EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE613500-171000	1985-01-01	0.00	4.000	8.039	0.500	0.619	3.007	0.101	18.404	0.290	6.8
SE613500-171000	1985-01-01	0.25	4.000	8.039	0.500	0.619	3.007	0.101	18.404	0.290	6.8
SE613500-171000	1985-01-01	0.75	4.000	8.035	0.500	0.620	3.007	0.101	18.431	0.295	6.8
SE613500-171000	1985-01-01	1.25	4.000	8.033	0.500	0.620	3.007	0.101	18.431	0.295	6.8
SE613500-171000	1985-01-01	1.75	4.000	8.031	0.500	0.620	3.007	0.101	18.431	0.295	6.8
SE613500-171000	1985-01-01	2.25	4.000	8.030	0.500	0.620	3.007	0.101	18.431	0.295	6.8
SE613500-171000	1985-01-01	2.75	4.000	8.029	0.500	0.620	3.007	0.101	18.431	0.295	6.8
SE613500-171000	1985-01-01	3.25	4.000	8.028	0.500	0.620	3.007	0.101	18.431	0.295	6.8
SE613500-171000	1985-01-01	3.75	4.000	8.027	0.500	0.621	3.007	0.101	18.432	0.295	6.8
SE613500-171000	1985-01-01	4.50	4.000	8.026	0.500	0.621	3.007	0.101	18.432	0.295	6.8
SE613500-171000	1985-01-01	5.50	4.000	8.024	0.500	0.621	3.007	0.101	18.432	0.295	6.8
SE613500-171000	1985-01-01	6.50	4.000	8.023	0.500	0.621	3.007	0.101	18.432	0.295	6.8
SE613500-171000	1985-01-01	7.50	4.000	8.021	0.500	0.621	3.007	0.101	18.433	0.295	6.8
SE613500-171000	1985-01-01	8.50	4.000	8.019	0.500	0.621	3.008	0.101	18.434	0.295	6.8
SE613500-171000	1985-01-01	9.50	4.000	8.017	0.500	0.621	3.008	0.101	18.434	0.295	6.8
SE613500-171000	1985-01-01	33.50	4.000	7.977	0.503	0.623	3.067	0.100	18.486	0.296	6.8
SE613500-171000	1985-01-01	34.00	4.000	7.977	0.503	0.623	3.067	0.100	18.486	0.296	6.8
SE613500-171000	1985-01-02	0.00	4.000	8.160	0.501	0.619	3.034	0.104	18.416	0.279	6.9
SE613500-171000	1985-01-02	0.25	4.000	8.160	0.501	0.619	3.034	0.104	18.416	0.279	6.9
SE613500-171000	1985-01-02	0.75	4.000	8.158	0.501	0.620	3.033	0.103	18.441	0.284	6.9
SE613500-171000	1985-01-02	1.25	4.000	8.157	0.501	0.620	3.033	0.103	18.441	0.284	6.9
SE613500-171000	1985-01-02	1.75	4.000	8.157	0.501	0.620	3.033	0.103	18.441	0.284	6.9
SE613500-171000	1985-01-02	2.25	4.000	8.156	0.501	0.620	3.033	0.103	18.441	0.284	6.9
SE613500-171000	1985-01-02	2.75	4.000	8.156	0.501	0.620	3.033	0.103	18.441	0.284	6.9
SE613500-171000	1985-01-02	3.25	4.000	8.156	0.501	0.620	3.033	0.103	18.441	0.284	6.9
