EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE591655-183200	1985-01-01	0.00	4.000	8.004	0.500	0.618	3.010	0.104	18.402	0.288	6.9
SE591655-183200	1985-01-01	0.25	4.000	8.004	0.500	0.618	3.010	0.104	18.402	0.288	6.9
SE591655-183200	1985-01-01	0.75	4.000	8.003	0.500	0.620	3.010	0.103	18.428	0.293	6.9
SE591655-183200	1985-01-01	1.25	4.000	8.003	0.500	0.620	3.010	0.103	18.428	0.293	6.9
SE591655-183200	1985-01-01	1.75	4.000	8.002	0.500	0.620	3.010	0.103	18.429	0.293	6.9
SE591655-183200	1985-01-01	2.25	4.000	8.002	0.500	0.620	3.010	0.103	18.429	0.293	6.9
SE591655-183200	1985-01-01	2.75	4.000	8.002	0.500	0.620	3.010	0.103	18.429	0.294	6.9
SE591655-183200	1985-01-01	3.25	4.000	8.001	0.500	0.620	3.009	0.102	18.430	0.294	6.9
SE591655-183200	1985-01-01	3.75	4.000	8.001	0.500	0.620	3.010	0.102	18.431	0.294	6.9
SE591655-183200	1985-01-01	4.50	4.000	8.001	0.500	0.620	3.009	0.102	18.432	0.294	6.9
SE591655-183200	1985-01-01	5.50	4.000	7.999	0.500	0.621	3.009	0.101	18.435	0.295	6.9
SE591655-183200	1985-01-01	6.50	4.000	7.997	0.500	0.621	3.008	0.100	18.440	0.296	6.9
SE591655-183200	1985-01-01	7.50	4.000	7.997	0.500	0.621	3.008	0.100	18.441	0.296	6.9
SE591655-183200	1985-01-01	8.50	4.000	7.997	0.500	0.621	3.008	0.100	18.441	0.296	6.9
SE591655-183200	1985-01-01	9.50	4.000	7.997	0.500	0.621	3.008	0.100	18.441	0.296	6.9
SE591655-183200	1985-01-01	25.50	4.000	7.976	0.503	0.623	3.068	0.100	18.487	0.296	6.9
SE591655-183200	1985-01-01	26.00	4.000	7.976	0.503	0.623	3.068	0.100	18.487	0.296	6.9
SE591655-183200	1985-01-02	0.00	4.000	8.013	0.501	0.618	3.034	0.106	18.415	0.282	6.9
SE591655-183200	1985-01-02	0.25	4.000	8.013	0.501	0.618	3.034	0.106	18.415	0.282	6.9
SE591655-183200	1985-01-02	0.75	4.000	8.012	0.501	0.620	3.034	0.106	18.438	0.287	6.9
SE591655-183200	1985-01-02	1.25	4.000	8.011	0.501	0.620	3.034	0.106	18.438	0.287	6.9
SE591655-183200	1985-01-02	1.75	4.000	8.011	0.501	0.620	3.034	0.106	18.438	0.287	6.9
SE591655-183200	1985-01-02	2.25	4.000	8.011	0.501	0.620	3.034	0.106	18.438	0.287	6.9
SE591655-183200	1985-01-02	2.75	4.000	8.010	0.501	0.620	3.034	0.106	18.438	0.287	6.9
SE591655-183200	1985-01-02	3.25	4.000	8.010	0.501	0.620	3.034	0.106	18.439	0.287	6.9
SE591655-183200	1985-01-02	3.75	4.000	8.010	0.501	0.620	3.034	0.105	18.439	0.287	6.9
SE591655-183200	1985-01-02	4.50	4.000	8.010	0.501	0.620	3.034	0.105	18.439	0.287	6.9
SE591655-183200	1985-01-02	5.50	4.000	8.009	0.501	0.620	3.034	0.105	18.439	0.288	6.9
SE591655-183200	1985-01-02	6.50	4.000	8.009	0.501	0.620	3.034	0.105	18.440	0.288	6.9
SE591655-183200	1985-01-02	7.50	4.000	8.008	0.501	0.620	3.034	0.105	18.440	0.288	6.9
SE591655-183200	1985-01-02	8.50	4.000	8.008	0.501	0.620	3.034	0.105	18.441	0.288	6.9
SE591655-183200	1985-01-02	9.50	4.000	8.007	0.501	0.620	3.034	0.105	18.442	0.288	6.9
SE591655-183200	1985-01-02	25.50	4.000	7.934	0.509	0.629	3.191	0.100	18.606	0.285	6.9
SE591655-183200	1985-01-02	26.00	4.000	7.934	0.509	0.629	3.191	0.100	18.606	0.285	6.9
SE591655-183200	1985-01-03	0.00	3.998	8.187	0.502	0.619	3.105	0.111	18.483	0.272	6.9
SE591655-183200	1985-01-03	0.25	3.998	8.187	0.502	0.619	3.105	0.111	18.483	0.272	6.9
SE591655-183200	1985-01-03	0.75	3.998	8.182	0.502	0.620	3.105	0.111	18.505	0.276	6.9
SE591655-183200	1985-01-03	1.25	3.998	8.179	0.502	0.620	3.104	0.111	18.505	0.276	6.9
SE591655-183200	1985-01-03	1.75	3.998	8.177	0.503	0.620	3.104	0.111	18.504	0.276	6.9
SE591655-183200	1985-01-03	2.25	3.998	8.176	0.503	0.620	3.104	0.111	18.504	0.276	6.9
SE591655-183200	1985-01-03	2.75	3.998	8.174	0.503	0.620	3.104	0.111	18.504	0.276	6.9
SE591655-183200	1985-01-03	3.25	3.998	8.173	0.503	0.620	3.103	0.111	18.503	0.276	6.9
SE591655-183200	1985-01-03	3.75	3.998	8.172	0.503	0.620	3.104	0.111	18.504	0.276	6.9
