EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE601250-182570	1985-01-01	0.00	4.000	8.016	0.502	0.619	3.055	0.107	18.432	0.284	6.9
SE601250-182570	1985-01-01	0.25	4.000	8.016	0.502	0.619	3.055	0.107	18.432	0.284	6.9
SE601250-182570	1985-01-01	0.75	4.000	8.014	0.502	0.620	3.056	0.107	18.454	0.289	6.9
SE601250-182570	1985-01-01	1.25	4.000	8.013	0.502	0.621	3.058	0.107	18.456	0.289	6.9
SE601250-182570	1985-01-01	1.75	4.000	8.011	0.502	0.621	3.061	0.107	18.459	0.289	6.9
SE601250-182570	1985-01-01	2.25	4.000	8.009	0.503	0.621	3.067	0.106	18.465	0.289	6.9
SE601250-182570	1985-01-01	2.75	4.000	8.005	0.503	0.621	3.076	0.106	18.467	0.289	6.9
SE601250-182570	1985-01-01	3.00	4.000	8.005	0.503	0.621	3.076	0.106	18.467	0.289	6.9
SE601250-182570	1985-01-02	0.00	4.000	8.332	0.508	0.621	3.214	0.129	18.551	0.263	7.0
SE601250-182570	1985-01-02	0.25	4.000	8.332	0.508	0.621	3.214	0.129	18.551	0.263	7.0
SE601250-182570	1985-01-02	0.75	4.000	8.329	0.508	0.622	3.215	0.128	18.560	0.267	7.0
SE601250-182570	1985-01-02	1.25	4.000	8.327	0.508	0.622	3.217	0.128	18.562	0.267	7.0
SE601250-182570	1985-01-02	1.75	4.000	8.326	0.508	0.622	3.219	0.128	18.564	0.267	7.0
SE601250-182570	1985-01-02	2.25	4.000	8.323	0.509	0.622	3.225	0.128	18.570	0.267	7.0
SE601250-182570	1985-01-02	2.75	4.000	8.319	0.509	0.622	3.232	0.128	18.575	0.267	7.0
SE601250-182570	1985-01-02	3.00	4.000	8.319	0.509	0.622	3.232	0.128	18.575	0.267	7.0
SE601250-182570	1985-01-03	0.00	3.984	8.916	0.515	0.626	3.555	0.167	19.054	0.235	7.0
SE601250-182570	1985-01-03	0.25	3.984	8.916	0.515	0.626	3.555	0.167	19.054	0.235	7.0
SE601250-182570	1985-01-03	0.75	3.983	8.915	0.515	0.627	3.557	0.166	19.065	0.239	7.0
SE601250-182570	1985-01-03	1.25	3.984	8.914	0.515	0.627	3.554	0.165	19.059	0.239	7.0
SE601250-182570	1985-01-03	1.75	3.984	8.913	0.515	0.627	3.554	0.164	19.054	0.239	7.0
SE601250-182570	1985-01-03	2.25	3.984	8.911	0.516	0.627	3.558	0.164	19.057	0.239	7.0
SE601250-182570	1985-01-03	2.75	3.984	8.908	0.516	0.628	3.565	0.164	19.059	0.240	7.0
SE601250-182570	1985-01-03	3.00	3.984	8.908	0.516	0.628	3.565	0.164	19.059	0.240	7.0
SE601250-182570	1985-01-04	0.00	3.969	8.869	0.522	0.631	3.867	0.202	19.510	0.212	7.0
SE601250-182570	1985-01-04	0.25	3.969	8.869	0.522	0.631	3.867	0.202	19.510	0.212	7.0
SE601250-182570	1985-01-04	0.75	3.969	8.869	0.522	0.632	3.869	0.201	19.519	0.215	7.0
SE601250-182570	1985-01-04	1.25	3.969	8.868	0.522	0.632	3.868	0.201	19.516	0.215	7.0
SE601250-182570	1985-01-04	1.75	3.970	8.866	0.522	0.632	3.869	0.200	19.513	0.215	7.0
