EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE581000-164020	1985-01-01	0.00	6.000	8.005	0.500	0.619	3.005	0.103	18.401	0.289	6.8
SE581000-164020	1985-01-01	0.25	6.000	8.005	0.500	0.619	3.005	0.103	18.401	0.289	6.8
SE581000-164020	1985-01-01	0.75	6.000	8.004	0.500	0.620	3.005	0.102	18.428	0.294	6.8
SE581000-164020	1985-01-01	1.25	6.000	8.004	0.500	0.620	3.004	0.102	18.428	0.294	6.8
SE581000-164020	1985-01-01	1.75	6.000	8.003	0.500	0.620	3.004	0.102	18.428	0.294	6.8
SE581000-164020	1985-01-01	2.25	6.000	8.003	0.500	0.620	3.004	0.102	18.428	0.294	6.8
SE581000-164020	1985-01-01	2.75	6.000	8.003	0.500	0.620	3.004	0.102	18.428	0.294	6.8
SE581000-164020	1985-01-01	3.25	6.000	8.003	0.500	0.620	3.004	0.102	18.428	0.294	6.8
SE581000-164020	1985-01-01	3.75	6.000	8.002	0.500	0.620	3.004	0.102	18.429	0.295	6.8
SE581000-164020	1985-01-01	4.50	6.000	8.002	0.500	0.620	3.004	0.102	18.429	0.295	6.8
SE581000-164020	1985-01-01	5.50	6.000	8.002	0.500	0.620	3.004	0.101	18.430	0.295	6.8
SE581000-164020	1985-01-01	6.50	6.000	8.001	0.500	0.621	3.004	0.101	18.430	0.295	6.8
SE581000-164020	1985-01-01	7.50	6.000	8.001	0.500	0.621	3.004	0.101	18.431	0.295	6.8
SE581000-164020	1985-01-01	8.50	6.000	8.000	0.500	0.621	3.003	0.100	18.434	0.296	6.8
SE581000-164020	1985-01-01	9.50	6.000	7.999	0.500	0.621	3.003	0.100	18.436	0.296	6.8
SE581000-164020	1985-01-01	37.50	6.000	7.975	0.506	0.626	3.071	0.100	18.491	0.296	6.8
SE581000-164020	1985-01-01	38.00	6.000	7.975	0.506	0.626	3.071	0.100	18.491	0.296	6.8
SE581000-164020	1985-01-02	0.00	6.000	8.040	0.501	0.619	3.016	0.103	18.408	0.284	6.8
SE581000-164020	1985-01-02	0.25	6.000	8.040	0.501	0.619	3.016	0.103	18.408	0.284	6.8
SE581000-164020	1985-01-02	0.75	6.000	8.038	0.501	0.621	3.016	0.103	18.434	0.289	6.8
SE581000-164020	1985-01-02	1.25	6.000	8.036	0.501	0.621	3.016	0.103	18.434	0.289	6.8
