EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE565000-162825	1985-01-01	0.00	6.000	8.001	0.501	0.619	3.021	0.108	18.418	0.288	6.9
SE565000-162825	1985-01-01	0.25	6.000	8.001	0.501	0.619	3.021	0.108	18.418	0.288	6.9
SE565000-162825	1985-01-01	0.75	6.000	8.001	0.501	0.621	3.020	0.107	18.443	0.293	6.9
SE565000-162825	1985-01-01	1.25	6.000	8.000	0.501	0.621	3.020	0.107	18.443	0.293	6.9
SE565000-162825	1985-01-01	1.75	6.000	8.000	0.501	0.621	3.020	0.106	18.443	0.293	6.9
SE565000-162825	1985-01-01	2.25	6.000	7.999	0.501	0.621	3.020	0.106	18.443	0.293	6.9
SE565000-162825	1985-01-01	2.75	6.000	7.999	0.501	0.621	3.020	0.106	18.443	0.294	6.9
SE565000-162825	1985-01-01	3.25	6.000	7.999	0.501	0.621	3.020	0.105	18.443	0.294	6.9
SE565000-162825	1985-01-01	3.75	6.000	7.998	0.501	0.621	3.021	0.105	18.445	0.294	6.9
SE565000-162825	1985-01-01	4.50	6.000	7.998	0.501	0.621	3.020	0.105	18.444	0.294	6.9
SE565000-162825	1985-01-01	5.50	6.000	7.997	0.502	0.622	3.021	0.104	18.446	0.294	6.9
SE565000-162825	1985-01-01	6.50	6.000	7.996	0.502	0.622	3.022	0.104	18.447	0.294	6.9
SE565000-162825	1985-01-01	7.50	6.000	7.995	0.502	0.622	3.023	0.103	18.450	0.295	6.9
SE565000-162825	1985-01-01	8.50	6.000	7.993	0.502	0.623	3.026	0.102	18.455	0.295	6.9
SE565000-162825	1985-01-01	9.50	6.000	7.989	0.503	0.624	3.032	0.100	18.463	0.296	6.9
SE565000-162825	1985-01-01	14.50	6.000	7.976	0.506	0.626	3.070	0.100	18.489	0.296	6.9
SE565000-162825	1985-01-01	15.00	6.000	7.976	0.506	0.626	3.070	0.100	18.489	0.296	6.9
SE565000-162825	1985-01-02	0.00	6.000	8.001	0.505	0.621	3.077	0.123	18.466	0.291	6.9
SE565000-162825	1985-01-02	0.25	6.000	8.001	0.505	0.621	3.077	0.123	18.466	0.291	6.9
SE565000-162825	1985-01-02	0.75	6.000	8.000	0.505	0.623	3.076	0.122	18.486	0.296	6.9
SE565000-162825	1985-01-02	1.25	6.000	8.000	0.505	0.623	3.076	0.122	18.485	0.296	6.9
SE565000-162825	1985-01-02	1.75	6.000	7.999	0.505	0.623	3.076	0.121	18.485	0.296	6.9
SE565000-162825	1985-01-02	2.25	6.000	7.999	0.505	0.623	3.076	0.121	18.486	0.296	6.9
SE565000-162825	1985-01-02	2.75	6.000	7.999	0.505	0.623	3.076	0.121	18.486	0.296	6.9
SE565000-162825	1985-01-02	3.25	6.000	7.998	0.505	0.623	3.076	0.121	18.486	0.296	6.9
SE565000-162825	1985-01-02	3.75	6.000	7.998	0.505	0.623	3.077	0.121	18.487	0.296	6.9
SE565000-162825	1985-01-02	4.50	6.000	7.998	0.505	0.623	3.077	0.120	18.486	0.296	6.9
SE565000-162825	1985-01-02	5.50	6.000	7.997	0.505	0.623	3.078	0.120	18.487	0.296	6.9
SE565000-162825	1985-01-02	6.50	6.000	7.996	0.505	0.623	3.079	0.120	18.488	0.296	6.9
SE565000-162825	1985-01-02	7.50	6.000	7.995	0.505	0.623	3.080	0.119	18.490	0.296	6.9
SE565000-162825	1985-01-02	8.50	6.000	7.993	0.506	0.624	3.083	0.118	18.494	0.296	6.9
SE565000-162825	1985-01-02	9.50	6.000	7.988	0.506	0.625	3.089	0.116	18.501	0.295	6.9
SE565000-162825	1985-01-02	14.50	6.000	7.934	0.518	0.637	3.197	0.102	18.609	0.288	6.9
SE565000-162825	1985-01-02	15.00	6.000	7.934	0.518	0.637	3.197	0.102	18.609	0.288	6.9
SE565000-162825	1985-01-03	0.00	5.993	8.371	0.508	0.625	3.193	0.141	18.663	0.292	6.9
SE565000-162825	1985-01-03	0.25	5.993	8.371	0.508	0.625	3.193	0.141	18.663	0.292	6.9
SE565000-162825	1985-01-03	0.75	5.993	8.366	0.508	0.626	3.193	0.140	18.682	0.297	6.9
SE565000-162825	1985-01-03	1.25	5.993	8.363	0.508	0.626	3.193	0.140	18.681	0.297	6.9
