EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE562050-160820	1985-01-01	0.00	6.000	8.003	0.501	0.619	3.013	0.108	18.413	0.289	6.8
SE562050-160820	1985-01-01	0.25	6.000	8.003	0.501	0.619	3.013	0.108	18.413	0.289	6.8
SE562050-160820	1985-01-01	0.75	6.000	8.003	0.500	0.620	3.012	0.107	18.438	0.294	6.8
SE562050-160820	1985-01-01	1.25	6.000	8.002	0.500	0.620	3.011	0.106	18.437	0.294	6.8
SE562050-160820	1985-01-01	1.75	6.000	8.002	0.500	0.620	3.011	0.106	18.436	0.294	6.8
SE562050-160820	1985-01-01	2.25	6.000	8.002	0.500	0.621	3.011	0.105	18.436	0.294	6.8
SE562050-160820	1985-01-01	2.75	6.000	8.001	0.500	0.621	3.010	0.105	18.436	0.294	6.8
SE562050-160820	1985-01-01	3.25	6.000	8.001	0.500	0.621	3.010	0.105	18.436	0.294	6.8
SE562050-160820	1985-01-01	3.75	6.000	8.001	0.501	0.621	3.010	0.104	18.437	0.294	6.8
SE562050-160820	1985-01-01	4.50	6.000	8.001	0.501	0.621	3.010	0.104	18.436	0.295	6.8
SE562050-160820	1985-01-01	5.50	6.000	8.000	0.501	0.621	3.009	0.103	18.437	0.295	6.8
SE562050-160820	1985-01-01	6.50	6.000	8.000	0.501	0.621	3.009	0.103	18.437	0.295	6.8
SE562050-160820	1985-01-01	7.50	6.000	7.999	0.501	0.621	3.009	0.102	18.438	0.295	6.8
SE562050-160820	1985-01-01	8.50	6.000	7.999	0.501	0.621	3.009	0.101	18.439	0.296	6.8
SE562050-160820	1985-01-01	9.50	6.000	7.998	0.501	0.621	3.008	0.100	18.440	0.296	6.8
SE562050-160820	1985-01-01	22.50	6.000	7.975	0.506	0.626	3.071	0.100	18.491	0.296	6.8
SE562050-160820	1985-01-01	23.00	6.000	7.975	0.506	0.626	3.071	0.100	18.491	0.296	6.8
SE562050-160820	1985-01-02	0.00	6.000	8.008	0.501	0.619	3.035	0.117	18.432	0.293	6.9
SE562050-160820	1985-01-02	0.25	6.000	8.008	0.501	0.619	3.035	0.117	18.432	0.293	6.9
SE562050-160820	1985-01-02	0.75	6.000	8.007	0.501	0.620	3.034	0.116	18.455	0.298	6.9
SE562050-160820	1985-01-02	1.25	6.000	8.007	0.501	0.620	3.033	0.116	18.454	0.298	6.9
SE562050-160820	1985-01-02	1.75	6.000	8.007	0.501	0.620	3.033	0.115	18.454	0.298	6.9
SE562050-160820	1985-01-02	2.25	6.000	8.006	0.501	0.620	3.033	0.115	18.453	0.298	6.9
SE562050-160820	1985-01-02	2.75	6.000	8.006	0.501	0.621	3.033	0.115	18.453	0.298	6.9
SE562050-160820	1985-01-02	3.25	6.000	8.006	0.501	0.621	3.033	0.115	18.453	0.298	6.9
SE562050-160820	1985-01-02	3.75	6.000	8.005	0.502	0.621	3.033	0.115	18.454	0.298	6.9
SE562050-160820	1985-01-02	4.50	6.000	8.005	0.502	0.621	3.033	0.114	18.453	0.297	6.9
SE562050-160820	1985-01-02	5.50	6.000	8.004	0.502	0.621	3.033	0.114	18.454	0.297	6.9
SE562050-160820	1985-01-02	6.50	6.000	8.004	0.502	0.621	3.033	0.113	18.454	0.297	6.9
SE562050-160820	1985-01-02	7.50	6.000	8.003	0.502	0.621	3.033	0.113	18.454	0.297	6.9
SE562050-160820	1985-01-02	8.50	6.000	8.002	0.502	0.621	3.033	0.112	18.455	0.297	6.9
SE562050-160820	1985-01-02	9.50	6.000	8.001	0.502	0.621	3.034	0.111	18.455	0.297	6.9
SE562050-160820	1985-01-02	22.50	6.000	7.931	0.518	0.638	3.199	0.100	18.616	0.286	6.9
SE562050-160820	1985-01-02	23.00	6.000	7.931	0.518	0.638	3.199	0.100	18.616	0.286	6.9
SE562050-160820	1985-01-03	0.00	6.003	8.249	0.504	0.621	3.093	0.123	18.487	0.296	6.9
SE562050-160820	1985-01-03	0.25	6.003	8.249	0.504	0.621	3.093	0.123	18.487	0.296	6.9
SE562050-160820	1985-01-03	0.75	6.003	8.243	0.504	0.623	3.093	0.123	18.509	0.301	6.9
SE562050-160820	1985-01-03	1.25	6.003	8.240	0.504	0.623	3.092	0.123	18.509	0.301	6.9
SE562050-160820	1985-01-03	1.75	6.003	8.238	0.504	0.623	3.092	0.123	18.508	0.301	6.9
SE562050-160820	1985-01-03	2.25	6.003	8.236	0.504	0.623	3.092	0.123	18.508	0.301	6.9
SE562050-160820	1985-01-03	2.75	6.003	8.234	0.504	0.623	3.092	0.123	18.508	0.301	6.9
SE562050-160820	1985-01-03	3.25	6.003	8.233	0.504	0.623	3.092	0.123	18.508	0.301	6.9
SE562050-160820	1985-01-03	3.75	6.003	8.232	0.504	0.623	3.093	0.123	18.508	0.301	6.9
SE562050-160820	1985-01-03	4.50	6.003	8.231	0.504	0.623	3.092	0.123	18.507	0.301	6.9
SE562050-160820	1985-01-03	5.50	6.004	8.229	0.504	0.623	3.092	0.123	18.507	0.301	6.9
SE562050-160820	1985-01-03	6.50	6.004	8.227	0.504	0.623	3.092	0.122	18.507	0.301	6.9
SE562050-160820	1985-01-03	7.50	6.004	8.226	0.505	0.623	3.092	0.122	18.507	0.301	6.9
SE562050-160820	1985-01-03	8.50	6.004	8.224	0.505	0.623	3.092	0.122	18.507	0.301	6.9
SE562050-160820	1985-01-03	9.50	6.004	8.223	0.505	0.623	3.092	0.122	18.506	0.302	6.9
SE562050-160820	1985-01-03	22.50	6.185	8.099	0.524	0.636	3.208	0.111	18.233	0.421	6.9
SE562050-160820	1985-01-03	23.00	6.185	8.099	0.524	0.636	3.208	0.111	18.233	0.421	6.9
SE562050-160820	1985-01-04	0.00	6.032	8.614	0.508	0.623	3.152	0.133	18.488	0.317	6.9
SE562050-160820	1985-01-04	0.25	6.032	8.614	0.508	0.623	3.152	0.133	18.488	0.317	6.9
SE562050-160820	1985-01-04	0.75	6.032	8.609	0.508	0.625	3.152	0.133	18.510	0.323	6.9
SE562050-160820	1985-01-04	1.25	6.032	8.606	0.508	0.625	3.151	0.133	18.509	0.323	6.9
SE562050-160820	1985-01-04	1.75	6.032	8.604	0.508	0.625	3.151	0.133	18.509	0.323	6.9
SE562050-160820	1985-01-04	2.25	6.032	8.602	0.508	0.625	3.151	0.133	18.508	0.323	6.9
SE562050-160820	1985-01-04	2.75	6.032	8.601	0.508	0.625	3.151	0.133	18.508	0.323	6.9
SE562050-160820	1985-01-04	3.25	6.032	8.600	0.508	0.625	3.151	0.133	18.508	0.323	6.9
SE562050-160820	1985-01-04	3.75	6.032	8.599	0.508	0.625	3.152	0.132	18.508	0.323	6.9
SE562050-160820	1985-01-04	4.50	6.032	8.597	0.508	0.625	3.151	0.132	18.508	0.323	6.9
SE562050-160820	1985-01-04	5.50	6.033	8.596	0.508	0.625	3.151	0.132	18.507	0.323	6.9
SE562050-160820	1985-01-04	6.50	6.033	8.594	0.508	0.625	3.151	0.132	18.507	0.323	6.9
SE562050-160820	1985-01-04	7.50	6.033	8.592	0.508	0.625	3.151	0.132	18.507	0.323	6.9
SE562050-160820	1985-01-04	8.50	6.033	8.591	0.508	0.625	3.151	0.132	18.506	0.324	6.9
SE562050-160820	1985-01-04	9.50	6.033	8.589	0.508	0.625	3.151	0.132	18.505	0.324	6.9
SE562050-160820	1985-01-04	22.50	6.370	8.286	0.545	0.648	3.384	0.122	18.023	0.549	6.9
SE562050-160820	1985-01-04	23.00	6.370	8.286	0.545	0.648	3.384	0.122	18.023	0.549	6.9
SE562050-160820	1985-01-05	0.00	6.077	8.891	0.513	0.626	3.217	0.143	18.457	0.344	6.9
SE562050-160820	1985-01-05	0.25	6.077	8.891	0.513	0.626	3.217	0.143	18.457	0.344	6.9
SE562050-160820	1985-01-05	0.75	6.077	8.887	0.513	0.627	3.216	0.143	18.478	0.350	6.9
SE562050-160820	1985-01-05	1.25	6.077	8.885	0.513	0.627	3.216	0.142	18.477	0.350	6.9
SE562050-160820	1985-01-05	1.75	6.077	8.883	0.513	0.627	3.216	0.142	18.477	0.350	6.9
SE562050-160820	1985-01-05	2.25	6.077	8.882	0.513	0.627	3.216	0.142	18.476	0.350	6.9
SE562050-160820	1985-01-05	2.75	6.077	8.881	0.513	0.627	3.216	0.142	18.476	0.350	6.9
SE562050-160820	1985-01-05	3.25	6.078	8.880	0.513	0.627	3.216	0.142	18.476	0.350	6.9
SE562050-160820	1985-01-05	3.75	6.078	8.879	0.513	0.627	3.216	0.142	18.476	0.350	6.9
SE562050-160820	1985-01-05	4.50	6.078	8.877	0.513	0.627	3.216	0.142	18.475	0.350	6.9
SE562050-160820	1985-01-05	5.50	6.078	8.876	0.513	0.627	3.216	0.142	18.475	0.350	6.9
SE562050-160820	1985-01-05	6.50	6.078	8.874	0.513	0.627	3.216	0.142	18.475	0.350	6.9
SE562050-160820	1985-01-05	7.50	6.078	8.873	0.513	0.627	3.216	0.142	18.474	0.350	6.9
SE562050-160820	1985-01-05	8.50	6.079	8.871	0.513	0.627	3.216	0.142	18.473	0.351	6.9
SE562050-160820	1985-01-05	9.50	6.079	8.869	0.513	0.627	3.216	0.142	18.472	0.351	6.9
SE562050-160820	1985-01-05	22.50	6.449	8.564	0.551	0.651	3.439	0.128	17.938	0.592	6.9
SE562050-160820	1985-01-05	23.00	6.449	8.564	0.551	0.651	3.439	0.128	17.938	0.592	6.9
SE562050-160820	1985-01-06	0.00	6.097	8.972	0.516	0.626	3.276	0.158	18.481	0.355	7.0
SE562050-160820	1985-01-06	0.25	6.097	8.972	0.516	0.626	3.276	0.158	18.481	0.355	7.0
