EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE552219-130919	1985-01-01	0.00	6.000	8.069	0.501	0.620	3.015	0.102	18.410	0.289	6.8
SE552219-130919	1985-01-01	0.25	6.000	8.069	0.501	0.620	3.015	0.102	18.410	0.289	6.8
SE552219-130919	1985-01-01	0.75	6.000	8.064	0.501	0.621	3.014	0.102	18.437	0.294	6.8
SE552219-130919	1985-01-01	1.25	6.000	8.062	0.501	0.621	3.013	0.102	18.436	0.294	6.8
SE552219-130919	1985-01-01	1.75	6.000	8.060	0.501	0.621	3.013	0.102	18.436	0.294	6.8
SE552219-130919	1985-01-01	2.25	6.000	8.059	0.501	0.621	3.013	0.102	18.436	0.294	6.8
SE552219-130919	1985-01-01	2.75	6.000	8.057	0.501	0.621	3.013	0.102	18.436	0.294	6.8
SE552219-130919	1985-01-01	3.25	6.000	8.056	0.501	0.621	3.013	0.102	18.436	0.294	6.8
SE552219-130919	1985-01-01	3.75	6.000	8.056	0.501	0.621	3.014	0.102	18.437	0.294	6.8
SE552219-130919	1985-01-01	4.50	6.000	8.055	0.501	0.621	3.014	0.102	18.437	0.294	6.8
SE552219-130919	1985-01-01	5.50	6.000	8.053	0.501	0.621	3.014	0.102	18.437	0.294	6.8
SE552219-130919	1985-01-01	6.50	6.000	8.052	0.501	0.621	3.017	0.102	18.440	0.294	6.8
SE552219-130919	1985-01-01	7.50	6.000	8.050	0.502	0.622	3.019	0.102	18.442	0.294	6.8
SE552219-130919	1985-01-01	8.50	6.000	8.049	0.502	0.622	3.022	0.102	18.445	0.294	6.8
SE552219-130919	1985-01-01	9.50	6.000	8.046	0.502	0.622	3.027	0.102	18.445	0.294	6.8
SE552219-130919	1985-01-01	10.00	6.000	8.046	0.502	0.622	3.027	0.102	18.445	0.294	6.8
SE552219-130919	1985-01-02	0.00	6.000	8.201	0.504	0.621	3.047	0.105	18.430	0.296	6.9
SE552219-130919	1985-01-02	0.25	6.000	8.201	0.504	0.621	3.047	0.105	18.430	0.296	6.9
SE552219-130919	1985-01-02	0.75	6.000	8.199	0.504	0.622	3.046	0.105	18.451	0.301	6.9
SE552219-130919	1985-01-02	1.25	6.000	8.197	0.504	0.622	3.046	0.105	18.451	0.301	6.9
SE552219-130919	1985-01-02	1.75	6.000	8.196	0.504	0.622	3.046	0.105	18.450	0.301	6.9
SE552219-130919	1985-01-02	2.25	6.000	8.195	0.504	0.622	3.046	0.105	18.451	0.301	6.9
SE552219-130919	1985-01-02	2.75	6.000	8.195	0.504	0.622	3.046	0.104	18.451	0.301	6.9
SE552219-130919	1985-01-02	3.25	6.000	8.194	0.504	0.622	3.046	0.104	18.451	0.301	6.9
SE552219-130919	1985-01-02	3.75	6.000	8.193	0.504	0.622	3.046	0.104	18.451	0.301	6.9
SE552219-130919	1985-01-02	4.50	6.000	8.193	0.504	0.622	3.046	0.104	18.451	0.301	6.9
SE552219-130919	1985-01-02	5.50	6.000	8.192	0.504	0.622	3.047	0.104	18.452	0.301	6.9
SE552219-130919	1985-01-02	6.50	6.000	8.190	0.504	0.623	3.049	0.104	18.454	0.301	6.9
SE552219-130919	1985-01-02	7.50	6.000	8.189	0.504	0.623	3.052	0.104	18.457	0.301	6.9
SE552219-130919	1985-01-02	8.50	6.000	8.187	0.504	0.623	3.054	0.104	18.459	0.301	6.9
SE552219-130919	1985-01-02	9.50	6.000	8.185	0.505	0.623	3.059	0.104	18.461	0.301	6.9
SE552219-130919	1985-01-02	10.00	6.000	8.185	0.505	0.623	3.059	0.104	18.461	0.301	6.9
SE552219-130919	1985-01-03	0.00	6.742	8.474	0.585	0.687	4.166	0.150	19.104	0.595	6.9
SE552219-130919	1985-01-03	0.25	6.742	8.474	0.585	0.687	4.166	0.150	19.104	0.595	6.9
SE552219-130919	1985-01-03	0.75	6.745	8.473	0.586	0.689	4.170	0.150	19.131	0.606	6.9
SE552219-130919	1985-01-03	1.25	6.761	8.474	0.587	0.690	4.126	0.146	19.063	0.613	6.9
SE552219-130919	1985-01-03	1.75	6.899	8.492	0.600	0.700	3.936	0.131	18.710	0.667	6.9
SE552219-130919	1985-01-03	2.25	7.079	8.525	0.618	0.715	3.806	0.118	18.394	0.739	6.9
SE552219-130919	1985-01-03	2.75	7.284	8.565	0.638	0.731	3.745	0.110	18.138	0.821	6.9
SE552219-130919	1985-01-03	3.25	7.571	8.621	0.667	0.754	3.695	0.100	17.824	0.934	6.9
SE552219-130919	1985-01-03	3.75	7.732	8.651	0.683	0.768	3.714	0.098	17.702	1.002	6.9
SE552219-130919	1985-01-03	4.50	7.860	8.673	0.697	0.779	3.752	0.098	17.632	1.057	6.9
SE552219-130919	1985-01-03	5.50	8.043	8.701	0.715	0.793	3.821	0.100	17.549	1.130	6.9
SE552219-130919	1985-01-03	6.50	8.190	8.725	0.730	0.805	3.878	0.101	17.482	1.190	6.9
SE552219-130919	1985-01-03	7.50	8.318	8.703	0.743	0.816	3.924	0.110	17.439	1.223	6.9
SE552219-130919	1985-01-03	8.50	8.537	8.649	0.762	0.833	4.003	0.134	17.385	1.259	6.9
SE552219-130919	1985-01-03	9.50	8.815	8.585	0.783	0.851	4.105	0.173	17.331	1.298	6.9
SE552219-130919	1985-01-03	10.00	8.815	8.585	0.783	0.851	4.105	0.173	17.331	1.298	6.9
SE552219-130919	1985-01-04	0.00	8.219	8.852	0.730	0.804	4.370	0.125	18.087	1.177	7.0
SE552219-130919	1985-01-04	0.25	8.219	8.852	0.730	0.804	4.370	0.125	18.087	1.177	7.0
SE552219-130919	1985-01-04	0.75	8.220	8.849	0.730	0.806	4.369	0.125	18.120	1.198	7.0
SE552219-130919	1985-01-04	1.25	8.221	8.848	0.730	0.806	4.364	0.125	18.112	1.198	7.0
SE552219-130919	1985-01-04	1.75	8.222	8.847	0.730	0.806	4.360	0.124	18.107	1.199	7.0
SE552219-130919	1985-01-04	2.25	8.223	8.846	0.731	0.807	4.356	0.124	18.101	1.199	7.0
SE552219-130919	1985-01-04	2.75	8.225	8.845	0.731	0.807	4.353	0.124	18.095	1.200	7.0
SE552219-130919	1985-01-04	3.25	8.228	8.844	0.731	0.807	4.349	0.124	18.088	1.201	7.0
SE552219-130919	1985-01-04	3.75	8.231	8.843	0.731	0.807	4.344	0.124	18.080	1.202	7.0
SE552219-130919	1985-01-04	4.50	8.240	8.841	0.732	0.808	4.335	0.123	18.062	1.205	7.0
SE552219-130919	1985-01-04	5.50	8.265	8.837	0.734	0.810	4.316	0.122	18.020	1.213	7.0
SE552219-130919	1985-01-04	6.50	8.349	8.828	0.742	0.816	4.268	0.120	17.897	1.240	7.0
SE552219-130919	1985-01-04	7.50	8.535	8.811	0.759	0.830	4.185	0.117	17.655	1.296	7.0
SE552219-130919	1985-01-04	8.50	8.619	8.776	0.769	0.839	4.180	0.121	17.581	1.313	7.0
SE552219-130919	1985-01-04	9.50	8.897	8.556	0.807	0.874	4.344	0.155	17.536	1.329	7.0
SE552219-130919	1985-01-04	10.00	8.897	8.556	0.807	0.874	4.344	0.155	17.536	1.329	7.0
SE552219-130919	1985-01-05	0.00	8.516	9.061	0.755	0.824	4.615	0.134	18.196	1.260	7.0
SE552219-130919	1985-01-05	0.25	8.516	9.061	0.755	0.824	4.615	0.134	18.196	1.260	7.0
SE552219-130919	1985-01-05	0.75	8.516	9.059	0.755	0.826	4.614	0.134	18.232	1.283	7.0
SE552219-130919	1985-01-05	1.25	8.516	9.058	0.754	0.826	4.610	0.133	18.227	1.283	7.0
SE552219-130919	1985-01-05	1.75	8.517	9.057	0.755	0.826	4.606	0.133	18.222	1.283	7.0
SE552219-130919	1985-01-05	2.25	8.517	9.056	0.755	0.826	4.604	0.133	18.219	1.283	7.0
SE552219-130919	1985-01-05	2.75	8.518	9.055	0.755	0.826	4.601	0.133	18.216	1.283	7.0
SE552219-130919	1985-01-05	3.25	8.518	9.055	0.755	0.826	4.599	0.133	18.212	1.284	7.0
SE552219-130919	1985-01-05	3.75	8.519	9.054	0.755	0.826	4.597	0.132	18.209	1.284	7.0
SE552219-130919	1985-01-05	4.50	8.521	9.053	0.755	0.826	4.592	0.132	18.202	1.284	7.0
SE552219-130919	1985-01-05	5.50	8.525	9.051	0.755	0.826	4.583	0.132	18.189	1.286	7.0
SE552219-130919	1985-01-05	6.50	8.536	9.047	0.756	0.827	4.565	0.131	18.161	1.289	7.0
SE552219-130919	1985-01-05	7.50	8.567	9.042	0.758	0.829	4.518	0.129	18.088	1.297	7.0
SE552219-130919	1985-01-05	8.50	8.765	9.036	0.770	0.837	4.255	0.119	17.669	1.346	7.0
SE552219-130919	1985-01-05	9.50	8.839	9.043	0.774	0.840	4.165	0.117	17.518	1.363	7.0
SE552219-130919	1985-01-05	10.00	8.839	9.043	0.774	0.840	4.165	0.117	17.518	1.363	7.0
SE552219-130919	1985-01-06	0.00	8.623	9.138	0.760	0.827	4.857	0.138	18.460	1.290	6.9
SE552219-130919	1985-01-06	0.25	8.623	9.138	0.760	0.827	4.857	0.138	18.460	1.290	6.9
