EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE653116-224623	1985-01-01	0.00	3.000	8.077	0.500	0.619	3.004	0.100	18.402	0.290	6.8
SE653116-224623	1985-01-01	0.25	3.000	8.077	0.500	0.619	3.004	0.100	18.402	0.290	6.8
SE653116-224623	1985-01-01	0.75	3.000	8.071	0.500	0.621	3.004	0.100	18.430	0.295	6.8
SE653116-224623	1985-01-01	1.25	3.000	8.067	0.500	0.621	3.004	0.100	18.430	0.295	6.8
SE653116-224623	1985-01-01	1.75	3.000	8.065	0.500	0.621	3.004	0.100	18.430	0.295	6.8
SE653116-224623	1985-01-01	2.25	3.000	8.063	0.500	0.621	3.004	0.100	18.430	0.295	6.8
SE653116-224623	1985-01-01	2.75	3.000	8.061	0.500	0.621	3.004	0.100	18.430	0.295	6.8
SE653116-224623	1985-01-01	3.25	3.000	8.060	0.500	0.621	3.004	0.100	18.430	0.295	6.8
SE653116-224623	1985-01-01	3.75	3.000	8.058	0.500	0.621	3.005	0.100	18.430	0.295	6.8
SE653116-224623	1985-01-01	4.50	3.000	8.057	0.500	0.621	3.004	0.100	18.430	0.295	6.8
SE653116-224623	1985-01-01	5.50	3.000	8.055	0.500	0.621	3.004	0.100	18.430	0.295	6.8
SE653116-224623	1985-01-01	6.50	3.000	8.053	0.500	0.621	3.005	0.100	18.431	0.295	6.8
SE653116-224623	1985-01-01	7.50	3.000	8.051	0.500	0.621	3.005	0.100	18.431	0.295	6.8
SE653116-224623	1985-01-01	8.50	3.000	8.049	0.500	0.621	3.005	0.100	18.431	0.295	6.8
SE653116-224623	1985-01-01	9.50	3.000	8.048	0.500	0.621	3.005	0.100	18.431	0.295	6.8
SE653116-224623	1985-01-01	38.50	3.000	7.976	0.503	0.623	3.068	0.100	18.488	0.296	6.8
SE653116-224623	1985-01-01	39.00	3.000	7.976	0.503	0.623	3.068	0.100	18.488	0.296	6.8
SE653116-224623	1985-01-02	0.00	3.000	8.195	0.501	0.619	3.022	0.100	18.406	0.277	6.9
SE653116-224623	1985-01-02	0.25	3.000	8.195	0.501	0.619	3.022	0.100	18.406	0.277	6.9
SE653116-224623	1985-01-02	0.75	3.000	8.191	0.501	0.620	3.022	0.100	18.432	0.281	6.9
SE653116-224623	1985-01-02	1.25	3.000	8.188	0.501	0.620	3.022	0.100	18.432	0.281	6.9
SE653116-224623	1985-01-02	1.75	3.000	8.186	0.501	0.620	3.022	0.100	18.432	0.281	6.9
SE653116-224623	1985-01-02	2.25	3.000	8.184	0.501	0.620	3.022	0.100	18.432	0.281	6.9
SE653116-224623	1985-01-02	2.75	3.000	8.183	0.501	0.620	3.022	0.100	18.432	0.281	6.9
SE653116-224623	1985-01-02	3.25	3.000	8.182	0.501	0.620	3.022	0.100	18.432	0.281	6.9
SE653116-224623	1985-01-02	3.75	3.000	8.181	0.501	0.620	3.022	0.100	18.433	0.281	6.9
SE653116-224623	1985-01-02	4.50	3.000	8.180	0.501	0.620	3.022	0.100	18.433	0.281	6.9
SE653116-224623	1985-01-02	5.50	3.000	8.178	0.501	0.620	3.022	0.100	18.433	0.281	6.9
SE653116-224623	1985-01-02	6.50	3.000	8.177	0.501	0.620	3.023	0.100	18.433	0.282	6.9
SE653116-224623	1985-01-02	7.50	3.000	8.176	0.501	0.620	3.023	0.100	18.433	0.282	6.9
SE653116-224623	1985-01-02	8.50	3.000	8.175	0.501	0.620	3.023	0.100	18.433	0.282	6.9
SE653116-224623	1985-01-02	9.50	3.000	8.174	0.501	0.620	3.023	0.100	18.434	0.282	6.9
SE653116-224623	1985-01-02	38.50	3.000	8.157	0.502	0.621	3.037	0.100	18.445	0.282	6.9
SE653116-224623	1985-01-02	39.00	3.000	8.157	0.502	0.621	3.037	0.100	18.445	0.282	6.9
SE653116-224623	1985-01-03	0.00	3.001	8.464	0.501	0.618	3.045	0.100	18.405	0.261	6.9
SE653116-224623	1985-01-03	0.25	3.001	8.464	0.501	0.618	3.045	0.100	18.405	0.261	6.9
SE653116-224623	1985-01-03	0.75	3.001	8.458	0.501	0.619	3.045	0.100	18.430	0.266	6.9
SE653116-224623	1985-01-03	1.25	3.001	8.455	0.501	0.619	3.045	0.100	18.430	0.266	6.9
SE653116-224623	1985-01-03	1.75	3.001	8.453	0.501	0.619	3.045	0.100	18.430	0.266	6.9
SE653116-224623	1985-01-03	2.25	3.001	8.452	0.501	0.619	3.045	0.100	18.430	0.266	6.9
SE653116-224623	1985-01-03	2.75	3.001	8.450	0.501	0.619	3.045	0.100	18.430	0.266	6.9
SE653116-224623	1985-01-03	3.25	3.001	8.449	0.501	0.619	3.045	0.100	18.430	0.266	6.9
SE653116-224623	1985-01-03	3.75	3.001	8.448	0.501	0.619	3.045	0.100	18.430	0.266	6.9
SE653116-224623	1985-01-03	4.50	3.001	8.446	0.501	0.619	3.045	0.100	18.430	0.266	6.9
SE653116-224623	1985-01-03	5.50	3.001	8.445	0.501	0.619	3.045	0.100	18.430	0.266	6.9
SE653116-224623	1985-01-03	6.50	3.001	8.443	0.501	0.619	3.045	0.100	18.430	0.266	6.9
SE653116-224623	1985-01-03	7.50	3.001	8.442	0.501	0.619	3.045	0.100	18.430	0.266	6.9
SE653116-224623	1985-01-03	8.50	3.001	8.441	0.501	0.619	3.045	0.100	18.430	0.266	6.9
SE653116-224623	1985-01-03	9.50	3.001	8.439	0.501	0.619	3.045	0.100	18.431	0.266	6.9
SE653116-224623	1985-01-03	38.50	3.014	8.352	0.489	0.605	3.113	0.100	18.384	0.306	6.9
SE653116-224623	1985-01-03	39.00	3.014	8.352	0.489	0.605	3.113	0.100	18.384	0.306	6.9
SE653116-224623	1985-01-04	0.00	3.000	8.488	0.502	0.615	3.062	0.101	18.367	0.236	7.0
SE653116-224623	1985-01-04	0.25	3.000	8.488	0.502	0.615	3.062	0.101	18.367	0.236	7.0
SE653116-224623	1985-01-04	0.75	3.000	8.488	0.502	0.616	3.062	0.101	18.381	0.240	7.0
SE653116-224623	1985-01-04	1.25	3.000	8.487	0.502	0.616	3.061	0.101	18.382	0.240	7.0
SE653116-224623	1985-01-04	1.75	3.000	8.485	0.502	0.616	3.061	0.101	18.384	0.241	7.0
SE653116-224623	1985-01-04	2.25	3.000	8.481	0.502	0.617	3.060	0.101	18.391	0.244	7.0
SE653116-224623	1985-01-04	2.75	3.000	8.474	0.502	0.617	3.060	0.100	18.402	0.247	7.0
SE653116-224623	1985-01-04	3.25	3.001	8.469	0.502	0.618	3.060	0.100	18.413	0.249	7.0
SE653116-224623	1985-01-04	3.75	3.001	8.466	0.502	0.619	3.061	0.100	18.423	0.251	7.0
SE653116-224623	1985-01-04	4.50	3.001	8.464	0.502	0.619	3.061	0.100	18.431	0.251	7.0
SE653116-224623	1985-01-04	5.50	3.001	8.462	0.502	0.619	3.062	0.100	18.435	0.251	7.0
SE653116-224623	1985-01-04	6.50	3.001	8.460	0.502	0.620	3.063	0.100	18.437	0.252	7.0
SE653116-224623	1985-01-04	7.50	3.001	8.459	0.502	0.620	3.063	0.100	18.439	0.252	7.0
SE653116-224623	1985-01-04	8.50	3.001	8.457	0.502	0.620	3.064	0.100	18.441	0.252	7.0
SE653116-224623	1985-01-04	9.50	3.001	8.455	0.502	0.620	3.064	0.100	18.442	0.252	7.0
SE653116-224623	1985-01-04	38.50	3.032	8.439	0.470	0.583	3.125	0.100	18.271	0.337	7.0
SE653116-224623	1985-01-04	39.00	3.032	8.439	0.470	0.583	3.125	0.100	18.271	0.337	7.0
SE653116-224623	1985-01-05	0.00	3.000	8.499	0.503	0.614	3.078	0.102	18.349	0.214	7.1
SE653116-224623	1985-01-05	0.25	3.000	8.499	0.503	0.614	3.078	0.102	18.349	0.214	7.1
SE653116-224623	1985-01-05	0.75	3.000	8.499	0.503	0.614	3.078	0.102	18.357	0.218	7.1
SE653116-224623	1985-01-05	1.25	3.000	8.498	0.503	0.614	3.078	0.102	18.357	0.218	7.1
SE653116-224623	1985-01-05	1.75	3.000	8.495	0.503	0.614	3.077	0.102	18.359	0.219	7.1
SE653116-224623	1985-01-05	2.25	3.000	8.486	0.503	0.615	3.076	0.101	18.364	0.223	7.1
SE653116-224623	1985-01-05	2.75	3.001	8.464	0.503	0.616	3.075	0.100	18.383	0.233	7.1
SE653116-224623	1985-01-05	3.25	3.001	8.458	0.503	0.617	3.076	0.099	18.403	0.237	7.1
SE653116-224623	1985-01-05	3.75	3.001	8.456	0.503	0.618	3.077	0.099	18.420	0.238	7.1
SE653116-224623	1985-01-05	4.50	3.001	8.454	0.503	0.619	3.078	0.099	18.435	0.239	7.1
SE653116-224623	1985-01-05	5.50	3.001	8.452	0.503	0.620	3.080	0.099	18.445	0.239	7.1
SE653116-224623	1985-01-05	6.50	3.001	8.450	0.503	0.620	3.081	0.099	18.452	0.239	7.1
SE653116-224623	1985-01-05	7.50	3.001	8.447	0.503	0.620	3.082	0.099	18.456	0.240	7.1
SE653116-224623	1985-01-05	8.50	3.001	8.445	0.503	0.620	3.083	0.099	18.457	0.240	7.1
SE653116-224623	1985-01-05	9.50	3.001	8.442	0.503	0.620	3.084	0.099	18.458	0.240	7.1
SE653116-224623	1985-01-05	38.50	3.047	8.459	0.456	0.567	3.167	0.100	18.210	0.356	7.1
SE653116-224623	1985-01-05	39.00	3.047	8.459	0.456	0.567	3.167	0.100	18.210	0.356	7.1
SE653116-224623	1985-01-06	0.00	3.000	8.503	0.504	0.613	3.096	0.103	18.348	0.198	7.1
SE653116-224623	1985-01-06	0.25	3.000	8.503	0.504	0.613	3.096	0.103	18.348	0.198	7.1
SE653116-224623	1985-01-06	0.75	3.000	8.503	0.504	0.614	3.096	0.103	18.353	0.201	7.1
SE653116-224623	1985-01-06	1.25	3.000	8.501	0.504	0.614	3.096	0.103	18.354	0.201	7.1
SE653116-224623	1985-01-06	1.75	3.000	8.497	0.504	0.614	3.095	0.102	18.355	0.203	7.1
SE653116-224623	1985-01-06	2.25	3.000	8.477	0.504	0.614	3.093	0.101	18.364	0.211	7.1
SE653116-224623	1985-01-06	2.75	3.001	8.453	0.503	0.616	3.093	0.099	18.383	0.222	7.1
