EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE583875-170270	1985-01-01	0.00	6.000	8.004	0.500	0.619	3.006	0.103	18.402	0.289	6.8
SE583875-170270	1985-01-01	0.25	6.000	8.004	0.500	0.619	3.006	0.103	18.402	0.289	6.8
SE583875-170270	1985-01-01	0.75	6.000	8.003	0.500	0.620	3.006	0.102	18.429	0.294	6.8
SE583875-170270	1985-01-01	1.25	6.000	8.003	0.500	0.620	3.006	0.102	18.429	0.294	6.8
SE583875-170270	1985-01-01	1.75	6.000	8.003	0.500	0.620	3.005	0.102	18.429	0.294	6.8
SE583875-170270	1985-01-01	2.25	6.000	8.003	0.500	0.620	3.005	0.102	18.429	0.294	6.8
SE583875-170270	1985-01-01	2.75	6.000	8.002	0.500	0.620	3.005	0.102	18.429	0.294	6.8
SE583875-170270	1985-01-01	3.25	6.000	8.002	0.500	0.620	3.005	0.102	18.429	0.294	6.8
SE583875-170270	1985-01-01	3.75	6.000	8.002	0.500	0.621	3.005	0.102	18.430	0.295	6.8
SE583875-170270	1985-01-01	4.50	6.000	8.002	0.500	0.621	3.005	0.101	18.430	0.295	6.8
SE583875-170270	1985-01-01	5.50	6.000	8.001	0.500	0.621	3.005	0.101	18.430	0.295	6.8
SE583875-170270	1985-01-01	6.50	6.000	8.001	0.500	0.621	3.005	0.101	18.431	0.295	6.8
SE583875-170270	1985-01-01	7.50	6.000	8.001	0.500	0.621	3.004	0.101	18.432	0.295	6.8
SE583875-170270	1985-01-01	8.50	6.000	8.000	0.500	0.621	3.004	0.101	18.433	0.295	6.8
SE583875-170270	1985-01-01	9.50	6.000	8.000	0.500	0.621	3.004	0.100	18.434	0.296	6.8
SE583875-170270	1985-01-01	23.50	6.000	7.977	0.506	0.626	3.067	0.100	18.487	0.296	6.8
SE583875-170270	1985-01-01	24.00	6.000	7.977	0.506	0.626	3.067	0.100	18.487	0.296	6.8
SE583875-170270	1985-01-02	0.00	6.000	8.043	0.502	0.620	3.025	0.104	18.414	0.283	6.9
SE583875-170270	1985-01-02	0.25	6.000	8.043	0.502	0.620	3.025	0.104	18.414	0.283	6.9
SE583875-170270	1985-01-02	0.75	6.000	8.041	0.502	0.621	3.025	0.103	18.440	0.288	6.9
SE583875-170270	1985-01-02	1.25	6.000	8.039	0.502	0.621	3.025	0.103	18.440	0.288	6.9
SE583875-170270	1985-01-02	1.75	6.000	8.038	0.502	0.621	3.025	0.103	18.440	0.288	6.9
SE583875-170270	1985-01-02	2.25	6.000	8.037	0.502	0.621	3.025	0.103	18.440	0.288	6.9
SE583875-170270	1985-01-02	2.75	6.000	8.037	0.502	0.621	3.025	0.103	18.440	0.288	6.9
SE583875-170270	1985-01-02	3.25	6.000	8.036	0.502	0.621	3.025	0.103	18.440	0.288	6.9
SE583875-170270	1985-01-02	3.75	6.000	8.035	0.502	0.621	3.025	0.103	18.440	0.288	6.9
SE583875-170270	1985-01-02	4.50	6.000	8.035	0.502	0.621	3.024	0.103	18.440	0.288	6.9
SE583875-170270	1985-01-02	5.50	6.000	8.034	0.502	0.621	3.025	0.103	18.440	0.288	6.9
SE583875-170270	1985-01-02	6.50	6.000	8.033	0.502	0.621	3.025	0.103	18.441	0.288	6.9
SE583875-170270	1985-01-02	7.50	6.000	8.032	0.502	0.621	3.025	0.103	18.441	0.288	6.9
SE583875-170270	1985-01-02	8.50	6.000	8.032	0.502	0.621	3.025	0.103	18.441	0.288	6.9
SE583875-170270	1985-01-02	9.50	6.000	8.031	0.502	0.621	3.025	0.103	18.441	0.288	6.9
SE583875-170270	1985-01-02	23.50	6.000	8.021	0.503	0.623	3.041	0.102	18.454	0.289	6.9
SE583875-170270	1985-01-02	24.00	6.000	8.021	0.503	0.623	3.041	0.102	18.454	0.289	6.9
SE583875-170270	1985-01-03	0.00	5.909	8.327	0.502	0.617	3.070	0.112	18.355	0.315	6.9
SE583875-170270	1985-01-03	0.25	5.909	8.327	0.502	0.617	3.070	0.112	18.355	0.315	6.9
SE583875-170270	1985-01-03	0.75	5.909	8.321	0.502	0.619	3.070	0.112	18.380	0.320	6.9
SE583875-170270	1985-01-03	1.25	5.910	8.317	0.502	0.619	3.070	0.112	18.381	0.319	6.9
