EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE631840-191130	1985-01-01	0.00	4.000	8.048	0.500	0.619	3.003	0.100	18.401	0.290	6.8
SE631840-191130	1985-01-01	0.25	4.000	8.048	0.500	0.619	3.003	0.100	18.401	0.290	6.8
SE631840-191130	1985-01-01	0.75	4.000	8.043	0.500	0.620	3.003	0.100	18.429	0.295	6.8
SE631840-191130	1985-01-01	1.25	4.000	8.040	0.500	0.620	3.003	0.100	18.429	0.295	6.8
SE631840-191130	1985-01-01	1.75	4.000	8.038	0.500	0.620	3.003	0.100	18.429	0.295	6.8
SE631840-191130	1985-01-01	2.25	4.000	8.036	0.500	0.620	3.003	0.100	18.429	0.295	6.8
SE631840-191130	1985-01-01	2.75	4.000	8.035	0.500	0.620	3.003	0.100	18.429	0.295	6.8
SE631840-191130	1985-01-01	3.25	4.000	8.034	0.500	0.620	3.003	0.100	18.429	0.295	6.8
SE631840-191130	1985-01-01	3.75	4.000	8.033	0.500	0.621	3.003	0.100	18.429	0.295	6.8
SE631840-191130	1985-01-01	4.50	4.000	8.031	0.500	0.621	3.003	0.100	18.429	0.295	6.8
SE631840-191130	1985-01-01	5.50	4.000	8.030	0.500	0.621	3.003	0.100	18.429	0.295	6.8
SE631840-191130	1985-01-01	6.50	4.000	8.028	0.500	0.621	3.003	0.100	18.430	0.295	6.8
SE631840-191130	1985-01-01	7.50	4.000	8.027	0.500	0.621	3.003	0.100	18.430	0.295	6.8
SE631840-191130	1985-01-01	8.50	4.000	8.025	0.500	0.621	3.003	0.100	18.430	0.295	6.8
SE631840-191130	1985-01-01	9.50	4.000	8.024	0.500	0.621	3.003	0.100	18.430	0.295	6.8
SE631840-191130	1985-01-01	54.50	4.000	7.977	0.503	0.623	3.066	0.100	18.486	0.296	6.8
SE631840-191130	1985-01-01	55.00	4.000	7.977	0.503	0.623	3.066	0.100	18.486	0.296	6.8
SE631840-191130	1985-01-02	0.00	4.000	8.153	0.501	0.619	3.017	0.100	18.405	0.278	6.8
SE631840-191130	1985-01-02	0.25	4.000	8.153	0.501	0.619	3.017	0.100	18.405	0.278	6.8
SE631840-191130	1985-01-02	0.75	4.000	8.146	0.501	0.620	3.017	0.100	18.432	0.283	6.8
SE631840-191130	1985-01-02	1.25	4.000	8.143	0.501	0.620	3.017	0.100	18.432	0.283	6.8
SE631840-191130	1985-01-02	1.75	4.000	8.140	0.501	0.620	3.017	0.100	18.432	0.283	6.8
SE631840-191130	1985-01-02	2.25	4.000	8.139	0.501	0.620	3.017	0.100	18.432	0.283	6.8
SE631840-191130	1985-01-02	2.75	4.000	8.137	0.501	0.620	3.017	0.100	18.432	0.283	6.8
SE631840-191130	1985-01-02	3.25	4.000	8.136	0.501	0.620	3.017	0.100	18.433	0.283	6.8
SE631840-191130	1985-01-02	3.75	4.000	8.135	0.501	0.620	3.017	0.100	18.433	0.283	6.8
