EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE731734-867204	1985-01-01	0.00	3.000	8.500	0.503	0.619	3.066	0.101	18.423	0.281	6.9
SE731734-867204	1985-01-01	0.25	3.000	8.500	0.503	0.619	3.066	0.101	18.423	0.281	6.9
SE731734-867204	1985-01-01	0.75	3.000	8.494	0.503	0.620	3.066	0.101	18.442	0.286	6.9
SE731734-867204	1985-01-01	1.25	3.000	8.491	0.503	0.620	3.064	0.101	18.440	0.286	6.9
SE731734-867204	1985-01-01	1.75	3.000	8.483	0.504	0.621	3.081	0.101	18.451	0.286	6.9
SE731734-867204	1985-01-01	2.00	3.000	8.483	0.504	0.621	3.081	0.101	18.451	0.286	6.9
SE731734-867204	1985-01-02	0.00	3.000	8.986	0.511	0.622	3.234	0.105	18.521	0.242	7.1
SE731734-867204	1985-01-02	0.25	3.000	8.986	0.511	0.622	3.234	0.105	18.521	0.242	7.1
SE731734-867204	1985-01-02	0.75	3.000	8.986	0.511	0.623	3.234	0.105	18.526	0.245	7.1
SE731734-867204	1985-01-02	1.25	3.000	8.986	0.511	0.622	3.232	0.105	18.525	0.245	7.1
SE731734-867204	1985-01-02	1.75	3.000	8.981	0.511	0.623	3.247	0.105	18.538	0.245	7.1
SE731734-867204	1985-01-02	2.00	3.000	8.981	0.511	0.623	3.247	0.105	18.538	0.245	7.1
SE731734-867204	1985-01-03	0.00	2.869	8.974	0.511	0.623	3.460	0.178	18.958	0.191	6.8
SE731734-867204	1985-01-03	0.25	2.869	8.974	0.511	0.623	3.460	0.178	18.958	0.191	6.8
SE731734-867204	1985-01-03	0.75	2.862	8.976	0.510	0.626	3.462	0.181	19.026	0.193	6.8
SE731734-867204	1985-01-03	1.25	2.907	8.951	0.514	0.631	3.473	0.158	18.994	0.203	6.8
SE731734-867204	1985-01-03	1.75	2.922	8.924	0.518	0.633	3.531	0.150	18.997	0.207	6.8
SE731734-867204	1985-01-03	2.00	2.922	8.924	0.518	0.633	3.531	0.150	18.997	0.207	6.8
SE731734-867204	1985-01-04	0.00	2.731	8.970	0.509	0.616	3.668	0.252	19.254	0.154	6.8
SE731734-867204	1985-01-04	0.25	2.731	8.970	0.509	0.616	3.668	0.252	19.254	0.154	6.8
SE731734-867204	1985-01-04	0.75	2.723	8.973	0.509	0.619	3.668	0.256	19.328	0.155	6.8
SE731734-867204	1985-01-04	1.25	2.839	8.920	0.517	0.632	3.678	0.201	19.267	0.171	6.8
SE731734-867204	1985-01-04	1.75	2.913	8.803	0.533	0.647	3.921	0.166	19.407	0.184	6.8
SE731734-867204	1985-01-04	2.00	2.913	8.803	0.533	0.647	3.921	0.166	19.407	0.184	6.8
SE731734-867204	1985-01-05	0.00	2.605	8.961	0.509	0.610	3.869	0.318	19.522	0.128	6.8
SE731734-867204	1985-01-05	0.25	2.605	8.961	0.509	0.610	3.869	0.318	19.522	0.128	6.8
SE731734-867204	1985-01-05	0.75	2.597	8.965	0.509	0.613	3.870	0.321	19.594	0.129	6.8
SE731734-867204	1985-01-05	1.25	2.782	8.877	0.522	0.633	3.913	0.243	19.540	0.146	6.8
SE731734-867204	1985-01-05	1.75	2.901	8.715	0.545	0.656	4.245	0.192	19.752	0.160	6.8
SE731734-867204	1985-01-05	2.00	2.901	8.715	0.545	0.656	4.245	0.192	19.752	0.160	6.8
SE731734-867204	1985-01-06	0.00	2.490	8.947	0.510	0.606	4.068	0.376	19.769	0.110	6.8
SE731734-867204	1985-01-06	0.25	2.490	8.947	0.510	0.606	4.068	0.376	19.769	0.110	6.8
SE731734-867204	1985-01-06	0.75	2.483	8.950	0.509	0.609	4.069	0.379	19.837	0.110	6.8
SE731734-867204	1985-01-06	1.25	2.726	8.836	0.526	0.633	4.148	0.285	19.810	0.126	6.8
SE731734-867204	1985-01-06	1.75	2.885	8.645	0.553	0.661	4.536	0.224	20.070	0.139	6.8
SE731734-867204	1985-01-06	2.00	2.885	8.645	0.553	0.661	4.536	0.224	20.070	0.139	6.8
SE731734-867204	1985-01-07	0.00	2.387	8.928	0.511	0.604	4.265	0.428	19.998	0.095	6.8
SE731734-867204	1985-01-07	0.25	2.387	8.928	0.511	0.604	4.265	0.428	19.998	0.095	6.8
SE731734-867204	1985-01-07	0.75	2.380	8.931	0.511	0.607	4.265	0.430	20.063	0.096	6.8
SE731734-867204	1985-01-07	1.25	2.673	8.797	0.531	0.634	4.378	0.327	20.071	0.110	6.8
SE731734-867204	1985-01-07	1.75	2.868	8.585	0.560	0.665	4.805	0.260	20.370	0.122	6.8
SE731734-867204	1985-01-07	2.00	2.868	8.585	0.560	0.665	4.805	0.260	20.370	0.122	6.8
SE731734-867204	1985-01-08	0.00	2.293	8.906	0.513	0.602	4.460	0.474	20.211	0.084	6.9
SE731734-867204	1985-01-08	0.25	2.293	8.906	0.513	0.602	4.460	0.474	20.211	0.084	6.9
SE731734-867204	1985-01-08	0.75	2.286	8.909	0.513	0.605	4.460	0.477	20.272	0.084	6.9
SE731734-867204	1985-01-08	1.25	2.623	8.758	0.535	0.635	4.603	0.367	20.320	0.097	6.9
SE731734-867204	1985-01-08	1.75	2.848	8.534	0.566	0.668	5.059	0.297	20.655	0.107	6.9
SE731734-867204	1985-01-08	2.00	2.848	8.534	0.566	0.668	5.059	0.297	20.655	0.107	6.9
