EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE653303-222900	1985-01-01	0.00	3.000	8.087	0.500	0.619	3.007	0.100	18.403	0.290	6.8
SE653303-222900	1985-01-01	0.25	3.000	8.087	0.500	0.619	3.007	0.100	18.403	0.290	6.8
SE653303-222900	1985-01-01	0.75	3.000	8.081	0.500	0.621	3.007	0.100	18.431	0.295	6.8
SE653303-222900	1985-01-01	1.25	3.000	8.077	0.500	0.621	3.007	0.100	18.431	0.295	6.8
SE653303-222900	1985-01-01	1.75	3.000	8.075	0.500	0.621	3.007	0.100	18.431	0.295	6.8
SE653303-222900	1985-01-01	2.25	3.000	8.073	0.500	0.621	3.007	0.100	18.431	0.295	6.8
SE653303-222900	1985-01-01	2.75	3.000	8.071	0.500	0.621	3.007	0.100	18.431	0.295	6.8
SE653303-222900	1985-01-01	3.25	3.000	8.069	0.500	0.621	3.007	0.100	18.431	0.295	6.8
SE653303-222900	1985-01-01	3.75	3.000	8.068	0.500	0.621	3.007	0.100	18.432	0.295	6.8
SE653303-222900	1985-01-01	4.50	3.000	8.066	0.500	0.621	3.007	0.100	18.431	0.295	6.8
SE653303-222900	1985-01-01	5.50	3.000	8.064	0.500	0.621	3.007	0.100	18.432	0.295	6.8
SE653303-222900	1985-01-01	6.50	3.000	8.062	0.500	0.621	3.007	0.100	18.432	0.295	6.8
SE653303-222900	1985-01-01	7.50	3.000	8.061	0.500	0.621	3.007	0.100	18.432	0.295	6.8
SE653303-222900	1985-01-01	8.50	3.000	8.059	0.500	0.621	3.007	0.100	18.433	0.295	6.8
SE653303-222900	1985-01-01	9.50	3.000	8.057	0.500	0.621	3.007	0.100	18.433	0.295	6.8
SE653303-222900	1985-01-01	54.50	3.000	7.977	0.503	0.623	3.066	0.100	18.485	0.296	6.8
SE653303-222900	1985-01-01	55.00	3.000	7.977	0.503	0.623	3.066	0.100	18.485	0.296	6.8
SE653303-222900	1985-01-02	0.00	3.000	8.258	0.501	0.619	3.030	0.100	18.408	0.276	6.9
SE653303-222900	1985-01-02	0.25	3.000	8.258	0.501	0.619	3.030	0.100	18.408	0.276	6.9
SE653303-222900	1985-01-02	0.75	3.000	8.253	0.501	0.620	3.030	0.100	18.433	0.280	6.9
SE653303-222900	1985-01-02	1.25	3.000	8.251	0.501	0.620	3.029	0.100	18.432	0.280	6.9
SE653303-222900	1985-01-02	1.75	3.000	8.249	0.501	0.620	3.029	0.100	18.432	0.280	6.9
SE653303-222900	1985-01-02	2.25	3.000	8.247	0.501	0.620	3.029	0.100	18.433	0.280	6.9
SE653303-222900	1985-01-02	2.75	3.000	8.246	0.501	0.620	3.029	0.100	18.433	0.280	6.9
SE653303-222900	1985-01-02	3.25	3.000	8.245	0.501	0.620	3.030	0.100	18.433	0.280	6.9
SE653303-222900	1985-01-02	3.75	3.000	8.244	0.501	0.620	3.030	0.100	18.433	0.280	6.9
SE653303-222900	1985-01-02	4.50	3.000	8.242	0.501	0.620	3.030	0.100	18.433	0.280	6.9
SE653303-222900	1985-01-02	5.50	3.000	8.241	0.501	0.620	3.030	0.100	18.433	0.280	6.9
SE653303-222900	1985-01-02	6.50	3.000	8.239	0.501	0.620	3.030	0.100	18.434	0.280	6.9
SE653303-222900	1985-01-02	7.50	3.000	8.238	0.501	0.620	3.030	0.100	18.434	0.280	6.9
SE653303-222900	1985-01-02	8.50	3.000	8.237	0.501	0.620	3.030	0.100	18.434	0.280	6.9
SE653303-222900	1985-01-02	9.50	3.000	8.236	0.501	0.620	3.030	0.100	18.434	0.280	6.9
SE653303-222900	1985-01-02	54.50	3.000	7.937	0.508	0.628	3.182	0.100	18.596	0.285	6.9
SE653303-222900	1985-01-02	55.00	3.000	7.937	0.508	0.628	3.182	0.100	18.596	0.285	6.9
SE653303-222900	1985-01-03	0.00	2.999	8.602	0.503	0.618	3.057	0.100	18.408	0.257	6.9
SE653303-222900	1985-01-03	0.25	2.999	8.602	0.503	0.618	3.057	0.100	18.408	0.257	6.9
SE653303-222900	1985-01-03	0.75	2.999	8.597	0.503	0.620	3.057	0.100	18.430	0.262	6.9
SE653303-222900	1985-01-03	1.25	2.999	8.594	0.503	0.620	3.057	0.100	18.430	0.262	6.9
SE653303-222900	1985-01-03	1.75	2.999	8.592	0.503	0.620	3.057	0.100	18.430	0.262	6.9
SE653303-222900	1985-01-03	2.25	2.999	8.590	0.503	0.620	3.057	0.100	18.430	0.262	6.9
SE653303-222900	1985-01-03	2.75	2.999	8.589	0.503	0.620	3.057	0.100	18.430	0.262	6.9
SE653303-222900	1985-01-03	3.25	2.999	8.588	0.503	0.620	3.057	0.100	18.430	0.262	6.9
SE653303-222900	1985-01-03	3.75	2.999	8.587	0.503	0.620	3.057	0.100	18.431	0.262	6.9
SE653303-222900	1985-01-03	4.50	2.999	8.585	0.503	0.620	3.057	0.100	18.431	0.262	6.9
SE653303-222900	1985-01-03	5.50	2.999	8.584	0.503	0.620	3.057	0.100	18.431	0.262	6.9
SE653303-222900	1985-01-03	6.50	2.999	8.583	0.503	0.620	3.057	0.100	18.431	0.262	6.9
SE653303-222900	1985-01-03	7.50	2.999	8.581	0.503	0.620	3.058	0.100	18.431	0.262	6.9
SE653303-222900	1985-01-03	8.50	2.999	8.580	0.503	0.620	3.058	0.100	18.431	0.262	6.9
SE653303-222900	1985-01-03	9.50	2.999	8.579	0.503	0.620	3.058	0.100	18.431	0.262	6.9
SE653303-222900	1985-01-03	54.50	3.000	7.901	0.513	0.633	3.286	0.100	18.698	0.271	6.9
SE653303-222900	1985-01-03	55.00	3.000	7.901	0.513	0.633	3.286	0.100	18.698	0.271	6.9
SE653303-222900	1985-01-04	0.00	2.999	8.614	0.504	0.616	3.079	0.102	18.381	0.233	7.0
SE653303-222900	1985-01-04	0.25	2.999	8.614	0.504	0.616	3.079	0.102	18.381	0.233	7.0
SE653303-222900	1985-01-04	0.75	2.999	8.614	0.504	0.617	3.079	0.102	18.394	0.236	7.0
SE653303-222900	1985-01-04	1.25	2.999	8.614	0.504	0.617	3.078	0.101	18.395	0.237	7.0
SE653303-222900	1985-01-04	1.75	2.999	8.614	0.504	0.617	3.078	0.101	18.396	0.237	7.0
SE653303-222900	1985-01-04	2.25	2.999	8.613	0.504	0.617	3.078	0.101	18.397	0.238	7.0
SE653303-222900	1985-01-04	2.75	2.999	8.613	0.503	0.617	3.078	0.101	18.400	0.239	7.0
SE653303-222900	1985-01-04	3.25	2.999	8.612	0.503	0.618	3.078	0.101	18.407	0.241	7.0
SE653303-222900	1985-01-04	3.75	2.999	8.610	0.504	0.619	3.080	0.101	18.417	0.244	7.0
SE653303-222900	1985-01-04	4.50	2.999	8.608	0.504	0.619	3.079	0.100	18.430	0.246	7.0
SE653303-222900	1985-01-04	5.50	2.999	8.606	0.504	0.620	3.081	0.100	18.439	0.247	7.0
SE653303-222900	1985-01-04	6.50	2.999	8.605	0.504	0.620	3.082	0.100	18.444	0.247	7.0
SE653303-222900	1985-01-04	7.50	2.999	8.603	0.504	0.620	3.084	0.100	18.447	0.247	7.0
