EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE575150-190400	1985-01-01	0.00	6.000	8.002	0.501	0.618	3.017	0.111	18.402	0.285	6.9
SE575150-190400	1985-01-01	0.25	6.000	8.002	0.501	0.618	3.017	0.111	18.402	0.285	6.9
SE575150-190400	1985-01-01	0.75	6.000	8.002	0.501	0.619	3.015	0.109	18.423	0.290	6.9
SE575150-190400	1985-01-01	1.25	6.000	8.001	0.501	0.620	3.013	0.107	18.424	0.291	6.9
SE575150-190400	1985-01-01	1.75	6.000	8.000	0.501	0.620	3.011	0.105	18.426	0.293	6.9
SE575150-190400	1985-01-01	2.25	6.000	7.999	0.501	0.620	3.010	0.103	18.430	0.294	6.9
SE575150-190400	1985-01-01	2.75	6.000	7.998	0.501	0.621	3.009	0.102	18.433	0.295	6.9
SE575150-190400	1985-01-01	3.25	6.000	7.998	0.501	0.621	3.010	0.101	18.437	0.295	6.9
SE575150-190400	1985-01-01	3.75	6.000	7.997	0.501	0.621	3.011	0.100	18.440	0.296	6.9
SE575150-190400	1985-01-01	4.50	6.000	7.997	0.501	0.622	3.011	0.100	18.442	0.296	6.9
SE575150-190400	1985-01-01	5.50	6.000	7.996	0.501	0.622	3.013	0.100	18.445	0.296	6.9
SE575150-190400	1985-01-01	6.50	6.000	7.995	0.501	0.622	3.016	0.100	18.448	0.296	6.9
SE575150-190400	1985-01-01	7.50	6.000	7.993	0.502	0.623	3.021	0.100	18.454	0.296	6.9
SE575150-190400	1985-01-01	8.50	6.000	7.990	0.503	0.623	3.029	0.100	18.462	0.296	6.9
SE575150-190400	1985-01-01	9.50	6.000	7.987	0.503	0.624	3.037	0.100	18.470	0.296	6.9
SE575150-190400	1985-01-01	13.50	6.000	7.975	0.507	0.627	3.073	0.100	18.493	0.296	6.9
SE575150-190400	1985-01-01	14.00	6.000	7.975	0.507	0.627	3.073	0.100	18.493	0.296	6.9
SE575150-190400	1985-01-02	0.00	6.000	8.001	0.503	0.620	3.049	0.112	18.431	0.289	6.9
SE575150-190400	1985-01-02	0.25	6.000	8.001	0.503	0.620	3.049	0.112	18.431	0.289	6.9
SE575150-190400	1985-01-02	0.75	6.000	8.000	0.503	0.621	3.048	0.112	18.452	0.294	6.9
