EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE645340-211330	1985-01-01	0.00	3.000	8.123	0.501	0.619	3.020	0.101	18.409	0.288	6.9
SE645340-211330	1985-01-01	0.25	3.000	8.123	0.501	0.619	3.020	0.101	18.409	0.288	6.9
SE645340-211330	1985-01-01	0.75	3.000	8.118	0.501	0.621	3.020	0.100	18.435	0.293	6.9
SE645340-211330	1985-01-01	1.25	3.000	8.115	0.501	0.621	3.021	0.100	18.436	0.293	6.9
SE645340-211330	1985-01-01	1.75	3.000	8.113	0.501	0.621	3.021	0.100	18.436	0.293	6.9
SE645340-211330	1985-01-01	2.25	3.000	8.111	0.501	0.621	3.022	0.100	18.437	0.293	6.9
SE645340-211330	1985-01-01	2.75	3.000	8.110	0.501	0.621	3.022	0.100	18.437	0.293	6.9
SE645340-211330	1985-01-01	3.25	3.000	8.109	0.501	0.621	3.023	0.100	18.438	0.293	6.9
SE645340-211330	1985-01-01	3.75	3.000	8.107	0.501	0.621	3.024	0.100	18.439	0.293	6.9
SE645340-211330	1985-01-01	4.50	3.000	8.106	0.501	0.621	3.022	0.100	18.438	0.293	6.9
SE645340-211330	1985-01-01	5.50	3.000	8.105	0.501	0.621	3.023	0.100	18.438	0.293	6.9
SE645340-211330	1985-01-01	6.50	3.000	8.103	0.501	0.621	3.024	0.100	18.439	0.293	6.9
SE645340-211330	1985-01-01	7.50	3.000	8.102	0.501	0.621	3.025	0.100	18.440	0.293	6.9
SE645340-211330	1985-01-01	8.50	3.000	8.101	0.501	0.621	3.024	0.100	18.439	0.293	6.9
SE645340-211330	1985-01-01	9.50	3.000	8.099	0.501	0.621	3.024	0.100	18.440	0.293	6.9
SE645340-211330	1985-01-01	11.50	3.000	8.092	0.501	0.621	3.033	0.100	18.444	0.293	6.9
SE645340-211330	1985-01-01	12.00	3.000	8.092	0.501	0.621	3.033	0.100	18.444	0.293	6.9
SE645340-211330	1985-01-02	0.00	3.000	8.625	0.504	0.619	3.082	0.102	18.429	0.267	6.9
SE645340-211330	1985-01-02	0.25	3.000	8.625	0.504	0.619	3.082	0.102	18.429	0.267	6.9
SE645340-211330	1985-01-02	0.75	3.000	8.619	0.504	0.620	3.082	0.102	18.447	0.272	6.9
SE645340-211330	1985-01-02	1.25	3.000	8.616	0.504	0.620	3.082	0.102	18.447	0.272	6.9
SE645340-211330	1985-01-02	1.75	3.000	8.614	0.504	0.620	3.083	0.102	18.448	0.272	6.9
SE645340-211330	1985-01-02	2.25	3.000	8.613	0.504	0.620	3.083	0.102	18.448	0.272	6.9
SE645340-211330	1985-01-02	2.75	3.000	8.611	0.504	0.620	3.083	0.102	18.448	0.272	6.9
SE645340-211330	1985-01-02	3.25	3.000	8.610	0.504	0.620	3.084	0.102	18.449	0.272	6.9
SE645340-211330	1985-01-02	3.75	3.000	8.608	0.504	0.620	3.085	0.102	18.450	0.272	6.9
SE645340-211330	1985-01-02	4.50	3.000	8.608	0.504	0.620	3.084	0.102	18.449	0.272	6.9
SE645340-211330	1985-01-02	5.50	3.000	8.606	0.504	0.620	3.084	0.102	18.449	0.272	6.9
SE645340-211330	1985-01-02	6.50	3.000	8.604	0.504	0.620	3.085	0.102	18.450	0.272	6.9
SE645340-211330	1985-01-02	7.50	3.000	8.603	0.504	0.620	3.086	0.102	18.451	0.272	6.9
SE645340-211330	1985-01-02	8.50	3.000	8.601	0.504	0.620	3.085	0.102	18.450	0.272	6.9
SE645340-211330	1985-01-02	9.50	3.000	8.600	0.504	0.620	3.085	0.102	18.450	0.272	6.9
SE645340-211330	1985-01-02	11.50	3.000	8.593	0.504	0.620	3.092	0.102	18.454	0.272	6.9
SE645340-211330	1985-01-02	12.00	3.000	8.593	0.504	0.620	3.092	0.102	18.454	0.272	6.9
SE645340-211330	1985-01-03	0.00	3.007	9.188	0.497	0.609	3.150	0.104	18.413	0.269	7.0
SE645340-211330	1985-01-03	0.25	3.007	9.188	0.497	0.609	3.150	0.104	18.413	0.269	7.0
SE645340-211330	1985-01-03	0.75	3.007	9.188	0.497	0.610	3.151	0.104	18.428	0.273	7.0
SE645340-211330	1985-01-03	1.25	3.007	9.187	0.497	0.610	3.151	0.104	18.428	0.273	7.0
SE645340-211330	1985-01-03	1.75	3.007	9.187	0.497	0.610	3.151	0.104	18.428	0.274	7.0
SE645340-211330	1985-01-03	2.25	3.007	9.186	0.497	0.610	3.152	0.104	18.429	0.274	7.0
SE645340-211330	1985-01-03	2.75	3.007	9.186	0.497	0.610	3.152	0.104	18.429	0.274	7.0
SE645340-211330	1985-01-03	3.25	3.007	9.185	0.496	0.609	3.153	0.104	18.429	0.275	7.0
SE645340-211330	1985-01-03	3.75	3.008	9.183	0.496	0.609	3.155	0.104	18.430	0.275	7.0
