EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE655180-218660	1985-01-01	0.00	3.000	8.354	0.502	0.619	3.046	0.101	18.417	0.284	6.9
SE655180-218660	1985-01-01	0.25	3.000	8.354	0.502	0.619	3.046	0.101	18.417	0.284	6.9
SE655180-218660	1985-01-01	0.75	3.000	8.348	0.502	0.620	3.047	0.101	18.439	0.289	6.9
SE655180-218660	1985-01-01	1.25	3.000	8.345	0.502	0.620	3.049	0.101	18.441	0.289	6.9
SE655180-218660	1985-01-01	1.75	3.000	8.342	0.502	0.621	3.051	0.101	18.444	0.289	6.9
SE655180-218660	1985-01-01	2.25	3.000	8.338	0.503	0.621	3.058	0.101	18.450	0.289	6.9
SE655180-218660	1985-01-01	2.75	3.000	8.333	0.503	0.621	3.066	0.101	18.451	0.289	6.9
SE655180-218660	1985-01-01	3.00	3.000	8.333	0.503	0.621	3.066	0.101	18.451	0.289	6.9
SE655180-218660	1985-01-02	0.00	3.000	9.136	0.508	0.620	3.170	0.104	18.475	0.252	7.0
SE655180-218660	1985-01-02	0.25	3.000	9.136	0.508	0.620	3.170	0.104	18.475	0.252	7.0
SE655180-218660	1985-01-02	0.75	3.000	9.135	0.508	0.621	3.171	0.103	18.484	0.255	7.0
SE655180-218660	1985-01-02	1.25	3.000	9.135	0.508	0.621	3.172	0.103	18.485	0.255	7.0
SE655180-218660	1985-01-02	1.75	3.000	9.134	0.508	0.621	3.175	0.103	18.488	0.255	7.0
SE655180-218660	1985-01-02	2.25	3.000	9.132	0.508	0.621	3.180	0.103	18.493	0.255	7.0
SE655180-218660	1985-01-02	2.75	3.000	9.130	0.509	0.622	3.187	0.103	18.498	0.255	7.0
SE655180-218660	1985-01-02	3.00	3.000	9.130	0.509	0.622	3.187	0.103	18.498	0.255	7.0
