EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE560500-154880	1985-01-01	0.00	6.000	8.125	0.502	0.620	3.035	0.110	18.428	0.287	6.9
SE560500-154880	1985-01-01	0.25	6.000	8.125	0.502	0.620	3.035	0.110	18.428	0.287	6.9
SE560500-154880	1985-01-01	0.75	6.000	8.121	0.502	0.622	3.035	0.109	18.453	0.292	6.9
SE560500-154880	1985-01-01	1.25	6.000	8.119	0.502	0.622	3.036	0.109	18.453	0.292	6.9
SE560500-154880	1985-01-01	1.75	6.000	8.118	0.503	0.622	3.037	0.109	18.454	0.292	6.9
SE560500-154880	1985-01-01	2.25	6.000	8.116	0.503	0.622	3.038	0.109	18.456	0.292	6.9
SE560500-154880	1985-01-01	2.75	6.000	8.115	0.503	0.622	3.040	0.109	18.457	0.292	6.9
SE560500-154880	1985-01-01	3.25	6.000	8.113	0.503	0.622	3.043	0.109	18.461	0.292	6.9
SE560500-154880	1985-01-01	3.75	6.000	8.111	0.504	0.623	3.050	0.109	18.468	0.292	6.9
SE560500-154880	1985-01-01	4.50	6.000	8.112	0.503	0.623	3.045	0.109	18.463	0.292	6.9
SE560500-154880	1985-01-01	5.50	6.000	8.113	0.503	0.622	3.039	0.109	18.456	0.292	6.9
SE560500-154880	1985-01-01	6.50	6.000	8.111	0.503	0.622	3.039	0.109	18.456	0.292	6.9
SE560500-154880	1985-01-01	7.50	6.000	8.110	0.503	0.622	3.039	0.109	18.456	0.292	6.9
SE560500-154880	1985-01-01	8.50	6.000	8.108	0.503	0.622	3.040	0.108	18.457	0.292	6.9
SE560500-154880	1985-01-01	9.50	6.000	8.107	0.503	0.622	3.041	0.108	18.458	0.292	6.9
SE560500-154880	1985-01-01	10.50	6.000	8.103	0.503	0.623	3.046	0.108	18.459	0.292	6.9
SE560500-154880	1985-01-01	11.00	6.000	8.103	0.503	0.623	3.046	0.108	18.459	0.292	6.9
SE560500-154880	1985-01-02	0.00	6.000	8.244	0.509	0.624	3.136	0.138	18.522	0.291	6.9
SE560500-154880	1985-01-02	0.25	6.000	8.244	0.509	0.624	3.136	0.138	18.522	0.291	6.9
SE560500-154880	1985-01-02	0.75	6.000	8.244	0.509	0.625	3.136	0.137	18.537	0.296	6.9
SE560500-154880	1985-01-02	1.25	6.000	8.243	0.509	0.625	3.136	0.137	18.537	0.296	6.9
SE560500-154880	1985-01-02	1.75	6.000	8.243	0.509	0.625	3.137	0.137	18.538	0.296	6.9
SE560500-154880	1985-01-02	2.25	6.000	8.242	0.509	0.626	3.138	0.137	18.539	0.296	6.9
SE560500-154880	1985-01-02	2.75	6.000	8.241	0.509	0.626	3.140	0.137	18.541	0.296	6.9
SE560500-154880	1985-01-02	3.25	6.000	8.240	0.510	0.626	3.143	0.136	18.544	0.296	6.9
SE560500-154880	1985-01-02	3.75	6.000	8.238	0.510	0.627	3.149	0.136	18.550	0.296	6.9
SE560500-154880	1985-01-02	4.50	6.000	8.239	0.510	0.626	3.145	0.136	18.545	0.296	6.9
SE560500-154880	1985-01-02	5.50	6.000	8.241	0.509	0.626	3.139	0.136	18.540	0.296	6.9
SE560500-154880	1985-01-02	6.50	6.000	8.240	0.509	0.626	3.139	0.136	18.540	0.296	6.9
SE560500-154880	1985-01-02	7.50	6.000	8.240	0.509	0.626	3.139	0.135	18.540	0.296	6.9
SE560500-154880	1985-01-02	8.50	6.000	8.238	0.509	0.626	3.141	0.135	18.542	0.297	6.9
SE560500-154880	1985-01-02	9.50	6.000	8.237	0.510	0.626	3.143	0.134	18.544	0.297	6.9
SE560500-154880	1985-01-02	10.50	6.000	8.234	0.510	0.627	3.148	0.134	18.547	0.297	6.9
SE560500-154880	1985-01-02	11.00	6.000	8.234	0.510	0.627	3.148	0.134	18.547	0.297	6.9
SE560500-154880	1985-01-03	0.00	5.997	8.462	0.516	0.630	3.278	0.173	18.689	0.292	7.0
SE560500-154880	1985-01-03	0.25	5.997	8.462	0.516	0.630	3.278	0.173	18.689	0.292	7.0
SE560500-154880	1985-01-03	0.75	5.997	8.458	0.516	0.631	3.278	0.172	18.699	0.297	7.0
SE560500-154880	1985-01-03	1.25	5.997	8.456	0.516	0.631	3.278	0.172	18.699	0.297	7.0
SE560500-154880	1985-01-03	1.75	5.997	8.454	0.516	0.631	3.279	0.172	18.700	0.297	7.0
SE560500-154880	1985-01-03	2.25	5.997	8.453	0.516	0.631	3.280	0.172	18.701	0.297	7.0
SE560500-154880	1985-01-03	2.75	5.997	8.452	0.516	0.631	3.282	0.172	18.702	0.297	7.0
SE560500-154880	1985-01-03	3.25	5.997	8.450	0.517	0.631	3.284	0.172	18.705	0.297	7.0
SE560500-154880	1985-01-03	3.75	5.997	8.447	0.517	0.632	3.290	0.172	18.710	0.297	7.0
SE560500-154880	1985-01-03	4.50	5.997	8.447	0.517	0.632	3.285	0.172	18.705	0.297	7.0
SE560500-154880	1985-01-03	5.50	5.999	8.422	0.515	0.630	3.256	0.165	18.667	0.298	7.0
SE560500-154880	1985-01-03	6.50	6.001	8.366	0.512	0.628	3.200	0.150	18.593	0.301	7.0
SE560500-154880	1985-01-03	7.50	6.006	8.294	0.508	0.625	3.124	0.130	18.493	0.305	7.0
SE560500-154880	1985-01-03	8.50	6.006	8.249	0.505	0.623	3.084	0.118	18.476	0.302	7.0
SE560500-154880	1985-01-03	9.50	6.007	8.249	0.505	0.623	3.083	0.118	18.478	0.302	7.0
SE560500-154880	1985-01-03	10.50	6.014	8.323	0.510	0.626	3.140	0.130	18.492	0.311	7.0
SE560500-154880	1985-01-03	11.00	6.014	8.323	0.510	0.626	3.140	0.130	18.492	0.311	7.0
SE560500-154880	1985-01-04	0.00	6.001	8.867	0.521	0.634	3.398	0.209	18.827	0.293	7.0
