EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE573044-115355	1985-01-01	0.00	20.000	8.039	0.501	0.619	3.010	0.101	18.407	0.290	6.8
SE573044-115355	1985-01-01	0.25	20.000	8.039	0.501	0.619	3.010	0.101	18.407	0.290	6.8
SE573044-115355	1985-01-01	0.75	20.000	8.037	0.501	0.621	3.010	0.101	18.435	0.295	6.8
SE573044-115355	1985-01-01	1.25	20.000	8.035	0.501	0.621	3.010	0.101	18.435	0.295	6.8
SE573044-115355	1985-01-01	1.75	20.000	8.034	0.501	0.621	3.011	0.101	18.435	0.295	6.8
SE573044-115355	1985-01-01	2.25	20.000	8.034	0.501	0.621	3.011	0.101	18.435	0.295	6.8
SE573044-115355	1985-01-01	2.75	20.000	8.033	0.501	0.621	3.011	0.101	18.436	0.295	6.8
SE573044-115355	1985-01-01	3.25	20.000	8.033	0.501	0.621	3.011	0.101	18.436	0.295	6.8
SE573044-115355	1985-01-01	3.75	20.000	8.032	0.501	0.621	3.012	0.101	18.436	0.295	6.8
SE573044-115355	1985-01-01	4.50	20.000	8.032	0.501	0.621	3.011	0.101	18.436	0.295	6.8
SE573044-115355	1985-01-01	5.50	20.000	8.031	0.501	0.621	3.011	0.101	18.436	0.295	6.8
SE573044-115355	1985-01-01	6.50	20.000	8.031	0.501	0.621	3.012	0.101	18.437	0.295	6.8
SE573044-115355	1985-01-01	7.50	20.000	8.030	0.501	0.621	3.012	0.101	18.437	0.295	6.8
SE573044-115355	1985-01-01	8.50	20.000	8.030	0.501	0.621	3.013	0.101	18.438	0.295	6.8
SE573044-115355	1985-01-01	9.50	20.000	8.030	0.501	0.621	3.014	0.101	18.439	0.295	6.8
SE573044-115355	1985-01-01	15.50	20.000	8.025	0.502	0.622	3.024	0.101	18.444	0.295	6.8
SE573044-115355	1985-01-01	16.00	20.000	8.025	0.502	0.622	3.024	0.101	18.444	0.295	6.8
SE573044-115355	1985-01-02	0.00	20.000	8.114	0.503	0.621	3.034	0.102	18.420	0.295	6.9
SE573044-115355	1985-01-02	0.25	20.000	8.114	0.503	0.621	3.034	0.102	18.420	0.295	6.9
SE573044-115355	1985-01-02	0.75	20.000	8.113	0.503	0.622	3.034	0.102	18.444	0.300	6.9
SE573044-115355	1985-01-02	1.25	20.000	8.112	0.503	0.622	3.034	0.102	18.444	0.300	6.9
SE573044-115355	1985-01-02	1.75	20.000	8.112	0.503	0.622	3.035	0.102	18.444	0.300	6.9
SE573044-115355	1985-01-02	2.25	20.000	8.111	0.503	0.622	3.035	0.102	18.444	0.300	6.9
SE573044-115355	1985-01-02	2.75	20.000	8.111	0.503	0.622	3.035	0.102	18.445	0.300	6.9
SE573044-115355	1985-01-02	3.25	20.000	8.111	0.503	0.622	3.035	0.102	18.445	0.300	6.9
SE573044-115355	1985-01-02	3.75	20.000	8.111	0.503	0.622	3.036	0.102	18.446	0.300	6.9
SE573044-115355	1985-01-02	4.50	20.000	8.110	0.503	0.622	3.035	0.102	18.445	0.300	6.9
SE573044-115355	1985-01-02	5.50	20.000	8.110	0.503	0.622	3.035	0.102	18.445	0.300	6.9
SE573044-115355	1985-01-02	6.50	20.000	8.110	0.503	0.622	3.036	0.102	18.446	0.300	6.9
SE573044-115355	1985-01-02	7.50	20.000	8.109	0.503	0.622	3.036	0.102	18.447	0.300	6.9
SE573044-115355	1985-01-02	8.50	20.000	8.109	0.503	0.622	3.037	0.102	18.447	0.300	6.9
