EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE580500-111801	1985-01-01	0.00	20.000	8.037	0.500	0.619	3.002	0.100	18.401	0.291	6.8
SE580500-111801	1985-01-01	0.25	20.000	8.037	0.500	0.619	3.002	0.100	18.401	0.291	6.8
SE580500-111801	1985-01-01	0.75	20.000	8.034	0.500	0.621	3.002	0.100	18.430	0.295	6.8
SE580500-111801	1985-01-01	1.25	20.000	8.033	0.500	0.621	3.002	0.100	18.430	0.295	6.8
SE580500-111801	1985-01-01	1.75	20.000	8.032	0.500	0.621	3.001	0.100	18.430	0.295	6.8
SE580500-111801	1985-01-01	2.25	20.000	8.031	0.500	0.621	3.001	0.100	18.430	0.295	6.8
SE580500-111801	1985-01-01	2.75	20.000	8.030	0.500	0.621	3.001	0.100	18.430	0.295	6.8
SE580500-111801	1985-01-01	3.25	20.000	8.030	0.500	0.621	3.001	0.100	18.430	0.295	6.8
SE580500-111801	1985-01-01	3.75	20.000	8.029	0.500	0.621	3.001	0.100	18.430	0.295	6.8
SE580500-111801	1985-01-01	4.50	20.000	8.028	0.500	0.621	3.001	0.100	18.430	0.295	6.8
SE580500-111801	1985-01-01	5.50	20.000	8.028	0.500	0.621	3.001	0.100	18.430	0.295	6.8
SE580500-111801	1985-01-01	6.50	20.000	8.027	0.500	0.621	3.001	0.100	18.430	0.295	6.8
SE580500-111801	1985-01-01	7.50	20.000	8.026	0.500	0.621	3.001	0.100	18.430	0.296	6.8
SE580500-111801	1985-01-01	8.50	20.000	8.026	0.500	0.621	3.001	0.100	18.430	0.296	6.8
SE580500-111801	1985-01-01	9.50	20.000	8.025	0.500	0.621	3.001	0.100	18.430	0.296	6.8
SE580500-111801	1985-01-01	91.00	20.000	7.986	0.504	0.624	3.040	0.100	18.471	0.297	6.8
SE580500-111801	1985-01-01	92.00	20.000	7.986	0.504	0.624	3.040	0.100	18.471	0.297	6.8
SE580500-111801	1985-01-02	0.00	20.000	8.046	0.501	0.619	3.009	0.100	18.404	0.284	6.8
SE580500-111801	1985-01-02	0.25	20.000	8.046	0.501	0.619	3.009	0.100	18.404	0.284	6.8
SE580500-111801	1985-01-02	0.75	20.000	8.044	0.501	0.621	3.009	0.100	18.433	0.289	6.8
SE580500-111801	1985-01-02	1.25	20.000	8.044	0.501	0.621	3.008	0.100	18.433	0.289	6.8
SE580500-111801	1985-01-02	1.75	20.000	8.043	0.501	0.621	3.008	0.100	18.433	0.289	6.8
SE580500-111801	1985-01-02	2.25	20.000	8.042	0.501	0.621	3.008	0.100	18.433	0.289	6.8
SE580500-111801	1985-01-02	2.75	20.000	8.042	0.501	0.621	3.008	0.100	18.433	0.289	6.8
SE580500-111801	1985-01-02	3.25	20.000	8.042	0.501	0.621	3.008	0.100	18.433	0.289	6.8
SE580500-111801	1985-01-02	3.75	20.000	8.041	0.501	0.621	3.008	0.100	18.433	0.289	6.8
SE580500-111801	1985-01-02	4.50	20.000	8.041	0.501	0.621	3.008	0.100	18.433	0.289	6.8
SE580500-111801	1985-01-02	5.50	20.000	8.041	0.501	0.621	3.008	0.100	18.433	0.289	6.8
SE580500-111801	1985-01-02	6.50	20.000	8.040	0.501	0.621	3.008	0.100	18.434	0.289	6.8
SE580500-111801	1985-01-02	7.50	20.000	8.040	0.501	0.621	3.008	0.100	18.434	0.289	6.8
SE580500-111801	1985-01-02	8.50	20.000	8.040	0.501	0.621	3.008	0.100	18.434	0.289	6.8
SE580500-111801	1985-01-02	9.50	20.000	8.039	0.501	0.621	3.008	0.100	18.434	0.289	6.8
SE580500-111801	1985-01-02	91.00	20.000	8.033	0.502	0.622	3.017	0.100	18.442	0.289	6.8
SE580500-111801	1985-01-02	92.00	20.000	8.033	0.502	0.622	3.017	0.100	18.442	0.289	6.8
SE580500-111801	1985-01-03	0.00	20.523	8.111	0.594	0.683	4.921	0.274	15.637	0.844	8.7
SE580500-111801	1985-01-03	0.25	20.523	8.111	0.594	0.683	4.921	0.274	15.637	0.844	8.7
SE580500-111801	1985-01-03	0.75	20.523	8.108	0.594	0.685	4.922	0.274	15.661	0.858	8.7
SE580500-111801	1985-01-03	1.25	20.530	8.107	0.595	0.686	4.948	0.276	15.622	0.866	8.7
SE580500-111801	1985-01-03	1.75	20.538	8.106	0.597	0.687	4.976	0.279	15.580	0.875	8.7
SE580500-111801	1985-01-03	2.25	20.547	8.104	0.598	0.688	5.008	0.281	15.534	0.885	8.7
SE580500-111801	1985-01-03	2.75	20.557	8.103	0.600	0.689	5.047	0.285	15.477	0.897	8.7
SE580500-111801	1985-01-03	3.25	20.573	8.100	0.603	0.691	5.101	0.290	15.397	0.914	8.7
SE580500-111801	1985-01-03	3.75	20.593	8.097	0.606	0.694	5.173	0.296	15.293	0.937	8.7
SE580500-111801	1985-01-03	4.50	20.625	8.093	0.612	0.698	5.290	0.306	15.122	0.974	8.7
SE580500-111801	1985-01-03	5.50	20.721	8.081	0.628	0.710	5.619	0.335	14.644	1.077	8.7
SE580500-111801	1985-01-03	6.50	20.771	8.074	0.637	0.716	5.808	0.352	14.373	1.135	8.7
SE580500-111801	1985-01-03	7.50	20.823	8.064	0.646	0.722	5.978	0.368	14.137	1.182	8.7
SE580500-111801	1985-01-03	8.50	20.880	8.049	0.654	0.728	6.135	0.382	13.932	1.221	8.7
SE580500-111801	1985-01-03	9.50	20.935	8.033	0.660	0.733	6.261	0.393	13.776	1.249	8.7
SE580500-111801	1985-01-03	91.00	31.967	6.482	0.676	0.727	6.994	0.295	10.827	0.658	8.7
SE580500-111801	1985-01-03	92.00	31.967	6.482	0.676	0.727	6.994	0.295	10.827	0.658	8.7
SE580500-111801	1985-01-04	0.00	20.855	8.164	0.628	0.708	5.654	0.316	14.676	1.058	9.5
SE580500-111801	1985-01-04	0.25	20.855	8.164	0.628	0.708	5.654	0.316	14.676	1.058	9.5
SE580500-111801	1985-01-04	0.75	20.855	8.161	0.628	0.710	5.655	0.316	14.707	1.075	9.5
SE580500-111801	1985-01-04	1.25	20.857	8.159	0.628	0.710	5.660	0.317	14.699	1.076	9.5
SE580500-111801	1985-01-04	1.75	20.859	8.158	0.628	0.711	5.664	0.317	14.693	1.078	9.5
SE580500-111801	1985-01-04	2.25	20.860	8.157	0.629	0.711	5.667	0.317	14.688	1.079	9.5
SE580500-111801	1985-01-04	2.75	20.861	8.156	0.629	0.711	5.670	0.317	14.684	1.079	9.5
SE580500-111801	1985-01-04	3.25	20.863	8.155	0.629	0.711	5.673	0.318	14.680	1.080	9.5
SE580500-111801	1985-01-04	3.75	20.864	8.154	0.629	0.711	5.676	0.318	14.676	1.081	9.5
SE580500-111801	1985-01-04	4.50	20.866	8.153	0.629	0.711	5.680	0.318	14.670	1.082	9.5
SE580500-111801	1985-01-04	5.50	20.870	8.151	0.630	0.711	5.686	0.319	14.662	1.084	9.5
SE580500-111801	1985-01-04	6.50	20.874	8.149	0.630	0.712	5.693	0.319	14.653	1.085	9.5
SE580500-111801	1985-01-04	7.50	20.879	8.146	0.630	0.712	5.702	0.320	14.642	1.087	9.5
SE580500-111801	1985-01-04	8.50	20.886	8.143	0.631	0.712	5.713	0.321	14.627	1.090	9.5
SE580500-111801	1985-01-04	9.50	20.896	8.139	0.632	0.713	5.729	0.322	14.606	1.093	9.5
SE580500-111801	1985-01-04	91.00	33.127	6.295	0.696	0.750	7.320	0.331	10.387	0.651	9.5
SE580500-111801	1985-01-04	92.00	33.127	6.295	0.696	0.750	7.320	0.331	10.387	0.651	9.5
SE580500-111801	1985-01-05	0.00	21.046	8.249	0.635	0.714	5.841	0.308	14.482	1.117	9.7
SE580500-111801	1985-01-05	0.25	21.046	8.249	0.635	0.714	5.841	0.308	14.482	1.117	9.7
SE580500-111801	1985-01-05	0.75	21.046	8.246	0.635	0.716	5.842	0.308	14.517	1.135	9.7
SE580500-111801	1985-01-05	1.25	21.047	8.244	0.635	0.716	5.845	0.308	14.513	1.136	9.7
SE580500-111801	1985-01-05	1.75	21.048	8.243	0.635	0.717	5.847	0.308	14.510	1.137	9.7
SE580500-111801	1985-01-05	2.25	21.049	8.242	0.636	0.717	5.848	0.308	14.507	1.137	9.7
SE580500-111801	1985-01-05	2.75	21.049	8.241	0.636	0.717	5.850	0.308	14.505	1.138	9.7
SE580500-111801	1985-01-05	3.25	21.050	8.241	0.636	0.717	5.851	0.309	14.503	1.138	9.7
