EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE573547-114617	1985-01-01	0.00	20.000	8.043	0.501	0.619	3.011	0.101	18.408	0.290	6.8
SE573547-114617	1985-01-01	0.25	20.000	8.043	0.501	0.619	3.011	0.101	18.408	0.290	6.8
SE573547-114617	1985-01-01	0.75	20.000	8.040	0.501	0.621	3.011	0.101	18.435	0.295	6.8
SE573547-114617	1985-01-01	1.25	20.000	8.039	0.501	0.621	3.011	0.101	18.435	0.295	6.8
SE573547-114617	1985-01-01	1.75	20.000	8.038	0.501	0.621	3.011	0.101	18.435	0.295	6.8
SE573547-114617	1985-01-01	2.25	20.000	8.037	0.501	0.621	3.011	0.101	18.435	0.295	6.8
SE573547-114617	1985-01-01	2.75	20.000	8.036	0.501	0.621	3.011	0.101	18.435	0.295	6.8
SE573547-114617	1985-01-01	3.25	20.000	8.035	0.501	0.621	3.011	0.101	18.435	0.295	6.8
SE573547-114617	1985-01-01	3.75	20.000	8.035	0.501	0.621	3.012	0.101	18.436	0.295	6.8
SE573547-114617	1985-01-01	4.50	20.000	8.034	0.501	0.621	3.011	0.101	18.435	0.295	6.8
SE573547-114617	1985-01-01	5.50	20.000	8.033	0.501	0.621	3.011	0.101	18.436	0.295	6.8
SE573547-114617	1985-01-01	6.50	20.000	8.033	0.501	0.621	3.011	0.101	18.436	0.295	6.8
SE573547-114617	1985-01-01	7.50	20.000	8.032	0.501	0.621	3.011	0.101	18.436	0.295	6.8
SE573547-114617	1985-01-01	8.50	20.000	8.032	0.501	0.621	3.011	0.101	18.436	0.295	6.8
SE573547-114617	1985-01-01	9.50	20.000	8.031	0.501	0.621	3.012	0.101	18.436	0.295	6.8
SE573547-114617	1985-01-01	28.50	20.000	7.976	0.506	0.626	3.071	0.100	18.491	0.296	6.8
SE573547-114617	1985-01-01	29.00	20.000	7.976	0.506	0.626	3.071	0.100	18.491	0.296	6.8
SE573547-114617	1985-01-02	0.00	20.000	8.114	0.503	0.621	3.038	0.103	18.422	0.292	6.9
SE573547-114617	1985-01-02	0.25	20.000	8.114	0.503	0.621	3.038	0.103	18.422	0.292	6.9
SE573547-114617	1985-01-02	0.75	20.000	8.113	0.503	0.622	3.037	0.103	18.445	0.297	6.9
SE573547-114617	1985-01-02	1.25	20.000	8.112	0.503	0.622	3.037	0.103	18.445	0.297	6.9
SE573547-114617	1985-01-02	1.75	20.000	8.112	0.503	0.622	3.037	0.102	18.445	0.297	6.9
SE573547-114617	1985-01-02	2.25	20.000	8.112	0.503	0.622	3.037	0.102	18.445	0.297	6.9
SE573547-114617	1985-01-02	2.75	20.000	8.111	0.503	0.622	3.037	0.102	18.445	0.297	6.9
SE573547-114617	1985-01-02	3.25	20.000	8.111	0.503	0.622	3.037	0.102	18.445	0.297	6.9
SE573547-114617	1985-01-02	3.75	20.000	8.111	0.503	0.622	3.037	0.102	18.446	0.297	6.9
SE573547-114617	1985-01-02	4.50	20.000	8.111	0.503	0.622	3.037	0.102	18.445	0.297	6.9
SE573547-114617	1985-01-02	5.50	20.000	8.110	0.503	0.622	3.037	0.102	18.446	0.297	6.9
SE573547-114617	1985-01-02	6.50	20.000	8.110	0.503	0.622	3.037	0.102	18.446	0.297	6.9
SE573547-114617	1985-01-02	7.50	20.000	8.110	0.503	0.622	3.037	0.102	18.446	0.297	6.9
SE573547-114617	1985-01-02	8.50	20.000	8.110	0.503	0.622	3.037	0.102	18.446	0.297	6.9
SE573547-114617	1985-01-02	9.50	20.000	8.109	0.503	0.622	3.038	0.102	18.446	0.297	6.9
SE573547-114617	1985-01-02	28.50	20.000	8.104	0.504	0.623	3.049	0.102	18.455	0.297	6.9
SE573547-114617	1985-01-02	29.00	20.000	8.104	0.504	0.623	3.049	0.102	18.455	0.297	6.9
SE573547-114617	1985-01-03	0.00	20.040	8.173	0.515	0.628	3.290	0.125	18.143	0.358	7.1
SE573547-114617	1985-01-03	0.25	20.040	8.173	0.515	0.628	3.290	0.125	18.143	0.358	7.1
SE573547-114617	1985-01-03	0.75	20.040	8.171	0.515	0.629	3.291	0.124	18.162	0.364	7.1
SE573547-114617	1985-01-03	1.25	20.041	8.170	0.515	0.629	3.292	0.125	18.158	0.365	7.1
SE573547-114617	1985-01-03	1.75	20.042	8.169	0.515	0.630	3.294	0.125	18.154	0.365	7.1
SE573547-114617	1985-01-03	2.25	20.044	8.168	0.515	0.630	3.297	0.125	18.148	0.366	7.1
SE573547-114617	1985-01-03	2.75	20.046	8.166	0.515	0.630	3.301	0.125	18.140	0.368	7.1
SE573547-114617	1985-01-03	3.25	20.049	8.165	0.516	0.630	3.310	0.126	18.126	0.371	7.1
SE573547-114617	1985-01-03	3.75	20.055	8.161	0.517	0.631	3.330	0.127	18.095	0.376	7.1
SE573547-114617	1985-01-03	4.50	20.083	8.149	0.521	0.635	3.419	0.135	17.958	0.402	7.1
SE573547-114617	1985-01-03	5.50	20.259	8.098	0.552	0.656	4.026	0.188	17.066	0.571	7.1
SE573547-114617	1985-01-03	6.50	20.399	8.078	0.577	0.674	4.546	0.234	16.320	0.721	7.1
SE573547-114617	1985-01-03	7.50	20.480	8.080	0.592	0.686	4.876	0.262	15.859	0.825	7.1
SE573547-114617	1985-01-03	8.50	20.523	8.091	0.601	0.692	5.084	0.280	15.584	0.895	7.1
SE573547-114617	1985-01-03	9.50	20.544	8.102	0.607	0.696	5.217	0.291	15.422	0.938	7.1
SE573547-114617	1985-01-03	28.50	21.112	7.935	0.614	0.704	5.192	0.286	15.475	0.867	7.1
SE573547-114617	1985-01-03	29.00	21.112	7.935	0.614	0.704	5.192	0.286	15.475	0.867	7.1
SE573547-114617	1985-01-04	0.00	20.346	8.333	0.581	0.675	4.833	0.242	16.265	0.777	8.3
SE573547-114617	1985-01-04	0.25	20.346	8.333	0.581	0.675	4.833	0.242	16.265	0.777	8.3
SE573547-114617	1985-01-04	0.75	20.346	8.330	0.581	0.677	4.833	0.242	16.292	0.789	8.3
SE573547-114617	1985-01-04	1.25	20.347	8.328	0.581	0.677	4.834	0.242	16.289	0.790	8.3
SE573547-114617	1985-01-04	1.75	20.347	8.327	0.581	0.677	4.835	0.242	16.288	0.790	8.3
SE573547-114617	1985-01-04	2.25	20.348	8.325	0.581	0.677	4.836	0.243	16.286	0.790	8.3
SE573547-114617	1985-01-04	2.75	20.348	8.324	0.581	0.677	4.837	0.243	16.284	0.791	8.3
SE573547-114617	1985-01-04	3.25	20.349	8.324	0.581	0.677	4.838	0.243	16.282	0.791	8.3
SE573547-114617	1985-01-04	3.75	20.349	8.323	0.581	0.677	4.840	0.243	16.280	0.792	8.3
SE573547-114617	1985-01-04	4.50	20.350	8.321	0.581	0.677	4.843	0.243	16.275	0.793	8.3
SE573547-114617	1985-01-04	5.50	20.352	8.319	0.582	0.678	4.848	0.243	16.267	0.794	8.3
SE573547-114617	1985-01-04	6.50	20.355	8.316	0.582	0.678	4.857	0.244	16.255	0.797	8.3
SE573547-114617	1985-01-04	7.50	20.360	8.313	0.583	0.678	4.873	0.245	16.234	0.801	8.3
SE573547-114617	1985-01-04	8.50	20.368	8.306	0.584	0.679	4.903	0.248	16.195	0.810	8.3
SE573547-114617	1985-01-04	9.50	20.387	8.294	0.588	0.682	4.972	0.253	16.108	0.829	8.3
SE573547-114617	1985-01-04	28.50	21.869	7.784	0.645	0.731	5.650	0.305	15.045	0.899	8.3
SE573547-114617	1985-01-04	29.00	21.869	7.784	0.645	0.731	5.650	0.305	15.045	0.899	8.3
SE573547-114617	1985-01-05	0.00	20.475	8.493	0.603	0.691	5.522	0.278	15.750	0.921	8.8
SE573547-114617	1985-01-05	0.25	20.475	8.493	0.603	0.691	5.522	0.278	15.750	0.921	8.8
SE573547-114617	1985-01-05	0.75	20.475	8.491	0.603	0.693	5.523	0.277	15.782	0.936	8.8
SE573547-114617	1985-01-05	1.25	20.476	8.489	0.603	0.693	5.522	0.277	15.780	0.936	8.8
SE573547-114617	1985-01-05	1.75	20.477	8.488	0.604	0.693	5.523	0.277	15.778	0.936	8.8
SE573547-114617	1985-01-05	2.25	20.478	8.487	0.604	0.693	5.523	0.277	15.776	0.936	8.8
SE573547-114617	1985-01-05	2.75	20.478	8.486	0.604	0.693	5.524	0.278	15.775	0.937	8.8
SE573547-114617	1985-01-05	3.25	20.479	8.485	0.604	0.693	5.525	0.278	15.773	0.937	8.8
SE573547-114617	1985-01-05	3.75	20.480	8.484	0.604	0.693	5.527	0.278	15.771	0.938	8.8
SE573547-114617	1985-01-05	4.50	20.481	8.482	0.604	0.693	5.529	0.278	15.767	0.938	8.8
SE573547-114617	1985-01-05	5.50	20.484	8.479	0.604	0.694	5.535	0.278	15.759	0.940	8.8
SE573547-114617	1985-01-05	6.50	20.490	8.474	0.605	0.694	5.549	0.279	15.744	0.944	8.8
SE573547-114617	1985-01-05	7.50	20.506	8.462	0.607	0.696	5.594	0.282	15.699	0.955	8.8
SE573547-114617	1985-01-05	8.50	20.588	8.412	0.616	0.703	5.834	0.299	15.475	1.012	8.8
SE573547-114617	1985-01-05	9.50	20.765	8.321	0.637	0.719	6.413	0.340	14.986	1.143	8.8
SE573547-114617	1985-01-05	28.50	21.870	7.667	0.676	0.760	5.993	0.303	15.348	0.856	8.8
SE573547-114617	1985-01-05	29.00	21.870	7.667	0.676	0.760	5.993	0.303	15.348	0.856	8.8
SE573547-114617	1985-01-06	0.00	20.354	8.568	0.605	0.688	5.987	0.293	15.866	0.949	9.1
SE573547-114617	1985-01-06	0.25	20.354	8.568	0.605	0.688	5.987	0.293	15.866	0.949	9.1
SE573547-114617	1985-01-06	0.75	20.329	8.570	0.604	0.689	6.022	0.293	15.934	0.965	9.1
SE573547-114617	1985-01-06	1.25	20.398	8.566	0.606	0.692	5.919	0.284	15.834	0.979	9.1
SE573547-114617	1985-01-06	1.75	20.425	8.563	0.606	0.693	5.883	0.281	15.796	0.986	9.1
SE573547-114617	1985-01-06	2.25	20.438	8.560	0.607	0.694	5.871	0.280	15.777	0.992	9.1
SE573547-114617	1985-01-06	2.75	20.452	8.555	0.608	0.695	5.871	0.279	15.753	0.998	9.1
SE573547-114617	1985-01-06	3.25	20.472	8.545	0.609	0.697	5.899	0.281	15.708	1.010	9.1
SE573547-114617	1985-01-06	3.75	20.503	8.524	0.613	0.700	5.984	0.286	15.631	1.030	9.1
SE573547-114617	1985-01-06	4.50	20.545	8.494	0.618	0.704	6.119	0.295	15.520	1.060	9.1
SE573547-114617	1985-01-06	5.50	20.632	8.432	0.629	0.713	6.401	0.315	15.289	1.120	9.1
SE573547-114617	1985-01-06	6.50	20.709	8.380	0.637	0.719	6.579	0.328	15.104	1.162	9.1
SE573547-114617	1985-01-06	7.50	20.762	8.339	0.641	0.723	6.592	0.331	15.003	1.166	9.1
SE573547-114617	1985-01-06	8.50	20.797	8.309	0.643	0.725	6.575	0.332	14.938	1.164	9.1
SE573547-114617	1985-01-06	9.50	20.822	8.281	0.645	0.727	6.539	0.331	14.903	1.155	9.1
SE573547-114617	1985-01-06	28.50	21.870	7.551	0.706	0.789	6.326	0.300	15.674	0.816	9.1
SE573547-114617	1985-01-06	29.00	21.870	7.551	0.706	0.789	6.326	0.300	15.674	0.816	9.1
SE573547-114617	1985-01-07	0.00	20.085	8.563	0.609	0.684	6.911	0.336	16.088	1.008	9.6
SE573547-114617	1985-01-07	0.25	20.085	8.563	0.609	0.684	6.911	0.336	16.088	1.008	9.6
SE573547-114617	1985-01-07	0.75	20.087	8.563	0.609	0.685	6.907	0.334	16.099	1.025	9.6
SE573547-114617	1985-01-07	1.25	20.175	8.559	0.611	0.691	6.815	0.311	15.976	1.094	9.6
SE573547-114617	1985-01-07	1.75	20.273	8.554	0.617	0.699	6.841	0.309	15.843	1.149	9.6
SE573547-114617	1985-01-07	2.25	20.323	8.550	0.622	0.705	6.936	0.315	15.760	1.182	9.6
SE573547-114617	1985-01-07	2.75	20.349	8.546	0.624	0.708	6.959	0.317	15.723	1.195	9.6
SE573547-114617	1985-01-07	3.25	20.371	8.542	0.622	0.708	6.826	0.309	15.721	1.182	9.6
SE573547-114617	1985-01-07	3.75	20.401	8.537	0.616	0.705	6.471	0.288	15.747	1.134	9.6
SE573547-114617	1985-01-07	4.50	20.508	8.499	0.617	0.705	6.218	0.275	15.579	1.108	9.6
SE573547-114617	1985-01-07	5.50	20.656	8.412	0.629	0.714	6.382	0.287	15.240	1.149	9.6
SE573547-114617	1985-01-07	6.50	20.853	8.299	0.644	0.727	6.539	0.305	14.877	1.184	9.6
SE573547-114617	1985-01-07	7.50	20.959	8.276	0.648	0.732	6.481	0.305	14.765	1.183	9.6
SE573547-114617	1985-01-07	8.50	21.047	8.278	0.650	0.734	6.402	0.301	14.674	1.186	9.6
SE573547-114617	1985-01-07	9.50	21.115	8.277	0.651	0.735	6.344	0.298	14.587	1.191	9.6
SE573547-114617	1985-01-07	28.50	22.090	7.774	0.683	0.765	6.301	0.303	14.812	0.983	9.6
SE573547-114617	1985-01-07	29.00	22.090	7.774	0.683	0.765	6.301	0.303	14.812	0.983	9.6
SE573547-114617	1985-01-08	0.00	19.474	8.628	0.601	0.674	7.973	0.374	16.931	1.051	9.7
SE573547-114617	1985-01-08	0.25	19.474	8.628	0.601	0.674	7.973	0.374	16.931	1.051	9.7
SE573547-114617	1985-01-08	0.75	19.394	8.634	0.600	0.674	8.071	0.377	17.073	1.068	9.7
SE573547-114617	1985-01-08	1.25	19.836	8.604	0.608	0.685	7.543	0.337	16.431	1.116	9.7
SE573547-114617	1985-01-08	1.75	20.126	8.584	0.614	0.693	7.225	0.306	15.985	1.178	9.7
SE573547-114617	1985-01-08	2.25	20.285	8.565	0.619	0.701	7.040	0.288	15.743	1.232	9.7
SE573547-114617	1985-01-08	2.75	20.361	8.547	0.621	0.705	6.907	0.281	15.652	1.250	9.7
SE573547-114617	1985-01-08	3.25	20.424	8.527	0.622	0.709	6.787	0.276	15.591	1.246	9.7
SE573547-114617	1985-01-08	3.75	20.495	8.503	0.624	0.712	6.676	0.272	15.511	1.237	9.7
SE573547-114617	1985-01-08	4.50	20.576	8.472	0.626	0.715	6.569	0.269	15.399	1.227	9.7
SE573547-114617	1985-01-08	5.50	20.815	8.381	0.635	0.723	6.396	0.266	15.022	1.214	9.7
SE573547-114617	1985-01-08	6.50	21.045	8.342	0.646	0.732	6.391	0.270	14.667	1.246	9.7
SE573547-114617	1985-01-08	7.50	21.125	8.321	0.649	0.735	6.339	0.271	14.553	1.241	9.7
SE573547-114617	1985-01-08	8.50	21.175	8.284	0.651	0.737	6.302	0.273	14.508	1.217	9.7
SE573547-114617	1985-01-08	9.50	21.213	8.253	0.654	0.739	6.296	0.277	14.493	1.195	9.7
SE573547-114617	1985-01-08	28.50	22.666	7.729	0.700	0.779	6.695	0.312	14.370	1.043	9.7
