EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE573500-163900	1985-01-01	0.00	6.000	8.002	0.501	0.618	3.020	0.110	18.409	0.286	6.9
SE573500-163900	1985-01-01	0.25	6.000	8.002	0.501	0.618	3.020	0.110	18.409	0.286	6.9
SE573500-163900	1985-01-01	0.75	6.000	8.002	0.501	0.620	3.019	0.109	18.431	0.291	6.9
SE573500-163900	1985-01-01	1.25	6.000	8.001	0.501	0.620	3.018	0.108	18.431	0.291	6.9
SE573500-163900	1985-01-01	1.75	6.000	8.000	0.501	0.620	3.018	0.107	18.432	0.292	6.9
SE573500-163900	1985-01-01	2.25	6.000	7.999	0.501	0.620	3.017	0.106	18.433	0.292	6.9
SE573500-163900	1985-01-01	2.75	6.000	7.998	0.501	0.621	3.016	0.104	18.435	0.294	6.9
SE573500-163900	1985-01-01	3.25	6.000	7.996	0.501	0.621	3.015	0.102	18.440	0.295	6.9
SE573500-163900	1985-01-01	3.75	6.000	7.996	0.501	0.622	3.015	0.101	18.444	0.296	6.9
SE573500-163900	1985-01-01	4.50	6.000	7.995	0.501	0.622	3.014	0.100	18.445	0.296	6.9
SE573500-163900	1985-01-01	5.50	6.000	7.995	0.501	0.622	3.015	0.100	18.448	0.296	6.9
SE573500-163900	1985-01-01	6.50	6.000	7.994	0.502	0.622	3.017	0.100	18.450	0.296	6.9
SE573500-163900	1985-01-01	7.50	6.000	7.994	0.502	0.622	3.018	0.100	18.450	0.296	6.9
SE573500-163900	1985-01-01	8.50	6.000	7.993	0.502	0.623	3.019	0.100	18.452	0.296	6.9
SE573500-163900	1985-01-01	9.50	6.000	7.992	0.502	0.623	3.023	0.100	18.455	0.296	6.9
SE573500-163900	1985-01-01	20.50	6.000	7.978	0.506	0.626	3.064	0.100	18.483	0.296	6.9
SE573500-163900	1985-01-01	21.00	6.000	7.978	0.506	0.626	3.064	0.100	18.483	0.296	6.9
SE573500-163900	1985-01-02	0.00	6.000	8.050	0.504	0.621	3.065	0.114	18.449	0.288	6.9
SE573500-163900	1985-01-02	0.25	6.000	8.050	0.504	0.621	3.065	0.114	18.449	0.288	6.9
SE573500-163900	1985-01-02	0.75	6.000	8.047	0.504	0.623	3.064	0.114	18.470	0.293	6.9
SE573500-163900	1985-01-02	1.25	6.000	8.045	0.504	0.623	3.064	0.114	18.470	0.293	6.9
SE573500-163900	1985-01-02	1.75	6.000	8.044	0.504	0.623	3.064	0.113	18.470	0.293	6.9
SE573500-163900	1985-01-02	2.25	6.000	8.043	0.504	0.623	3.065	0.113	18.470	0.293	6.9
SE573500-163900	1985-01-02	2.75	6.000	8.042	0.504	0.623	3.065	0.113	18.470	0.293	6.9
SE573500-163900	1985-01-02	3.25	6.000	8.042	0.504	0.623	3.064	0.113	18.470	0.293	6.9
SE573500-163900	1985-01-02	3.75	6.000	8.041	0.505	0.623	3.065	0.113	18.471	0.293	6.9
SE573500-163900	1985-01-02	4.50	6.000	8.040	0.504	0.623	3.064	0.113	18.470	0.293	6.9
SE573500-163900	1985-01-02	5.50	6.000	8.039	0.504	0.623	3.065	0.113	18.470	0.293	6.9
SE573500-163900	1985-01-02	6.50	6.000	8.038	0.505	0.623	3.065	0.113	18.471	0.293	6.9
SE573500-163900	1985-01-02	7.50	6.000	8.038	0.505	0.623	3.065	0.113	18.471	0.293	6.9
SE573500-163900	1985-01-02	8.50	6.000	8.037	0.505	0.623	3.065	0.113	18.471	0.293	6.9
SE573500-163900	1985-01-02	9.50	6.000	8.036	0.505	0.623	3.066	0.113	18.472	0.293	6.9
SE573500-163900	1985-01-02	20.50	6.000	7.939	0.516	0.636	3.181	0.101	18.591	0.286	6.9
SE573500-163900	1985-01-02	21.00	6.000	7.939	0.516	0.636	3.181	0.101	18.591	0.286	6.9
SE573500-163900	1985-01-03	0.00	5.999	8.440	0.508	0.624	3.126	0.127	18.506	0.282	6.9
SE573500-163900	1985-01-03	0.25	5.999	8.440	0.508	0.624	3.126	0.127	18.506	0.282	6.9
SE573500-163900	1985-01-03	0.75	5.999	8.435	0.508	0.625	3.126	0.127	18.523	0.287	6.9
SE573500-163900	1985-01-03	1.25	5.999	8.433	0.508	0.625	3.126	0.127	18.522	0.287	6.9
SE573500-163900	1985-01-03	1.75	5.999	8.431	0.508	0.625	3.126	0.127	18.522	0.287	6.9
SE573500-163900	1985-01-03	2.25	5.999	8.429	0.508	0.625	3.127	0.126	18.523	0.287	6.9
SE573500-163900	1985-01-03	2.75	5.999	8.428	0.508	0.625	3.127	0.126	18.523	0.287	6.9
SE573500-163900	1985-01-03	3.25	5.999	8.427	0.508	0.625	3.127	0.126	18.522	0.287	6.9
SE573500-163900	1985-01-03	3.75	5.999	8.426	0.509	0.625	3.127	0.126	18.523	0.287	6.9
SE573500-163900	1985-01-03	4.50	5.999	8.425	0.508	0.625	3.126	0.126	18.522	0.287	6.9
