EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE630180-182080	1985-01-01	0.00	4.000	8.024	0.500	0.619	3.003	0.101	18.400	0.290	6.8
SE630180-182080	1985-01-01	0.25	4.000	8.024	0.500	0.619	3.003	0.101	18.400	0.290	6.8
SE630180-182080	1985-01-01	0.75	4.000	8.021	0.500	0.620	3.003	0.101	18.428	0.295	6.8
SE630180-182080	1985-01-01	1.25	4.000	8.019	0.500	0.620	3.003	0.101	18.428	0.295	6.8
SE630180-182080	1985-01-01	1.75	4.000	8.018	0.500	0.620	3.003	0.101	18.428	0.295	6.8
SE630180-182080	1985-01-01	2.25	4.000	8.017	0.500	0.620	3.003	0.101	18.428	0.295	6.8
SE630180-182080	1985-01-01	2.75	4.000	8.016	0.500	0.620	3.003	0.101	18.429	0.295	6.8
SE630180-182080	1985-01-01	3.25	4.000	8.015	0.500	0.620	3.003	0.101	18.429	0.295	6.8
SE630180-182080	1985-01-01	3.75	4.000	8.015	0.500	0.620	3.003	0.101	18.429	0.295	6.8
SE630180-182080	1985-01-01	4.50	4.000	8.014	0.500	0.620	3.003	0.101	18.429	0.295	6.8
SE630180-182080	1985-01-01	5.50	4.000	8.013	0.500	0.620	3.003	0.101	18.429	0.295	6.8
SE630180-182080	1985-01-01	6.50	4.000	8.012	0.500	0.620	3.003	0.100	18.429	0.295	6.8
SE630180-182080	1985-01-01	7.50	4.000	8.011	0.500	0.621	3.003	0.100	18.430	0.295	6.8
SE630180-182080	1985-01-01	8.50	4.000	8.010	0.500	0.621	3.003	0.100	18.430	0.295	6.8
SE630180-182080	1985-01-01	9.50	4.000	8.009	0.500	0.621	3.003	0.100	18.430	0.295	6.8
SE630180-182080	1985-01-01	73.00	4.000	7.986	0.502	0.622	3.040	0.100	18.462	0.296	6.8
SE630180-182080	1985-01-01	74.00	4.000	7.986	0.502	0.622	3.040	0.100	18.462	0.296	6.8
SE630180-182080	1985-01-02	0.00	4.000	8.102	0.500	0.619	3.011	0.101	18.401	0.279	6.8
SE630180-182080	1985-01-02	0.25	4.000	8.102	0.500	0.619	3.011	0.101	18.401	0.279	6.8
SE630180-182080	1985-01-02	0.75	4.000	8.098	0.500	0.620	3.011	0.101	18.429	0.283	6.8
SE630180-182080	1985-01-02	1.25	4.000	8.096	0.500	0.620	3.011	0.101	18.429	0.283	6.8
SE630180-182080	1985-01-02	1.75	4.000	8.094	0.500	0.620	3.011	0.101	18.429	0.283	6.8
SE630180-182080	1985-01-02	2.25	4.000	8.093	0.500	0.620	3.011	0.101	18.429	0.283	6.8
SE630180-182080	1985-01-02	2.75	4.000	8.092	0.500	0.620	3.011	0.101	18.430	0.284	6.8
SE630180-182080	1985-01-02	3.25	4.000	8.091	0.500	0.620	3.011	0.101	18.430	0.284	6.8
SE630180-182080	1985-01-02	3.75	4.000	8.091	0.500	0.620	3.011	0.101	18.430	0.284	6.8
SE630180-182080	1985-01-02	4.50	4.000	8.090	0.500	0.620	3.011	0.101	18.430	0.284	6.8
SE630180-182080	1985-01-02	5.50	4.000	8.089	0.500	0.620	3.011	0.101	18.430	0.284	6.8
SE630180-182080	1985-01-02	6.50	4.000	8.088	0.500	0.620	3.011	0.101	18.430	0.284	6.8
SE630180-182080	1985-01-02	7.50	4.000	8.087	0.500	0.620	3.011	0.101	18.430	0.284	6.8
SE630180-182080	1985-01-02	8.50	4.000	8.086	0.500	0.620	3.011	0.101	18.430	0.284	6.8
SE630180-182080	1985-01-02	9.50	4.000	8.085	0.500	0.620	3.011	0.101	18.430	0.284	6.8
SE630180-182080	1985-01-02	73.00	4.000	7.954	0.506	0.626	3.134	0.100	18.548	0.285	6.8
SE630180-182080	1985-01-02	74.00	4.000	7.954	0.506	0.626	3.134	0.100	18.548	0.285	6.8
SE630180-182080	1985-01-03	0.00	3.996	8.234	0.501	0.618	3.026	0.103	18.411	0.264	6.8
SE630180-182080	1985-01-03	0.25	3.996	8.234	0.501	0.618	3.026	0.103	18.411	0.264	6.8
SE630180-182080	1985-01-03	0.75	3.996	8.227	0.501	0.620	3.025	0.102	18.440	0.268	6.8
SE630180-182080	1985-01-03	1.25	3.997	8.223	0.501	0.620	3.025	0.102	18.440	0.268	6.8
SE630180-182080	1985-01-03	1.75	3.997	8.221	0.501	0.620	3.025	0.102	18.440	0.268	6.8
SE630180-182080	1985-01-03	2.25	3.997	8.219	0.501	0.620	3.025	0.102	18.440	0.268	6.8
SE630180-182080	1985-01-03	2.75	3.997	8.217	0.501	0.620	3.025	0.102	18.440	0.268	6.8
SE630180-182080	1985-01-03	3.25	3.997	8.216	0.501	0.620	3.025	0.102	18.440	0.268	6.8
SE630180-182080	1985-01-03	3.75	3.997	8.214	0.501	0.620	3.025	0.102	18.440	0.268	6.8
SE630180-182080	1985-01-03	4.50	3.997	8.213	0.501	0.620	3.025	0.102	18.440	0.268	6.8
SE630180-182080	1985-01-03	5.50	3.997	8.211	0.501	0.620	3.025	0.102	18.440	0.268	6.8
SE630180-182080	1985-01-03	6.50	3.997	8.209	0.501	0.620	3.025	0.102	18.440	0.268	6.8
SE630180-182080	1985-01-03	7.50	3.997	8.207	0.501	0.620	3.025	0.102	18.440	0.268	6.8
SE630180-182080	1985-01-03	8.50	3.997	8.206	0.501	0.620	3.025	0.102	18.440	0.268	6.8
SE630180-182080	1985-01-03	9.50	3.997	8.205	0.501	0.620	3.025	0.102	18.439	0.268	6.8
SE630180-182080	1985-01-03	73.00	4.005	7.985	0.503	0.623	3.071	0.099	18.482	0.274	6.8
SE630180-182080	1985-01-03	74.00	4.005	7.985	0.503	0.623	3.071	0.099	18.482	0.274	6.8
SE630180-182080	1985-01-04	0.00	3.992	8.298	0.501	0.617	3.043	0.105	18.419	0.249	6.9
SE630180-182080	1985-01-04	0.25	3.992	8.298	0.501	0.617	3.043	0.105	18.419	0.249	6.9
SE630180-182080	1985-01-04	0.75	3.992	8.297	0.501	0.619	3.043	0.105	18.447	0.253	6.9
SE630180-182080	1985-01-04	1.25	3.992	8.296	0.501	0.619	3.043	0.105	18.447	0.253	6.9
SE630180-182080	1985-01-04	1.75	3.992	8.295	0.501	0.619	3.043	0.105	18.447	0.253	6.9
SE630180-182080	1985-01-04	2.25	3.992	8.295	0.501	0.619	3.043	0.105	18.446	0.253	6.9
SE630180-182080	1985-01-04	2.75	3.992	8.294	0.501	0.619	3.042	0.105	18.446	0.253	6.9
SE630180-182080	1985-01-04	3.25	3.992	8.293	0.501	0.619	3.042	0.105	18.446	0.253	6.9
SE630180-182080	1985-01-04	3.75	3.993	8.293	0.501	0.619	3.042	0.105	18.446	0.253	6.9
SE630180-182080	1985-01-04	4.50	3.993	8.292	0.501	0.619	3.042	0.105	18.446	0.253	6.9
SE630180-182080	1985-01-04	5.50	3.993	8.291	0.501	0.619	3.042	0.105	18.446	0.253	6.9
SE630180-182080	1985-01-04	6.50	3.993	8.290	0.501	0.619	3.042	0.104	18.446	0.254	6.9
SE630180-182080	1985-01-04	7.50	3.993	8.288	0.501	0.619	3.041	0.104	18.446	0.254	6.9
SE630180-182080	1985-01-04	8.50	3.994	8.286	0.501	0.619	3.040	0.104	18.446	0.254	6.9
SE630180-182080	1985-01-04	9.50	3.994	8.284	0.501	0.620	3.040	0.104	18.446	0.254	6.9
SE630180-182080	1985-01-04	73.00	4.497	8.413	0.458	0.563	3.477	0.100	17.913	0.517	6.9
SE630180-182080	1985-01-04	74.00	4.497	8.413	0.458	0.563	3.477	0.100	17.913	0.517	6.9
SE630180-182080	1985-01-05	0.00	3.987	8.371	0.501	0.616	3.061	0.109	18.424	0.234	6.9
SE630180-182080	1985-01-05	0.25	3.987	8.371	0.501	0.616	3.061	0.109	18.424	0.234	6.9
SE630180-182080	1985-01-05	0.75	3.987	8.368	0.501	0.618	3.061	0.109	18.449	0.238	6.9
SE630180-182080	1985-01-05	1.25	3.987	8.366	0.501	0.618	3.061	0.109	18.449	0.238	6.9
SE630180-182080	1985-01-05	1.75	3.987	8.364	0.501	0.618	3.061	0.109	18.448	0.238	6.9
SE630180-182080	1985-01-05	2.25	3.987	8.362	0.501	0.618	3.060	0.108	18.448	0.238	6.9
SE630180-182080	1985-01-05	2.75	3.987	8.361	0.501	0.618	3.060	0.108	18.448	0.238	6.9
SE630180-182080	1985-01-05	3.25	3.987	8.360	0.501	0.618	3.060	0.108	18.448	0.238	6.9
SE630180-182080	1985-01-05	3.75	3.988	8.358	0.501	0.618	3.060	0.108	18.448	0.238	6.9
SE630180-182080	1985-01-05	4.50	3.988	8.356	0.501	0.618	3.060	0.108	18.448	0.239	6.9
SE630180-182080	1985-01-05	5.50	3.988	8.352	0.501	0.618	3.060	0.108	18.448	0.239	6.9
SE630180-182080	1985-01-05	6.50	3.989	8.346	0.501	0.618	3.058	0.108	18.447	0.239	6.9
SE630180-182080	1985-01-05	7.50	3.990	8.335	0.501	0.618	3.056	0.107	18.446	0.239	6.9
SE630180-182080	1985-01-05	8.50	3.992	8.309	0.501	0.619	3.050	0.105	18.442	0.240	6.9
SE630180-182080	1985-01-05	9.50	3.997	8.250	0.501	0.620	3.040	0.103	18.438	0.242	6.9
SE630180-182080	1985-01-05	73.00	4.790	8.535	0.436	0.532	3.741	0.100	17.619	0.633	6.9
SE630180-182080	1985-01-05	74.00	4.790	8.535	0.436	0.532	3.741	0.100	17.619	0.633	6.9
SE630180-182080	1985-01-06	0.00	3.965	8.366	0.500	0.612	3.098	0.123	18.432	0.213	7.0
SE630180-182080	1985-01-06	0.25	3.965	8.366	0.500	0.612	3.098	0.123	18.432	0.213	7.0
SE630180-182080	1985-01-06	0.75	3.965	8.366	0.500	0.613	3.098	0.123	18.449	0.216	7.0
SE630180-182080	1985-01-06	1.25	3.967	8.364	0.500	0.613	3.095	0.121	18.446	0.217	7.0
SE630180-182080	1985-01-06	1.75	3.975	8.359	0.500	0.614	3.086	0.117	18.441	0.221	7.0
SE630180-182080	1985-01-06	2.25	3.979	8.355	0.500	0.615	3.081	0.114	18.440	0.223	7.0
SE630180-182080	1985-01-06	2.75	3.982	8.350	0.501	0.616	3.077	0.112	18.441	0.225	7.0
SE630180-182080	1985-01-06	3.25	3.985	8.345	0.501	0.617	3.075	0.110	18.442	0.226	7.0
SE630180-182080	1985-01-06	3.75	3.988	8.340	0.501	0.617	3.072	0.109	18.443	0.227	7.0
SE630180-182080	1985-01-06	4.50	3.991	8.337	0.501	0.618	3.069	0.108	18.441	0.227	7.0
SE630180-182080	1985-01-06	5.50	3.989	8.314	0.501	0.618	3.086	0.109	18.460	0.228	7.0
SE630180-182080	1985-01-06	6.50	3.992	8.290	0.501	0.618	3.068	0.106	18.446	0.229	7.0
SE630180-182080	1985-01-06	7.50	3.995	8.258	0.501	0.619	3.057	0.104	18.439	0.230	7.0
SE630180-182080	1985-01-06	8.50	3.999	8.221	0.501	0.619	3.052	0.102	18.438	0.231	7.0
SE630180-182080	1985-01-06	9.50	4.004	8.185	0.501	0.620	3.054	0.101	18.439	0.233	7.0
SE630180-182080	1985-01-06	73.00	4.983	8.519	0.432	0.524	3.914	0.099	17.496	0.670	7.0
SE630180-182080	1985-01-06	74.00	4.983	8.519	0.432	0.524	3.914	0.099	17.496	0.670	7.0
SE630180-182080	1985-01-07	0.00	3.946	8.370	0.499	0.609	3.130	0.136	18.449	0.194	7.0
SE630180-182080	1985-01-07	0.25	3.946	8.370	0.499	0.609	3.130	0.136	18.449	0.194	7.0
SE630180-182080	1985-01-07	0.75	3.946	8.370	0.499	0.609	3.129	0.136	18.460	0.197	7.0
SE630180-182080	1985-01-07	1.25	3.950	8.368	0.499	0.610	3.124	0.133	18.454	0.198	7.0
SE630180-182080	1985-01-07	1.75	3.965	8.362	0.500	0.612	3.107	0.124	18.433	0.205	7.0
SE630180-182080	1985-01-07	2.25	3.976	8.357	0.500	0.613	3.096	0.117	18.424	0.209	7.0
SE630180-182080	1985-01-07	2.75	3.982	8.352	0.501	0.614	3.090	0.114	18.423	0.212	7.0
SE630180-182080	1985-01-07	3.25	3.986	8.347	0.501	0.615	3.089	0.112	18.426	0.214	7.0
SE630180-182080	1985-01-07	3.75	3.989	8.339	0.501	0.616	3.091	0.111	18.432	0.216	7.0
SE630180-182080	1985-01-07	4.50	3.990	8.325	0.501	0.616	3.097	0.110	18.444	0.217	7.0
SE630180-182080	1985-01-07	5.50	3.993	8.296	0.501	0.617	3.111	0.110	18.460	0.219	7.0
SE630180-182080	1985-01-07	6.50	4.002	8.260	0.501	0.617	3.094	0.106	18.439	0.222	7.0
SE630180-182080	1985-01-07	7.50	4.019	8.218	0.500	0.616	3.094	0.103	18.419	0.228	7.0
SE630180-182080	1985-01-07	8.50	4.047	8.181	0.498	0.614	3.111	0.101	18.394	0.239	7.0
SE630180-182080	1985-01-07	9.50	4.084	8.162	0.495	0.611	3.143	0.099	18.361	0.254	7.0
SE630180-182080	1985-01-07	73.00	5.142	8.518	0.429	0.517	4.066	0.099	17.390	0.694	7.0
SE630180-182080	1985-01-07	74.00	5.142	8.518	0.429	0.517	4.066	0.099	17.390	0.694	7.0
SE630180-182080	1985-01-08	0.00	3.939	8.363	0.499	0.607	3.155	0.143	18.462	0.180	7.1
SE630180-182080	1985-01-08	0.25	3.939	8.363	0.499	0.607	3.155	0.143	18.462	0.180	7.1
SE630180-182080	1985-01-08	0.75	3.939	8.362	0.499	0.608	3.154	0.142	18.471	0.183	7.1
SE630180-182080	1985-01-08	1.25	3.945	8.358	0.499	0.608	3.148	0.138	18.462	0.185	7.1
