EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE581200-112960	1985-01-01	0.00	20.000	8.047	0.501	0.620	3.016	0.101	18.410	0.289	6.8
SE581200-112960	1985-01-01	0.25	20.000	8.047	0.501	0.620	3.016	0.101	18.410	0.289	6.8
SE581200-112960	1985-01-01	0.75	20.000	8.044	0.501	0.621	3.016	0.101	18.437	0.294	6.8
SE581200-112960	1985-01-01	1.25	20.000	8.043	0.501	0.621	3.015	0.101	18.437	0.294	6.8
SE581200-112960	1985-01-01	1.75	20.000	8.042	0.501	0.621	3.015	0.101	18.437	0.294	6.8
SE581200-112960	1985-01-01	2.25	20.000	8.041	0.501	0.621	3.015	0.101	18.437	0.294	6.8
SE581200-112960	1985-01-01	2.75	20.000	8.041	0.501	0.621	3.015	0.101	18.437	0.294	6.8
SE581200-112960	1985-01-01	3.25	20.000	8.040	0.501	0.621	3.015	0.101	18.437	0.294	6.8
SE581200-112960	1985-01-01	3.75	20.000	8.040	0.501	0.621	3.016	0.101	18.437	0.294	6.8
SE581200-112960	1985-01-01	4.50	20.000	8.039	0.501	0.621	3.015	0.101	18.437	0.294	6.8
SE581200-112960	1985-01-01	5.50	20.000	8.039	0.501	0.621	3.015	0.101	18.437	0.294	6.8
SE581200-112960	1985-01-01	6.50	20.000	8.038	0.501	0.621	3.016	0.101	18.437	0.294	6.8
SE581200-112960	1985-01-01	7.50	20.000	8.037	0.501	0.621	3.016	0.101	18.438	0.294	6.8
SE581200-112960	1985-01-01	8.50	20.000	8.037	0.501	0.622	3.017	0.101	18.439	0.294	6.8
SE581200-112960	1985-01-01	9.50	20.000	8.036	0.501	0.622	3.017	0.101	18.439	0.294	6.8
SE581200-112960	1985-01-01	17.50	20.000	7.978	0.506	0.626	3.069	0.100	18.487	0.296	6.8
SE581200-112960	1985-01-01	18.00	20.000	7.978	0.506	0.626	3.069	0.100	18.487	0.296	6.8
SE581200-112960	1985-01-02	0.00	20.000	8.099	0.505	0.621	3.054	0.103	18.428	0.290	6.9
SE581200-112960	1985-01-02	0.25	20.000	8.099	0.505	0.621	3.054	0.103	18.428	0.290	6.9
SE581200-112960	1985-01-02	0.75	20.000	8.099	0.504	0.623	3.053	0.103	18.449	0.295	6.9
SE581200-112960	1985-01-02	1.25	20.000	8.099	0.504	0.623	3.053	0.103	18.449	0.295	6.9
SE581200-112960	1985-01-02	1.75	20.000	8.099	0.504	0.623	3.053	0.103	18.449	0.295	6.9
SE581200-112960	1985-01-02	2.25	20.000	8.099	0.504	0.623	3.053	0.103	18.449	0.295	6.9
SE581200-112960	1985-01-02	2.75	20.000	8.098	0.504	0.623	3.053	0.103	18.449	0.295	6.9
SE581200-112960	1985-01-02	3.25	20.000	8.098	0.504	0.623	3.053	0.103	18.449	0.295	6.9
SE581200-112960	1985-01-02	3.75	20.000	8.098	0.504	0.623	3.053	0.103	18.449	0.295	6.9
SE581200-112960	1985-01-02	4.50	20.000	8.098	0.504	0.623	3.052	0.103	18.449	0.295	6.9
SE581200-112960	1985-01-02	5.50	20.000	8.098	0.504	0.623	3.053	0.102	18.449	0.295	6.9
SE581200-112960	1985-01-02	6.50	20.000	8.098	0.504	0.623	3.053	0.102	18.450	0.295	6.9
SE581200-112960	1985-01-02	7.50	20.000	8.098	0.505	0.623	3.054	0.102	18.450	0.295	6.9
SE581200-112960	1985-01-02	8.50	20.000	8.097	0.505	0.623	3.054	0.102	18.451	0.295	6.9
SE581200-112960	1985-01-02	9.50	20.000	8.097	0.505	0.623	3.054	0.102	18.451	0.295	6.9
SE581200-112960	1985-01-02	17.50	20.000	8.093	0.506	0.624	3.065	0.102	18.459	0.295	6.9
SE581200-112960	1985-01-02	18.00	20.000	8.093	0.506	0.624	3.065	0.102	18.459	0.295	6.9
SE581200-112960	1985-01-03	0.00	19.985	8.065	0.503	0.620	3.056	0.102	18.439	0.283	6.9
SE581200-112960	1985-01-03	0.25	19.985	8.065	0.503	0.620	3.056	0.102	18.439	0.283	6.9
SE581200-112960	1985-01-03	0.75	19.985	8.064	0.503	0.622	3.056	0.102	18.464	0.287	6.9
SE581200-112960	1985-01-03	1.25	19.985	8.064	0.503	0.622	3.056	0.102	18.463	0.287	6.9
SE581200-112960	1985-01-03	1.75	19.986	8.063	0.503	0.622	3.056	0.102	18.463	0.288	6.9
SE581200-112960	1985-01-03	2.25	19.986	8.063	0.503	0.622	3.056	0.102	18.464	0.288	6.9
SE581200-112960	1985-01-03	2.75	19.986	8.062	0.503	0.622	3.057	0.102	18.463	0.288	6.9
SE581200-112960	1985-01-03	3.25	19.986	8.062	0.503	0.622	3.057	0.102	18.463	0.288	6.9
SE581200-112960	1985-01-03	3.75	19.986	8.062	0.503	0.622	3.057	0.102	18.464	0.288	6.9
SE581200-112960	1985-01-03	4.50	19.986	8.062	0.503	0.622	3.057	0.102	18.464	0.288	6.9
SE581200-112960	1985-01-03	5.50	19.986	8.061	0.503	0.622	3.057	0.102	18.464	0.288	6.9
SE581200-112960	1985-01-03	6.50	19.986	8.061	0.503	0.622	3.058	0.102	18.465	0.288	6.9
SE581200-112960	1985-01-03	7.50	19.986	8.060	0.503	0.622	3.059	0.102	18.466	0.288	6.9
SE581200-112960	1985-01-03	8.50	19.986	8.060	0.503	0.622	3.060	0.102	18.467	0.288	6.9
SE581200-112960	1985-01-03	9.50	19.986	8.059	0.503	0.623	3.060	0.102	18.467	0.288	6.9
SE581200-112960	1985-01-03	17.50	19.998	8.041	0.519	0.637	3.212	0.102	18.601	0.284	6.9
SE581200-112960	1985-01-03	18.00	19.998	8.041	0.519	0.637	3.212	0.102	18.601	0.284	6.9
SE581200-112960	1985-01-04	0.00	19.982	8.150	0.504	0.622	3.077	0.101	18.459	0.281	6.9
SE581200-112960	1985-01-04	0.25	19.982	8.150	0.504	0.622	3.077	0.101	18.459	0.281	6.9
SE581200-112960	1985-01-04	0.75	19.982	8.147	0.504	0.623	3.077	0.101	18.484	0.285	6.9
SE581200-112960	1985-01-04	1.25	19.982	8.146	0.504	0.623	3.077	0.101	18.484	0.285	6.9
SE581200-112960	1985-01-04	1.75	19.982	8.145	0.504	0.623	3.077	0.101	18.484	0.285	6.9
SE581200-112960	1985-01-04	2.25	19.982	8.145	0.504	0.623	3.077	0.101	18.484	0.285	6.9
SE581200-112960	1985-01-04	2.75	19.982	8.145	0.504	0.623	3.077	0.101	18.483	0.285	6.9
SE581200-112960	1985-01-04	3.25	19.982	8.144	0.504	0.623	3.077	0.101	18.483	0.285	6.9
SE581200-112960	1985-01-04	3.75	19.982	8.144	0.504	0.623	3.077	0.101	18.484	0.285	6.9
SE581200-112960	1985-01-04	4.50	19.982	8.144	0.504	0.623	3.077	0.101	18.483	0.285	6.9
SE581200-112960	1985-01-04	5.50	19.982	8.143	0.504	0.623	3.077	0.101	18.483	0.285	6.9
SE581200-112960	1985-01-04	6.50	19.982	8.143	0.504	0.623	3.077	0.101	18.484	0.285	6.9
SE581200-112960	1985-01-04	7.50	19.982	8.142	0.504	0.623	3.078	0.101	18.484	0.285	6.9
