EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE570270-181160	1985-01-01	0.00	6.000	8.001	0.501	0.619	3.027	0.111	18.414	0.286	6.9
SE570270-181160	1985-01-01	0.25	6.000	8.001	0.501	0.619	3.027	0.111	18.414	0.286	6.9
SE570270-181160	1985-01-01	0.75	6.000	8.000	0.501	0.620	3.026	0.110	18.437	0.291	6.9
SE570270-181160	1985-01-01	1.25	6.000	7.999	0.501	0.620	3.025	0.109	18.436	0.291	6.9
SE570270-181160	1985-01-01	1.75	6.000	7.999	0.502	0.621	3.024	0.108	18.437	0.291	6.9
SE570270-181160	1985-01-01	2.25	6.000	7.997	0.502	0.621	3.024	0.106	18.439	0.292	6.9
SE570270-181160	1985-01-01	2.75	6.000	7.996	0.502	0.621	3.024	0.104	18.442	0.293	6.9
SE570270-181160	1985-01-01	3.25	6.000	7.993	0.502	0.622	3.025	0.102	18.449	0.295	6.9
SE570270-181160	1985-01-01	3.75	6.000	7.991	0.503	0.623	3.029	0.101	18.458	0.296	6.9
SE570270-181160	1985-01-01	4.50	6.000	7.989	0.503	0.623	3.032	0.100	18.463	0.296	6.9
SE570270-181160	1985-01-01	5.50	6.000	7.987	0.503	0.624	3.038	0.100	18.470	0.296	6.9
SE570270-181160	1985-01-01	6.50	6.000	7.985	0.504	0.625	3.043	0.100	18.475	0.296	6.9
SE570270-181160	1985-01-01	7.50	6.000	7.982	0.505	0.625	3.051	0.100	18.482	0.296	6.9
SE570270-181160	1985-01-01	8.50	6.000	7.977	0.506	0.626	3.067	0.100	18.486	0.296	6.9
SE570270-181160	1985-01-01	9.00	6.000	7.977	0.506	0.626	3.067	0.100	18.486	0.296	6.9
SE570270-181160	1985-01-02	0.00	6.000	8.154	0.507	0.623	3.100	0.122	18.479	0.289	6.9
SE570270-181160	1985-01-02	0.25	6.000	8.154	0.507	0.623	3.100	0.122	18.479	0.289	6.9
SE570270-181160	1985-01-02	0.75	6.000	8.150	0.507	0.624	3.100	0.122	18.497	0.294	6.9
SE570270-181160	1985-01-02	1.25	6.000	8.147	0.507	0.624	3.100	0.122	18.497	0.294	6.9
SE570270-181160	1985-01-02	1.75	6.000	8.146	0.507	0.624	3.100	0.121	18.497	0.294	6.9
SE570270-181160	1985-01-02	2.25	6.000	8.144	0.507	0.624	3.100	0.121	18.497	0.294	6.9
SE570270-181160	1985-01-02	2.75	6.000	8.143	0.507	0.624	3.100	0.121	18.497	0.294	6.9
SE570270-181160	1985-01-02	3.25	6.000	8.142	0.507	0.624	3.100	0.121	18.497	0.294	6.9
SE570270-181160	1985-01-02	3.75	6.000	8.141	0.507	0.624	3.103	0.121	18.499	0.294	6.9
SE570270-181160	1985-01-02	4.50	6.000	8.140	0.507	0.624	3.102	0.121	18.499	0.294	6.9
SE570270-181160	1985-01-02	5.50	6.000	8.138	0.507	0.624	3.104	0.121	18.500	0.294	6.9
SE570270-181160	1985-01-02	6.50	6.000	8.137	0.507	0.624	3.104	0.121	18.500	0.294	6.9
SE570270-181160	1985-01-02	7.50	6.000	8.135	0.507	0.625	3.106	0.121	18.502	0.294	6.9
SE570270-181160	1985-01-02	8.50	6.000	8.132	0.508	0.625	3.110	0.121	18.504	0.294	6.9
SE570270-181160	1985-01-02	9.00	6.000	8.132	0.508	0.625	3.110	0.121	18.504	0.294	6.9
SE570270-181160	1985-01-03	0.00	6.037	8.852	0.511	0.624	3.351	0.152	18.666	0.338	6.9
SE570270-181160	1985-01-03	0.25	6.037	8.852	0.511	0.624	3.351	0.152	18.666	0.338	6.9
SE570270-181160	1985-01-03	0.75	6.037	8.847	0.511	0.625	3.351	0.152	18.682	0.344	6.9
SE570270-181160	1985-01-03	1.25	6.037	8.845	0.511	0.625	3.351	0.152	18.681	0.344	6.9
SE570270-181160	1985-01-03	1.75	6.037	8.843	0.511	0.625	3.351	0.152	18.681	0.344	6.9
SE570270-181160	1985-01-03	2.25	6.037	8.841	0.511	0.625	3.351	0.152	18.680	0.345	6.9
SE570270-181160	1985-01-03	2.75	6.037	8.840	0.511	0.625	3.350	0.152	18.679	0.345	6.9
SE570270-181160	1985-01-03	3.25	6.037	8.839	0.511	0.625	3.350	0.152	18.679	0.345	6.9
SE570270-181160	1985-01-03	3.75	6.038	8.837	0.511	0.625	3.352	0.152	18.680	0.345	6.9
SE570270-181160	1985-01-03	4.50	6.038	8.835	0.511	0.625	3.352	0.152	18.678	0.346	6.9
SE570270-181160	1985-01-03	5.50	6.039	8.831	0.512	0.625	3.353	0.152	18.675	0.347	6.9
SE570270-181160	1985-01-03	6.50	6.042	8.820	0.511	0.625	3.352	0.152	18.663	0.351	6.9
SE570270-181160	1985-01-03	7.50	6.056	8.783	0.511	0.623	3.352	0.152	18.618	0.369	6.9
SE570270-181160	1985-01-03	8.50	6.139	8.570	0.508	0.615	3.350	0.155	18.328	0.480	6.9
SE570270-181160	1985-01-03	9.00	6.139	8.570	0.508	0.615	3.350	0.155	18.328	0.480	6.9
SE570270-181160	1985-01-04	0.00	6.133	9.541	0.513	0.618	3.583	0.183	18.621	0.454	7.0
SE570270-181160	1985-01-04	0.25	6.133	9.541	0.513	0.618	3.583	0.183	18.621	0.454	7.0
SE570270-181160	1985-01-04	0.75	6.134	9.538	0.513	0.619	3.583	0.183	18.639	0.462	7.0
SE570270-181160	1985-01-04	1.25	6.134	9.536	0.513	0.619	3.582	0.183	18.639	0.462	7.0
SE570270-181160	1985-01-04	1.75	6.134	9.535	0.513	0.619	3.582	0.183	18.638	0.462	7.0
SE570270-181160	1985-01-04	2.25	6.134	9.534	0.513	0.619	3.583	0.183	18.638	0.462	7.0
SE570270-181160	1985-01-04	2.75	6.134	9.533	0.513	0.619	3.582	0.183	18.638	0.462	7.0
