EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE643160-212730	1985-01-01	0.00	3.000	8.139	0.501	0.619	3.024	0.101	18.411	0.288	6.9
SE643160-212730	1985-01-01	0.25	3.000	8.139	0.501	0.619	3.024	0.101	18.411	0.288	6.9
SE643160-212730	1985-01-01	0.75	3.000	8.134	0.501	0.621	3.024	0.101	18.437	0.293	6.9
SE643160-212730	1985-01-01	1.25	3.000	8.131	0.501	0.621	3.024	0.101	18.437	0.293	6.9
SE643160-212730	1985-01-01	1.75	3.000	8.128	0.501	0.621	3.025	0.101	18.437	0.293	6.9
SE643160-212730	1985-01-01	2.25	3.000	8.126	0.501	0.621	3.025	0.101	18.438	0.293	6.9
SE643160-212730	1985-01-01	2.75	3.000	8.125	0.501	0.621	3.025	0.101	18.438	0.293	6.9
SE643160-212730	1985-01-01	3.25	3.000	8.124	0.501	0.621	3.025	0.101	18.437	0.293	6.9
SE643160-212730	1985-01-01	3.75	3.000	8.122	0.501	0.621	3.027	0.101	18.440	0.293	6.9
SE643160-212730	1985-01-01	4.50	3.000	8.121	0.501	0.621	3.026	0.101	18.439	0.293	6.9
SE643160-212730	1985-01-01	5.50	3.000	8.119	0.501	0.621	3.026	0.101	18.439	0.293	6.9
SE643160-212730	1985-01-01	6.50	3.000	8.117	0.501	0.621	3.026	0.101	18.439	0.293	6.9
SE643160-212730	1985-01-01	7.50	3.000	8.115	0.501	0.621	3.028	0.101	18.441	0.293	6.9
SE643160-212730	1985-01-01	8.50	3.000	8.113	0.501	0.621	3.030	0.101	18.443	0.293	6.9
SE643160-212730	1985-01-01	9.50	3.000	8.109	0.502	0.621	3.035	0.101	18.443	0.293	6.9
SE643160-212730	1985-01-01	10.00	3.000	8.109	0.502	0.621	3.035	0.101	18.443	0.293	6.9
SE643160-212730	1985-01-02	0.00	3.000	8.703	0.504	0.619	3.094	0.103	18.435	0.266	7.0
SE643160-212730	1985-01-02	0.25	3.000	8.703	0.504	0.619	3.094	0.103	18.435	0.266	7.0
SE643160-212730	1985-01-02	0.75	3.000	8.697	0.504	0.620	3.094	0.103	18.452	0.270	7.0
SE643160-212730	1985-01-02	1.25	3.000	8.694	0.504	0.620	3.094	0.103	18.452	0.270	7.0
SE643160-212730	1985-01-02	1.75	3.000	8.692	0.504	0.620	3.094	0.103	18.452	0.270	7.0
SE643160-212730	1985-01-02	2.25	3.000	8.690	0.504	0.620	3.095	0.103	18.453	0.270	7.0
SE643160-212730	1985-01-02	2.75	3.000	8.689	0.504	0.620	3.094	0.103	18.453	0.270	7.0
SE643160-212730	1985-01-02	3.25	3.000	8.688	0.504	0.620	3.094	0.103	18.452	0.270	7.0
SE643160-212730	1985-01-02	3.75	3.000	8.686	0.504	0.620	3.096	0.103	18.455	0.270	7.0
SE643160-212730	1985-01-02	4.50	3.000	8.685	0.504	0.620	3.095	0.103	18.454	0.270	7.0
SE643160-212730	1985-01-02	5.50	3.000	8.683	0.504	0.620	3.096	0.103	18.454	0.270	7.0
SE643160-212730	1985-01-02	6.50	3.000	8.681	0.504	0.620	3.096	0.103	18.454	0.270	7.0
SE643160-212730	1985-01-02	7.50	3.000	8.679	0.504	0.620	3.097	0.103	18.455	0.270	7.0
SE643160-212730	1985-01-02	8.50	3.000	8.676	0.505	0.620	3.099	0.103	18.457	0.270	7.0
SE643160-212730	1985-01-02	9.50	3.000	8.672	0.505	0.621	3.103	0.103	18.458	0.270	7.0
SE643160-212730	1985-01-02	10.00	3.000	8.672	0.505	0.621	3.103	0.103	18.458	0.270	7.0
SE643160-212730	1985-01-03	0.00	2.980	9.111	0.507	0.621	3.214	0.132	18.638	0.238	6.9
SE643160-212730	1985-01-03	0.25	2.980	9.111	0.507	0.621	3.214	0.132	18.638	0.238	6.9
SE643160-212730	1985-01-03	0.75	2.980	9.111	0.507	0.622	3.215	0.132	18.657	0.242	6.9
SE643160-212730	1985-01-03	1.25	2.980	9.111	0.507	0.622	3.214	0.132	18.655	0.242	6.9
SE643160-212730	1985-01-03	1.75	2.980	9.110	0.507	0.622	3.214	0.131	18.653	0.242	6.9
SE643160-212730	1985-01-03	2.25	2.981	9.110	0.507	0.622	3.214	0.131	18.653	0.242	6.9
SE643160-212730	1985-01-03	2.75	2.981	9.110	0.507	0.622	3.214	0.131	18.652	0.242	6.9
