EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE622000-172300	1985-01-01	0.00	4.000	8.014	0.500	0.619	3.006	0.101	18.402	0.289	6.8
SE622000-172300	1985-01-01	0.25	4.000	8.014	0.500	0.619	3.006	0.101	18.402	0.289	6.8
SE622000-172300	1985-01-01	0.75	4.000	8.012	0.500	0.620	3.006	0.101	18.429	0.294	6.8
SE622000-172300	1985-01-01	1.25	4.000	8.011	0.500	0.620	3.005	0.101	18.428	0.294	6.8
SE622000-172300	1985-01-01	1.75	4.000	8.010	0.500	0.620	3.005	0.101	18.428	0.294	6.8
SE622000-172300	1985-01-01	2.25	4.000	8.010	0.500	0.620	3.004	0.101	18.428	0.295	6.8
SE622000-172300	1985-01-01	2.75	4.000	8.009	0.500	0.620	3.004	0.101	18.428	0.295	6.8
SE622000-172300	1985-01-01	3.25	4.000	8.009	0.500	0.620	3.004	0.101	18.428	0.295	6.8
SE622000-172300	1985-01-01	3.75	4.000	8.008	0.500	0.620	3.004	0.101	18.429	0.295	6.8
SE622000-172300	1985-01-01	4.50	4.000	8.008	0.500	0.620	3.004	0.101	18.429	0.295	6.8
SE622000-172300	1985-01-01	5.50	4.000	8.007	0.500	0.620	3.004	0.101	18.429	0.295	6.8
SE622000-172300	1985-01-01	6.50	4.000	8.006	0.500	0.620	3.004	0.101	18.429	0.295	6.8
SE622000-172300	1985-01-01	7.50	4.000	8.005	0.500	0.621	3.004	0.101	18.430	0.295	6.8
SE622000-172300	1985-01-01	8.50	4.000	8.005	0.500	0.621	3.004	0.100	18.430	0.295	6.8
SE622000-172300	1985-01-01	9.50	4.000	8.004	0.500	0.621	3.003	0.100	18.431	0.295	6.8
SE622000-172300	1985-01-01	47.50	4.000	7.977	0.503	0.623	3.068	0.100	18.488	0.296	6.8
SE622000-172300	1985-01-01	48.00	4.000	7.977	0.503	0.623	3.068	0.100	18.488	0.296	6.8
SE622000-172300	1985-01-02	0.00	4.000	8.093	0.501	0.619	3.016	0.102	18.404	0.279	6.8
SE622000-172300	1985-01-02	0.25	4.000	8.093	0.501	0.619	3.016	0.102	18.404	0.279	6.8
SE622000-172300	1985-01-02	0.75	4.000	8.090	0.501	0.620	3.016	0.102	18.431	0.284	6.8
SE622000-172300	1985-01-02	1.25	4.000	8.089	0.501	0.620	3.015	0.101	18.430	0.284	6.8
SE622000-172300	1985-01-02	1.75	4.000	8.088	0.501	0.620	3.015	0.101	18.430	0.284	6.8
SE622000-172300	1985-01-02	2.25	4.000	8.087	0.501	0.620	3.015	0.101	18.430	0.284	6.8
SE622000-172300	1985-01-02	2.75	4.000	8.086	0.501	0.620	3.015	0.101	18.430	0.284	6.8
SE622000-172300	1985-01-02	3.25	4.000	8.085	0.501	0.620	3.015	0.101	18.430	0.284	6.8
SE622000-172300	1985-01-02	3.75	4.000	8.085	0.501	0.620	3.015	0.101	18.430	0.284	6.8
SE622000-172300	1985-01-02	4.50	4.000	8.084	0.501	0.620	3.015	0.101	18.430	0.284	6.8
SE622000-172300	1985-01-02	5.50	4.000	8.083	0.501	0.620	3.014	0.101	18.430	0.284	6.8
SE622000-172300	1985-01-02	6.50	4.000	8.082	0.501	0.620	3.014	0.101	18.430	0.284	6.8
SE622000-172300	1985-01-02	7.50	4.000	8.081	0.501	0.620	3.014	0.101	18.431	0.284	6.8
SE622000-172300	1985-01-02	8.50	4.000	8.080	0.501	0.620	3.014	0.101	18.431	0.284	6.8
SE622000-172300	1985-01-02	9.50	4.000	8.079	0.501	0.620	3.014	0.101	18.431	0.284	6.8
SE622000-172300	1985-01-02	47.50	4.000	7.941	0.508	0.628	3.172	0.100	18.588	0.285	6.8
SE622000-172300	1985-01-02	48.00	4.000	7.941	0.508	0.628	3.172	0.100	18.588	0.285	6.8
SE622000-172300	1985-01-03	0.00	2.616	8.963	0.357	0.472	3.869	0.371	19.914	0.171	5.8
SE622000-172300	1985-01-03	0.25	2.616	8.963	0.357	0.472	3.869	0.371	19.914	0.171	5.8
SE622000-172300	1985-01-03	0.75	2.616	8.957	0.357	0.484	3.868	0.371	20.090	0.174	5.8
SE622000-172300	1985-01-03	1.25	2.642	8.942	0.360	0.486	3.865	0.367	20.080	0.176	5.8
SE622000-172300	1985-01-03	1.75	2.672	8.924	0.363	0.489	3.861	0.363	20.065	0.178	5.8
SE622000-172300	1985-01-03	2.25	2.708	8.902	0.367	0.493	3.857	0.358	20.048	0.180	5.8
SE622000-172300	1985-01-03	2.75	2.756	8.874	0.372	0.498	3.851	0.351	20.027	0.183	5.8
SE622000-172300	1985-01-03	3.25	2.826	8.834	0.379	0.505	3.842	0.341	19.997	0.188	5.8
SE622000-172300	1985-01-03	3.75	2.951	8.763	0.392	0.519	3.827	0.324	19.945	0.197	5.8
SE622000-172300	1985-01-03	4.50	3.470	8.479	0.446	0.573	3.750	0.249	19.699	0.232	5.8
SE622000-172300	1985-01-03	5.50	3.525	8.450	0.452	0.577	3.729	0.240	19.628	0.236	5.8
SE622000-172300	1985-01-03	6.50	3.568	8.431	0.457	0.581	3.663	0.227	19.517	0.239	5.8
SE622000-172300	1985-01-03	7.50	3.839	8.319	0.484	0.607	3.232	0.146	18.812	0.258	5.8
SE622000-172300	1985-01-03	8.50	3.886	8.247	0.489	0.611	3.239	0.140	18.799	0.261	5.8
SE622000-172300	1985-01-03	9.50	3.916	8.192	0.492	0.615	3.261	0.138	18.828	0.264	5.8
SE622000-172300	1985-01-03	47.50	4.000	7.914	0.512	0.631	3.251	0.100	18.665	0.271	5.8
SE622000-172300	1985-01-03	48.00	4.000	7.914	0.512	0.631	3.251	0.100	18.665	0.271	5.8
SE622000-172300	1985-01-04	0.00	0.664	9.873	0.154	0.235	4.123	0.649	20.223	0.040	5.2
SE622000-172300	1985-01-04	0.25	0.664	9.873	0.154	0.235	4.123	0.649	20.223	0.040	5.2
SE622000-172300	1985-01-04	0.75	0.570	9.909	0.144	0.253	4.124	0.658	20.684	0.035	5.2
