EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE593080-184500	1985-01-01	0.00	4.000	8.004	0.500	0.619	3.008	0.102	18.404	0.289	6.8
SE593080-184500	1985-01-01	0.25	4.000	8.004	0.500	0.619	3.008	0.102	18.404	0.289	6.8
SE593080-184500	1985-01-01	0.75	4.000	8.004	0.500	0.620	3.008	0.102	18.431	0.294	6.8
SE593080-184500	1985-01-01	1.25	4.000	8.003	0.500	0.620	3.007	0.102	18.431	0.294	6.8
SE593080-184500	1985-01-01	1.75	4.000	8.003	0.500	0.620	3.007	0.102	18.431	0.294	6.8
SE593080-184500	1985-01-01	2.25	4.000	8.003	0.500	0.620	3.007	0.102	18.431	0.294	6.8
SE593080-184500	1985-01-01	2.75	4.000	8.002	0.500	0.620	3.007	0.102	18.431	0.294	6.8
SE593080-184500	1985-01-01	3.25	4.000	8.002	0.500	0.620	3.007	0.102	18.431	0.294	6.8
SE593080-184500	1985-01-01	3.75	4.000	8.002	0.500	0.620	3.008	0.102	18.432	0.295	6.8
SE593080-184500	1985-01-01	4.50	4.000	8.002	0.500	0.620	3.007	0.101	18.432	0.295	6.8
SE593080-184500	1985-01-01	5.50	4.000	8.001	0.500	0.621	3.007	0.101	18.432	0.295	6.8
SE593080-184500	1985-01-01	6.50	4.000	8.001	0.500	0.621	3.007	0.101	18.433	0.295	6.8
SE593080-184500	1985-01-01	7.50	4.000	8.000	0.500	0.621	3.007	0.101	18.434	0.295	6.8
SE593080-184500	1985-01-01	8.50	4.000	8.000	0.500	0.621	3.007	0.101	18.435	0.295	6.8
SE593080-184500	1985-01-01	9.50	4.000	7.999	0.500	0.621	3.008	0.101	18.436	0.295	6.8
SE593080-184500	1985-01-01	33.50	4.000	7.975	0.503	0.623	3.071	0.100	18.491	0.296	6.8
SE593080-184500	1985-01-01	34.00	4.000	7.975	0.503	0.623	3.071	0.100	18.491	0.296	6.8
SE593080-184500	1985-01-02	0.00	4.000	8.040	0.501	0.619	3.032	0.105	18.417	0.282	6.9
SE593080-184500	1985-01-02	0.25	4.000	8.040	0.501	0.619	3.032	0.105	18.417	0.282	6.9
SE593080-184500	1985-01-02	0.75	4.000	8.039	0.501	0.620	3.032	0.105	18.442	0.286	6.9
SE593080-184500	1985-01-02	1.25	4.000	8.038	0.501	0.620	3.032	0.104	18.442	0.286	6.9
SE593080-184500	1985-01-02	1.75	4.000	8.038	0.501	0.620	3.032	0.104	18.442	0.286	6.9
SE593080-184500	1985-01-02	2.25	4.000	8.038	0.501	0.620	3.032	0.104	18.442	0.286	6.9
SE593080-184500	1985-01-02	2.75	4.000	8.037	0.501	0.620	3.032	0.104	18.442	0.287	6.9
SE593080-184500	1985-01-02	3.25	4.000	8.037	0.501	0.620	3.032	0.104	18.442	0.287	6.9
SE593080-184500	1985-01-02	3.75	4.000	8.036	0.501	0.620	3.032	0.104	18.442	0.287	6.9
SE593080-184500	1985-01-02	4.50	4.000	8.036	0.501	0.620	3.032	0.104	18.442	0.287	6.9
SE593080-184500	1985-01-02	5.50	4.000	8.036	0.501	0.620	3.032	0.104	18.443	0.287	6.9
SE593080-184500	1985-01-02	6.50	4.000	8.035	0.501	0.620	3.032	0.104	18.443	0.287	6.9
SE593080-184500	1985-01-02	7.50	4.000	8.035	0.501	0.620	3.032	0.104	18.443	0.287	6.9
SE593080-184500	1985-01-02	8.50	4.000	8.034	0.501	0.620	3.033	0.104	18.444	0.287	6.9
SE593080-184500	1985-01-02	9.50	4.000	8.034	0.501	0.620	3.033	0.104	18.444	0.287	6.9
SE593080-184500	1985-01-02	33.50	4.000	7.934	0.509	0.629	3.191	0.100	18.609	0.285	6.9
SE593080-184500	1985-01-02	34.00	4.000	7.934	0.509	0.629	3.191	0.100	18.609	0.285	6.9
SE593080-184500	1985-01-03	0.00	4.000	8.218	0.502	0.619	3.066	0.108	18.436	0.271	6.9
SE593080-184500	1985-01-03	0.25	4.000	8.218	0.502	0.619	3.066	0.108	18.436	0.271	6.9
SE593080-184500	1985-01-03	0.75	4.000	8.213	0.502	0.620	3.066	0.108	18.458	0.276	6.9
SE593080-184500	1985-01-03	1.25	4.000	8.210	0.502	0.620	3.065	0.108	18.458	0.276	6.9
SE593080-184500	1985-01-03	1.75	4.000	8.209	0.502	0.620	3.065	0.108	18.458	0.276	6.9
SE593080-184500	1985-01-03	2.25	4.000	8.207	0.502	0.620	3.065	0.108	18.458	0.276	6.9
SE593080-184500	1985-01-03	2.75	4.000	8.206	0.502	0.620	3.065	0.108	18.458	0.276	6.9
SE593080-184500	1985-01-03	3.25	4.000	8.205	0.502	0.620	3.065	0.108	18.458	0.276	6.9
SE593080-184500	1985-01-03	3.75	4.000	8.204	0.502	0.620	3.066	0.108	18.458	0.276	6.9
SE593080-184500	1985-01-03	4.50	4.000	8.203	0.502	0.620	3.066	0.108	18.458	0.276	6.9
SE593080-184500	1985-01-03	5.50	4.000	8.202	0.502	0.620	3.066	0.108	18.458	0.276	6.9
SE593080-184500	1985-01-03	6.50	4.000	8.201	0.502	0.620	3.066	0.108	18.458	0.276	6.9
SE593080-184500	1985-01-03	7.50	4.000	8.200	0.502	0.620	3.066	0.108	18.458	0.276	6.9
SE593080-184500	1985-01-03	8.50	4.000	8.199	0.502	0.620	3.066	0.107	18.458	0.276	6.9
SE593080-184500	1985-01-03	9.50	4.000	8.199	0.502	0.620	3.066	0.107	18.458	0.276	6.9
SE593080-184500	1985-01-03	33.50	4.000	7.898	0.514	0.634	3.306	0.101	18.718	0.271	6.9
SE593080-184500	1985-01-03	34.00	4.000	7.898	0.514	0.634	3.306	0.101	18.718	0.271	6.9
SE593080-184500	1985-01-04	0.00	3.999	8.615	0.503	0.619	3.096	0.111	18.455	0.260	6.9
SE593080-184500	1985-01-04	0.25	3.999	8.615	0.503	0.619	3.096	0.111	18.455	0.260	6.9
SE593080-184500	1985-01-04	0.75	3.999	8.609	0.503	0.620	3.096	0.111	18.474	0.265	6.9
SE593080-184500	1985-01-04	1.25	3.999	8.606	0.503	0.620	3.096	0.111	18.474	0.265	6.9
SE593080-184500	1985-01-04	1.75	3.999	8.604	0.503	0.620	3.096	0.111	18.474	0.265	6.9
SE593080-184500	1985-01-04	2.25	3.999	8.603	0.503	0.620	3.096	0.111	18.474	0.265	6.9
SE593080-184500	1985-01-04	2.75	3.999	8.601	0.503	0.620	3.096	0.111	18.474	0.265	6.9
SE593080-184500	1985-01-04	3.25	3.999	8.600	0.503	0.620	3.096	0.111	18.474	0.265	6.9
SE593080-184500	1985-01-04	3.75	3.999	8.599	0.503	0.620	3.097	0.111	18.475	0.265	6.9
SE593080-184500	1985-01-04	4.50	3.999	8.598	0.503	0.620	3.096	0.111	18.474	0.265	6.9
SE593080-184500	1985-01-04	5.50	3.999	8.597	0.503	0.620	3.096	0.111	18.474	0.265	6.9
SE593080-184500	1985-01-04	6.50	3.999	8.596	0.503	0.620	3.096	0.111	18.474	0.265	6.9
SE593080-184500	1985-01-04	7.50	3.999	8.595	0.503	0.620	3.096	0.111	18.474	0.265	6.9
SE593080-184500	1985-01-04	8.50	3.999	8.594	0.503	0.620	3.097	0.111	18.474	0.265	6.9
SE593080-184500	1985-01-04	9.50	3.999	8.593	0.503	0.620	3.097	0.111	18.475	0.265	6.9
SE593080-184500	1985-01-04	33.50	4.000	8.473	0.503	0.620	3.073	0.106	18.458	0.263	6.9
SE593080-184500	1985-01-04	34.00	4.000	8.473	0.503	0.620	3.073	0.106	18.458	0.263	6.9
SE593080-184500	1985-01-05	0.00	3.999	8.922	0.504	0.619	3.124	0.115	18.472	0.251	7.0
SE593080-184500	1985-01-05	0.25	3.999	8.922	0.504	0.619	3.124	0.115	18.472	0.251	7.0
SE593080-184500	1985-01-05	0.75	3.999	8.918	0.504	0.620	3.123	0.115	18.490	0.255	7.0
SE593080-184500	1985-01-05	1.25	3.999	8.915	0.504	0.620	3.123	0.115	18.490	0.255	7.0
SE593080-184500	1985-01-05	1.75	3.999	8.914	0.504	0.620	3.123	0.115	18.490	0.255	7.0
SE593080-184500	1985-01-05	2.25	3.999	8.912	0.504	0.620	3.123	0.115	18.490	0.255	7.0
SE593080-184500	1985-01-05	2.75	3.999	8.911	0.504	0.620	3.123	0.115	18.490	0.255	7.0
SE593080-184500	1985-01-05	3.25	3.999	8.910	0.504	0.620	3.123	0.115	18.490	0.255	7.0
SE593080-184500	1985-01-05	3.75	3.999	8.910	0.504	0.620	3.124	0.115	18.490	0.255	7.0
SE593080-184500	1985-01-05	4.50	3.999	8.909	0.504	0.620	3.123	0.115	18.490	0.255	7.0
SE593080-184500	1985-01-05	5.50	3.999	8.907	0.504	0.620	3.123	0.115	18.490	0.255	7.0
SE593080-184500	1985-01-05	6.50	3.999	8.906	0.504	0.620	3.123	0.115	18.490	0.255	7.0
SE593080-184500	1985-01-05	7.50	3.999	8.905	0.504	0.620	3.124	0.115	18.490	0.255	7.0
SE593080-184500	1985-01-05	8.50	3.999	8.904	0.504	0.620	3.124	0.115	18.490	0.255	7.0
SE593080-184500	1985-01-05	9.50	3.999	8.903	0.504	0.620	3.124	0.115	18.490	0.255	7.0
SE593080-184500	1985-01-05	33.50	4.000	8.517	0.510	0.627	3.242	0.107	18.608	0.249	7.0
SE593080-184500	1985-01-05	34.00	4.000	8.517	0.510	0.627	3.242	0.107	18.608	0.249	7.0
SE593080-184500	1985-01-06	0.00	3.999	8.930	0.505	0.618	3.149	0.122	18.486	0.241	7.0
