EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE630685-184305	1985-01-01	0.00	4.000	8.033	0.500	0.619	3.002	0.101	18.400	0.290	6.8
SE630685-184305	1985-01-01	0.25	4.000	8.033	0.500	0.619	3.002	0.101	18.400	0.290	6.8
SE630685-184305	1985-01-01	0.75	4.000	8.029	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE630685-184305	1985-01-01	1.25	4.000	8.027	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE630685-184305	1985-01-01	1.75	4.000	8.025	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE630685-184305	1985-01-01	2.25	4.000	8.024	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE630685-184305	1985-01-01	2.75	4.000	8.023	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE630685-184305	1985-01-01	3.25	4.000	8.022	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE630685-184305	1985-01-01	3.75	4.000	8.021	0.500	0.620	3.002	0.100	18.428	0.295	6.8
SE630685-184305	1985-01-01	4.50	4.000	8.020	0.500	0.620	3.002	0.100	18.428	0.295	6.8
SE630685-184305	1985-01-01	5.50	4.000	8.019	0.500	0.620	3.001	0.100	18.429	0.295	6.8
SE630685-184305	1985-01-01	6.50	4.000	8.018	0.500	0.620	3.001	0.100	18.429	0.295	6.8
SE630685-184305	1985-01-01	7.50	4.000	8.017	0.500	0.620	3.001	0.100	18.429	0.295	6.8
SE630685-184305	1985-01-01	8.50	4.000	8.016	0.500	0.621	3.001	0.100	18.429	0.295	6.8
SE630685-184305	1985-01-01	9.50	4.000	8.014	0.500	0.621	3.001	0.100	18.429	0.295	6.8
SE630685-184305	1985-01-01	132.50	4.000	7.994	0.501	0.621	3.017	0.100	18.448	0.297	6.8
SE630685-184305	1985-01-01	135.00	4.000	7.994	0.501	0.621	3.017	0.100	18.448	0.297	6.8
SE630685-184305	1985-01-02	0.00	4.000	8.092	0.500	0.619	3.006	0.101	18.400	0.279	6.8
SE630685-184305	1985-01-02	0.25	4.000	8.092	0.500	0.619	3.006	0.101	18.400	0.279	6.8
SE630685-184305	1985-01-02	0.75	4.000	8.087	0.500	0.620	3.006	0.101	18.428	0.284	6.8
SE630685-184305	1985-01-02	1.25	4.000	8.084	0.500	0.620	3.006	0.101	18.428	0.284	6.8
SE630685-184305	1985-01-02	1.75	4.000	8.083	0.500	0.620	3.005	0.101	18.428	0.284	6.8
SE630685-184305	1985-01-02	2.25	4.000	8.081	0.500	0.620	3.005	0.100	18.428	0.284	6.8
SE630685-184305	1985-01-02	2.75	4.000	8.080	0.500	0.620	3.005	0.100	18.428	0.284	6.8
SE630685-184305	1985-01-02	3.25	4.000	8.079	0.500	0.620	3.005	0.100	18.428	0.284	6.8
SE630685-184305	1985-01-02	3.75	4.000	8.078	0.500	0.620	3.005	0.100	18.429	0.284	6.8
SE630685-184305	1985-01-02	4.50	4.000	8.077	0.500	0.620	3.005	0.100	18.429	0.284	6.8
SE630685-184305	1985-01-02	5.50	4.000	8.076	0.500	0.620	3.005	0.100	18.429	0.284	6.8
SE630685-184305	1985-01-02	6.50	4.000	8.075	0.500	0.620	3.005	0.100	18.429	0.284	6.8
SE630685-184305	1985-01-02	7.50	4.000	8.074	0.500	0.620	3.005	0.100	18.429	0.284	6.8
SE630685-184305	1985-01-02	8.50	4.000	8.073	0.500	0.620	3.005	0.100	18.429	0.284	6.8
SE630685-184305	1985-01-02	9.50	4.000	8.072	0.500	0.620	3.005	0.100	18.429	0.284	6.8
SE630685-184305	1985-01-02	132.50	4.000	7.978	0.503	0.623	3.065	0.100	18.482	0.285	6.8
SE630685-184305	1985-01-02	135.00	4.000	7.978	0.503	0.623	3.065	0.100	18.482	0.285	6.8
SE630685-184305	1985-01-03	0.00	3.999	8.187	0.500	0.618	3.015	0.101	18.405	0.265	6.8
SE630685-184305	1985-01-03	0.25	3.999	8.187	0.500	0.618	3.015	0.101	18.405	0.265	6.8
