EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE624335-180000	1985-01-01	0.00	4.000	8.024	0.500	0.619	3.004	0.101	18.401	0.290	6.8
SE624335-180000	1985-01-01	0.25	4.000	8.024	0.500	0.619	3.004	0.101	18.401	0.290	6.8
SE624335-180000	1985-01-01	0.75	4.000	8.021	0.500	0.620	3.003	0.101	18.429	0.295	6.8
SE624335-180000	1985-01-01	1.25	4.000	8.019	0.500	0.620	3.003	0.101	18.429	0.295	6.8
SE624335-180000	1985-01-01	1.75	4.000	8.018	0.500	0.620	3.003	0.101	18.429	0.295	6.8
SE624335-180000	1985-01-01	2.25	4.000	8.017	0.500	0.620	3.003	0.101	18.429	0.295	6.8
SE624335-180000	1985-01-01	2.75	4.000	8.016	0.500	0.620	3.003	0.101	18.429	0.295	6.8
SE624335-180000	1985-01-01	3.25	4.000	8.016	0.500	0.620	3.003	0.101	18.429	0.295	6.8
SE624335-180000	1985-01-01	3.75	4.000	8.015	0.500	0.620	3.003	0.101	18.429	0.295	6.8
SE624335-180000	1985-01-01	4.50	4.000	8.014	0.500	0.620	3.003	0.101	18.429	0.295	6.8
SE624335-180000	1985-01-01	5.50	4.000	8.013	0.500	0.620	3.003	0.101	18.429	0.295	6.8
SE624335-180000	1985-01-01	6.50	4.000	8.012	0.500	0.620	3.003	0.100	18.430	0.295	6.8
SE624335-180000	1985-01-01	7.50	4.000	8.011	0.500	0.621	3.003	0.100	18.430	0.295	6.8
SE624335-180000	1985-01-01	8.50	4.000	8.010	0.500	0.621	3.003	0.100	18.430	0.295	6.8
SE624335-180000	1985-01-01	9.50	4.000	8.009	0.500	0.621	3.003	0.100	18.431	0.295	6.8
SE624335-180000	1985-01-01	64.50	4.000	7.976	0.503	0.623	3.069	0.100	18.489	0.296	6.8
SE624335-180000	1985-01-01	65.00	4.000	7.976	0.503	0.623	3.069	0.100	18.489	0.296	6.8
SE624335-180000	1985-01-02	0.00	4.000	8.113	0.501	0.619	3.016	0.101	18.405	0.279	6.8
SE624335-180000	1985-01-02	0.25	4.000	8.113	0.501	0.619	3.016	0.101	18.405	0.279	6.8
SE624335-180000	1985-01-02	0.75	4.000	8.109	0.501	0.620	3.015	0.101	18.433	0.284	6.8
SE624335-180000	1985-01-02	1.25	4.000	8.107	0.501	0.620	3.015	0.101	18.433	0.284	6.8
SE624335-180000	1985-01-02	1.75	4.000	8.105	0.501	0.620	3.015	0.101	18.433	0.284	6.8
SE624335-180000	1985-01-02	2.25	4.000	8.104	0.501	0.620	3.015	0.101	18.433	0.284	6.8
SE624335-180000	1985-01-02	2.75	4.000	8.103	0.501	0.620	3.015	0.101	18.433	0.284	6.8
SE624335-180000	1985-01-02	3.25	4.000	8.102	0.501	0.620	3.015	0.101	18.433	0.284	6.8
SE624335-180000	1985-01-02	3.75	4.000	8.102	0.501	0.620	3.015	0.101	18.433	0.284	6.8
SE624335-180000	1985-01-02	4.50	4.000	8.101	0.501	0.620	3.015	0.101	18.433	0.284	6.8
