EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE575760-112671	1985-01-01	0.00	20.000	8.035	0.500	0.619	3.001	0.101	18.402	0.291	6.8
SE575760-112671	1985-01-01	0.25	20.000	8.035	0.500	0.619	3.001	0.101	18.402	0.291	6.8
SE575760-112671	1985-01-01	0.75	20.000	8.032	0.500	0.621	3.001	0.101	18.430	0.295	6.8
SE575760-112671	1985-01-01	1.25	20.000	8.030	0.500	0.621	3.001	0.101	18.430	0.295	6.8
SE575760-112671	1985-01-01	1.75	20.000	8.029	0.500	0.621	3.001	0.100	18.430	0.295	6.8
SE575760-112671	1985-01-01	2.25	20.000	8.028	0.500	0.621	3.001	0.100	18.430	0.295	6.8
SE575760-112671	1985-01-01	2.75	20.000	8.027	0.500	0.621	3.001	0.100	18.430	0.295	6.8
SE575760-112671	1985-01-01	3.25	20.000	8.027	0.500	0.621	3.001	0.100	18.430	0.295	6.8
SE575760-112671	1985-01-01	3.75	20.000	8.026	0.500	0.621	3.001	0.100	18.430	0.295	6.8
SE575760-112671	1985-01-01	4.50	20.000	8.026	0.500	0.621	3.001	0.100	18.430	0.295	6.8
SE575760-112671	1985-01-01	5.50	20.000	8.025	0.500	0.621	3.001	0.100	18.430	0.295	6.8
SE575760-112671	1985-01-01	6.50	20.000	8.024	0.500	0.621	3.001	0.100	18.430	0.295	6.8
SE575760-112671	1985-01-01	7.50	20.000	8.024	0.500	0.621	3.001	0.100	18.430	0.296	6.8
SE575760-112671	1985-01-01	8.50	20.000	8.023	0.500	0.621	3.001	0.100	18.430	0.296	6.8
SE575760-112671	1985-01-01	9.50	20.000	8.022	0.500	0.621	3.001	0.100	18.430	0.296	6.8
SE575760-112671	1985-01-01	62.50	20.000	7.977	0.506	0.626	3.065	0.100	18.484	0.296	6.8
SE575760-112671	1985-01-01	63.00	20.000	7.977	0.506	0.626	3.065	0.100	18.484	0.296	6.8
SE575760-112671	1985-01-02	0.00	20.000	8.053	0.501	0.619	3.009	0.100	18.405	0.284	6.8
SE575760-112671	1985-01-02	0.25	20.000	8.053	0.501	0.619	3.009	0.100	18.405	0.284	6.8
SE575760-112671	1985-01-02	0.75	20.000	8.051	0.501	0.621	3.009	0.100	18.434	0.289	6.8
SE575760-112671	1985-01-02	1.25	20.000	8.050	0.501	0.621	3.009	0.100	18.434	0.289	6.8
SE575760-112671	1985-01-02	1.75	20.000	8.049	0.501	0.621	3.009	0.100	18.434	0.289	6.8
SE575760-112671	1985-01-02	2.25	20.000	8.048	0.501	0.621	3.009	0.100	18.434	0.289	6.8
SE575760-112671	1985-01-02	2.75	20.000	8.048	0.501	0.621	3.009	0.100	18.434	0.289	6.8
SE575760-112671	1985-01-02	3.25	20.000	8.047	0.501	0.621	3.009	0.100	18.434	0.289	6.8
SE575760-112671	1985-01-02	3.75	20.000	8.047	0.501	0.621	3.009	0.100	18.434	0.289	6.8
