EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE652855-224000	1985-01-01	0.00	3.000	8.091	0.500	0.619	3.009	0.100	18.405	0.290	6.8
SE652855-224000	1985-01-01	0.25	3.000	8.091	0.500	0.619	3.009	0.100	18.405	0.290	6.8
SE652855-224000	1985-01-01	0.75	3.000	8.085	0.500	0.621	3.009	0.100	18.433	0.295	6.8
SE652855-224000	1985-01-01	1.25	3.000	8.082	0.500	0.621	3.009	0.100	18.432	0.295	6.8
SE652855-224000	1985-01-01	1.75	3.000	8.079	0.500	0.621	3.009	0.100	18.432	0.295	6.8
SE652855-224000	1985-01-01	2.25	3.000	8.077	0.500	0.621	3.009	0.100	18.432	0.295	6.8
SE652855-224000	1985-01-01	2.75	3.000	8.076	0.500	0.621	3.009	0.100	18.433	0.295	6.8
SE652855-224000	1985-01-01	3.25	3.000	8.074	0.500	0.621	3.009	0.100	18.433	0.295	6.8
SE652855-224000	1985-01-01	3.75	3.000	8.073	0.500	0.621	3.010	0.100	18.434	0.295	6.8
SE652855-224000	1985-01-01	4.50	3.000	8.071	0.500	0.621	3.009	0.100	18.433	0.295	6.8
SE652855-224000	1985-01-01	5.50	3.000	8.070	0.500	0.621	3.009	0.100	18.433	0.295	6.8
SE652855-224000	1985-01-01	6.50	3.000	8.068	0.500	0.621	3.009	0.100	18.433	0.295	6.8
SE652855-224000	1985-01-01	7.50	3.000	8.066	0.500	0.621	3.010	0.100	18.434	0.295	6.8
SE652855-224000	1985-01-01	8.50	3.000	8.065	0.500	0.621	3.010	0.100	18.434	0.295	6.8
SE652855-224000	1985-01-01	9.50	3.000	8.063	0.500	0.621	3.010	0.100	18.435	0.295	6.8
SE652855-224000	1985-01-01	28.50	3.000	7.977	0.503	0.623	3.067	0.100	18.486	0.296	6.8
SE652855-224000	1985-01-01	29.00	3.000	7.977	0.503	0.623	3.067	0.100	18.486	0.296	6.8
SE652855-224000	1985-01-02	0.00	3.000	8.323	0.502	0.619	3.039	0.100	18.411	0.274	6.9
SE652855-224000	1985-01-02	0.25	3.000	8.323	0.502	0.619	3.039	0.100	18.411	0.274	6.9
SE652855-224000	1985-01-02	0.75	3.000	8.318	0.502	0.620	3.039	0.100	18.435	0.279	6.9
SE652855-224000	1985-01-02	1.25	3.000	8.316	0.502	0.620	3.038	0.100	18.435	0.279	6.9
SE652855-224000	1985-01-02	1.75	3.000	8.314	0.502	0.620	3.038	0.100	18.435	0.279	6.9
SE652855-224000	1985-01-02	2.25	3.000	8.312	0.502	0.620	3.038	0.100	18.435	0.279	6.9
SE652855-224000	1985-01-02	2.75	3.000	8.311	0.502	0.620	3.039	0.100	18.435	0.279	6.9
SE652855-224000	1985-01-02	3.25	3.000	8.310	0.502	0.620	3.039	0.100	18.435	0.279	6.9
SE652855-224000	1985-01-02	3.75	3.000	8.309	0.502	0.620	3.039	0.100	18.436	0.279	6.9
SE652855-224000	1985-01-02	4.50	3.000	8.308	0.502	0.620	3.039	0.100	18.435	0.279	6.9
SE652855-224000	1985-01-02	5.50	3.000	8.307	0.502	0.620	3.039	0.100	18.435	0.279	6.9
SE652855-224000	1985-01-02	6.50	3.000	8.306	0.502	0.620	3.039	0.100	18.435	0.279	6.9
SE652855-224000	1985-01-02	7.50	3.000	8.305	0.502	0.620	3.039	0.100	18.436	0.279	6.9
SE652855-224000	1985-01-02	8.50	3.000	8.304	0.502	0.620	3.039	0.100	18.436	0.279	6.9
SE652855-224000	1985-01-02	9.50	3.000	8.303	0.502	0.620	3.040	0.100	18.436	0.279	6.9
SE652855-224000	1985-01-02	28.50	3.000	8.286	0.502	0.621	3.053	0.100	18.447	0.279	6.9
