EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE561150-147620	1985-01-01	0.00	6.000	8.077	0.501	0.619	3.009	0.103	18.409	0.290	6.8
SE561150-147620	1985-01-01	0.25	6.000	8.077	0.501	0.619	3.009	0.103	18.409	0.290	6.8
SE561150-147620	1985-01-01	0.75	6.000	8.071	0.501	0.621	3.009	0.102	18.437	0.295	6.8
SE561150-147620	1985-01-01	1.25	6.000	8.068	0.501	0.621	3.009	0.102	18.437	0.295	6.8
SE561150-147620	1985-01-01	1.75	6.000	8.066	0.501	0.621	3.009	0.102	18.436	0.295	6.8
SE561150-147620	1985-01-01	2.25	6.000	8.064	0.501	0.621	3.009	0.102	18.436	0.295	6.8
SE561150-147620	1985-01-01	2.75	6.000	8.063	0.501	0.621	3.009	0.102	18.436	0.295	6.8
SE561150-147620	1985-01-01	3.25	6.000	8.062	0.501	0.621	3.009	0.102	18.436	0.295	6.8
SE561150-147620	1985-01-01	3.75	6.000	8.061	0.501	0.621	3.009	0.102	18.437	0.295	6.8
SE561150-147620	1985-01-01	4.50	6.000	8.060	0.501	0.621	3.009	0.102	18.437	0.295	6.8
SE561150-147620	1985-01-01	5.50	6.000	8.058	0.501	0.621	3.009	0.102	18.437	0.295	6.8
SE561150-147620	1985-01-01	6.50	6.000	8.057	0.501	0.621	3.009	0.102	18.437	0.295	6.8
SE561150-147620	1985-01-01	7.50	6.000	8.056	0.501	0.621	3.010	0.102	18.438	0.295	6.8
SE561150-147620	1985-01-01	8.50	6.000	8.055	0.501	0.621	3.011	0.102	18.438	0.295	6.8
SE561150-147620	1985-01-01	9.50	6.000	8.054	0.501	0.621	3.011	0.102	18.439	0.295	6.8
SE561150-147620	1985-01-01	18.50	6.000	7.982	0.506	0.626	3.064	0.100	18.484	0.296	6.8
SE561150-147620	1985-01-01	19.00	6.000	7.982	0.506	0.626	3.064	0.100	18.484	0.296	6.8
SE561150-147620	1985-01-02	0.00	6.000	8.175	0.502	0.620	3.033	0.108	18.427	0.290	6.9
SE561150-147620	1985-01-02	0.25	6.000	8.175	0.502	0.620	3.033	0.108	18.427	0.290	6.9
SE561150-147620	1985-01-02	0.75	6.000	8.172	0.502	0.622	3.033	0.107	18.452	0.295	6.9
SE561150-147620	1985-01-02	1.25	6.000	8.171	0.502	0.622	3.033	0.107	18.451	0.295	6.9
SE561150-147620	1985-01-02	1.75	6.000	8.170	0.502	0.622	3.033	0.107	18.451	0.295	6.9
SE561150-147620	1985-01-02	2.25	6.000	8.169	0.502	0.622	3.033	0.107	18.451	0.295	6.9
SE561150-147620	1985-01-02	2.75	6.000	8.168	0.502	0.622	3.033	0.107	18.451	0.295	6.9
SE561150-147620	1985-01-02	3.25	6.000	8.168	0.502	0.622	3.033	0.107	18.451	0.295	6.9
SE561150-147620	1985-01-02	3.75	6.000	8.167	0.502	0.622	3.033	0.107	18.451	0.295	6.9
SE561150-147620	1985-01-02	4.50	6.000	8.166	0.502	0.622	3.033	0.107	18.451	0.296	6.9
SE561150-147620	1985-01-02	5.50	6.000	8.165	0.502	0.622	3.033	0.107	18.451	0.296	6.9
SE561150-147620	1985-01-02	6.50	6.000	8.165	0.502	0.622	3.033	0.107	18.452	0.296	6.9
SE561150-147620	1985-01-02	7.50	6.000	8.164	0.502	0.622	3.033	0.106	18.452	0.296	6.9
SE561150-147620	1985-01-02	8.50	6.000	8.163	0.502	0.622	3.034	0.106	18.453	0.296	6.9
SE561150-147620	1985-01-02	9.50	6.000	8.163	0.502	0.622	3.034	0.106	18.453	0.296	6.9
SE561150-147620	1985-01-02	18.50	6.000	8.154	0.504	0.623	3.048	0.106	18.463	0.296	6.9
SE561150-147620	1985-01-02	19.00	6.000	8.154	0.504	0.623	3.048	0.106	18.463	0.296	6.9
SE561150-147620	1985-01-03	0.00	6.016	8.300	0.506	0.622	3.178	0.121	18.518	0.322	6.8
SE561150-147620	1985-01-03	0.25	6.016	8.300	0.506	0.622	3.178	0.121	18.518	0.322	6.8
SE561150-147620	1985-01-03	0.75	6.016	8.295	0.506	0.624	3.178	0.120	18.548	0.328	6.8
SE561150-147620	1985-01-03	1.25	6.017	8.291	0.506	0.624	3.176	0.120	18.543	0.328	6.8
