EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE582302-111451	1985-01-01	0.00	20.000	8.046	0.501	0.620	3.015	0.101	18.410	0.289	6.8
SE582302-111451	1985-01-01	0.25	20.000	8.046	0.501	0.620	3.015	0.101	18.410	0.289	6.8
SE582302-111451	1985-01-01	0.75	20.000	8.044	0.501	0.621	3.015	0.101	18.437	0.294	6.8
SE582302-111451	1985-01-01	1.25	20.000	8.043	0.501	0.621	3.015	0.101	18.436	0.294	6.8
SE582302-111451	1985-01-01	1.75	20.000	8.042	0.501	0.621	3.015	0.101	18.437	0.294	6.8
SE582302-111451	1985-01-01	2.25	20.000	8.041	0.501	0.621	3.015	0.101	18.437	0.294	6.8
SE582302-111451	1985-01-01	2.75	20.000	8.041	0.501	0.621	3.015	0.101	18.437	0.294	6.8
SE582302-111451	1985-01-01	3.25	20.000	8.040	0.501	0.621	3.015	0.101	18.437	0.294	6.8
SE582302-111451	1985-01-01	3.75	20.000	8.039	0.501	0.621	3.016	0.101	18.438	0.294	6.8
SE582302-111451	1985-01-01	4.50	20.000	8.039	0.501	0.621	3.016	0.101	18.437	0.294	6.8
SE582302-111451	1985-01-01	5.50	20.000	8.039	0.501	0.621	3.016	0.101	18.437	0.294	6.8
SE582302-111451	1985-01-01	6.50	20.000	8.038	0.501	0.621	3.016	0.101	18.437	0.294	6.8
SE582302-111451	1985-01-01	7.50	20.000	8.038	0.501	0.621	3.016	0.101	18.437	0.294	6.8
SE582302-111451	1985-01-01	8.50	20.000	8.037	0.501	0.621	3.017	0.101	18.438	0.294	6.8
SE582302-111451	1985-01-01	9.50	20.000	8.036	0.502	0.622	3.019	0.101	18.440	0.294	6.8
SE582302-111451	1985-01-01	19.50	20.000	7.976	0.506	0.626	3.071	0.100	18.491	0.296	6.8
SE582302-111451	1985-01-01	20.00	20.000	7.976	0.506	0.626	3.071	0.100	18.491	0.296	6.8
SE582302-111451	1985-01-02	0.00	20.000	8.100	0.504	0.621	3.053	0.103	18.427	0.290	6.9
SE582302-111451	1985-01-02	0.25	20.000	8.100	0.504	0.621	3.053	0.103	18.427	0.290	6.9
SE582302-111451	1985-01-02	0.75	20.000	8.099	0.504	0.623	3.053	0.103	18.448	0.294	6.9
SE582302-111451	1985-01-02	1.25	20.000	8.099	0.504	0.623	3.053	0.103	18.448	0.294	6.9
SE582302-111451	1985-01-02	1.75	20.000	8.099	0.504	0.623	3.053	0.103	18.448	0.294	6.9
SE582302-111451	1985-01-02	2.25	20.000	8.099	0.504	0.623	3.053	0.102	18.449	0.294	6.9
SE582302-111451	1985-01-02	2.75	20.000	8.099	0.504	0.623	3.053	0.102	18.449	0.294	6.9
SE582302-111451	1985-01-02	3.25	20.000	8.099	0.504	0.623	3.053	0.102	18.449	0.294	6.9
