EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE582420-111370	1985-01-01	0.00	20.000	8.077	0.502	0.620	3.020	0.102	18.411	0.288	6.9
SE582420-111370	1985-01-01	0.25	20.000	8.077	0.502	0.620	3.020	0.102	18.411	0.288	6.9
SE582420-111370	1985-01-01	0.75	20.000	8.075	0.502	0.621	3.020	0.102	18.437	0.293	6.9
SE582420-111370	1985-01-01	1.25	20.000	8.073	0.502	0.621	3.020	0.102	18.437	0.293	6.9
SE582420-111370	1985-01-01	1.75	20.000	8.072	0.502	0.621	3.020	0.102	18.437	0.293	6.9
SE582420-111370	1985-01-01	2.25	20.000	8.071	0.502	0.621	3.020	0.102	18.437	0.293	6.9
SE582420-111370	1985-01-01	2.75	20.000	8.071	0.502	0.621	3.020	0.101	18.437	0.293	6.9
SE582420-111370	1985-01-01	3.25	20.000	8.070	0.502	0.621	3.021	0.101	18.438	0.293	6.9
SE582420-111370	1985-01-01	3.75	20.000	8.069	0.502	0.622	3.023	0.101	18.440	0.293	6.9
SE582420-111370	1985-01-01	4.50	20.000	8.068	0.502	0.622	3.023	0.101	18.440	0.293	6.9
SE582420-111370	1985-01-01	5.50	20.000	8.067	0.502	0.622	3.025	0.101	18.442	0.293	6.9
SE582420-111370	1985-01-01	6.50	20.000	8.066	0.502	0.622	3.026	0.101	18.443	0.293	6.9
SE582420-111370	1985-01-01	7.50	20.000	8.063	0.503	0.622	3.032	0.101	18.444	0.293	6.9
SE582420-111370	1985-01-01	8.00	20.000	8.063	0.503	0.622	3.032	0.101	18.444	0.293	6.9
SE582420-111370	1985-01-02	0.00	20.000	8.187	0.506	0.622	3.071	0.104	18.437	0.290	6.9
SE582420-111370	1985-01-02	0.25	20.000	8.187	0.506	0.622	3.071	0.104	18.437	0.290	6.9
SE582420-111370	1985-01-02	0.75	20.000	8.186	0.506	0.624	3.071	0.104	18.455	0.295	6.9
SE582420-111370	1985-01-02	1.25	20.000	8.186	0.506	0.623	3.071	0.104	18.455	0.295	6.9
SE582420-111370	1985-01-02	1.75	20.000	8.185	0.506	0.624	3.071	0.104	18.455	0.295	6.9
SE582420-111370	1985-01-02	2.25	20.000	8.185	0.506	0.624	3.071	0.104	18.455	0.295	6.9
SE582420-111370	1985-01-02	2.75	20.000	8.184	0.506	0.624	3.071	0.104	18.455	0.295	6.9
SE582420-111370	1985-01-02	3.25	20.000	8.184	0.506	0.624	3.072	0.104	18.456	0.295	6.9
SE582420-111370	1985-01-02	3.75	20.000	8.183	0.506	0.624	3.074	0.104	18.458	0.295	6.9
SE582420-111370	1985-01-02	4.50	20.000	8.183	0.506	0.624	3.074	0.104	18.458	0.295	6.9
SE582420-111370	1985-01-02	5.50	20.000	8.182	0.506	0.624	3.075	0.104	18.460	0.295	6.9
SE582420-111370	1985-01-02	6.50	20.000	8.182	0.507	0.624	3.076	0.104	18.461	0.295	6.9
SE582420-111370	1985-01-02	7.50	20.000	8.179	0.507	0.624	3.082	0.104	18.464	0.295	6.9
SE582420-111370	1985-01-02	8.00	20.000	8.179	0.507	0.624	3.082	0.104	18.464	0.295	6.9
SE582420-111370	1985-01-03	0.00	21.736	8.085	0.573	0.660	5.055	0.287	15.658	0.663	9.0
SE582420-111370	1985-01-03	0.25	21.736	8.085	0.573	0.660	5.055	0.287	15.658	0.663	9.0
SE582420-111370	1985-01-03	0.75	21.741	8.082	0.574	0.661	5.061	0.287	15.669	0.675	9.0
