EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE570500-163750	1985-01-01	0.00	6.000	8.004	0.501	0.618	3.016	0.110	18.405	0.286	6.9
SE570500-163750	1985-01-01	0.25	6.000	8.004	0.501	0.618	3.016	0.110	18.405	0.286	6.9
SE570500-163750	1985-01-01	0.75	6.000	8.003	0.501	0.620	3.015	0.109	18.427	0.291	6.9
SE570500-163750	1985-01-01	1.25	6.000	8.002	0.501	0.620	3.014	0.108	18.427	0.291	6.9
SE570500-163750	1985-01-01	1.75	6.000	8.002	0.501	0.620	3.014	0.107	18.427	0.292	6.9
SE570500-163750	1985-01-01	2.25	6.000	8.001	0.501	0.620	3.012	0.106	18.428	0.292	6.9
SE570500-163750	1985-01-01	2.75	6.000	8.000	0.501	0.620	3.011	0.103	18.430	0.294	6.9
SE570500-163750	1985-01-01	3.25	6.000	7.998	0.501	0.621	3.008	0.101	18.436	0.296	6.9
SE570500-163750	1985-01-01	3.75	6.000	7.997	0.501	0.622	3.009	0.100	18.441	0.296	6.9
SE570500-163750	1985-01-01	4.50	6.000	7.997	0.501	0.622	3.009	0.100	18.441	0.296	6.9
SE570500-163750	1985-01-01	5.50	6.000	7.997	0.501	0.622	3.009	0.100	18.442	0.296	6.9
SE570500-163750	1985-01-01	6.50	6.000	7.996	0.501	0.622	3.010	0.100	18.443	0.296	6.9
SE570500-163750	1985-01-01	7.50	6.000	7.996	0.501	0.622	3.012	0.100	18.445	0.296	6.9
SE570500-163750	1985-01-01	8.50	6.000	7.995	0.501	0.622	3.015	0.100	18.448	0.296	6.9
SE570500-163750	1985-01-01	9.50	6.000	7.994	0.502	0.622	3.018	0.100	18.451	0.296	6.9
SE570500-163750	1985-01-01	16.50	6.000	7.976	0.506	0.626	3.069	0.100	18.488	0.296	6.9
SE570500-163750	1985-01-01	17.00	6.000	7.976	0.506	0.626	3.069	0.100	18.488	0.296	6.9
SE570500-163750	1985-01-02	0.00	6.000	8.040	0.503	0.621	3.048	0.111	18.437	0.290	6.9
SE570500-163750	1985-01-02	0.25	6.000	8.040	0.503	0.621	3.048	0.111	18.437	0.290	6.9
SE570500-163750	1985-01-02	0.75	6.000	8.037	0.503	0.622	3.048	0.110	18.460	0.295	6.9
SE570500-163750	1985-01-02	1.25	6.000	8.036	0.503	0.622	3.047	0.110	18.460	0.295	6.9
SE570500-163750	1985-01-02	1.75	6.000	8.035	0.503	0.622	3.047	0.110	18.460	0.295	6.9
