EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE584085-171600	1985-01-01	0.00	4.000	8.005	0.500	0.619	3.007	0.103	18.403	0.289	6.8
SE584085-171600	1985-01-01	0.25	4.000	8.005	0.500	0.619	3.007	0.103	18.403	0.289	6.8
SE584085-171600	1985-01-01	0.75	4.000	8.004	0.500	0.620	3.007	0.102	18.429	0.294	6.8
SE584085-171600	1985-01-01	1.25	4.000	8.004	0.500	0.620	3.006	0.102	18.429	0.294	6.8
SE584085-171600	1985-01-01	1.75	4.000	8.003	0.500	0.620	3.006	0.102	18.429	0.294	6.8
SE584085-171600	1985-01-01	2.25	4.000	8.003	0.500	0.620	3.006	0.102	18.429	0.294	6.8
SE584085-171600	1985-01-01	2.75	4.000	8.003	0.500	0.620	3.006	0.102	18.429	0.294	6.8
SE584085-171600	1985-01-01	3.25	4.000	8.003	0.500	0.620	3.005	0.102	18.429	0.294	6.8
SE584085-171600	1985-01-01	3.75	4.000	8.002	0.500	0.620	3.006	0.102	18.429	0.294	6.8
SE584085-171600	1985-01-01	4.50	4.000	8.002	0.500	0.620	3.005	0.102	18.430	0.295	6.8
SE584085-171600	1985-01-01	5.50	4.000	8.002	0.500	0.620	3.005	0.101	18.430	0.295	6.8
SE584085-171600	1985-01-01	6.50	4.000	8.001	0.500	0.620	3.005	0.101	18.431	0.295	6.8
SE584085-171600	1985-01-01	7.50	4.000	8.001	0.500	0.621	3.004	0.101	18.432	0.295	6.8
SE584085-171600	1985-01-01	8.50	4.000	8.000	0.500	0.621	3.004	0.101	18.433	0.296	6.8
SE584085-171600	1985-01-01	9.50	4.000	7.999	0.500	0.621	3.003	0.100	18.435	0.296	6.8
SE584085-171600	1985-01-01	54.50	4.000	7.977	0.503	0.623	3.066	0.100	18.486	0.296	6.8
SE584085-171600	1985-01-01	55.00	4.000	7.977	0.503	0.623	3.066	0.100	18.486	0.296	6.8
SE584085-171600	1985-01-02	0.00	4.000	8.053	0.501	0.618	3.019	0.104	18.407	0.283	6.9
SE584085-171600	1985-01-02	0.25	4.000	8.053	0.501	0.618	3.019	0.104	18.407	0.283	6.9
SE584085-171600	1985-01-02	0.75	4.000	8.050	0.501	0.620	3.018	0.104	18.433	0.288	6.9
SE584085-171600	1985-01-02	1.25	4.000	8.048	0.501	0.620	3.018	0.103	18.432	0.288	6.9
SE584085-171600	1985-01-02	1.75	4.000	8.047	0.501	0.620	3.018	0.103	18.432	0.288	6.9
SE584085-171600	1985-01-02	2.25	4.000	8.046	0.500	0.620	3.018	0.103	18.432	0.288	6.9
SE584085-171600	1985-01-02	2.75	4.000	8.046	0.500	0.620	3.018	0.103	18.432	0.288	6.9
SE584085-171600	1985-01-02	3.25	4.000	8.045	0.500	0.620	3.018	0.103	18.432	0.288	6.9
SE584085-171600	1985-01-02	3.75	4.000	8.044	0.501	0.620	3.018	0.103	18.432	0.288	6.9
SE584085-171600	1985-01-02	4.50	4.000	8.043	0.500	0.620	3.018	0.103	18.432	0.288	6.9
SE584085-171600	1985-01-02	5.50	4.000	8.042	0.501	0.620	3.018	0.103	18.433	0.288	6.9
SE584085-171600	1985-01-02	6.50	4.000	8.041	0.501	0.620	3.018	0.103	18.433	0.288	6.9
SE584085-171600	1985-01-02	7.50	4.000	8.040	0.501	0.620	3.018	0.103	18.433	0.288	6.9
SE584085-171600	1985-01-02	8.50	4.000	8.039	0.501	0.620	3.017	0.103	18.433	0.288	6.9
SE584085-171600	1985-01-02	9.50	4.000	8.038	0.501	0.620	3.017	0.103	18.433	0.288	6.9
SE584085-171600	1985-01-02	54.50	4.000	7.937	0.508	0.628	3.183	0.100	18.598	0.285	6.9
SE584085-171600	1985-01-02	55.00	4.000	7.937	0.508	0.628	3.183	0.100	18.598	0.285	6.9
SE584085-171600	1985-01-03	0.00	4.059	8.306	0.502	0.618	3.088	0.111	18.417	0.296	6.9
SE584085-171600	1985-01-03	0.25	4.059	8.306	0.502	0.618	3.088	0.111	18.417	0.296	6.9
SE584085-171600	1985-01-03	0.75	4.060	8.300	0.502	0.619	3.087	0.111	18.442	0.301	6.9
