EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE575000-163620	1985-01-01	0.00	6.000	8.004	0.500	0.618	3.015	0.110	18.402	0.286	6.9
SE575000-163620	1985-01-01	0.25	6.000	8.004	0.500	0.618	3.015	0.110	18.402	0.286	6.9
SE575000-163620	1985-01-01	0.75	6.000	8.004	0.500	0.619	3.014	0.108	18.425	0.291	6.9
SE575000-163620	1985-01-01	1.25	6.000	8.003	0.500	0.619	3.012	0.107	18.424	0.291	6.9
SE575000-163620	1985-01-01	1.75	6.000	8.002	0.500	0.620	3.012	0.106	18.425	0.292	6.9
SE575000-163620	1985-01-01	2.25	6.000	8.001	0.500	0.620	3.010	0.105	18.426	0.293	6.9
SE575000-163620	1985-01-01	2.75	6.000	8.000	0.501	0.620	3.009	0.103	18.429	0.294	6.9
SE575000-163620	1985-01-01	3.25	6.000	7.998	0.501	0.621	3.008	0.100	18.436	0.296	6.9
SE575000-163620	1985-01-01	3.75	6.000	7.998	0.501	0.621	3.007	0.100	18.439	0.296	6.9
SE575000-163620	1985-01-01	4.50	6.000	7.998	0.501	0.621	3.006	0.100	18.438	0.296	6.9
SE575000-163620	1985-01-01	5.50	6.000	7.998	0.501	0.621	3.007	0.100	18.439	0.296	6.9
SE575000-163620	1985-01-01	6.50	6.000	7.998	0.501	0.621	3.007	0.100	18.440	0.296	6.9
SE575000-163620	1985-01-01	7.50	6.000	7.997	0.501	0.621	3.008	0.100	18.440	0.296	6.9
SE575000-163620	1985-01-01	8.50	6.000	7.997	0.501	0.622	3.010	0.100	18.443	0.296	6.9
SE575000-163620	1985-01-01	9.50	6.000	7.994	0.502	0.622	3.017	0.100	18.450	0.296	6.9
SE575000-163620	1985-01-01	49.50	6.000	7.981	0.505	0.625	3.054	0.100	18.471	0.296	6.9
SE575000-163620	1985-01-01	50.00	6.000	7.981	0.505	0.625	3.054	0.100	18.471	0.296	6.9
SE575000-163620	1985-01-02	0.00	6.000	8.054	0.502	0.620	3.037	0.108	18.426	0.287	6.9
SE575000-163620	1985-01-02	0.25	6.000	8.054	0.502	0.620	3.037	0.108	18.426	0.287	6.9
SE575000-163620	1985-01-02	0.75	6.000	8.050	0.502	0.622	3.037	0.108	18.451	0.291	6.9
SE575000-163620	1985-01-02	1.25	6.000	8.048	0.502	0.622	3.037	0.108	18.450	0.291	6.9
SE575000-163620	1985-01-02	1.75	6.000	8.047	0.502	0.622	3.037	0.108	18.450	0.291	6.9
SE575000-163620	1985-01-02	2.25	6.000	8.045	0.502	0.622	3.036	0.108	18.450	0.292	6.9
SE575000-163620	1985-01-02	2.75	6.000	8.044	0.502	0.622	3.037	0.108	18.450	0.292	6.9
SE575000-163620	1985-01-02	3.25	6.000	8.043	0.502	0.622	3.037	0.108	18.451	0.292	6.9
