EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE572072-115880	1985-01-01	0.00	20.000	8.035	0.501	0.619	3.008	0.101	18.406	0.290	6.8
SE572072-115880	1985-01-01	0.25	20.000	8.035	0.501	0.619	3.008	0.101	18.406	0.290	6.8
SE572072-115880	1985-01-01	0.75	20.000	8.032	0.501	0.621	3.008	0.101	18.434	0.295	6.8
SE572072-115880	1985-01-01	1.25	20.000	8.031	0.501	0.621	3.008	0.101	18.434	0.295	6.8
SE572072-115880	1985-01-01	1.75	20.000	8.030	0.501	0.621	3.008	0.101	18.434	0.295	6.8
SE572072-115880	1985-01-01	2.25	20.000	8.029	0.501	0.621	3.008	0.101	18.434	0.295	6.8
SE572072-115880	1985-01-01	2.75	20.000	8.028	0.501	0.621	3.008	0.101	18.434	0.295	6.8
SE572072-115880	1985-01-01	3.25	20.000	8.028	0.501	0.621	3.008	0.101	18.434	0.295	6.8
SE572072-115880	1985-01-01	3.75	20.000	8.027	0.501	0.621	3.008	0.101	18.434	0.295	6.8
SE572072-115880	1985-01-01	4.50	20.000	8.027	0.501	0.621	3.008	0.101	18.434	0.295	6.8
SE572072-115880	1985-01-01	5.50	20.000	8.026	0.501	0.621	3.008	0.101	18.434	0.295	6.8
SE572072-115880	1985-01-01	6.50	20.000	8.026	0.501	0.621	3.008	0.101	18.435	0.295	6.8
SE572072-115880	1985-01-01	7.50	20.000	8.025	0.501	0.621	3.009	0.101	18.436	0.295	6.8
SE572072-115880	1985-01-01	8.50	20.000	8.024	0.501	0.621	3.010	0.101	18.436	0.295	6.8
SE572072-115880	1985-01-01	9.50	20.000	8.024	0.501	0.621	3.009	0.101	18.436	0.295	6.8
SE572072-115880	1985-01-01	23.50	20.000	7.977	0.506	0.626	3.067	0.100	18.486	0.296	6.8
SE572072-115880	1985-01-01	24.00	20.000	7.977	0.506	0.626	3.067	0.100	18.486	0.296	6.8
SE572072-115880	1985-01-02	0.00	20.000	8.091	0.502	0.620	3.027	0.102	18.416	0.293	6.9
SE572072-115880	1985-01-02	0.25	20.000	8.091	0.502	0.620	3.027	0.102	18.416	0.293	6.9
SE572072-115880	1985-01-02	0.75	20.000	8.089	0.502	0.622	3.027	0.102	18.441	0.298	6.9
SE572072-115880	1985-01-02	1.25	20.000	8.089	0.502	0.622	3.027	0.101	18.441	0.298	6.9
SE572072-115880	1985-01-02	1.75	20.000	8.088	0.502	0.622	3.027	0.101	18.441	0.298	6.9
SE572072-115880	1985-01-02	2.25	20.000	8.088	0.502	0.622	3.027	0.101	18.441	0.298	6.9
SE572072-115880	1985-01-02	2.75	20.000	8.088	0.502	0.622	3.027	0.101	18.441	0.298	6.9
SE572072-115880	1985-01-02	3.25	20.000	8.088	0.502	0.622	3.027	0.101	18.441	0.298	6.9
SE572072-115880	1985-01-02	3.75	20.000	8.087	0.502	0.622	3.027	0.101	18.442	0.298	6.9
SE572072-115880	1985-01-02	4.50	20.000	8.087	0.502	0.622	3.027	0.101	18.441	0.298	6.9
SE572072-115880	1985-01-02	5.50	20.000	8.087	0.502	0.622	3.027	0.101	18.442	0.298	6.9
SE572072-115880	1985-01-02	6.50	20.000	8.086	0.502	0.622	3.027	0.101	18.442	0.298	6.9
SE572072-115880	1985-01-02	7.50	20.000	8.086	0.502	0.622	3.028	0.101	18.443	0.298	6.9
SE572072-115880	1985-01-02	8.50	20.000	8.086	0.502	0.622	3.029	0.101	18.444	0.298	6.9
SE572072-115880	1985-01-02	9.50	20.000	8.086	0.502	0.622	3.028	0.101	18.443	0.298	6.9
SE572072-115880	1985-01-02	23.50	20.000	8.080	0.503	0.623	3.040	0.101	18.451	0.298	6.9
SE572072-115880	1985-01-02	24.00	20.000	8.080	0.503	0.623	3.040	0.101	18.451	0.298	6.9
SE572072-115880	1985-01-03	0.00	20.272	8.108	0.547	0.652	3.955	0.181	17.152	0.556	7.6
SE572072-115880	1985-01-03	0.25	20.272	8.108	0.547	0.652	3.955	0.181	17.152	0.556	7.6
SE572072-115880	1985-01-03	0.75	20.273	8.106	0.548	0.654	3.957	0.181	17.173	0.566	7.6
SE572072-115880	1985-01-03	1.25	20.274	8.105	0.548	0.654	3.960	0.182	17.168	0.567	7.6
SE572072-115880	1985-01-03	1.75	20.275	8.104	0.548	0.654	3.965	0.182	17.160	0.569	7.6
SE572072-115880	1985-01-03	2.25	20.278	8.103	0.548	0.654	3.974	0.183	17.147	0.571	7.6
SE572072-115880	1985-01-03	2.75	20.283	8.101	0.549	0.655	3.991	0.184	17.122	0.577	7.6
SE572072-115880	1985-01-03	3.25	20.294	8.098	0.552	0.657	4.034	0.188	17.063	0.589	7.6
SE572072-115880	1985-01-03	3.75	20.325	8.091	0.557	0.661	4.148	0.198	16.906	0.623	7.6
SE572072-115880	1985-01-03	4.50	20.436	8.074	0.579	0.677	4.562	0.234	16.341	0.745	7.6
SE572072-115880	1985-01-03	5.50	20.486	8.068	0.587	0.683	4.719	0.248	16.125	0.791	7.6
SE572072-115880	1985-01-03	6.50	20.524	8.058	0.589	0.684	4.762	0.251	16.055	0.800	7.6
SE572072-115880	1985-01-03	7.50	20.559	8.049	0.591	0.686	4.800	0.254	15.992	0.807	7.6
SE572072-115880	1985-01-03	8.50	20.592	8.050	0.595	0.689	4.896	0.263	15.846	0.834	7.6
SE572072-115880	1985-01-03	9.50	20.649	8.011	0.591	0.686	4.792	0.253	16.030	0.784	7.6
SE572072-115880	1985-01-03	23.50	23.714	7.527	0.672	0.755	5.959	0.323	14.383	0.958	7.6
SE572072-115880	1985-01-03	24.00	23.714	7.527	0.672	0.755	5.959	0.323	14.383	0.958	7.6
SE572072-115880	1985-01-04	0.00	20.643	8.231	0.611	0.699	5.221	0.276	15.491	0.934	8.8
SE572072-115880	1985-01-04	0.25	20.643	8.231	0.611	0.699	5.221	0.276	15.491	0.934	8.8
SE572072-115880	1985-01-04	0.75	20.643	8.229	0.611	0.701	5.222	0.276	15.519	0.949	8.8
SE572072-115880	1985-01-04	1.25	20.644	8.227	0.611	0.701	5.222	0.276	15.518	0.949	8.8
SE572072-115880	1985-01-04	1.75	20.644	8.226	0.611	0.701	5.223	0.276	15.517	0.950	8.8
SE572072-115880	1985-01-04	2.25	20.645	8.225	0.611	0.701	5.224	0.276	15.516	0.950	8.8
SE572072-115880	1985-01-04	2.75	20.645	8.224	0.611	0.701	5.225	0.276	15.515	0.950	8.8
SE572072-115880	1985-01-04	3.25	20.646	8.223	0.611	0.701	5.226	0.276	15.513	0.950	8.8
SE572072-115880	1985-01-04	3.75	20.646	8.222	0.611	0.701	5.228	0.276	15.512	0.951	8.8
SE572072-115880	1985-01-04	4.50	20.647	8.221	0.611	0.701	5.230	0.276	15.508	0.951	8.8
SE572072-115880	1985-01-04	5.50	20.649	8.220	0.612	0.701	5.235	0.277	15.503	0.953	8.8
SE572072-115880	1985-01-04	6.50	20.652	8.217	0.612	0.702	5.242	0.277	15.494	0.955	8.8
SE572072-115880	1985-01-04	7.50	20.658	8.214	0.613	0.702	5.256	0.278	15.479	0.958	8.8
SE572072-115880	1985-01-04	8.50	20.669	8.209	0.614	0.703	5.285	0.281	15.445	0.966	8.8
SE572072-115880	1985-01-04	9.50	20.697	8.199	0.618	0.706	5.354	0.287	15.361	0.983	8.8
SE572072-115880	1985-01-04	23.50	24.826	7.358	0.718	0.793	6.759	0.365	13.454	1.091	8.8
SE572072-115880	1985-01-04	24.00	24.826	7.358	0.718	0.793	6.759	0.365	13.454	1.091	8.8
SE572072-115880	1985-01-05	0.00	20.938	8.336	0.645	0.725	5.884	0.308	14.770	1.119	9.5
SE572072-115880	1985-01-05	0.25	20.938	8.336	0.645	0.725	5.884	0.308	14.770	1.119	9.5
SE572072-115880	1985-01-05	0.75	20.938	8.333	0.645	0.728	5.885	0.308	14.804	1.137	9.5
SE572072-115880	1985-01-05	1.25	20.938	8.332	0.645	0.728	5.885	0.308	14.803	1.137	9.5
SE572072-115880	1985-01-05	1.75	20.938	8.331	0.645	0.728	5.885	0.308	14.803	1.137	9.5
SE572072-115880	1985-01-05	2.25	20.939	8.330	0.645	0.728	5.886	0.308	14.802	1.137	9.5
SE572072-115880	1985-01-05	2.75	20.939	8.329	0.645	0.728	5.886	0.308	14.802	1.138	9.5
SE572072-115880	1985-01-05	3.25	20.939	8.328	0.645	0.728	5.887	0.308	14.801	1.138	9.5
SE572072-115880	1985-01-05	3.75	20.940	8.327	0.645	0.728	5.888	0.308	14.800	1.138	9.5
SE572072-115880	1985-01-05	4.50	20.940	8.326	0.645	0.728	5.889	0.308	14.799	1.138	9.5
SE572072-115880	1985-01-05	5.50	20.942	8.325	0.645	0.728	5.892	0.308	14.796	1.139	9.5
SE572072-115880	1985-01-05	6.50	20.944	8.322	0.646	0.728	5.898	0.309	14.792	1.141	9.5
SE572072-115880	1985-01-05	7.50	20.950	8.317	0.646	0.729	5.911	0.310	14.782	1.144	9.5
SE572072-115880	1985-01-05	8.50	20.965	8.307	0.648	0.730	5.944	0.312	14.753	1.151	9.5
SE572072-115880	1985-01-05	9.50	21.011	8.282	0.654	0.735	6.041	0.320	14.665	1.175	9.5
SE572072-115880	1985-01-05	23.50	25.421	7.269	0.740	0.811	7.149	0.374	13.117	1.127	9.5
SE572072-115880	1985-01-05	24.00	25.421	7.269	0.740	0.811	7.149	0.374	13.117	1.127	9.5
SE572072-115880	1985-01-06	0.00	20.951	8.371	0.661	0.739	6.156	0.311	14.633	1.201	9.7
SE572072-115880	1985-01-06	0.25	20.951	8.371	0.661	0.739	6.156	0.311	14.633	1.201	9.7
SE572072-115880	1985-01-06	0.75	20.948	8.370	0.661	0.741	6.160	0.311	14.668	1.221	9.7
SE572072-115880	1985-01-06	1.25	20.956	8.371	0.660	0.740	6.147	0.309	14.664	1.219	9.7
SE572072-115880	1985-01-06	1.75	20.968	8.371	0.658	0.739	6.125	0.305	14.661	1.218	9.7
SE572072-115880	1985-01-06	2.25	20.979	8.371	0.657	0.738	6.102	0.302	14.661	1.217	9.7
SE572072-115880	1985-01-06	2.75	20.985	8.371	0.656	0.737	6.089	0.300	14.662	1.217	9.7
SE572072-115880	1985-01-06	3.25	20.989	8.371	0.655	0.737	6.081	0.298	14.663	1.217	9.7
SE572072-115880	1985-01-06	3.75	20.991	8.370	0.654	0.737	6.075	0.297	14.665	1.216	9.7
SE572072-115880	1985-01-06	4.50	20.995	8.370	0.654	0.736	6.066	0.296	14.666	1.216	9.7
SE572072-115880	1985-01-06	5.50	20.999	8.368	0.653	0.736	6.063	0.296	14.666	1.215	9.7
SE572072-115880	1985-01-06	6.50	21.008	8.363	0.654	0.736	6.070	0.296	14.657	1.215	9.7
SE572072-115880	1985-01-06	7.50	21.032	8.349	0.654	0.737	6.102	0.299	14.623	1.216	9.7
SE572072-115880	1985-01-06	8.50	21.092	8.325	0.653	0.735	6.140	0.302	14.539	1.210	9.7
SE572072-115880	1985-01-06	9.50	21.163	8.306	0.652	0.733	6.198	0.306	14.418	1.216	9.7
SE572072-115880	1985-01-06	23.50	25.792	7.218	0.753	0.821	7.381	0.370	13.024	1.128	9.7
SE572072-115880	1985-01-06	24.00	25.792	7.218	0.753	0.821	7.381	0.370	13.024	1.128	9.7
SE572072-115880	1985-01-07	0.00	20.948	8.487	0.667	0.747	6.292	0.293	14.599	1.284	9.7
SE572072-115880	1985-01-07	0.25	20.948	8.487	0.667	0.747	6.292	0.293	14.599	1.284	9.7
SE572072-115880	1985-01-07	0.75	20.948	8.485	0.667	0.750	6.293	0.293	14.637	1.304	9.7
SE572072-115880	1985-01-07	1.25	20.948	8.484	0.667	0.750	6.291	0.293	14.636	1.303	9.7
SE572072-115880	1985-01-07	1.75	20.949	8.483	0.667	0.750	6.290	0.293	14.636	1.303	9.7
SE572072-115880	1985-01-07	2.25	20.949	8.482	0.667	0.749	6.289	0.292	14.635	1.303	9.7
SE572072-115880	1985-01-07	2.75	20.949	8.482	0.667	0.749	6.288	0.292	14.635	1.303	9.7
SE572072-115880	1985-01-07	3.25	20.950	8.481	0.667	0.749	6.287	0.292	14.634	1.303	9.7
SE572072-115880	1985-01-07	3.75	20.950	8.481	0.667	0.749	6.287	0.292	14.634	1.302	9.7
SE572072-115880	1985-01-07	4.50	20.950	8.480	0.667	0.749	6.286	0.292	14.634	1.302	9.7
SE572072-115880	1985-01-07	5.50	20.951	8.479	0.667	0.749	6.285	0.292	14.633	1.302	9.7
SE572072-115880	1985-01-07	6.50	20.953	8.477	0.667	0.749	6.284	0.292	14.632	1.302	9.7
SE572072-115880	1985-01-07	7.50	20.955	8.474	0.666	0.749	6.284	0.291	14.630	1.301	9.7
SE572072-115880	1985-01-07	8.50	20.962	8.469	0.666	0.748	6.285	0.291	14.623	1.300	9.7
SE572072-115880	1985-01-07	9.50	21.002	8.449	0.663	0.745	6.305	0.290	14.582	1.296	9.7
SE572072-115880	1985-01-07	23.50	26.159	7.161	0.763	0.830	7.559	0.360	13.009	1.116	9.7
