EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE573500-163500	1985-01-01	0.00	6.000	8.004	0.501	0.618	3.017	0.110	18.405	0.286	6.9
SE573500-163500	1985-01-01	0.25	6.000	8.004	0.501	0.618	3.017	0.110	18.405	0.286	6.9
SE573500-163500	1985-01-01	0.75	6.000	8.003	0.501	0.619	3.016	0.109	18.427	0.291	6.9
SE573500-163500	1985-01-01	1.25	6.000	8.003	0.501	0.620	3.014	0.108	18.426	0.291	6.9
SE573500-163500	1985-01-01	1.75	6.000	8.002	0.501	0.620	3.013	0.107	18.426	0.292	6.9
SE573500-163500	1985-01-01	2.25	6.000	8.001	0.500	0.620	3.011	0.105	18.426	0.292	6.9
SE573500-163500	1985-01-01	2.75	6.000	8.000	0.500	0.620	3.008	0.103	18.428	0.294	6.9
SE573500-163500	1985-01-01	3.25	6.000	7.999	0.500	0.621	3.004	0.100	18.433	0.296	6.9
SE573500-163500	1985-01-01	3.75	6.000	7.998	0.500	0.621	3.005	0.100	18.437	0.296	6.9
SE573500-163500	1985-01-01	4.50	6.000	7.999	0.500	0.621	3.004	0.100	18.437	0.296	6.9
SE573500-163500	1985-01-01	5.50	6.000	7.999	0.500	0.621	3.004	0.100	18.437	0.296	6.9
SE573500-163500	1985-01-01	6.50	6.000	7.999	0.500	0.621	3.004	0.100	18.437	0.296	6.9
SE573500-163500	1985-01-01	7.50	6.000	7.999	0.500	0.621	3.004	0.100	18.437	0.296	6.9
SE573500-163500	1985-01-01	8.50	6.000	7.999	0.500	0.621	3.004	0.100	18.437	0.296	6.9
SE573500-163500	1985-01-01	9.50	6.000	7.999	0.500	0.621	3.004	0.100	18.437	0.296	6.9
SE573500-163500	1985-01-01	65.50	6.000	7.977	0.506	0.626	3.068	0.100	18.487	0.296	6.9
SE573500-163500	1985-01-01	66.00	6.000	7.977	0.506	0.626	3.068	0.100	18.487	0.296	6.9
SE573500-163500	1985-01-02	0.00	6.000	8.036	0.501	0.619	3.023	0.107	18.415	0.286	6.9
SE573500-163500	1985-01-02	0.25	6.000	8.036	0.501	0.619	3.023	0.107	18.415	0.286	6.9
SE573500-163500	1985-01-02	0.75	6.000	8.033	0.501	0.621	3.023	0.107	18.440	0.291	6.9
SE573500-163500	1985-01-02	1.25	6.000	8.031	0.501	0.621	3.023	0.107	18.440	0.291	6.9
SE573500-163500	1985-01-02	1.75	6.000	8.030	0.501	0.621	3.022	0.107	18.439	0.291	6.9
SE573500-163500	1985-01-02	2.25	6.000	8.029	0.501	0.621	3.022	0.107	18.439	0.291	6.9
SE573500-163500	1985-01-02	2.75	6.000	8.028	0.501	0.621	3.022	0.106	18.439	0.291	6.9
SE573500-163500	1985-01-02	3.25	6.000	8.027	0.501	0.621	3.022	0.106	18.439	0.291	6.9
SE573500-163500	1985-01-02	3.75	6.000	8.027	0.501	0.621	3.022	0.106	18.439	0.291	6.9
SE573500-163500	1985-01-02	4.50	6.000	8.026	0.501	0.621	3.022	0.106	18.439	0.291	6.9
SE573500-163500	1985-01-02	5.50	6.000	8.025	0.501	0.621	3.022	0.106	18.439	0.291	6.9
SE573500-163500	1985-01-02	6.50	6.000	8.024	0.501	0.621	3.022	0.106	18.439	0.291	6.9
SE573500-163500	1985-01-02	7.50	6.000	8.023	0.501	0.621	3.021	0.106	18.439	0.291	6.9
SE573500-163500	1985-01-02	8.50	6.000	8.022	0.501	0.621	3.021	0.106	18.439	0.291	6.9
SE573500-163500	1985-01-02	9.50	6.000	8.021	0.501	0.621	3.021	0.106	18.439	0.291	6.9
SE573500-163500	1985-01-02	65.50	6.000	7.934	0.517	0.637	3.190	0.100	18.606	0.285	6.9
SE573500-163500	1985-01-02	66.00	6.000	7.934	0.517	0.637	3.190	0.100	18.606	0.285	6.9
SE573500-163500	1985-01-03	0.00	5.976	8.227	0.501	0.619	3.091	0.114	18.540	0.277	6.8
SE573500-163500	1985-01-03	0.25	5.976	8.227	0.501	0.619	3.091	0.114	18.540	0.277	6.8
SE573500-163500	1985-01-03	0.75	5.976	8.221	0.501	0.620	3.091	0.114	18.567	0.281	6.8
SE573500-163500	1985-01-03	1.25	5.976	8.218	0.501	0.620	3.090	0.114	18.565	0.281	6.8
SE573500-163500	1985-01-03	1.75	5.976	8.216	0.501	0.620	3.090	0.114	18.564	0.281	6.8
SE573500-163500	1985-01-03	2.25	5.976	8.214	0.501	0.620	3.089	0.113	18.563	0.281	6.8
SE573500-163500	1985-01-03	2.75	5.976	8.212	0.501	0.620	3.089	0.113	18.562	0.281	6.8
SE573500-163500	1985-01-03	3.25	5.977	8.211	0.501	0.620	3.088	0.113	18.561	0.281	6.8
SE573500-163500	1985-01-03	3.75	5.977	8.209	0.501	0.620	3.088	0.113	18.561	0.281	6.8
SE573500-163500	1985-01-03	4.50	5.977	8.208	0.501	0.620	3.088	0.113	18.560	0.281	6.8
SE573500-163500	1985-01-03	5.50	5.977	8.206	0.501	0.620	3.087	0.113	18.559	0.281	6.8
SE573500-163500	1985-01-03	6.50	5.977	8.204	0.501	0.620	3.087	0.113	18.558	0.281	6.8
SE573500-163500	1985-01-03	7.50	5.977	8.202	0.501	0.620	3.087	0.113	18.557	0.281	6.8
