EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE592605-182310	1985-01-01	0.00	4.000	8.004	0.500	0.618	3.007	0.103	18.401	0.289	6.8
SE592605-182310	1985-01-01	0.25	4.000	8.004	0.500	0.618	3.007	0.103	18.401	0.289	6.8
SE592605-182310	1985-01-01	0.75	4.000	8.004	0.500	0.620	3.007	0.103	18.427	0.294	6.8
SE592605-182310	1985-01-01	1.25	4.000	8.003	0.500	0.620	3.006	0.103	18.427	0.294	6.8
SE592605-182310	1985-01-01	1.75	4.000	8.003	0.500	0.620	3.006	0.102	18.427	0.294	6.8
SE592605-182310	1985-01-01	2.25	4.000	8.003	0.500	0.620	3.006	0.102	18.427	0.294	6.8
SE592605-182310	1985-01-01	2.75	4.000	8.003	0.500	0.620	3.006	0.102	18.427	0.294	6.8
SE592605-182310	1985-01-01	3.25	4.000	8.002	0.500	0.620	3.005	0.102	18.427	0.294	6.8
SE592605-182310	1985-01-01	3.75	4.000	8.002	0.500	0.620	3.005	0.102	18.428	0.294	6.8
SE592605-182310	1985-01-01	4.50	4.000	8.002	0.500	0.620	3.005	0.102	18.429	0.294	6.8
SE592605-182310	1985-01-01	5.50	4.000	8.001	0.500	0.620	3.004	0.101	18.430	0.295	6.8
SE592605-182310	1985-01-01	6.50	4.000	8.000	0.500	0.621	3.004	0.101	18.432	0.295	6.8
SE592605-182310	1985-01-01	7.50	4.000	7.999	0.500	0.621	3.003	0.100	18.435	0.296	6.8
SE592605-182310	1985-01-01	8.50	4.000	7.999	0.500	0.621	3.003	0.100	18.435	0.296	6.8
SE592605-182310	1985-01-01	9.50	4.000	7.999	0.500	0.621	3.003	0.100	18.436	0.296	6.8
SE592605-182310	1985-01-01	60.50	4.000	7.976	0.503	0.623	3.070	0.100	18.490	0.296	6.8
SE592605-182310	1985-01-01	61.00	4.000	7.976	0.503	0.623	3.070	0.100	18.490	0.296	6.8
SE592605-182310	1985-01-02	0.00	4.000	8.020	0.500	0.618	3.016	0.104	18.403	0.282	6.9
SE592605-182310	1985-01-02	0.25	4.000	8.020	0.500	0.618	3.016	0.104	18.403	0.282	6.9
SE592605-182310	1985-01-02	0.75	4.000	8.019	0.500	0.620	3.016	0.104	18.428	0.287	6.9
SE592605-182310	1985-01-02	1.25	4.000	8.019	0.500	0.620	3.016	0.104	18.428	0.287	6.9
SE592605-182310	1985-01-02	1.75	4.000	8.018	0.500	0.620	3.015	0.104	18.428	0.287	6.9
SE592605-182310	1985-01-02	2.25	4.000	8.018	0.500	0.620	3.015	0.104	18.428	0.287	6.9
SE592605-182310	1985-01-02	2.75	4.000	8.017	0.500	0.620	3.015	0.104	18.428	0.287	6.9
SE592605-182310	1985-01-02	3.25	4.000	8.017	0.500	0.620	3.015	0.104	18.428	0.287	6.9
SE592605-182310	1985-01-02	3.75	4.000	8.017	0.500	0.620	3.015	0.103	18.428	0.287	6.9
SE592605-182310	1985-01-02	4.50	4.000	8.016	0.500	0.620	3.015	0.103	18.428	0.287	6.9
SE592605-182310	1985-01-02	5.50	4.000	8.016	0.500	0.620	3.015	0.103	18.428	0.287	6.9
SE592605-182310	1985-01-02	6.50	4.000	8.015	0.500	0.620	3.015	0.103	18.429	0.287	6.9
SE592605-182310	1985-01-02	7.50	4.000	8.015	0.500	0.620	3.015	0.103	18.429	0.287	6.9
SE592605-182310	1985-01-02	8.50	4.000	8.014	0.500	0.620	3.015	0.103	18.429	0.287	6.9
SE592605-182310	1985-01-02	9.50	4.000	8.014	0.500	0.620	3.015	0.103	18.430	0.287	6.9
SE592605-182310	1985-01-02	60.50	4.000	7.934	0.509	0.629	3.192	0.100	18.609	0.285	6.9
SE592605-182310	1985-01-02	61.00	4.000	7.934	0.509	0.629	3.192	0.100	18.609	0.285	6.9
SE592605-182310	1985-01-03	0.00	3.994	8.169	0.502	0.621	3.171	0.114	18.567	0.270	6.8
SE592605-182310	1985-01-03	0.25	3.994	8.169	0.502	0.621	3.171	0.114	18.567	0.270	6.8
SE592605-182310	1985-01-03	0.75	3.994	8.163	0.502	0.622	3.171	0.114	18.597	0.274	6.8
SE592605-182310	1985-01-03	1.25	3.995	8.160	0.502	0.622	3.169	0.114	18.595	0.274	6.8
SE592605-182310	1985-01-03	1.75	3.995	8.158	0.502	0.622	3.167	0.114	18.593	0.274	6.8
SE592605-182310	1985-01-03	2.25	3.995	8.156	0.502	0.622	3.166	0.114	18.591	0.274	6.8
SE592605-182310	1985-01-03	2.75	3.995	8.155	0.502	0.622	3.165	0.114	18.590	0.274	6.8
SE592605-182310	1985-01-03	3.25	3.995	8.153	0.502	0.622	3.164	0.113	18.589	0.274	6.8
SE592605-182310	1985-01-03	3.75	3.995	8.152	0.502	0.622	3.164	0.113	18.588	0.274	6.8
SE592605-182310	1985-01-03	4.50	3.995	8.151	0.502	0.622	3.162	0.113	18.587	0.274	6.8
SE592605-182310	1985-01-03	5.50	3.995	8.149	0.502	0.622	3.161	0.113	18.586	0.274	6.8
SE592605-182310	1985-01-03	6.50	3.995	8.147	0.502	0.622	3.160	0.113	18.584	0.274	6.8
SE592605-182310	1985-01-03	7.50	3.995	8.146	0.502	0.622	3.159	0.113	18.583	0.274	6.8
SE592605-182310	1985-01-03	8.50	3.995	8.144	0.502	0.622	3.157	0.113	18.582	0.274	6.8
SE592605-182310	1985-01-03	9.50	3.995	8.143	0.502	0.622	3.156	0.113	18.580	0.274	6.8
SE592605-182310	1985-01-03	60.50	4.000	7.938	0.508	0.628	3.180	0.100	18.600	0.271	6.8
SE592605-182310	1985-01-03	61.00	4.000	7.938	0.508	0.628	3.180	0.100	18.600	0.271	6.8
SE592605-182310	1985-01-04	0.00	3.992	8.397	0.504	0.622	3.246	0.118	18.642	0.257	6.8
SE592605-182310	1985-01-04	0.25	3.992	8.397	0.504	0.622	3.246	0.118	18.642	0.257	6.8
SE592605-182310	1985-01-04	0.75	3.992	8.390	0.504	0.624	3.246	0.118	18.673	0.262	6.8
SE592605-182310	1985-01-04	1.25	3.992	8.387	0.504	0.624	3.245	0.118	18.672	0.262	6.8
SE592605-182310	1985-01-04	1.75	3.992	8.384	0.504	0.624	3.244	0.118	18.671	0.262	6.8
SE592605-182310	1985-01-04	2.25	3.992	8.383	0.504	0.624	3.244	0.118	18.671	0.262	6.8
SE592605-182310	1985-01-04	2.75	3.992	8.381	0.504	0.624	3.243	0.118	18.670	0.262	6.8
SE592605-182310	1985-01-04	3.25	3.992	8.380	0.504	0.624	3.243	0.118	18.670	0.262	6.8
SE592605-182310	1985-01-04	3.75	3.992	8.379	0.504	0.624	3.243	0.118	18.669	0.262	6.8
SE592605-182310	1985-01-04	4.50	3.993	8.377	0.504	0.624	3.242	0.118	18.669	0.262	6.8
SE592605-182310	1985-01-04	5.50	3.993	8.376	0.504	0.624	3.242	0.118	18.668	0.262	6.8
SE592605-182310	1985-01-04	6.50	3.993	8.374	0.504	0.624	3.241	0.118	18.668	0.262	6.8
SE592605-182310	1985-01-04	7.50	3.993	8.373	0.504	0.624	3.241	0.118	18.667	0.262	6.8
SE592605-182310	1985-01-04	8.50	3.993	8.372	0.504	0.624	3.241	0.118	18.667	0.262	6.8
SE592605-182310	1985-01-04	9.50	3.993	8.371	0.504	0.624	3.240	0.118	18.666	0.262	6.8
SE592605-182310	1985-01-04	60.50	4.000	7.904	0.513	0.632	3.279	0.100	18.692	0.258	6.8
SE592605-182310	1985-01-04	61.00	4.000	7.904	0.513	0.632	3.279	0.100	18.692	0.258	6.8
SE592605-182310	1985-01-05	0.00	3.989	8.609	0.505	0.623	3.339	0.125	18.733	0.246	6.8
SE592605-182310	1985-01-05	0.25	3.989	8.609	0.505	0.623	3.339	0.125	18.733	0.246	6.8
SE592605-182310	1985-01-05	0.75	3.989	8.603	0.505	0.625	3.339	0.125	18.765	0.250	6.8
SE592605-182310	1985-01-05	1.25	3.989	8.600	0.505	0.625	3.338	0.125	18.764	0.250	6.8
SE592605-182310	1985-01-05	1.75	3.990	8.598	0.505	0.625	3.337	0.125	18.763	0.250	6.8
SE592605-182310	1985-01-05	2.25	3.990	8.597	0.505	0.625	3.336	0.125	18.762	0.250	6.8
SE592605-182310	1985-01-05	2.75	3.990	8.595	0.505	0.625	3.335	0.125	18.761	0.250	6.8
SE592605-182310	1985-01-05	3.25	3.990	8.594	0.505	0.625	3.335	0.125	18.760	0.250	6.8
SE592605-182310	1985-01-05	3.75	3.990	8.593	0.505	0.625	3.334	0.125	18.760	0.250	6.8
SE592605-182310	1985-01-05	4.50	3.990	8.592	0.505	0.625	3.334	0.125	18.759	0.250	6.8
SE592605-182310	1985-01-05	5.50	3.990	8.590	0.505	0.625	3.333	0.125	18.758	0.250	6.8
SE592605-182310	1985-01-05	6.50	3.990	8.589	0.505	0.625	3.332	0.125	18.757	0.250	6.8
SE592605-182310	1985-01-05	7.50	3.990	8.588	0.505	0.625	3.332	0.125	18.757	0.250	6.8
SE592605-182310	1985-01-05	8.50	3.990	8.586	0.505	0.625	3.331	0.125	18.756	0.250	6.8
SE592605-182310	1985-01-05	9.50	3.990	8.585	0.505	0.625	3.330	0.125	18.755	0.250	6.8
SE592605-182310	1985-01-05	60.50	4.000	7.859	0.519	0.639	3.420	0.100	18.829	0.245	6.8
SE592605-182310	1985-01-05	61.00	4.000	7.859	0.519	0.639	3.420	0.100	18.829	0.245	6.8
SE592605-182310	1985-01-06	0.00	3.984	8.663	0.507	0.624	3.502	0.139	18.896	0.238	6.8
SE592605-182310	1985-01-06	0.25	3.984	8.663	0.507	0.624	3.502	0.139	18.896	0.238	6.8
SE592605-182310	1985-01-06	0.75	3.984	8.662	0.507	0.626	3.502	0.139	18.929	0.242	6.8
SE592605-182310	1985-01-06	1.25	3.984	8.661	0.507	0.626	3.499	0.139	18.925	0.242	6.8
SE592605-182310	1985-01-06	1.75	3.984	8.660	0.507	0.626	3.496	0.138	18.922	0.242	6.8
SE592605-182310	1985-01-06	2.25	3.984	8.659	0.507	0.626	3.494	0.138	18.920	0.242	6.8
SE592605-182310	1985-01-06	2.75	3.984	8.658	0.507	0.626	3.492	0.138	18.918	0.242	6.8
SE592605-182310	1985-01-06	3.25	3.984	8.658	0.507	0.626	3.491	0.138	18.916	0.243	6.8
SE592605-182310	1985-01-06	3.75	3.984	8.657	0.507	0.626	3.489	0.138	18.914	0.243	6.8
SE592605-182310	1985-01-06	4.50	3.984	8.656	0.507	0.626	3.486	0.137	18.911	0.243	6.8
SE592605-182310	1985-01-06	5.50	3.984	8.655	0.506	0.626	3.482	0.137	18.908	0.243	6.8
SE592605-182310	1985-01-06	6.50	3.985	8.653	0.506	0.626	3.475	0.137	18.901	0.243	6.8
SE592605-182310	1985-01-06	7.50	3.985	8.652	0.506	0.626	3.467	0.136	18.892	0.243	6.8
SE592605-182310	1985-01-06	8.50	3.985	8.650	0.506	0.626	3.455	0.135	18.880	0.243	6.8
SE592605-182310	1985-01-06	9.50	3.986	8.647	0.506	0.625	3.438	0.133	18.862	0.243	6.8
SE592605-182310	1985-01-06	60.50	4.000	7.843	0.525	0.643	3.544	0.101	18.940	0.233	6.8
SE592605-182310	1985-01-06	61.00	4.000	7.843	0.525	0.643	3.544	0.101	18.940	0.233	6.8
SE592605-182310	1985-01-07	0.00	3.983	8.826	0.507	0.624	3.520	0.140	18.910	0.228	6.8
SE592605-182310	1985-01-07	0.25	3.983	8.826	0.507	0.624	3.520	0.140	18.910	0.228	6.8
SE592605-182310	1985-01-07	0.75	3.983	8.821	0.507	0.626	3.520	0.140	18.942	0.232	6.8
SE592605-182310	1985-01-07	1.25	3.983	8.818	0.507	0.626	3.519	0.140	18.940	0.232	6.8
SE592605-182310	1985-01-07	1.75	3.983	8.816	0.507	0.626	3.518	0.140	18.939	0.232	6.8
SE592605-182310	1985-01-07	2.25	3.983	8.814	0.507	0.626	3.517	0.140	18.938	0.232	6.8
SE592605-182310	1985-01-07	2.75	3.983	8.813	0.507	0.626	3.517	0.140	18.938	0.232	6.8
SE592605-182310	1985-01-07	3.25	3.983	8.812	0.507	0.626	3.516	0.140	18.937	0.232	6.8
SE592605-182310	1985-01-07	3.75	3.983	8.810	0.507	0.626	3.516	0.140	18.937	0.232	6.8
SE592605-182310	1985-01-07	4.50	3.983	8.809	0.507	0.626	3.515	0.140	18.936	0.232	6.8
SE592605-182310	1985-01-07	5.50	3.983	8.807	0.507	0.626	3.515	0.140	18.936	0.232	6.8
SE592605-182310	1985-01-07	6.50	3.983	8.806	0.507	0.626	3.514	0.139	18.935	0.232	6.8
SE592605-182310	1985-01-07	7.50	3.983	8.804	0.507	0.626	3.513	0.139	18.934	0.232	6.8
SE592605-182310	1985-01-07	8.50	3.983	8.803	0.507	0.626	3.512	0.139	18.933	0.232	6.8
