EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE582000-112350	1985-01-01	0.00	20.000	8.031	0.500	0.619	3.003	0.101	18.402	0.290	6.8
SE582000-112350	1985-01-01	0.25	20.000	8.031	0.500	0.619	3.003	0.101	18.402	0.290	6.8
SE582000-112350	1985-01-01	0.75	20.000	8.028	0.500	0.621	3.003	0.100	18.431	0.295	6.8
SE582000-112350	1985-01-01	1.25	20.000	8.026	0.500	0.621	3.002	0.100	18.431	0.295	6.8
SE582000-112350	1985-01-01	1.75	20.000	8.025	0.500	0.621	3.002	0.100	18.430	0.295	6.8
SE582000-112350	1985-01-01	2.25	20.000	8.024	0.500	0.621	3.002	0.100	18.430	0.295	6.8
SE582000-112350	1985-01-01	2.75	20.000	8.024	0.500	0.621	3.002	0.100	18.430	0.295	6.8
SE582000-112350	1985-01-01	3.25	20.000	8.023	0.500	0.621	3.002	0.100	18.430	0.295	6.8
SE582000-112350	1985-01-01	3.75	20.000	8.023	0.500	0.621	3.002	0.100	18.431	0.295	6.8
SE582000-112350	1985-01-01	4.50	20.000	8.022	0.500	0.621	3.002	0.100	18.431	0.295	6.8
SE582000-112350	1985-01-01	5.50	20.000	8.021	0.500	0.621	3.002	0.100	18.431	0.295	6.8
SE582000-112350	1985-01-01	6.50	20.000	8.021	0.500	0.621	3.002	0.100	18.431	0.295	6.8
SE582000-112350	1985-01-01	7.50	20.000	8.020	0.500	0.621	3.002	0.100	18.431	0.295	6.8
SE582000-112350	1985-01-01	8.50	20.000	8.020	0.500	0.621	3.002	0.100	18.431	0.295	6.8
SE582000-112350	1985-01-01	9.50	20.000	8.019	0.500	0.621	3.002	0.100	18.431	0.295	6.8
SE582000-112350	1985-01-01	47.50	20.000	7.976	0.506	0.626	3.070	0.100	18.490	0.296	6.8
SE582000-112350	1985-01-01	48.00	20.000	7.976	0.506	0.626	3.070	0.100	18.490	0.296	6.8
SE582000-112350	1985-01-02	0.00	20.000	8.041	0.501	0.619	3.013	0.100	18.406	0.285	6.8
SE582000-112350	1985-01-02	0.25	20.000	8.041	0.501	0.619	3.013	0.100	18.406	0.285	6.8
SE582000-112350	1985-01-02	0.75	20.000	8.040	0.501	0.621	3.013	0.100	18.434	0.290	6.8
SE582000-112350	1985-01-02	1.25	20.000	8.040	0.501	0.621	3.013	0.100	18.434	0.290	6.8
SE582000-112350	1985-01-02	1.75	20.000	8.039	0.501	0.621	3.013	0.100	18.434	0.290	6.8
SE582000-112350	1985-01-02	2.25	20.000	8.039	0.501	0.621	3.013	0.100	18.434	0.290	6.8
SE582000-112350	1985-01-02	2.75	20.000	8.039	0.501	0.621	3.013	0.100	18.434	0.290	6.8
