EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE604055-171248	1985-01-01	0.00	4.000	8.036	0.502	0.619	3.038	0.105	18.422	0.286	6.9
SE604055-171248	1985-01-01	0.25	4.000	8.036	0.502	0.619	3.038	0.105	18.422	0.286	6.9
SE604055-171248	1985-01-01	0.75	4.000	8.033	0.502	0.621	3.041	0.105	18.448	0.291	6.9
SE604055-171248	1985-01-01	1.25	4.000	8.030	0.502	0.621	3.044	0.105	18.452	0.291	6.9
SE604055-171248	1985-01-01	1.75	4.000	8.029	0.502	0.621	3.045	0.105	18.452	0.291	6.9
SE604055-171248	1985-01-01	2.25	4.000	8.029	0.502	0.621	3.043	0.105	18.451	0.291	6.9
SE604055-171248	1985-01-01	2.75	4.000	8.028	0.502	0.621	3.043	0.104	18.451	0.291	6.9
SE604055-171248	1985-01-01	3.25	4.000	8.028	0.502	0.621	3.042	0.104	18.449	0.291	6.9
SE604055-171248	1985-01-01	3.75	4.000	8.026	0.502	0.621	3.045	0.104	18.453	0.291	6.9
SE604055-171248	1985-01-01	4.50	4.000	8.026	0.502	0.621	3.045	0.104	18.452	0.291	6.9
SE604055-171248	1985-01-01	5.50	4.000	8.024	0.502	0.621	3.049	0.104	18.457	0.291	6.9
SE604055-171248	1985-01-01	6.50	4.000	8.022	0.502	0.621	3.050	0.104	18.453	0.291	6.9
SE604055-171248	1985-01-01	7.00	4.000	8.022	0.502	0.621	3.050	0.104	18.453	0.291	6.9
SE604055-171248	1985-01-02	0.00	4.000	8.404	0.506	0.620	3.155	0.120	18.500	0.268	7.0
SE604055-171248	1985-01-02	0.25	4.000	8.404	0.506	0.620	3.155	0.120	18.500	0.268	7.0
SE604055-171248	1985-01-02	0.75	4.000	8.400	0.506	0.621	3.158	0.120	18.515	0.272	7.0
SE604055-171248	1985-01-02	1.25	4.000	8.397	0.506	0.621	3.161	0.120	18.518	0.272	7.0
SE604055-171248	1985-01-02	1.75	4.000	8.396	0.506	0.621	3.161	0.120	18.519	0.272	7.0
SE604055-171248	1985-01-02	2.25	4.000	8.395	0.506	0.621	3.160	0.120	18.517	0.272	7.0
SE604055-171248	1985-01-02	2.75	4.000	8.394	0.506	0.621	3.160	0.120	18.517	0.272	7.0
SE604055-171248	1985-01-02	3.25	4.000	8.394	0.506	0.621	3.158	0.120	18.516	0.272	7.0
SE604055-171248	1985-01-02	3.75	4.000	8.392	0.506	0.621	3.162	0.120	18.519	0.272	7.0
SE604055-171248	1985-01-02	4.50	4.000	8.391	0.506	0.621	3.161	0.120	18.519	0.272	7.0
SE604055-171248	1985-01-02	5.50	4.000	8.388	0.506	0.621	3.165	0.119	18.522	0.272	7.0
SE604055-171248	1985-01-02	6.50	4.000	8.386	0.506	0.621	3.165	0.119	18.521	0.272	7.0
SE604055-171248	1985-01-02	7.00	4.000	8.386	0.506	0.621	3.165	0.119	18.521	0.272	7.0
SE604055-171248	1985-01-03	0.00	2.002	9.508	0.403	0.536	13.598	1.942	34.968	0.120	4.4
SE604055-171248	1985-01-03	0.25	2.002	9.508	0.403	0.536	13.598	1.942	34.968	0.120	4.4
SE604055-171248	1985-01-03	0.75	1.898	9.538	0.396	0.555	13.710	1.983	35.688	0.117	4.4
SE604055-171248	1985-01-03	1.25	2.341	9.387	0.427	0.600	13.662	1.836	35.061	0.145	4.4
SE604055-171248	1985-01-03	1.75	2.663	9.245	0.454	0.634	14.434	1.812	35.460	0.168	4.4
SE604055-171248	1985-01-03	2.25	2.907	9.069	0.481	0.674	17.079	2.018	38.193	0.186	4.4
SE604055-171248	1985-01-03	2.75	3.175	8.821	0.518	0.730	21.866	2.451	43.468	0.206	4.4
SE604055-171248	1985-01-03	3.25	3.460	8.538	0.561	0.797	28.035	3.032	50.358	0.227	4.4
SE604055-171248	1985-01-03	3.75	3.666	8.321	0.596	0.850	33.631	3.576	56.640	0.244	4.4
SE604055-171248	1985-01-03	4.50	3.792	8.184	0.624	0.888	38.702	4.092	62.383	0.255	4.4
SE604055-171248	1985-01-03	5.50	3.836	8.143	0.648	0.927	44.322	4.701	69.011	0.259	4.4
SE604055-171248	1985-01-03	6.50	3.972	8.451	0.507	0.632	3.981	0.216	19.669	0.268	4.4
SE604055-171248	1985-01-03	7.00	3.972	8.451	0.507	0.632	3.981	0.216	19.669	0.268	4.4
SE604055-171248	1985-01-04	0.00	0.804	9.840	0.330	0.433	16.172	2.576	39.328	0.046	4.2
SE604055-171248	1985-01-04	0.25	0.804	9.840	0.330	0.433	16.172	2.576	39.328	0.046	4.2
