EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE583906-170998	1985-01-01	0.00	4.000	8.003	0.501	0.619	3.017	0.104	18.410	0.288	6.8
SE583906-170998	1985-01-01	0.25	4.000	8.003	0.501	0.619	3.017	0.104	18.410	0.288	6.8
SE583906-170998	1985-01-01	0.75	4.000	8.002	0.501	0.620	3.017	0.103	18.436	0.293	6.8
SE583906-170998	1985-01-01	1.25	4.000	8.002	0.501	0.620	3.017	0.103	18.436	0.293	6.8
SE583906-170998	1985-01-01	1.75	4.000	8.001	0.501	0.620	3.018	0.103	18.437	0.293	6.8
SE583906-170998	1985-01-01	2.25	4.000	8.001	0.501	0.621	3.018	0.103	18.437	0.293	6.8
SE583906-170998	1985-01-01	2.75	4.000	8.000	0.501	0.621	3.018	0.103	18.438	0.293	6.8
SE583906-170998	1985-01-01	3.25	4.000	8.000	0.501	0.621	3.018	0.103	18.438	0.294	6.8
SE583906-170998	1985-01-01	3.75	4.000	7.999	0.501	0.621	3.020	0.102	18.440	0.294	6.8
SE583906-170998	1985-01-01	4.50	4.000	7.999	0.501	0.621	3.019	0.102	18.440	0.294	6.8
SE583906-170998	1985-01-01	5.50	4.000	7.998	0.501	0.621	3.020	0.102	18.441	0.294	6.8
SE583906-170998	1985-01-01	6.50	4.000	7.997	0.501	0.621	3.021	0.102	18.443	0.294	6.8
SE583906-170998	1985-01-01	7.50	4.000	7.996	0.501	0.621	3.021	0.101	18.446	0.295	6.8
SE583906-170998	1985-01-01	8.50	4.000	7.994	0.501	0.621	3.022	0.101	18.451	0.295	6.8
SE583906-170998	1985-01-01	9.50	4.000	7.992	0.501	0.622	3.023	0.100	18.455	0.296	6.8
SE583906-170998	1985-01-01	15.50	4.000	7.976	0.503	0.623	3.068	0.100	18.488	0.296	6.8
SE583906-170998	1985-01-01	16.00	4.000	7.976	0.503	0.623	3.068	0.100	18.488	0.296	6.8
SE583906-170998	1985-01-02	0.00	4.000	8.108	0.502	0.619	3.069	0.110	18.442	0.283	6.9
SE583906-170998	1985-01-02	0.25	4.000	8.108	0.502	0.619	3.069	0.110	18.442	0.283	6.9
SE583906-170998	1985-01-02	0.75	4.000	8.105	0.502	0.620	3.069	0.110	18.463	0.288	6.9
SE583906-170998	1985-01-02	1.25	4.000	8.103	0.502	0.620	3.069	0.109	18.463	0.288	6.9
SE583906-170998	1985-01-02	1.75	4.000	8.102	0.502	0.620	3.069	0.109	18.463	0.288	6.9
SE583906-170998	1985-01-02	2.25	4.000	8.101	0.502	0.620	3.069	0.109	18.463	0.288	6.9
SE583906-170998	1985-01-02	2.75	4.000	8.101	0.502	0.620	3.069	0.109	18.463	0.288	6.9
SE583906-170998	1985-01-02	3.25	4.000	8.100	0.503	0.620	3.070	0.109	18.463	0.288	6.9
SE583906-170998	1985-01-02	3.75	4.000	8.099	0.503	0.620	3.071	0.109	18.465	0.288	6.9
SE583906-170998	1985-01-02	4.50	4.000	8.099	0.503	0.620	3.070	0.109	18.464	0.288	6.9
SE583906-170998	1985-01-02	5.50	4.000	8.098	0.503	0.620	3.070	0.109	18.465	0.288	6.9
SE583906-170998	1985-01-02	6.50	4.000	8.097	0.503	0.620	3.071	0.109	18.465	0.288	6.9
SE583906-170998	1985-01-02	7.50	4.000	8.096	0.503	0.620	3.071	0.109	18.465	0.288	6.9
SE583906-170998	1985-01-02	8.50	4.000	8.095	0.503	0.620	3.071	0.109	18.465	0.288	6.9
SE583906-170998	1985-01-02	9.50	4.000	8.094	0.503	0.620	3.071	0.109	18.465	0.288	6.9
SE583906-170998	1985-01-02	15.50	4.000	8.084	0.503	0.621	3.082	0.108	18.474	0.288	6.9
SE583906-170998	1985-01-02	16.00	4.000	8.084	0.503	0.621	3.082	0.108	18.474	0.288	6.9
SE583906-170998	1985-01-03	0.00	4.323	8.538	0.502	0.613	3.177	0.129	18.294	0.381	7.0
SE583906-170998	1985-01-03	0.25	4.323	8.538	0.502	0.613	3.177	0.129	18.294	0.381	7.0
SE583906-170998	1985-01-03	0.75	4.323	8.532	0.502	0.614	3.177	0.129	18.315	0.388	7.0
SE583906-170998	1985-01-03	1.25	4.325	8.529	0.502	0.614	3.177	0.129	18.314	0.388	7.0
SE583906-170998	1985-01-03	1.75	4.326	8.526	0.502	0.614	3.178	0.129	18.313	0.388	7.0
SE583906-170998	1985-01-03	2.25	4.328	8.524	0.502	0.614	3.178	0.129	18.313	0.389	7.0
SE583906-170998	1985-01-03	2.75	4.330	8.521	0.502	0.614	3.179	0.129	18.311	0.390	7.0
SE583906-170998	1985-01-03	3.25	4.333	8.518	0.502	0.614	3.179	0.129	18.310	0.391	7.0
SE583906-170998	1985-01-03	3.75	4.338	8.513	0.502	0.614	3.182	0.130	18.308	0.393	7.0
SE583906-170998	1985-01-03	4.50	4.352	8.502	0.502	0.614	3.183	0.130	18.298	0.398	7.0
SE583906-170998	1985-01-03	5.50	4.424	8.456	0.502	0.612	3.197	0.132	18.257	0.423	7.0
SE583906-170998	1985-01-03	6.50	4.822	8.280	0.503	0.615	3.186	0.126	18.278	0.414	7.0
SE583906-170998	1985-01-03	7.50	5.500	8.235	0.504	0.619	3.138	0.117	18.343	0.370	7.0
SE583906-170998	1985-01-03	8.50	5.778	8.298	0.503	0.616	3.124	0.120	18.305	0.378	7.0
SE583906-170998	1985-01-03	9.50	5.817	8.285	0.503	0.617	3.121	0.118	18.316	0.373	7.0
SE583906-170998	1985-01-03	15.50	5.977	7.980	0.524	0.641	3.278	0.105	18.638	0.288	7.0
SE583906-170998	1985-01-03	16.00	5.977	7.980	0.524	0.641	3.278	0.105	18.638	0.288	7.0
SE583906-170998	1985-01-04	0.00	4.849	8.949	0.504	0.607	3.313	0.150	18.129	0.489	7.0
