EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE592515-182020	1985-01-01	0.00	4.000	8.002	0.501	0.619	3.015	0.104	18.407	0.288	6.9
SE592515-182020	1985-01-01	0.25	4.000	8.002	0.501	0.619	3.015	0.104	18.407	0.288	6.9
SE592515-182020	1985-01-01	0.75	4.000	8.002	0.501	0.620	3.015	0.103	18.433	0.293	6.9
SE592515-182020	1985-01-01	1.25	4.000	8.001	0.501	0.620	3.015	0.103	18.434	0.293	6.9
SE592515-182020	1985-01-01	1.75	4.000	8.001	0.501	0.620	3.016	0.103	18.434	0.293	6.9
SE592515-182020	1985-01-01	2.25	4.000	8.000	0.501	0.620	3.016	0.103	18.435	0.293	6.9
SE592515-182020	1985-01-01	2.75	4.000	8.000	0.501	0.620	3.016	0.103	18.436	0.293	6.9
SE592515-182020	1985-01-01	3.25	4.000	7.999	0.501	0.620	3.017	0.103	18.437	0.294	6.9
SE592515-182020	1985-01-01	3.75	4.000	7.998	0.501	0.621	3.019	0.102	18.439	0.294	6.9
SE592515-182020	1985-01-01	4.50	4.000	7.998	0.501	0.621	3.019	0.102	18.440	0.294	6.9
SE592515-182020	1985-01-01	5.50	4.000	7.996	0.501	0.621	3.020	0.102	18.443	0.294	6.9
SE592515-182020	1985-01-01	6.50	4.000	7.994	0.501	0.621	3.022	0.101	18.450	0.295	6.9
SE592515-182020	1985-01-01	7.50	4.000	7.992	0.501	0.622	3.024	0.100	18.456	0.296	6.9
SE592515-182020	1985-01-01	8.50	4.000	7.992	0.501	0.622	3.022	0.100	18.455	0.296	6.9
SE592515-182020	1985-01-01	9.50	4.000	7.994	0.501	0.622	3.017	0.100	18.450	0.296	6.9
SE592515-182020	1985-01-01	18.50	4.000	7.977	0.503	0.623	3.067	0.100	18.487	0.296	6.9
