EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE581338-112332	1985-01-01	0.00	20.000	8.035	0.501	0.619	3.007	0.101	18.406	0.290	6.8
SE581338-112332	1985-01-01	0.25	20.000	8.035	0.501	0.619	3.007	0.101	18.406	0.290	6.8
SE581338-112332	1985-01-01	0.75	20.000	8.032	0.501	0.621	3.007	0.101	18.434	0.295	6.8
SE581338-112332	1985-01-01	1.25	20.000	8.031	0.501	0.621	3.007	0.101	18.434	0.295	6.8
SE581338-112332	1985-01-01	1.75	20.000	8.030	0.501	0.621	3.007	0.101	18.434	0.295	6.8
SE581338-112332	1985-01-01	2.25	20.000	8.029	0.501	0.621	3.007	0.101	18.434	0.295	6.8
SE581338-112332	1985-01-01	2.75	20.000	8.029	0.501	0.621	3.007	0.101	18.434	0.295	6.8
SE581338-112332	1985-01-01	3.25	20.000	8.028	0.501	0.621	3.007	0.101	18.434	0.295	6.8
SE581338-112332	1985-01-01	3.75	20.000	8.028	0.501	0.621	3.008	0.101	18.435	0.295	6.8
SE581338-112332	1985-01-01	4.50	20.000	8.027	0.501	0.621	3.007	0.101	18.434	0.295	6.8
SE581338-112332	1985-01-01	5.50	20.000	8.027	0.501	0.621	3.008	0.101	18.434	0.295	6.8
SE581338-112332	1985-01-01	6.50	20.000	8.026	0.501	0.621	3.008	0.101	18.435	0.295	6.8
SE581338-112332	1985-01-01	7.50	20.000	8.026	0.501	0.621	3.008	0.100	18.435	0.295	6.8
SE581338-112332	1985-01-01	8.50	20.000	8.025	0.501	0.621	3.008	0.100	18.435	0.295	6.8
SE581338-112332	1985-01-01	9.50	20.000	8.025	0.501	0.621	3.008	0.100	18.435	0.295	6.8
SE581338-112332	1985-01-01	18.50	20.000	8.015	0.502	0.622	3.026	0.100	18.447	0.295	6.8
SE581338-112332	1985-01-01	19.00	20.000	8.015	0.502	0.622	3.026	0.100	18.447	0.295	6.8
SE581338-112332	1985-01-02	0.00	20.000	8.076	0.502	0.620	3.025	0.101	18.412	0.289	6.9
SE581338-112332	1985-01-02	0.25	20.000	8.076	0.502	0.620	3.025	0.101	18.412	0.289	6.9
SE581338-112332	1985-01-02	0.75	20.000	8.075	0.502	0.622	3.025	0.101	18.438	0.294	6.9
SE581338-112332	1985-01-02	1.25	20.000	8.074	0.502	0.622	3.025	0.101	18.438	0.294	6.9
SE581338-112332	1985-01-02	1.75	20.000	8.074	0.502	0.622	3.025	0.101	18.438	0.294	6.9
SE581338-112332	1985-01-02	2.25	20.000	8.074	0.502	0.622	3.025	0.101	18.438	0.294	6.9
SE581338-112332	1985-01-02	2.75	20.000	8.073	0.502	0.622	3.025	0.101	18.438	0.294	6.9
SE581338-112332	1985-01-02	3.25	20.000	8.073	0.502	0.622	3.025	0.101	18.438	0.294	6.9
SE581338-112332	1985-01-02	3.75	20.000	8.073	0.502	0.622	3.025	0.101	18.439	0.294	6.9
SE581338-112332	1985-01-02	4.50	20.000	8.073	0.502	0.622	3.025	0.101	18.438	0.294	6.9
SE581338-112332	1985-01-02	5.50	20.000	8.073	0.502	0.622	3.025	0.101	18.439	0.294	6.9
SE581338-112332	1985-01-02	6.50	20.000	8.072	0.502	0.622	3.025	0.101	18.439	0.294	6.9
SE581338-112332	1985-01-02	7.50	20.000	8.072	0.502	0.622	3.025	0.100	18.439	0.294	6.9
SE581338-112332	1985-01-02	8.50	20.000	8.072	0.502	0.622	3.025	0.100	18.439	0.294	6.9
SE581338-112332	1985-01-02	9.50	20.000	8.072	0.502	0.622	3.026	0.100	18.440	0.294	6.9
SE581338-112332	1985-01-02	18.50	20.000	8.067	0.503	0.623	3.039	0.100	18.449	0.295	6.9
SE581338-112332	1985-01-02	19.00	20.000	8.067	0.503	0.623	3.039	0.100	18.449	0.295	6.9
SE581338-112332	1985-01-03	0.00	20.053	8.077	0.512	0.626	3.241	0.121	18.099	0.342	7.0
