EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE630000-183500	1985-01-01	0.00	4.000	8.033	0.500	0.619	3.002	0.101	18.400	0.290	6.8
SE630000-183500	1985-01-01	0.25	4.000	8.033	0.500	0.619	3.002	0.101	18.400	0.290	6.8
SE630000-183500	1985-01-01	0.75	4.000	8.029	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE630000-183500	1985-01-01	1.25	4.000	8.027	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE630000-183500	1985-01-01	1.75	4.000	8.025	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE630000-183500	1985-01-01	2.25	4.000	8.024	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE630000-183500	1985-01-01	2.75	4.000	8.023	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE630000-183500	1985-01-01	3.25	4.000	8.022	0.500	0.620	3.002	0.101	18.428	0.295	6.8
SE630000-183500	1985-01-01	3.75	4.000	8.021	0.500	0.620	3.002	0.100	18.428	0.295	6.8
SE630000-183500	1985-01-01	4.50	4.000	8.020	0.500	0.620	3.002	0.100	18.428	0.295	6.8
SE630000-183500	1985-01-01	5.50	4.000	8.019	0.500	0.620	3.002	0.100	18.429	0.295	6.8
SE630000-183500	1985-01-01	6.50	4.000	8.018	0.500	0.620	3.001	0.100	18.429	0.295	6.8
SE630000-183500	1985-01-01	7.50	4.000	8.017	0.500	0.620	3.001	0.100	18.429	0.295	6.8
SE630000-183500	1985-01-01	8.50	4.000	8.016	0.500	0.621	3.001	0.100	18.429	0.295	6.8
SE630000-183500	1985-01-01	9.50	4.000	8.014	0.500	0.621	3.001	0.100	18.429	0.295	6.8
SE630000-183500	1985-01-01	134.50	4.000	7.991	0.501	0.622	3.027	0.100	18.458	0.297	6.8
SE630000-183500	1985-01-01	136.00	4.000	7.991	0.501	0.622	3.027	0.100	18.458	0.297	6.8
SE630000-183500	1985-01-02	0.00	4.000	8.092	0.500	0.619	3.005	0.101	18.399	0.279	6.8
SE630000-183500	1985-01-02	0.25	4.000	8.092	0.500	0.619	3.005	0.101	18.399	0.279	6.8
SE630000-183500	1985-01-02	0.75	4.000	8.087	0.500	0.620	3.005	0.101	18.428	0.284	6.8
SE630000-183500	1985-01-02	1.25	4.000	8.085	0.500	0.620	3.005	0.101	18.428	0.284	6.8
SE630000-183500	1985-01-02	1.75	4.000	8.083	0.500	0.620	3.005	0.101	18.428	0.284	6.8
SE630000-183500	1985-01-02	2.25	4.000	8.081	0.500	0.620	3.005	0.100	18.428	0.284	6.8
SE630000-183500	1985-01-02	2.75	4.000	8.080	0.500	0.620	3.005	0.100	18.428	0.284	6.8
SE630000-183500	1985-01-02	3.25	4.000	8.079	0.500	0.620	3.005	0.100	18.428	0.284	6.8
SE630000-183500	1985-01-02	3.75	4.000	8.078	0.500	0.620	3.005	0.100	18.428	0.284	6.8
SE630000-183500	1985-01-02	4.50	4.000	8.077	0.500	0.620	3.005	0.100	18.428	0.284	6.8
SE630000-183500	1985-01-02	5.50	4.000	8.076	0.500	0.620	3.005	0.100	18.428	0.284	6.8
SE630000-183500	1985-01-02	6.50	4.000	8.075	0.500	0.620	3.005	0.100	18.428	0.284	6.8
SE630000-183500	1985-01-02	7.50	4.000	8.074	0.500	0.620	3.005	0.100	18.429	0.284	6.8
SE630000-183500	1985-01-02	8.50	4.000	8.073	0.500	0.620	3.005	0.100	18.429	0.284	6.8
SE630000-183500	1985-01-02	9.50	4.000	8.072	0.500	0.620	3.005	0.100	18.429	0.284	6.8
SE630000-183500	1985-01-02	134.50	4.000	7.965	0.505	0.624	3.102	0.100	18.517	0.285	6.8
SE630000-183500	1985-01-02	136.00	4.000	7.965	0.505	0.624	3.102	0.100	18.517	0.285	6.8
SE630000-183500	1985-01-03	0.00	4.000	8.182	0.500	0.618	3.013	0.101	18.402	0.265	6.8
SE630000-183500	1985-01-03	0.25	4.000	8.182	0.500	0.618	3.013	0.101	18.402	0.265	6.8
SE630000-183500	1985-01-03	0.75	4.000	8.175	0.500	0.620	3.013	0.101	18.432	0.270	6.8
SE630000-183500	1985-01-03	1.25	4.000	8.171	0.500	0.620	3.013	0.101	18.431	0.270	6.8
SE630000-183500	1985-01-03	1.75	4.000	8.168	0.500	0.620	3.013	0.101	18.431	0.270	6.8
SE630000-183500	1985-01-03	2.25	4.000	8.166	0.500	0.620	3.013	0.101	18.431	0.270	6.8
SE630000-183500	1985-01-03	2.75	4.000	8.164	0.500	0.620	3.013	0.101	18.431	0.270	6.8
SE630000-183500	1985-01-03	3.25	4.000	8.163	0.500	0.620	3.013	0.101	18.431	0.270	6.8
SE630000-183500	1985-01-03	3.75	4.000	8.162	0.500	0.620	3.013	0.101	18.432	0.270	6.8
SE630000-183500	1985-01-03	4.50	4.000	8.160	0.500	0.620	3.013	0.101	18.431	0.270	6.8
SE630000-183500	1985-01-03	5.50	4.000	8.158	0.500	0.620	3.013	0.101	18.432	0.270	6.8
SE630000-183500	1985-01-03	6.50	4.000	8.157	0.500	0.620	3.013	0.101	18.432	0.270	6.8
SE630000-183500	1985-01-03	7.50	4.000	8.155	0.500	0.620	3.013	0.101	18.432	0.270	6.8
SE630000-183500	1985-01-03	8.50	4.000	8.154	0.500	0.620	3.013	0.100	18.432	0.270	6.8
SE630000-183500	1985-01-03	9.50	4.000	8.153	0.500	0.620	3.013	0.100	18.432	0.270	6.8
SE630000-183500	1985-01-03	134.50	4.627	7.956	0.514	0.621	3.675	0.099	18.070	0.531	6.8
SE630000-183500	1985-01-03	136.00	4.627	7.956	0.514	0.621	3.675	0.099	18.070	0.531	6.8
SE630000-183500	1985-01-04	0.00	4.000	8.239	0.501	0.618	3.023	0.102	18.399	0.251	6.9
SE630000-183500	1985-01-04	0.25	4.000	8.239	0.501	0.618	3.023	0.102	18.399	0.251	6.9
SE630000-183500	1985-01-04	0.75	4.000	8.237	0.501	0.620	3.023	0.102	18.428	0.255	6.9
SE630000-183500	1985-01-04	1.25	4.000	8.235	0.501	0.620	3.023	0.102	18.428	0.255	6.9
SE630000-183500	1985-01-04	1.75	4.000	8.234	0.501	0.620	3.022	0.102	18.428	0.255	6.9
SE630000-183500	1985-01-04	2.25	4.000	8.233	0.501	0.620	3.022	0.102	18.428	0.255	6.9
SE630000-183500	1985-01-04	2.75	4.000	8.232	0.501	0.620	3.022	0.101	18.428	0.255	6.9
SE630000-183500	1985-01-04	3.25	4.000	8.232	0.501	0.620	3.022	0.101	18.428	0.255	6.9
SE630000-183500	1985-01-04	3.75	4.000	8.231	0.501	0.620	3.022	0.101	18.428	0.255	6.9
SE630000-183500	1985-01-04	4.50	4.000	8.230	0.501	0.620	3.022	0.101	18.428	0.255	6.9
SE630000-183500	1985-01-04	5.50	4.000	8.229	0.501	0.620	3.022	0.101	18.429	0.255	6.9
SE630000-183500	1985-01-04	6.50	4.000	8.228	0.501	0.620	3.022	0.101	18.429	0.255	6.9
SE630000-183500	1985-01-04	7.50	4.000	8.226	0.501	0.620	3.022	0.101	18.429	0.255	6.9
SE630000-183500	1985-01-04	8.50	4.000	8.225	0.501	0.620	3.022	0.101	18.429	0.256	6.9
SE630000-183500	1985-01-04	9.50	4.000	8.224	0.501	0.620	3.022	0.101	18.429	0.256	6.9
SE630000-183500	1985-01-04	134.50	5.030	7.887	0.526	0.624	4.113	0.099	17.846	0.662	6.9
SE630000-183500	1985-01-04	136.00	5.030	7.887	0.526	0.624	4.113	0.099	17.846	0.662	6.9
SE630000-183500	1985-01-05	0.00	3.999	8.329	0.501	0.617	3.031	0.103	18.393	0.237	6.9
