EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE572110-170620	1985-01-01	0.00	6.000	7.999	0.502	0.619	3.036	0.112	18.422	0.285	6.9
SE572110-170620	1985-01-01	0.25	6.000	7.999	0.502	0.619	3.036	0.112	18.422	0.285	6.9
SE572110-170620	1985-01-01	0.75	6.000	7.998	0.502	0.621	3.035	0.111	18.444	0.290	6.9
SE572110-170620	1985-01-01	1.25	6.000	7.997	0.502	0.621	3.034	0.110	18.443	0.290	6.9
SE572110-170620	1985-01-01	1.75	6.000	7.996	0.502	0.621	3.034	0.109	18.445	0.291	6.9
SE572110-170620	1985-01-01	2.25	6.000	7.994	0.503	0.622	3.035	0.107	18.447	0.292	6.9
SE572110-170620	1985-01-01	2.75	6.000	7.993	0.503	0.622	3.034	0.105	18.451	0.293	6.9
SE572110-170620	1985-01-01	3.25	6.000	7.990	0.503	0.623	3.033	0.102	18.457	0.295	6.9
SE572110-170620	1985-01-01	3.75	6.000	7.988	0.503	0.624	3.037	0.101	18.464	0.295	6.9
SE572110-170620	1985-01-01	4.50	6.000	7.988	0.503	0.624	3.036	0.100	18.467	0.296	6.9
SE572110-170620	1985-01-01	5.50	6.000	7.986	0.504	0.624	3.042	0.100	18.474	0.296	6.9
SE572110-170620	1985-01-01	6.50	6.000	7.982	0.505	0.625	3.051	0.100	18.482	0.296	6.9
SE572110-170620	1985-01-01	7.50	6.000	7.977	0.506	0.626	3.066	0.100	18.486	0.296	6.9
SE572110-170620	1985-01-01	8.00	6.000	7.977	0.506	0.626	3.066	0.100	18.486	0.296	6.9
SE572110-170620	1985-01-02	0.00	6.000	8.142	0.509	0.624	3.132	0.129	18.506	0.285	7.0
SE572110-170620	1985-01-02	0.25	6.000	8.142	0.509	0.624	3.132	0.129	18.506	0.285	7.0
SE572110-170620	1985-01-02	0.75	6.000	8.138	0.509	0.625	3.132	0.129	18.521	0.290	7.0
SE572110-170620	1985-01-02	1.25	6.000	8.136	0.509	0.625	3.132	0.129	18.521	0.290	7.0
SE572110-170620	1985-01-02	1.75	6.000	8.134	0.509	0.625	3.132	0.129	18.521	0.290	7.0
SE572110-170620	1985-01-02	2.25	6.000	8.133	0.509	0.625	3.133	0.128	18.522	0.290	7.0
SE572110-170620	1985-01-02	2.75	6.000	8.132	0.509	0.625	3.133	0.128	18.522	0.290	7.0
SE572110-170620	1985-01-02	3.25	6.000	8.131	0.509	0.625	3.132	0.128	18.521	0.290	7.0
SE572110-170620	1985-01-02	3.75	6.000	8.130	0.509	0.626	3.134	0.128	18.523	0.290	7.0
SE572110-170620	1985-01-02	4.50	6.000	8.129	0.509	0.626	3.133	0.128	18.522	0.290	7.0
SE572110-170620	1985-01-02	5.50	6.000	8.127	0.509	0.626	3.134	0.128	18.523	0.290	7.0
SE572110-170620	1985-01-02	6.50	6.000	8.125	0.510	0.626	3.136	0.128	18.525	0.290	7.0
SE572110-170620	1985-01-02	7.50	6.000	8.121	0.510	0.626	3.140	0.128	18.527	0.290	7.0
SE572110-170620	1985-01-02	8.00	6.000	8.121	0.510	0.626	3.140	0.128	18.527	0.290	7.0
SE572110-170620	1985-01-03	0.00	5.998	8.995	0.517	0.630	3.276	0.158	18.685	0.277	7.0
SE572110-170620	1985-01-03	0.25	5.998	8.995	0.517	0.630	3.276	0.158	18.685	0.277	7.0
SE572110-170620	1985-01-03	0.75	5.998	8.991	0.517	0.631	3.276	0.158	18.696	0.282	7.0
SE572110-170620	1985-01-03	1.25	5.998	8.988	0.517	0.631	3.276	0.158	18.695	0.282	7.0
SE572110-170620	1985-01-03	1.75	5.998	8.986	0.517	0.631	3.276	0.158	18.696	0.282	7.0
