EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE634850-193570	1985-01-01	0.00	4.000	8.111	0.502	0.619	3.037	0.102	18.415	0.286	6.9
SE634850-193570	1985-01-01	0.25	4.000	8.111	0.502	0.619	3.037	0.102	18.415	0.286	6.9
SE634850-193570	1985-01-01	0.75	4.000	8.106	0.502	0.620	3.037	0.102	18.439	0.291	6.9
SE634850-193570	1985-01-01	1.25	4.000	8.104	0.502	0.621	3.038	0.102	18.440	0.291	6.9
SE634850-193570	1985-01-01	1.75	4.000	8.102	0.502	0.621	3.039	0.102	18.441	0.291	6.9
SE634850-193570	1985-01-01	2.25	4.000	8.100	0.502	0.621	3.041	0.102	18.443	0.291	6.9
SE634850-193570	1985-01-01	2.75	4.000	8.098	0.502	0.621	3.044	0.102	18.446	0.291	6.9
SE634850-193570	1985-01-01	3.25	4.000	8.095	0.502	0.621	3.051	0.102	18.453	0.291	6.9
SE634850-193570	1985-01-01	3.75	4.000	8.091	0.503	0.621	3.059	0.102	18.453	0.291	6.9
SE634850-193570	1985-01-01	4.00	4.000	8.091	0.503	0.621	3.059	0.102	18.453	0.291	6.9
SE634850-193570	1985-01-02	0.00	4.000	8.834	0.506	0.620	3.140	0.107	18.463	0.259	7.0
SE634850-193570	1985-01-02	0.25	4.000	8.834	0.506	0.620	3.140	0.107	18.463	0.259	7.0
SE634850-193570	1985-01-02	0.75	4.000	8.829	0.506	0.621	3.141	0.107	18.475	0.263	7.0
SE634850-193570	1985-01-02	1.25	4.000	8.826	0.506	0.621	3.141	0.107	18.475	0.263	7.0
SE634850-193570	1985-01-02	1.75	4.000	8.824	0.506	0.621	3.142	0.107	18.476	0.263	7.0
SE634850-193570	1985-01-02	2.25	4.000	8.822	0.506	0.621	3.143	0.107	18.478	0.263	7.0
SE634850-193570	1985-01-02	2.75	4.000	8.820	0.507	0.621	3.146	0.107	18.480	0.263	7.0
SE634850-193570	1985-01-02	3.25	4.000	8.817	0.507	0.621	3.151	0.107	18.486	0.263	7.0
SE634850-193570	1985-01-02	3.75	4.000	8.813	0.507	0.621	3.159	0.107	18.489	0.263	7.0
SE634850-193570	1985-01-02	4.00	4.000	8.813	0.507	0.621	3.159	0.107	18.489	0.263	7.0
SE634850-193570	1985-01-03	0.00	3.956	8.903	0.508	0.619	3.280	0.125	18.635	0.223	7.0
SE634850-193570	1985-01-03	0.25	3.956	8.903	0.508	0.619	3.280	0.125	18.635	0.223	7.0
SE634850-193570	1985-01-03	0.75	3.956	8.903	0.508	0.619	3.281	0.125	18.647	0.226	7.0
SE634850-193570	1985-01-03	1.25	3.958	8.901	0.508	0.619	3.281	0.124	18.644	0.227	7.0
SE634850-193570	1985-01-03	1.75	3.963	8.897	0.509	0.620	3.283	0.122	18.642	0.229	7.0
SE634850-193570	1985-01-03	2.25	3.970	8.888	0.510	0.622	3.293	0.119	18.645	0.233	7.0
SE634850-193570	1985-01-03	2.75	3.974	8.878	0.511	0.623	3.307	0.117	18.656	0.235	7.0
SE634850-193570	1985-01-03	3.25	3.976	8.866	0.512	0.624	3.324	0.117	18.671	0.236	7.0
SE634850-193570	1985-01-03	3.75	3.977	8.853	0.513	0.625	3.334	0.116	18.675	0.237	7.0
