EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE581520-113750	1985-01-01	0.00	20.000	8.028	0.500	0.619	3.003	0.101	18.402	0.290	6.8
SE581520-113750	1985-01-01	0.25	20.000	8.028	0.500	0.619	3.003	0.101	18.402	0.290	6.8
SE581520-113750	1985-01-01	0.75	20.000	8.025	0.500	0.621	3.003	0.101	18.430	0.295	6.8
SE581520-113750	1985-01-01	1.25	20.000	8.024	0.500	0.621	3.003	0.101	18.430	0.295	6.8
SE581520-113750	1985-01-01	1.75	20.000	8.023	0.500	0.621	3.003	0.101	18.430	0.295	6.8
SE581520-113750	1985-01-01	2.25	20.000	8.022	0.500	0.621	3.003	0.100	18.430	0.295	6.8
SE581520-113750	1985-01-01	2.75	20.000	8.021	0.500	0.621	3.003	0.100	18.430	0.295	6.8
SE581520-113750	1985-01-01	3.25	20.000	8.021	0.500	0.621	3.003	0.100	18.430	0.295	6.8
SE581520-113750	1985-01-01	3.75	20.000	8.020	0.500	0.621	3.003	0.100	18.431	0.295	6.8
SE581520-113750	1985-01-01	4.50	20.000	8.020	0.500	0.621	3.003	0.100	18.430	0.295	6.8
SE581520-113750	1985-01-01	5.50	20.000	8.019	0.500	0.621	3.003	0.100	18.431	0.295	6.8
SE581520-113750	1985-01-01	6.50	20.000	8.018	0.500	0.621	3.003	0.100	18.431	0.295	6.8
SE581520-113750	1985-01-01	7.50	20.000	8.018	0.500	0.621	3.003	0.100	18.431	0.295	6.8
SE581520-113750	1985-01-01	8.50	20.000	8.017	0.500	0.621	3.003	0.100	18.431	0.295	6.8
SE581520-113750	1985-01-01	9.50	20.000	8.017	0.500	0.621	3.003	0.100	18.431	0.295	6.8
SE581520-113750	1985-01-01	68.50	20.000	7.976	0.506	0.626	3.070	0.100	18.489	0.296	6.8
SE581520-113750	1985-01-01	69.00	20.000	7.976	0.506	0.626	3.070	0.100	18.489	0.296	6.8
SE581520-113750	1985-01-02	0.00	20.000	8.022	0.501	0.619	3.011	0.100	18.405	0.284	6.8
SE581520-113750	1985-01-02	0.25	20.000	8.022	0.501	0.619	3.011	0.100	18.405	0.284	6.8
SE581520-113750	1985-01-02	0.75	20.000	8.022	0.501	0.621	3.011	0.100	18.433	0.289	6.8
SE581520-113750	1985-01-02	1.25	20.000	8.021	0.501	0.621	3.011	0.100	18.433	0.289	6.8
SE581520-113750	1985-01-02	1.75	20.000	8.021	0.501	0.621	3.011	0.100	18.433	0.289	6.8
SE581520-113750	1985-01-02	2.25	20.000	8.021	0.501	0.621	3.011	0.100	18.433	0.289	6.8
SE581520-113750	1985-01-02	2.75	20.000	8.021	0.501	0.621	3.011	0.100	18.433	0.289	6.8
SE581520-113750	1985-01-02	3.25	20.000	8.021	0.501	0.621	3.011	0.100	18.433	0.289	6.8
SE581520-113750	1985-01-02	3.75	20.000	8.021	0.501	0.621	3.011	0.100	18.434	0.289	6.8
SE581520-113750	1985-01-02	4.50	20.000	8.021	0.501	0.621	3.011	0.100	18.434	0.289	6.8
SE581520-113750	1985-01-02	5.50	20.000	8.021	0.501	0.621	3.011	0.100	18.434	0.289	6.8
SE581520-113750	1985-01-02	6.50	20.000	8.021	0.501	0.621	3.011	0.100	18.434	0.289	6.8
SE581520-113750	1985-01-02	7.50	20.000	8.021	0.501	0.621	3.011	0.100	18.434	0.289	6.8
SE581520-113750	1985-01-02	8.50	20.000	8.021	0.501	0.621	3.011	0.100	18.434	0.289	6.8
SE581520-113750	1985-01-02	9.50	20.000	8.021	0.501	0.621	3.011	0.100	18.435	0.289	6.8
SE581520-113750	1985-01-02	68.50	20.000	8.015	0.502	0.622	3.025	0.100	18.446	0.289	6.8
SE581520-113750	1985-01-02	69.00	20.000	8.015	0.502	0.622	3.025	0.100	18.446	0.289	6.8
SE581520-113750	1985-01-03	0.00	19.986	8.040	0.501	0.619	3.026	0.101	18.405	0.282	6.9
SE581520-113750	1985-01-03	0.25	19.986	8.040	0.501	0.619	3.026	0.101	18.405	0.282	6.9
SE581520-113750	1985-01-03	0.75	19.986	8.039	0.501	0.620	3.026	0.101	18.431	0.287	6.9
SE581520-113750	1985-01-03	1.25	19.987	8.039	0.501	0.620	3.025	0.101	18.430	0.287	6.9
SE581520-113750	1985-01-03	1.75	19.987	8.038	0.501	0.620	3.025	0.100	18.430	0.287	6.9
SE581520-113750	1985-01-03	2.25	19.987	8.037	0.501	0.620	3.024	0.100	18.430	0.287	6.9
SE581520-113750	1985-01-03	2.75	19.987	8.037	0.501	0.620	3.024	0.100	18.429	0.287	6.9
SE581520-113750	1985-01-03	3.25	19.987	8.037	0.501	0.620	3.024	0.100	18.429	0.287	6.9
SE581520-113750	1985-01-03	3.75	19.987	8.036	0.501	0.620	3.024	0.100	18.429	0.287	6.9
SE581520-113750	1985-01-03	4.50	19.987	8.036	0.501	0.620	3.024	0.100	18.429	0.287	6.9
SE581520-113750	1985-01-03	5.50	19.987	8.035	0.501	0.620	3.023	0.100	18.429	0.287	6.9
SE581520-113750	1985-01-03	6.50	19.987	8.035	0.501	0.620	3.023	0.100	18.429	0.287	6.9
SE581520-113750	1985-01-03	7.50	19.988	8.035	0.501	0.620	3.023	0.100	18.429	0.287	6.9
SE581520-113750	1985-01-03	8.50	19.988	8.034	0.501	0.620	3.023	0.100	18.429	0.287	6.9
SE581520-113750	1985-01-03	9.50	19.988	8.034	0.501	0.620	3.023	0.100	18.429	0.287	6.9
SE581520-113750	1985-01-03	68.50	19.997	8.043	0.504	0.624	3.055	0.100	18.467	0.279	6.9
SE581520-113750	1985-01-03	69.00	19.997	8.043	0.504	0.624	3.055	0.100	18.467	0.279	6.9
SE581520-113750	1985-01-04	0.00	19.989	8.085	0.503	0.620	3.046	0.100	18.428	0.274	6.9
SE581520-113750	1985-01-04	0.25	19.989	8.085	0.503	0.620	3.046	0.100	18.428	0.274	6.9
SE581520-113750	1985-01-04	0.75	19.989	8.083	0.503	0.622	3.045	0.100	18.455	0.278	6.9
SE581520-113750	1985-01-04	1.25	19.989	8.081	0.503	0.622	3.045	0.100	18.455	0.278	6.9
SE581520-113750	1985-01-04	1.75	19.989	8.079	0.503	0.622	3.045	0.100	18.454	0.278	6.9
SE581520-113750	1985-01-04	2.25	19.989	8.078	0.503	0.622	3.045	0.100	18.454	0.278	6.9
