EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE583721-161110	1985-01-01	0.00	6.000	8.000	0.502	0.620	3.029	0.105	18.418	0.287	6.9
SE583721-161110	1985-01-01	0.25	6.000	8.000	0.502	0.620	3.029	0.105	18.418	0.287	6.9
SE583721-161110	1985-01-01	0.75	6.000	8.000	0.502	0.622	3.029	0.104	18.443	0.292	6.9
SE583721-161110	1985-01-01	1.25	6.000	7.999	0.502	0.622	3.029	0.104	18.443	0.292	6.9
SE583721-161110	1985-01-01	1.75	6.000	7.999	0.502	0.622	3.030	0.104	18.444	0.292	6.9
SE583721-161110	1985-01-01	2.25	6.000	7.998	0.502	0.622	3.031	0.104	18.445	0.292	6.9
SE583721-161110	1985-01-01	2.75	6.000	7.997	0.503	0.622	3.032	0.104	18.447	0.292	6.9
SE583721-161110	1985-01-01	3.25	6.000	7.996	0.503	0.622	3.035	0.104	18.449	0.292	6.9
SE583721-161110	1985-01-01	3.75	6.000	7.995	0.503	0.623	3.040	0.104	18.454	0.292	6.9
SE583721-161110	1985-01-01	4.50	6.000	7.996	0.503	0.622	3.035	0.104	18.450	0.292	6.9
SE583721-161110	1985-01-01	5.50	6.000	7.997	0.502	0.622	3.030	0.103	18.446	0.293	6.9
SE583721-161110	1985-01-01	6.50	6.000	7.995	0.503	0.622	3.031	0.103	18.449	0.293	6.9
SE583721-161110	1985-01-01	7.50	6.000	7.992	0.503	0.623	3.037	0.102	18.456	0.294	6.9
SE583721-161110	1985-01-01	8.50	6.000	7.984	0.505	0.624	3.054	0.101	18.469	0.295	6.9
SE583721-161110	1985-01-01	9.00	6.000	7.984	0.505	0.624	3.054	0.101	18.469	0.295	6.9
SE583721-161110	1985-01-02	0.00	6.000	8.072	0.508	0.624	3.112	0.117	18.474	0.280	6.9
SE583721-161110	1985-01-02	0.25	6.000	8.072	0.508	0.624	3.112	0.117	18.474	0.280	6.9
SE583721-161110	1985-01-02	0.75	6.000	8.070	0.508	0.625	3.112	0.116	18.490	0.285	6.9
SE583721-161110	1985-01-02	1.25	6.000	8.070	0.509	0.625	3.113	0.116	18.490	0.285	6.9
SE583721-161110	1985-01-02	1.75	6.000	8.069	0.509	0.625	3.113	0.116	18.490	0.285	6.9
SE583721-161110	1985-01-02	2.25	6.000	8.068	0.509	0.625	3.115	0.116	18.492	0.285	6.9
SE583721-161110	1985-01-02	2.75	6.000	8.068	0.509	0.625	3.116	0.116	18.493	0.285	6.9
SE583721-161110	1985-01-02	3.25	6.000	8.067	0.509	0.625	3.118	0.116	18.495	0.285	6.9
SE583721-161110	1985-01-02	3.75	6.000	8.065	0.509	0.626	3.123	0.116	18.500	0.285	6.9
SE583721-161110	1985-01-02	4.50	6.000	8.066	0.509	0.625	3.118	0.116	18.495	0.285	6.9
SE583721-161110	1985-01-02	5.50	6.000	8.067	0.509	0.625	3.113	0.116	18.490	0.285	6.9
SE583721-161110	1985-01-02	6.50	6.000	8.065	0.509	0.625	3.113	0.116	18.491	0.285	6.9
SE583721-161110	1985-01-02	7.50	6.000	8.063	0.509	0.625	3.117	0.115	18.494	0.285	6.9
SE583721-161110	1985-01-02	8.50	6.000	8.060	0.510	0.626	3.124	0.115	18.499	0.285	6.9
SE583721-161110	1985-01-02	9.00	6.000	8.060	0.510	0.626	3.124	0.115	18.499	0.285	6.9
SE583721-161110	1985-01-03	0.00	5.849	8.708	0.532	0.671	5.730	0.387	21.726	0.262	6.6
SE583721-161110	1985-01-03	0.25	5.849	8.708	0.532	0.671	5.730	0.387	21.726	0.262	6.6
SE583721-161110	1985-01-03	0.75	5.849	8.703	0.532	0.674	5.733	0.387	21.770	0.267	6.6
SE583721-161110	1985-01-03	1.25	5.850	8.700	0.532	0.674	5.735	0.387	21.771	0.267	6.6
SE583721-161110	1985-01-03	1.75	5.850	8.698	0.532	0.674	5.738	0.387	21.775	0.267	6.6
SE583721-161110	1985-01-03	2.25	5.850	8.697	0.532	0.674	5.743	0.388	21.780	0.267	6.6
SE583721-161110	1985-01-03	2.75	5.850	8.695	0.532	0.675	5.749	0.388	21.786	0.267	6.6
SE583721-161110	1985-01-03	3.25	5.850	8.694	0.532	0.675	5.757	0.389	21.795	0.267	6.6
SE583721-161110	1985-01-03	3.75	5.850	8.691	0.533	0.675	5.770	0.390	21.810	0.267	6.6
SE583721-161110	1985-01-03	4.50	5.850	8.691	0.533	0.676	5.795	0.393	21.840	0.267	6.6
SE583721-161110	1985-01-03	5.50	5.848	8.687	0.533	0.677	5.892	0.405	21.956	0.267	6.6
SE583721-161110	1985-01-03	6.50	5.849	8.685	0.533	0.677	5.885	0.404	21.947	0.267	6.6
SE583721-161110	1985-01-03	7.50	5.849	8.682	0.533	0.677	5.881	0.403	21.941	0.267	6.6
SE583721-161110	1985-01-03	8.50	5.849	8.677	0.534	0.677	5.879	0.402	21.929	0.267	6.6
SE583721-161110	1985-01-03	9.00	5.849	8.677	0.534	0.677	5.879	0.402	21.929	0.267	6.6
SE583721-161110	1985-01-04	0.00	5.704	8.800	0.553	0.712	8.140	0.634	24.674	0.244	6.5
SE583721-161110	1985-01-04	0.25	5.704	8.800	0.553	0.712	8.140	0.634	24.674	0.244	6.5
SE583721-161110	1985-01-04	0.75	5.703	8.800	0.553	0.716	8.157	0.635	24.746	0.248	6.5
SE583721-161110	1985-01-04	1.25	5.706	8.798	0.553	0.716	8.178	0.637	24.767	0.248	6.5
SE583721-161110	1985-01-04	1.75	5.706	8.797	0.554	0.717	8.195	0.639	24.785	0.249	6.5
SE583721-161110	1985-01-04	2.25	5.707	8.796	0.554	0.717	8.207	0.640	24.798	0.249	6.5
SE583721-161110	1985-01-04	2.75	5.707	8.795	0.554	0.717	8.215	0.641	24.807	0.249	6.5
SE583721-161110	1985-01-04	3.25	5.707	8.794	0.554	0.717	8.225	0.642	24.819	0.249	6.5
SE583721-161110	1985-01-04	3.75	5.706	8.793	0.555	0.718	8.240	0.643	24.835	0.249	6.5
SE583721-161110	1985-01-04	4.50	5.706	8.793	0.555	0.718	8.268	0.647	24.869	0.249	6.5
SE583721-161110	1985-01-04	5.50	5.704	8.791	0.555	0.720	8.383	0.660	25.007	0.249	6.5
SE583721-161110	1985-01-04	6.50	5.706	8.791	0.555	0.720	8.365	0.658	24.983	0.249	6.5
SE583721-161110	1985-01-04	7.50	5.707	8.790	0.555	0.720	8.346	0.656	24.959	0.249	6.5
SE583721-161110	1985-01-04	8.50	5.708	8.789	0.556	0.719	8.328	0.653	24.926	0.249	6.5
SE583721-161110	1985-01-04	9.00	5.708	8.789	0.556	0.719	8.328	0.653	24.926	0.249	6.5
SE583721-161110	1985-01-05	0.00	5.474	8.809	0.569	0.740	10.137	0.826	27.077	0.224	6.4
SE583721-161110	1985-01-05	0.25	5.474	8.809	0.569	0.740	10.137	0.826	27.077	0.224	6.4
SE583721-161110	1985-01-05	0.75	5.466	8.810	0.570	0.745	10.174	0.827	27.190	0.227	6.4
SE583721-161110	1985-01-05	1.25	5.548	8.764	0.576	0.758	10.562	0.875	27.644	0.236	6.4
SE583721-161110	1985-01-05	1.75	5.554	8.758	0.577	0.760	10.635	0.884	27.726	0.237	6.4
SE583721-161110	1985-01-05	2.25	5.555	8.756	0.577	0.760	10.663	0.887	27.758	0.237	6.4
SE583721-161110	1985-01-05	2.75	5.555	8.755	0.577	0.761	10.677	0.888	27.775	0.237	6.4
SE583721-161110	1985-01-05	3.25	5.555	8.755	0.577	0.761	10.688	0.889	27.788	0.237	6.4
SE583721-161110	1985-01-05	3.75	5.555	8.753	0.578	0.762	10.704	0.890	27.805	0.237	6.4
SE583721-161110	1985-01-05	4.50	5.555	8.753	0.578	0.762	10.732	0.894	27.840	0.237	6.4
SE583721-161110	1985-01-05	5.50	5.553	8.750	0.579	0.765	10.881	0.911	28.017	0.237	6.4
SE583721-161110	1985-01-05	6.50	5.555	8.750	0.579	0.764	10.850	0.908	27.979	0.237	6.4
SE583721-161110	1985-01-05	7.50	5.559	8.749	0.579	0.763	10.787	0.900	27.901	0.238	6.4
SE583721-161110	1985-01-05	8.50	5.569	8.746	0.578	0.761	10.641	0.883	27.704	0.239	6.4
SE583721-161110	1985-01-05	9.00	5.569	8.746	0.578	0.761	10.641	0.883	27.704	0.239	6.4
SE583721-161110	1985-01-06	0.00	5.197	8.810	0.593	0.777	12.451	1.041	29.759	0.212	6.3
SE583721-161110	1985-01-06	0.25	5.197	8.810	0.593	0.777	12.451	1.041	29.759	0.212	6.3
SE583721-161110	1985-01-06	0.75	5.184	8.814	0.593	0.782	12.467	1.040	29.852	0.215	6.3
SE583721-161110	1985-01-06	1.25	5.264	8.776	0.596	0.791	12.722	1.073	30.174	0.221	6.3
SE583721-161110	1985-01-06	1.75	5.272	8.771	0.597	0.793	12.762	1.078	30.222	0.222	6.3
SE583721-161110	1985-01-06	2.25	5.273	8.769	0.598	0.794	12.822	1.085	30.293	0.222	6.3
SE583721-161110	1985-01-06	2.75	5.272	8.766	0.598	0.795	12.893	1.092	30.378	0.222	6.3
SE583721-161110	1985-01-06	3.25	5.272	8.765	0.599	0.796	12.929	1.096	30.419	0.222	6.3
SE583721-161110	1985-01-06	3.75	5.271	8.763	0.599	0.797	12.952	1.098	30.447	0.222	6.3
SE583721-161110	1985-01-06	4.50	5.271	8.763	0.599	0.797	12.978	1.102	30.479	0.222	6.3
SE583721-161110	1985-01-06	5.50	5.269	8.762	0.600	0.799	13.070	1.112	30.588	0.222	6.3
SE583721-161110	1985-01-06	6.50	5.269	8.762	0.600	0.799	13.087	1.114	30.608	0.222	6.3
SE583721-161110	1985-01-06	7.50	5.274	8.766	0.598	0.795	12.862	1.089	30.341	0.223	6.3
SE583721-161110	1985-01-06	8.50	5.275	8.766	0.598	0.794	12.827	1.085	30.286	0.223	6.3
SE583721-161110	1985-01-06	9.00	5.275	8.766	0.598	0.794	12.827	1.085	30.286	0.223	6.3
SE583721-161110	1985-01-07	0.00	4.936	8.805	0.615	0.812	14.699	1.253	32.336	0.193	6.2
SE583721-161110	1985-01-07	0.25	4.936	8.805	0.615	0.812	14.699	1.253	32.336	0.193	6.2
SE583721-161110	1985-01-07	0.75	4.933	8.803	0.616	0.818	14.759	1.257	32.488	0.196	6.2
