EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE560500-154435	1985-01-01	0.00	6.000	8.096	0.502	0.620	3.027	0.107	18.422	0.288	6.9
SE560500-154435	1985-01-01	0.25	6.000	8.096	0.502	0.620	3.027	0.107	18.422	0.288	6.9
SE560500-154435	1985-01-01	0.75	6.000	8.091	0.502	0.621	3.027	0.107	18.448	0.293	6.9
SE560500-154435	1985-01-01	1.25	6.000	8.089	0.502	0.621	3.027	0.107	18.448	0.293	6.9
SE560500-154435	1985-01-01	1.75	6.000	8.087	0.502	0.622	3.027	0.107	18.449	0.293	6.9
SE560500-154435	1985-01-01	2.25	6.000	8.086	0.502	0.622	3.028	0.107	18.450	0.293	6.9
SE560500-154435	1985-01-01	2.75	6.000	8.085	0.502	0.622	3.028	0.106	18.449	0.293	6.9
SE560500-154435	1985-01-01	3.25	6.000	8.084	0.502	0.622	3.027	0.106	18.449	0.293	6.9
SE560500-154435	1985-01-01	3.75	6.000	8.082	0.502	0.622	3.030	0.106	18.451	0.293	6.9
SE560500-154435	1985-01-01	4.50	6.000	8.082	0.502	0.622	3.028	0.106	18.449	0.293	6.9
SE560500-154435	1985-01-01	5.50	6.000	8.080	0.502	0.622	3.027	0.106	18.449	0.293	6.9
SE560500-154435	1985-01-01	6.50	6.000	8.078	0.502	0.622	3.027	0.106	18.448	0.293	6.9
SE560500-154435	1985-01-01	7.50	6.000	8.077	0.502	0.622	3.026	0.106	18.448	0.293	6.9
SE560500-154435	1985-01-01	8.50	6.000	8.075	0.502	0.622	3.026	0.106	18.448	0.293	6.9
SE560500-154435	1985-01-01	9.50	6.000	8.073	0.502	0.622	3.026	0.106	18.448	0.293	6.9
SE560500-154435	1985-01-01	19.50	6.000	7.978	0.506	0.626	3.064	0.100	18.483	0.296	6.9
SE560500-154435	1985-01-01	20.00	6.000	7.978	0.506	0.626	3.064	0.100	18.483	0.296	6.9
SE560500-154435	1985-01-02	0.00	6.000	8.177	0.506	0.623	3.099	0.127	18.486	0.291	6.9
SE560500-154435	1985-01-02	0.25	6.000	8.177	0.506	0.623	3.099	0.127	18.486	0.291	6.9
SE560500-154435	1985-01-02	0.75	6.000	8.177	0.506	0.624	3.098	0.127	18.504	0.296	6.9
SE560500-154435	1985-01-02	1.25	6.000	8.176	0.506	0.624	3.098	0.127	18.503	0.296	6.9
SE560500-154435	1985-01-02	1.75	6.000	8.176	0.506	0.624	3.099	0.126	18.504	0.296	6.9
SE560500-154435	1985-01-02	2.25	6.000	8.175	0.506	0.624	3.099	0.126	18.505	0.296	6.9
SE560500-154435	1985-01-02	2.75	6.000	8.175	0.506	0.624	3.099	0.126	18.504	0.296	6.9
SE560500-154435	1985-01-02	3.25	6.000	8.175	0.506	0.624	3.098	0.126	18.503	0.296	6.9
SE560500-154435	1985-01-02	3.75	6.000	8.174	0.507	0.624	3.100	0.126	18.506	0.296	6.9
SE560500-154435	1985-01-02	4.50	6.000	8.175	0.506	0.624	3.098	0.125	18.504	0.296	6.9
SE560500-154435	1985-01-02	5.50	6.000	8.174	0.506	0.624	3.098	0.125	18.503	0.296	6.9
SE560500-154435	1985-01-02	6.50	6.000	8.174	0.506	0.624	3.097	0.125	18.503	0.296	6.9
SE560500-154435	1985-01-02	7.50	6.000	8.174	0.506	0.624	3.096	0.124	18.502	0.297	6.9
SE560500-154435	1985-01-02	8.50	6.000	8.173	0.506	0.624	3.095	0.124	18.502	0.297	6.9
SE560500-154435	1985-01-02	9.50	6.000	8.173	0.506	0.624	3.095	0.123	18.502	0.297	6.9
SE560500-154435	1985-01-02	19.50	6.000	8.160	0.509	0.626	3.116	0.119	18.521	0.299	6.9
SE560500-154435	1985-01-02	20.00	6.000	8.160	0.509	0.626	3.116	0.119	18.521	0.299	6.9
SE560500-154435	1985-01-03	0.00	6.017	8.339	0.512	0.626	3.190	0.148	18.511	0.310	7.0
SE560500-154435	1985-01-03	0.25	6.017	8.339	0.512	0.626	3.190	0.148	18.511	0.310	7.0
SE560500-154435	1985-01-03	0.75	6.017	8.334	0.512	0.627	3.190	0.148	18.524	0.315	7.0
SE560500-154435	1985-01-03	1.25	6.017	8.331	0.512	0.627	3.189	0.148	18.524	0.315	7.0
SE560500-154435	1985-01-03	1.75	6.017	8.329	0.513	0.627	3.190	0.148	18.523	0.316	7.0
SE560500-154435	1985-01-03	2.25	6.018	8.326	0.513	0.628	3.191	0.147	18.523	0.316	7.0
SE560500-154435	1985-01-03	2.75	6.018	8.324	0.513	0.628	3.190	0.147	18.522	0.316	7.0
SE560500-154435	1985-01-03	3.25	6.019	8.321	0.513	0.628	3.190	0.147	18.519	0.317	7.0
SE560500-154435	1985-01-03	3.75	6.021	8.316	0.513	0.628	3.192	0.146	18.517	0.318	7.0
SE560500-154435	1985-01-03	4.50	6.027	8.307	0.513	0.628	3.190	0.145	18.505	0.322	7.0
SE560500-154435	1985-01-03	5.50	6.058	8.268	0.515	0.629	3.189	0.139	18.445	0.344	7.0
SE560500-154435	1985-01-03	6.50	6.151	8.187	0.520	0.632	3.191	0.123	18.273	0.408	7.0
SE560500-154435	1985-01-03	7.50	6.202	8.165	0.523	0.634	3.197	0.118	18.183	0.447	7.0
SE560500-154435	1985-01-03	8.50	6.253	8.173	0.526	0.635	3.209	0.116	18.099	0.487	7.0
SE560500-154435	1985-01-03	9.50	6.269	8.188	0.527	0.636	3.216	0.117	18.072	0.501	7.0
SE560500-154435	1985-01-03	19.50	6.325	8.188	0.532	0.639	3.256	0.117	17.988	0.538	7.0
SE560500-154435	1985-01-03	20.00	6.325	8.188	0.532	0.639	3.256	0.117	17.988	0.538	7.0
SE560500-154435	1985-01-04	0.00	6.165	8.838	0.527	0.635	3.310	0.159	18.343	0.411	7.0
SE560500-154435	1985-01-04	0.25	6.165	8.838	0.527	0.635	3.310	0.159	18.343	0.411	7.0
SE560500-154435	1985-01-04	0.75	6.165	8.833	0.527	0.636	3.310	0.159	18.358	0.418	7.0
SE560500-154435	1985-01-04	1.25	6.165	8.830	0.527	0.636	3.310	0.159	18.357	0.418	7.0
SE560500-154435	1985-01-04	1.75	6.166	8.827	0.527	0.636	3.311	0.158	18.357	0.418	7.0
SE560500-154435	1985-01-04	2.25	6.166	8.825	0.527	0.636	3.312	0.158	18.357	0.418	7.0
SE560500-154435	1985-01-04	2.75	6.166	8.823	0.527	0.636	3.311	0.158	18.356	0.419	7.0
SE560500-154435	1985-01-04	3.25	6.167	8.821	0.527	0.636	3.311	0.158	18.354	0.419	7.0
SE560500-154435	1985-01-04	3.75	6.168	8.818	0.527	0.636	3.313	0.158	18.355	0.420	7.0
SE560500-154435	1985-01-04	4.50	6.170	8.813	0.527	0.636	3.312	0.158	18.349	0.421	7.0
SE560500-154435	1985-01-04	5.50	6.177	8.797	0.527	0.636	3.312	0.157	18.335	0.426	7.0
