EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE572650-164000	1985-01-01	0.00	6.000	7.997	0.503	0.620	3.049	0.115	18.431	0.283	6.9
SE572650-164000	1985-01-01	0.25	6.000	7.997	0.503	0.620	3.049	0.115	18.431	0.283	6.9
SE572650-164000	1985-01-01	0.75	6.000	7.997	0.503	0.621	3.046	0.114	18.449	0.288	6.9
SE572650-164000	1985-01-01	1.25	6.000	7.997	0.503	0.621	3.040	0.112	18.444	0.289	6.9
SE572650-164000	1985-01-01	1.75	6.000	7.996	0.503	0.621	3.038	0.110	18.443	0.290	6.9
SE572650-164000	1985-01-01	2.25	6.000	7.995	0.502	0.621	3.033	0.107	18.444	0.291	6.9
SE572650-164000	1985-01-01	2.75	6.000	7.993	0.502	0.622	3.028	0.103	18.447	0.294	6.9
SE572650-164000	1985-01-01	3.25	6.000	7.991	0.502	0.623	3.027	0.100	18.456	0.296	6.9
SE572650-164000	1985-01-01	3.75	6.000	7.990	0.503	0.623	3.029	0.100	18.461	0.296	6.9
SE572650-164000	1985-01-01	4.50	6.000	7.991	0.502	0.623	3.027	0.100	18.459	0.296	6.9
SE572650-164000	1985-01-01	5.50	6.000	7.989	0.503	0.624	3.032	0.100	18.465	0.296	6.9
SE572650-164000	1985-01-01	6.50	6.000	7.988	0.503	0.624	3.035	0.100	18.468	0.296	6.9
SE572650-164000	1985-01-01	7.50	6.000	7.991	0.502	0.623	3.027	0.100	18.460	0.296	6.9
SE572650-164000	1985-01-01	8.50	6.000	7.991	0.502	0.623	3.027	0.100	18.459	0.296	6.9
SE572650-164000	1985-01-01	9.50	6.000	7.991	0.502	0.623	3.025	0.100	18.458	0.296	6.9
SE572650-164000	1985-01-01	18.50	6.000	7.982	0.505	0.625	3.052	0.100	18.469	0.296	6.9
SE572650-164000	1985-01-01	19.00	6.000	7.982	0.505	0.625	3.052	0.100	18.469	0.296	6.9
SE572650-164000	1985-01-02	0.00	6.000	8.098	0.510	0.625	3.141	0.131	18.515	0.283	7.0
SE572650-164000	1985-01-02	0.25	6.000	8.098	0.510	0.625	3.141	0.131	18.515	0.283	7.0
SE572650-164000	1985-01-02	0.75	6.000	8.095	0.510	0.626	3.140	0.131	18.528	0.287	7.0
SE572650-164000	1985-01-02	1.25	6.000	8.093	0.509	0.625	3.136	0.130	18.524	0.287	7.0
SE572650-164000	1985-01-02	1.75	6.000	8.092	0.509	0.625	3.136	0.130	18.524	0.287	7.0
SE572650-164000	1985-01-02	2.25	6.000	8.090	0.509	0.626	3.137	0.130	18.524	0.287	7.0
SE572650-164000	1985-01-02	2.75	6.000	8.089	0.509	0.626	3.137	0.130	18.525	0.287	7.0
SE572650-164000	1985-01-02	3.25	6.000	8.088	0.510	0.626	3.137	0.130	18.525	0.287	7.0
SE572650-164000	1985-01-02	3.75	6.000	8.087	0.510	0.626	3.138	0.130	18.526	0.287	7.0
