EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE631610-184500	1985-01-01	0.00	4.000	8.024	0.500	0.619	3.004	0.101	18.401	0.290	6.8
SE631610-184500	1985-01-01	0.25	4.000	8.024	0.500	0.619	3.004	0.101	18.401	0.290	6.8
SE631610-184500	1985-01-01	0.75	4.000	8.021	0.500	0.620	3.004	0.101	18.428	0.295	6.8
SE631610-184500	1985-01-01	1.25	4.000	8.020	0.500	0.620	3.004	0.101	18.428	0.295	6.8
SE631610-184500	1985-01-01	1.75	4.000	8.019	0.500	0.620	3.004	0.101	18.428	0.295	6.8
SE631610-184500	1985-01-01	2.25	4.000	8.018	0.500	0.620	3.003	0.101	18.429	0.295	6.8
SE631610-184500	1985-01-01	2.75	4.000	8.017	0.500	0.620	3.003	0.101	18.429	0.295	6.8
SE631610-184500	1985-01-01	3.25	4.000	8.016	0.500	0.620	3.003	0.101	18.429	0.295	6.8
SE631610-184500	1985-01-01	3.75	4.000	8.015	0.500	0.620	3.004	0.101	18.429	0.295	6.8
SE631610-184500	1985-01-01	4.50	4.000	8.014	0.500	0.620	3.003	0.101	18.429	0.295	6.8
SE631610-184500	1985-01-01	5.50	4.000	8.013	0.500	0.620	3.003	0.101	18.429	0.295	6.8
SE631610-184500	1985-01-01	6.50	4.000	8.012	0.500	0.621	3.004	0.100	18.430	0.295	6.8
SE631610-184500	1985-01-01	7.50	4.000	8.011	0.500	0.621	3.004	0.100	18.430	0.295	6.8
SE631610-184500	1985-01-01	8.50	4.000	8.010	0.500	0.621	3.004	0.100	18.431	0.295	6.8
SE631610-184500	1985-01-01	9.50	4.000	8.009	0.500	0.621	3.004	0.100	18.431	0.295	6.8
SE631610-184500	1985-01-01	28.50	4.000	7.976	0.503	0.623	3.069	0.100	18.488	0.296	6.8
SE631610-184500	1985-01-01	29.00	4.000	7.976	0.503	0.623	3.069	0.100	18.488	0.296	6.8
SE631610-184500	1985-01-02	0.00	4.000	8.139	0.501	0.619	3.022	0.102	18.408	0.278	6.9
SE631610-184500	1985-01-02	0.25	4.000	8.139	0.501	0.619	3.022	0.102	18.408	0.278	6.9
SE631610-184500	1985-01-02	0.75	4.000	8.135	0.501	0.620	3.022	0.102	18.435	0.283	6.9
SE631610-184500	1985-01-02	1.25	4.000	8.133	0.501	0.620	3.022	0.102	18.435	0.283	6.9
SE631610-184500	1985-01-02	1.75	4.000	8.132	0.501	0.620	3.022	0.102	18.435	0.283	6.9
SE631610-184500	1985-01-02	2.25	4.000	8.130	0.501	0.620	3.022	0.101	18.435	0.283	6.9
SE631610-184500	1985-01-02	2.75	4.000	8.130	0.501	0.620	3.022	0.101	18.435	0.283	6.9
SE631610-184500	1985-01-02	3.25	4.000	8.129	0.501	0.620	3.022	0.101	18.435	0.283	6.9
SE631610-184500	1985-01-02	3.75	4.000	8.128	0.501	0.620	3.022	0.101	18.436	0.283	6.9
SE631610-184500	1985-01-02	4.50	4.000	8.127	0.501	0.620	3.022	0.101	18.436	0.283	6.9
SE631610-184500	1985-01-02	5.50	4.000	8.126	0.501	0.620	3.022	0.101	18.436	0.283	6.9
SE631610-184500	1985-01-02	6.50	4.000	8.125	0.501	0.620	3.022	0.101	18.436	0.283	6.9
SE631610-184500	1985-01-02	7.50	4.000	8.125	0.501	0.620	3.022	0.101	18.436	0.283	6.9
SE631610-184500	1985-01-02	8.50	4.000	8.124	0.501	0.620	3.022	0.101	18.436	0.283	6.9
SE631610-184500	1985-01-02	9.50	4.000	8.124	0.501	0.620	3.022	0.101	18.436	0.283	6.9
SE631610-184500	1985-01-02	28.50	4.000	8.113	0.502	0.621	3.037	0.101	18.447	0.283	6.9
SE631610-184500	1985-01-02	29.00	4.000	8.113	0.502	0.621	3.037	0.101	18.447	0.283	6.9
SE631610-184500	1985-01-03	0.00	3.907	8.409	0.512	0.651	3.607	0.205	19.453	0.256	6.1
SE631610-184500	1985-01-03	0.25	3.907	8.409	0.512	0.651	3.607	0.205	19.453	0.256	6.1
SE631610-184500	1985-01-03	0.75	3.907	8.402	0.512	0.659	3.607	0.205	19.582	0.260	6.1
SE631610-184500	1985-01-03	1.25	3.908	8.398	0.512	0.658	3.602	0.204	19.572	0.260	6.1
SE631610-184500	1985-01-03	1.75	3.908	8.395	0.512	0.658	3.599	0.203	19.563	0.260	6.1
SE631610-184500	1985-01-03	2.25	3.909	8.393	0.512	0.658	3.596	0.203	19.557	0.260	6.1
SE631610-184500	1985-01-03	2.75	3.909	8.391	0.511	0.657	3.594	0.202	19.551	0.260	6.1
SE631610-184500	1985-01-03	3.25	3.910	8.390	0.511	0.657	3.592	0.202	19.547	0.260	6.1
SE631610-184500	1985-01-03	3.75	3.910	8.388	0.511	0.657	3.590	0.202	19.543	0.260	6.1
SE631610-184500	1985-01-03	4.50	3.911	8.386	0.511	0.657	3.588	0.201	19.537	0.260	6.1
SE631610-184500	1985-01-03	5.50	3.911	8.384	0.511	0.657	3.585	0.201	19.531	0.260	6.1
SE631610-184500	1985-01-03	6.50	3.912	8.381	0.511	0.656	3.581	0.200	19.524	0.260	6.1
SE631610-184500	1985-01-03	7.50	3.912	8.379	0.511	0.656	3.578	0.199	19.517	0.260	6.1
SE631610-184500	1985-01-03	8.50	3.913	8.377	0.511	0.656	3.575	0.199	19.511	0.260	6.1
SE631610-184500	1985-01-03	9.50	3.913	8.375	0.511	0.656	3.572	0.198	19.505	0.260	6.1
SE631610-184500	1985-01-03	28.50	3.998	8.082	0.507	0.627	3.165	0.103	18.584	0.269	6.1
SE631610-184500	1985-01-03	29.00	3.998	8.082	0.507	0.627	3.165	0.103	18.584	0.269	6.1
SE631610-184500	1985-01-04	0.00	3.757	8.619	0.529	0.694	4.490	0.368	20.951	0.230	5.3
SE631610-184500	1985-01-04	0.25	3.757	8.619	0.529	0.694	4.490	0.368	20.951	0.230	5.3
SE631610-184500	1985-01-04	0.75	3.757	8.618	0.529	0.711	4.493	0.369	21.218	0.234	5.3
SE631610-184500	1985-01-04	1.25	3.761	8.615	0.528	0.709	4.470	0.364	21.172	0.234	5.3
SE631610-184500	1985-01-04	1.75	3.766	8.612	0.528	0.707	4.448	0.359	21.123	0.234	5.3
SE631610-184500	1985-01-04	2.25	3.771	8.609	0.527	0.706	4.426	0.355	21.076	0.235	5.3
SE631610-184500	1985-01-04	2.75	3.776	8.605	0.527	0.704	4.404	0.350	21.030	0.235	5.3
SE631610-184500	1985-01-04	3.25	3.781	8.602	0.526	0.702	4.383	0.345	20.986	0.236	5.3
SE631610-184500	1985-01-04	3.75	3.786	8.598	0.526	0.700	4.365	0.341	20.944	0.236	5.3
SE631610-184500	1985-01-04	4.50	3.794	8.591	0.525	0.698	4.341	0.335	20.887	0.237	5.3
SE631610-184500	1985-01-04	5.50	3.804	8.580	0.523	0.694	4.346	0.330	20.853	0.238	5.3
SE631610-184500	1985-01-04	6.50	3.818	8.571	0.522	0.690	4.220	0.310	20.662	0.239	5.3
SE631610-184500	1985-01-04	7.50	3.831	8.561	0.521	0.686	4.120	0.294	20.500	0.240	5.3
SE631610-184500	1985-01-04	8.50	3.840	8.550	0.520	0.683	4.051	0.282	20.384	0.241	5.3
SE631610-184500	1985-01-04	9.50	3.847	8.540	0.519	0.681	4.004	0.273	20.300	0.242	5.3
SE631610-184500	1985-01-04	28.50	3.996	8.073	0.518	0.642	3.433	0.110	18.920	0.254	5.3
SE631610-184500	1985-01-04	29.00	3.996	8.073	0.518	0.642	3.433	0.110	18.920	0.254	5.3
SE631610-184500	1985-01-05	0.00	3.084	8.933	0.604	0.803	7.846	1.037	25.603	0.165	4.2
SE631610-184500	1985-01-05	0.25	3.084	8.933	0.604	0.803	7.846	1.037	25.603	0.165	4.2
SE631610-184500	1985-01-05	0.75	3.054	8.944	0.607	0.849	7.977	1.062	26.451	0.166	4.2
SE631610-184500	1985-01-05	1.25	3.557	8.764	0.556	0.803	5.777	0.615	23.828	0.199	4.2
SE631610-184500	1985-01-05	1.75	3.676	8.706	0.540	0.774	5.093	0.477	22.781	0.213	4.2
SE631610-184500	1985-01-05	2.25	3.698	8.691	0.536	0.756	4.939	0.445	22.349	0.217	4.2
SE631610-184500	1985-01-05	2.75	3.704	8.684	0.535	0.743	4.904	0.436	22.114	0.218	4.2
SE631610-184500	1985-01-05	3.25	3.708	8.678	0.535	0.734	4.910	0.434	21.994	0.218	4.2
