EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE633043-193300	1985-01-01	0.00	4.000	8.057	0.500	0.619	3.010	0.100	18.405	0.290	6.8
SE633043-193300	1985-01-01	0.25	4.000	8.057	0.500	0.619	3.010	0.100	18.405	0.290	6.8
SE633043-193300	1985-01-01	0.75	4.000	8.053	0.500	0.621	3.010	0.100	18.433	0.295	6.8
SE633043-193300	1985-01-01	1.25	4.000	8.050	0.500	0.621	3.010	0.100	18.433	0.295	6.8
SE633043-193300	1985-01-01	1.75	4.000	8.048	0.500	0.621	3.010	0.100	18.433	0.295	6.8
SE633043-193300	1985-01-01	2.25	4.000	8.046	0.500	0.621	3.010	0.100	18.433	0.295	6.8
SE633043-193300	1985-01-01	2.75	4.000	8.045	0.500	0.621	3.010	0.100	18.433	0.295	6.8
SE633043-193300	1985-01-01	3.25	4.000	8.044	0.500	0.621	3.010	0.100	18.433	0.295	6.8
SE633043-193300	1985-01-01	3.75	4.000	8.043	0.500	0.621	3.010	0.100	18.434	0.295	6.8
SE633043-193300	1985-01-01	4.50	4.000	8.042	0.500	0.621	3.010	0.100	18.434	0.295	6.8
SE633043-193300	1985-01-01	5.50	4.000	8.040	0.500	0.621	3.011	0.100	18.434	0.295	6.8
SE633043-193300	1985-01-01	6.50	4.000	8.039	0.501	0.621	3.011	0.100	18.435	0.295	6.8
SE633043-193300	1985-01-01	7.50	4.000	8.038	0.501	0.621	3.012	0.100	18.436	0.295	6.8
SE633043-193300	1985-01-01	8.50	4.000	8.036	0.501	0.621	3.013	0.100	18.437	0.295	6.8
SE633043-193300	1985-01-01	9.50	4.000	8.035	0.501	0.621	3.014	0.100	18.438	0.295	6.8
SE633043-193300	1985-01-01	20.50	4.000	7.976	0.503	0.623	3.068	0.100	18.488	0.296	6.8
SE633043-193300	1985-01-01	21.00	4.000	7.976	0.503	0.623	3.068	0.100	18.488	0.296	6.8
SE633043-193300	1985-01-02	0.00	4.000	8.326	0.502	0.619	3.043	0.101	18.414	0.275	6.9
SE633043-193300	1985-01-02	0.25	4.000	8.326	0.502	0.619	3.043	0.101	18.414	0.275	6.9
SE633043-193300	1985-01-02	0.75	4.000	8.320	0.502	0.620	3.043	0.101	18.438	0.279	6.9
SE633043-193300	1985-01-02	1.25	4.000	8.317	0.502	0.620	3.042	0.101	18.438	0.279	6.9
SE633043-193300	1985-01-02	1.75	4.000	8.315	0.502	0.620	3.042	0.101	18.438	0.279	6.9
SE633043-193300	1985-01-02	2.25	4.000	8.313	0.502	0.620	3.042	0.101	18.438	0.279	6.9
SE633043-193300	1985-01-02	2.75	4.000	8.312	0.502	0.620	3.042	0.101	18.438	0.279	6.9
SE633043-193300	1985-01-02	3.25	4.000	8.311	0.502	0.620	3.042	0.101	18.438	0.279	6.9
SE633043-193300	1985-01-02	3.75	4.000	8.310	0.502	0.620	3.043	0.101	18.438	0.279	6.9
SE633043-193300	1985-01-02	4.50	4.000	8.308	0.502	0.620	3.043	0.101	18.438	0.279	6.9
SE633043-193300	1985-01-02	5.50	4.000	8.307	0.502	0.620	3.043	0.101	18.438	0.279	6.9
SE633043-193300	1985-01-02	6.50	4.000	8.306	0.502	0.620	3.043	0.101	18.439	0.279	6.9
SE633043-193300	1985-01-02	7.50	4.000	8.305	0.502	0.620	3.044	0.101	18.439	0.279	6.9
SE633043-193300	1985-01-02	8.50	4.000	8.304	0.502	0.620	3.044	0.101	18.440	0.279	6.9
SE633043-193300	1985-01-02	9.50	4.000	8.303	0.502	0.620	3.045	0.101	18.440	0.279	6.9
SE633043-193300	1985-01-02	20.50	4.000	8.294	0.502	0.621	3.055	0.101	18.446	0.279	6.9
SE633043-193300	1985-01-02	21.00	4.000	8.294	0.502	0.621	3.055	0.101	18.446	0.279	6.9
SE633043-193300	1985-01-03	0.00	3.986	8.783	0.502	0.617	3.090	0.106	18.457	0.256	6.9
SE633043-193300	1985-01-03	0.25	3.986	8.783	0.502	0.617	3.090	0.106	18.457	0.256	6.9
SE633043-193300	1985-01-03	0.75	3.986	8.777	0.502	0.619	3.090	0.106	18.479	0.260	6.9
SE633043-193300	1985-01-03	1.25	3.986	8.774	0.502	0.619	3.090	0.106	18.478	0.260	6.9
SE633043-193300	1985-01-03	1.75	3.986	8.772	0.502	0.619	3.090	0.106	18.478	0.260	6.9
SE633043-193300	1985-01-03	2.25	3.986	8.771	0.502	0.619	3.090	0.106	18.478	0.260	6.9
SE633043-193300	1985-01-03	2.75	3.986	8.770	0.502	0.619	3.090	0.106	18.478	0.260	6.9
SE633043-193300	1985-01-03	3.25	3.986	8.769	0.502	0.619	3.090	0.106	18.478	0.260	6.9
SE633043-193300	1985-01-03	3.75	3.986	8.768	0.502	0.619	3.090	0.106	18.478	0.260	6.9
SE633043-193300	1985-01-03	4.50	3.986	8.767	0.502	0.619	3.090	0.105	18.478	0.260	6.9
SE633043-193300	1985-01-03	5.50	3.986	8.766	0.502	0.619	3.090	0.105	18.478	0.260	6.9
SE633043-193300	1985-01-03	6.50	3.986	8.765	0.502	0.619	3.090	0.105	18.478	0.260	6.9
SE633043-193300	1985-01-03	7.50	3.986	8.764	0.502	0.619	3.091	0.105	18.478	0.260	6.9
SE633043-193300	1985-01-03	8.50	3.987	8.763	0.502	0.619	3.091	0.105	18.479	0.260	6.9
SE633043-193300	1985-01-03	9.50	3.987	8.762	0.502	0.619	3.092	0.105	18.480	0.260	6.9
SE633043-193300	1985-01-03	20.50	4.157	8.535	0.483	0.594	3.229	0.101	18.227	0.374	6.9
SE633043-193300	1985-01-03	21.00	4.157	8.535	0.483	0.594	3.229	0.101	18.227	0.374	6.9
SE633043-193300	1985-01-04	0.00	3.957	8.906	0.501	0.612	3.131	0.114	18.496	0.232	7.0
SE633043-193300	1985-01-04	0.25	3.957	8.906	0.501	0.612	3.131	0.114	18.496	0.232	7.0
SE633043-193300	1985-01-04	0.75	3.956	8.906	0.500	0.613	3.131	0.114	18.513	0.236	7.0
SE633043-193300	1985-01-04	1.25	3.960	8.905	0.501	0.614	3.129	0.113	18.509	0.237	7.0
SE633043-193300	1985-01-04	1.75	3.967	8.902	0.501	0.615	3.127	0.111	18.503	0.240	7.0
SE633043-193300	1985-01-04	2.25	3.972	8.900	0.502	0.616	3.126	0.110	18.501	0.242	7.0
SE633043-193300	1985-01-04	2.75	3.977	8.898	0.502	0.617	3.125	0.109	18.500	0.244	7.0
SE633043-193300	1985-01-04	3.25	3.979	8.897	0.502	0.617	3.126	0.108	18.502	0.245	7.0
SE633043-193300	1985-01-04	3.75	3.980	8.896	0.502	0.617	3.128	0.108	18.505	0.246	7.0
SE633043-193300	1985-01-04	4.50	3.981	8.894	0.502	0.618	3.130	0.108	18.507	0.246	7.0
SE633043-193300	1985-01-04	5.50	3.982	8.892	0.502	0.618	3.137	0.108	18.513	0.247	7.0
SE633043-193300	1985-01-04	6.50	3.985	8.886	0.502	0.618	3.137	0.108	18.506	0.248	7.0
SE633043-193300	1985-01-04	7.50	3.995	8.872	0.501	0.616	3.149	0.107	18.495	0.254	7.0
SE633043-193300	1985-01-04	8.50	4.026	8.839	0.498	0.612	3.182	0.106	18.456	0.273	7.0
SE633043-193300	1985-01-04	9.50	4.100	8.777	0.490	0.602	3.251	0.105	18.356	0.317	7.0
SE633043-193300	1985-01-04	20.50	4.644	8.766	0.422	0.517	3.725	0.100	17.567	0.672	7.0
SE633043-193300	1985-01-04	21.00	4.644	8.766	0.422	0.517	3.725	0.100	17.567	0.672	7.0
SE633043-193300	1985-01-05	0.00	3.914	8.912	0.498	0.607	3.163	0.125	18.546	0.206	7.0
SE633043-193300	1985-01-05	0.25	3.914	8.912	0.498	0.607	3.163	0.125	18.546	0.206	7.0
SE633043-193300	1985-01-05	0.75	3.913	8.912	0.498	0.607	3.163	0.125	18.559	0.209	7.0
SE633043-193300	1985-01-05	1.25	3.926	8.908	0.499	0.609	3.160	0.122	18.545	0.214	7.0
SE633043-193300	1985-01-05	1.75	3.950	8.899	0.500	0.612	3.158	0.116	18.522	0.222	7.0
SE633043-193300	1985-01-05	2.25	3.966	8.891	0.501	0.613	3.160	0.113	18.510	0.228	7.0
SE633043-193300	1985-01-05	2.75	3.979	8.883	0.501	0.614	3.165	0.111	18.502	0.234	7.0
