EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE645670-214290	1985-01-01	0.00	3.000	8.082	0.501	0.619	3.011	0.100	18.406	0.289	6.8
SE645670-214290	1985-01-01	0.25	3.000	8.082	0.501	0.619	3.011	0.100	18.406	0.289	6.8
SE645670-214290	1985-01-01	0.75	3.000	8.076	0.501	0.621	3.011	0.100	18.433	0.294	6.8
SE645670-214290	1985-01-01	1.25	3.000	8.073	0.500	0.621	3.011	0.100	18.433	0.294	6.8
SE645670-214290	1985-01-01	1.75	3.000	8.071	0.500	0.621	3.011	0.100	18.433	0.294	6.8
SE645670-214290	1985-01-01	2.25	3.000	8.069	0.500	0.621	3.011	0.100	18.433	0.294	6.8
SE645670-214290	1985-01-01	2.75	3.000	8.067	0.500	0.621	3.011	0.100	18.433	0.294	6.8
SE645670-214290	1985-01-01	3.25	3.000	8.066	0.500	0.621	3.011	0.100	18.433	0.294	6.8
SE645670-214290	1985-01-01	3.75	3.000	8.065	0.501	0.621	3.011	0.100	18.433	0.294	6.8
SE645670-214290	1985-01-01	4.50	3.000	8.063	0.500	0.621	3.011	0.100	18.433	0.294	6.8
SE645670-214290	1985-01-01	5.50	3.000	8.061	0.501	0.621	3.011	0.100	18.434	0.294	6.8
SE645670-214290	1985-01-01	6.50	3.000	8.059	0.501	0.621	3.011	0.100	18.434	0.294	6.8
SE645670-214290	1985-01-01	7.50	3.000	8.057	0.501	0.621	3.011	0.100	18.434	0.294	6.8
SE645670-214290	1985-01-01	8.50	3.000	8.055	0.501	0.621	3.011	0.100	18.434	0.295	6.8
SE645670-214290	1985-01-01	9.50	3.000	8.053	0.501	0.621	3.011	0.100	18.435	0.295	6.8
SE645670-214290	1985-01-01	20.50	3.000	7.978	0.503	0.623	3.064	0.100	18.483	0.296	6.8
SE645670-214290	1985-01-01	21.00	3.000	7.978	0.503	0.623	3.064	0.100	18.483	0.296	6.8
SE645670-214290	1985-01-02	0.00	3.000	8.361	0.502	0.619	3.046	0.101	18.415	0.273	6.9
SE645670-214290	1985-01-02	0.25	3.000	8.361	0.502	0.619	3.046	0.101	18.415	0.273	6.9
SE645670-214290	1985-01-02	0.75	3.000	8.355	0.502	0.620	3.046	0.101	18.437	0.278	6.9
SE645670-214290	1985-01-02	1.25	3.000	8.351	0.502	0.620	3.046	0.101	18.437	0.278	6.9
SE645670-214290	1985-01-02	1.75	3.000	8.349	0.502	0.620	3.046	0.101	18.437	0.278	6.9
SE645670-214290	1985-01-02	2.25	3.000	8.347	0.502	0.620	3.046	0.101	18.437	0.278	6.9
SE645670-214290	1985-01-02	2.75	3.000	8.345	0.502	0.620	3.046	0.101	18.437	0.278	6.9
SE645670-214290	1985-01-02	3.25	3.000	8.344	0.502	0.620	3.046	0.101	18.437	0.278	6.9
SE645670-214290	1985-01-02	3.75	3.000	8.343	0.502	0.620	3.046	0.101	18.438	0.278	6.9
SE645670-214290	1985-01-02	4.50	3.000	8.341	0.502	0.620	3.046	0.101	18.437	0.278	6.9
SE645670-214290	1985-01-02	5.50	3.000	8.340	0.502	0.620	3.046	0.101	18.438	0.278	6.9
SE645670-214290	1985-01-02	6.50	3.000	8.338	0.502	0.620	3.046	0.101	18.438	0.278	6.9
SE645670-214290	1985-01-02	7.50	3.000	8.337	0.502	0.620	3.046	0.101	18.438	0.278	6.9
SE645670-214290	1985-01-02	8.50	3.000	8.335	0.502	0.620	3.046	0.101	18.438	0.278	6.9
SE645670-214290	1985-01-02	9.50	3.000	8.334	0.502	0.620	3.046	0.101	18.438	0.278	6.9
SE645670-214290	1985-01-02	20.50	3.000	8.319	0.503	0.621	3.057	0.101	18.446	0.278	6.9
