EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE592468-182000	1985-01-01	0.00	4.000	8.004	0.500	0.618	3.007	0.103	18.401	0.289	6.8
SE592468-182000	1985-01-01	0.25	4.000	8.004	0.500	0.618	3.007	0.103	18.401	0.289	6.8
SE592468-182000	1985-01-01	0.75	4.000	8.004	0.500	0.620	3.007	0.103	18.428	0.294	6.8
SE592468-182000	1985-01-01	1.25	4.000	8.003	0.500	0.620	3.007	0.103	18.428	0.294	6.8
SE592468-182000	1985-01-01	1.75	4.000	8.003	0.500	0.620	3.007	0.102	18.428	0.294	6.8
SE592468-182000	1985-01-01	2.25	4.000	8.002	0.500	0.620	3.007	0.102	18.428	0.294	6.8
SE592468-182000	1985-01-01	2.75	4.000	8.002	0.500	0.620	3.007	0.102	18.428	0.294	6.8
SE592468-182000	1985-01-01	3.25	4.000	8.002	0.500	0.620	3.007	0.102	18.429	0.294	6.8
SE592468-182000	1985-01-01	3.75	4.000	8.001	0.500	0.620	3.007	0.102	18.430	0.294	6.8
SE592468-182000	1985-01-01	4.50	4.000	8.001	0.500	0.620	3.007	0.102	18.430	0.294	6.8
SE592468-182000	1985-01-01	5.50	4.000	8.000	0.500	0.621	3.007	0.101	18.432	0.295	6.8
SE592468-182000	1985-01-01	6.50	4.000	7.999	0.500	0.621	3.007	0.101	18.435	0.295	6.8
SE592468-182000	1985-01-01	7.50	4.000	7.998	0.500	0.621	3.007	0.100	18.439	0.296	6.8
SE592468-182000	1985-01-01	8.50	4.000	7.997	0.500	0.621	3.008	0.100	18.441	0.296	6.8
SE592468-182000	1985-01-01	9.50	4.000	7.997	0.500	0.621	3.010	0.100	18.442	0.296	6.8
SE592468-182000	1985-01-01	28.50	4.000	7.975	0.503	0.623	3.074	0.100	18.494	0.296	6.8
SE592468-182000	1985-01-01	29.00	4.000	7.975	0.503	0.623	3.074	0.100	18.494	0.296	6.8
SE592468-182000	1985-01-02	0.00	4.000	8.011	0.501	0.618	3.028	0.105	18.412	0.282	6.9
SE592468-182000	1985-01-02	0.25	4.000	8.011	0.501	0.618	3.028	0.105	18.412	0.282	6.9
SE592468-182000	1985-01-02	0.75	4.000	8.011	0.501	0.620	3.028	0.105	18.436	0.287	6.9
SE592468-182000	1985-01-02	1.25	4.000	8.010	0.501	0.620	3.028	0.105	18.436	0.287	6.9
SE592468-182000	1985-01-02	1.75	4.000	8.010	0.501	0.620	3.028	0.105	18.436	0.287	6.9
SE592468-182000	1985-01-02	2.25	4.000	8.009	0.501	0.620	3.028	0.105	18.436	0.287	6.9
SE592468-182000	1985-01-02	2.75	4.000	8.009	0.501	0.620	3.028	0.105	18.436	0.287	6.9
SE592468-182000	1985-01-02	3.25	4.000	8.009	0.501	0.620	3.028	0.105	18.436	0.287	6.9
SE592468-182000	1985-01-02	3.75	4.000	8.009	0.501	0.620	3.028	0.105	18.437	0.287	6.9
SE592468-182000	1985-01-02	4.50	4.000	8.008	0.501	0.620	3.028	0.104	18.437	0.287	6.9
SE592468-182000	1985-01-02	5.50	4.000	8.008	0.501	0.620	3.028	0.104	18.437	0.287	6.9
SE592468-182000	1985-01-02	6.50	4.000	8.008	0.501	0.620	3.028	0.104	18.438	0.288	6.9
SE592468-182000	1985-01-02	7.50	4.000	8.007	0.501	0.620	3.028	0.104	18.438	0.288	6.9
SE592468-182000	1985-01-02	8.50	4.000	8.007	0.501	0.620	3.029	0.104	18.439	0.288	6.9
SE592468-182000	1985-01-02	9.50	4.000	8.006	0.501	0.620	3.029	0.104	18.440	0.288	6.9
SE592468-182000	1985-01-02	28.50	4.000	7.925	0.510	0.630	3.217	0.100	18.634	0.285	6.9
SE592468-182000	1985-01-02	29.00	4.000	7.925	0.510	0.630	3.217	0.100	18.634	0.285	6.9
SE592468-182000	1985-01-03	0.00	3.999	8.159	0.502	0.619	3.201	0.123	18.599	0.271	6.9
SE592468-182000	1985-01-03	0.25	3.999	8.159	0.502	0.619	3.201	0.123	18.599	0.271	6.9
SE592468-182000	1985-01-03	0.75	3.999	8.155	0.502	0.620	3.201	0.123	18.621	0.276	6.9
SE592468-182000	1985-01-03	1.25	3.999	8.152	0.502	0.620	3.201	0.123	18.621	0.276	6.9
SE592468-182000	1985-01-03	1.75	3.999	8.150	0.502	0.620	3.202	0.123	18.622	0.276	6.9
SE592468-182000	1985-01-03	2.25	3.999	8.149	0.502	0.620	3.202	0.123	18.622	0.276	6.9
SE592468-182000	1985-01-03	2.75	3.999	8.147	0.502	0.620	3.202	0.123	18.622	0.276	6.9
SE592468-182000	1985-01-03	3.25	3.999	8.146	0.502	0.620	3.202	0.123	18.622	0.276	6.9
SE592468-182000	1985-01-03	3.75	3.999	8.145	0.502	0.620	3.203	0.123	18.623	0.276	6.9
SE592468-182000	1985-01-03	4.50	3.999	8.144	0.502	0.620	3.203	0.123	18.623	0.276	6.9
SE592468-182000	1985-01-03	5.50	3.999	8.143	0.502	0.620	3.204	0.123	18.624	0.276	6.9
SE592468-182000	1985-01-03	6.50	3.999	8.141	0.502	0.620	3.203	0.123	18.623	0.276	6.9
SE592468-182000	1985-01-03	7.50	3.999	8.140	0.502	0.620	3.202	0.123	18.623	0.276	6.9
SE592468-182000	1985-01-03	8.50	3.999	8.139	0.502	0.620	3.201	0.122	18.622	0.276	6.9
SE592468-182000	1985-01-03	9.50	3.999	8.138	0.502	0.620	3.201	0.122	18.621	0.276	6.9
SE592468-182000	1985-01-03	28.50	4.000	7.890	0.515	0.634	3.325	0.101	18.737	0.271	6.9
SE592468-182000	1985-01-03	29.00	4.000	7.890	0.515	0.634	3.325	0.101	18.737	0.271	6.9
SE592468-182000	1985-01-04	0.00	3.997	8.525	0.503	0.619	3.359	0.140	18.768	0.260	6.9
SE592468-182000	1985-01-04	0.25	3.997	8.525	0.503	0.619	3.359	0.140	18.768	0.260	6.9
SE592468-182000	1985-01-04	0.75	3.997	8.519	0.503	0.621	3.359	0.140	18.788	0.265	6.9
SE592468-182000	1985-01-04	1.25	3.997	8.516	0.503	0.621	3.359	0.140	18.788	0.265	6.9
SE592468-182000	1985-01-04	1.75	3.997	8.514	0.503	0.621	3.359	0.140	18.789	0.265	6.9
SE592468-182000	1985-01-04	2.25	3.997	8.512	0.503	0.621	3.360	0.140	18.789	0.265	6.9
SE592468-182000	1985-01-04	2.75	3.997	8.511	0.503	0.621	3.360	0.140	18.789	0.265	6.9
SE592468-182000	1985-01-04	3.25	3.997	8.510	0.503	0.621	3.360	0.140	18.789	0.265	6.9
SE592468-182000	1985-01-04	3.75	3.997	8.509	0.503	0.621	3.360	0.140	18.790	0.265	6.9
SE592468-182000	1985-01-04	4.50	3.997	8.508	0.503	0.621	3.360	0.140	18.789	0.265	6.9
SE592468-182000	1985-01-04	5.50	3.997	8.506	0.503	0.621	3.361	0.140	18.790	0.265	6.9
SE592468-182000	1985-01-04	6.50	3.997	8.505	0.503	0.621	3.360	0.140	18.790	0.265	6.9
SE592468-182000	1985-01-04	7.50	3.997	8.504	0.503	0.621	3.360	0.140	18.789	0.265	6.9
SE592468-182000	1985-01-04	8.50	3.997	8.504	0.503	0.621	3.360	0.139	18.789	0.265	6.9
SE592468-182000	1985-01-04	9.50	3.997	8.503	0.503	0.621	3.360	0.139	18.789	0.265	6.9
SE592468-182000	1985-01-04	28.50	3.999	8.449	0.503	0.620	3.140	0.114	18.525	0.264	6.9
SE592468-182000	1985-01-04	29.00	3.999	8.449	0.503	0.620	3.140	0.114	18.525	0.264	6.9
SE592468-182000	1985-01-05	0.00	3.996	8.826	0.505	0.620	3.504	0.156	18.923	0.250	6.9
SE592468-182000	1985-01-05	0.25	3.996	8.826	0.505	0.620	3.504	0.156	18.923	0.250	6.9
SE592468-182000	1985-01-05	0.75	3.996	8.822	0.505	0.621	3.504	0.155	18.942	0.254	6.9
SE592468-182000	1985-01-05	1.25	3.996	8.819	0.505	0.621	3.505	0.155	18.942	0.254	6.9
SE592468-182000	1985-01-05	1.75	3.996	8.817	0.505	0.621	3.505	0.155	18.942	0.254	6.9
SE592468-182000	1985-01-05	2.25	3.996	8.816	0.505	0.621	3.505	0.155	18.943	0.254	6.9
SE592468-182000	1985-01-05	2.75	3.996	8.814	0.505	0.621	3.505	0.155	18.943	0.254	6.9
SE592468-182000	1985-01-05	3.25	3.996	8.813	0.505	0.621	3.506	0.155	18.943	0.254	6.9
SE592468-182000	1985-01-05	3.75	3.996	8.812	0.505	0.621	3.506	0.155	18.944	0.254	6.9
SE592468-182000	1985-01-05	4.50	3.996	8.811	0.505	0.621	3.506	0.155	18.944	0.254	6.9
SE592468-182000	1985-01-05	5.50	3.996	8.810	0.505	0.621	3.507	0.156	18.945	0.254	6.9
