EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE581820-165500	1985-01-01	0.00	6.000	8.004	0.500	0.619	3.006	0.103	18.403	0.289	6.8
SE581820-165500	1985-01-01	0.25	6.000	8.004	0.500	0.619	3.006	0.103	18.403	0.289	6.8
SE581820-165500	1985-01-01	0.75	6.000	8.003	0.500	0.620	3.006	0.102	18.430	0.294	6.8
SE581820-165500	1985-01-01	1.25	6.000	8.003	0.500	0.620	3.006	0.102	18.430	0.294	6.8
SE581820-165500	1985-01-01	1.75	6.000	8.003	0.500	0.620	3.006	0.102	18.430	0.294	6.8
SE581820-165500	1985-01-01	2.25	6.000	8.003	0.500	0.620	3.006	0.102	18.430	0.294	6.8
SE581820-165500	1985-01-01	2.75	6.000	8.002	0.500	0.620	3.005	0.102	18.430	0.294	6.8
SE581820-165500	1985-01-01	3.25	6.000	8.002	0.500	0.620	3.005	0.102	18.430	0.295	6.8
SE581820-165500	1985-01-01	3.75	6.000	8.002	0.500	0.621	3.005	0.102	18.430	0.295	6.8
SE581820-165500	1985-01-01	4.50	6.000	8.002	0.500	0.621	3.005	0.102	18.430	0.295	6.8
SE581820-165500	1985-01-01	5.50	6.000	8.002	0.500	0.621	3.005	0.101	18.431	0.295	6.8
SE581820-165500	1985-01-01	6.50	6.000	8.001	0.500	0.621	3.005	0.101	18.431	0.295	6.8
SE581820-165500	1985-01-01	7.50	6.000	8.001	0.500	0.621	3.004	0.101	18.432	0.295	6.8
SE581820-165500	1985-01-01	8.50	6.000	8.001	0.500	0.621	3.004	0.101	18.432	0.295	6.8
SE581820-165500	1985-01-01	9.50	6.000	8.000	0.500	0.621	3.004	0.101	18.433	0.296	6.8
SE581820-165500	1985-01-01	61.50	6.000	7.978	0.506	0.626	3.065	0.100	18.484	0.296	6.8
SE581820-165500	1985-01-01	62.00	6.000	7.978	0.506	0.626	3.065	0.100	18.484	0.296	6.8
SE581820-165500	1985-01-02	0.00	6.000	8.063	0.501	0.619	3.016	0.103	18.407	0.283	6.8
SE581820-165500	1985-01-02	0.25	6.000	8.063	0.501	0.619	3.016	0.103	18.407	0.283	6.8
SE581820-165500	1985-01-02	0.75	6.000	8.059	0.501	0.621	3.016	0.103	18.434	0.288	6.8
SE581820-165500	1985-01-02	1.25	6.000	8.057	0.501	0.621	3.016	0.103	18.434	0.288	6.8
SE581820-165500	1985-01-02	1.75	6.000	8.056	0.501	0.621	3.016	0.103	18.434	0.288	6.8
SE581820-165500	1985-01-02	2.25	6.000	8.055	0.501	0.621	3.016	0.103	18.434	0.288	6.8
SE581820-165500	1985-01-02	2.75	6.000	8.054	0.501	0.621	3.016	0.103	18.434	0.288	6.8
SE581820-165500	1985-01-02	3.25	6.000	8.053	0.501	0.621	3.016	0.103	18.434	0.288	6.8
SE581820-165500	1985-01-02	3.75	6.000	8.052	0.501	0.621	3.016	0.103	18.434	0.288	6.8
SE581820-165500	1985-01-02	4.50	6.000	8.051	0.501	0.621	3.015	0.103	18.434	0.288	6.8
SE581820-165500	1985-01-02	5.50	6.000	8.050	0.501	0.621	3.015	0.103	18.434	0.288	6.8
SE581820-165500	1985-01-02	6.50	6.000	8.049	0.501	0.621	3.015	0.103	18.434	0.288	6.8
SE581820-165500	1985-01-02	7.50	6.000	8.048	0.501	0.621	3.015	0.103	18.434	0.288	6.8
SE581820-165500	1985-01-02	8.50	6.000	8.047	0.501	0.621	3.015	0.102	18.434	0.288	6.8
SE581820-165500	1985-01-02	9.50	6.000	8.046	0.501	0.621	3.015	0.102	18.434	0.288	6.8
SE581820-165500	1985-01-02	61.50	6.000	7.942	0.515	0.635	3.168	0.100	18.583	0.285	6.8
SE581820-165500	1985-01-02	62.00	6.000	7.942	0.515	0.635	3.168	0.100	18.583	0.285	6.8
SE581820-165500	1985-01-03	0.00	6.000	8.244	0.503	0.620	3.037	0.105	18.422	0.273	6.9
SE581820-165500	1985-01-03	0.25	6.000	8.244	0.503	0.620	3.037	0.105	18.422	0.273	6.9
SE581820-165500	1985-01-03	0.75	6.000	8.238	0.503	0.622	3.037	0.104	18.448	0.278	6.9
SE581820-165500	1985-01-03	1.25	6.000	8.234	0.503	0.622	3.037	0.104	18.448	0.278	6.9
SE581820-165500	1985-01-03	1.75	6.000	8.232	0.503	0.622	3.037	0.104	18.448	0.278	6.9
SE581820-165500	1985-01-03	2.25	6.000	8.231	0.503	0.622	3.037	0.104	18.448	0.278	6.9
SE581820-165500	1985-01-03	2.75	6.000	8.229	0.503	0.622	3.037	0.104	18.448	0.278	6.9
SE581820-165500	1985-01-03	3.25	6.000	8.228	0.503	0.622	3.037	0.104	18.447	0.278	6.9
SE581820-165500	1985-01-03	3.75	6.000	8.227	0.503	0.622	3.037	0.104	18.448	0.278	6.9
SE581820-165500	1985-01-03	4.50	6.000	8.226	0.503	0.622	3.037	0.104	18.447	0.278	6.9
SE581820-165500	1985-01-03	5.50	6.000	8.224	0.503	0.622	3.037	0.104	18.447	0.278	6.9
SE581820-165500	1985-01-03	6.50	6.000	8.223	0.503	0.622	3.037	0.104	18.447	0.278	6.9
SE581820-165500	1985-01-03	7.50	6.000	8.221	0.503	0.622	3.037	0.104	18.447	0.278	6.9
SE581820-165500	1985-01-03	8.50	6.000	8.220	0.503	0.622	3.037	0.104	18.447	0.278	6.9
SE581820-165500	1985-01-03	9.50	6.000	8.219	0.503	0.622	3.036	0.104	18.447	0.278	6.9
SE581820-165500	1985-01-03	61.50	6.096	8.198	0.505	0.617	3.183	0.125	18.270	0.416	6.9
SE581820-165500	1985-01-03	62.00	6.096	8.198	0.505	0.617	3.183	0.125	18.270	0.416	6.9
SE581820-165500	1985-01-04	0.00	6.000	8.630	0.504	0.621	3.055	0.107	18.431	0.264	6.9
SE581820-165500	1985-01-04	0.25	6.000	8.630	0.504	0.621	3.055	0.107	18.431	0.264	6.9
SE581820-165500	1985-01-04	0.75	6.000	8.624	0.504	0.622	3.055	0.106	18.456	0.269	6.9
SE581820-165500	1985-01-04	1.25	6.000	8.620	0.504	0.622	3.055	0.106	18.456	0.269	6.9
