EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE637640-204160	1985-01-01	0.00	3.000	8.188	0.505	0.620	3.114	0.105	18.456	0.275	7.0
SE637640-204160	1985-01-01	0.25	3.000	8.188	0.505	0.620	3.114	0.105	18.456	0.275	7.0
SE637640-204160	1985-01-01	0.75	3.000	8.182	0.505	0.621	3.121	0.105	18.477	0.279	7.0
SE637640-204160	1985-01-01	1.25	3.000	8.185	0.504	0.620	3.099	0.105	18.455	0.279	7.0
SE637640-204160	1985-01-01	1.75	3.000	8.174	0.506	0.621	3.122	0.105	18.473	0.279	7.0
SE637640-204160	1985-01-01	2.00	3.000	8.174	0.506	0.621	3.122	0.105	18.473	0.279	7.0
SE637640-204160	1985-01-02	0.00	3.000	8.460	0.518	0.628	3.403	0.123	18.687	0.222	7.1
SE637640-204160	1985-01-02	0.25	3.000	8.460	0.518	0.628	3.403	0.123	18.687	0.222	7.1
SE637640-204160	1985-01-02	0.75	3.000	8.458	0.518	0.629	3.409	0.123	18.696	0.224	7.1
SE637640-204160	1985-01-02	1.25	3.000	8.465	0.517	0.628	3.389	0.122	18.676	0.225	7.1
SE637640-204160	1985-01-02	1.75	3.000	8.458	0.518	0.629	3.409	0.122	18.696	0.225	7.1
SE637640-204160	1985-01-02	2.00	3.000	8.458	0.518	0.629	3.409	0.122	18.696	0.225	7.1
SE637640-204160	1985-01-03	0.00	2.020	8.936	0.520	0.625	4.797	1.034	23.158	0.120	5.2
SE637640-204160	1985-01-03	0.25	2.020	8.936	0.520	0.625	4.797	1.034	23.158	0.120	5.2
SE637640-204160	1985-01-03	0.75	1.927	8.992	0.518	0.646	4.890	1.116	23.903	0.116	5.2
SE637640-204160	1985-01-03	1.25	2.230	8.833	0.521	0.654	4.550	0.851	22.740	0.140	5.2
SE637640-204160	1985-01-03	1.75	2.337	8.776	0.522	0.647	4.462	0.760	22.188	0.154	5.2
SE637640-204160	1985-01-03	2.00	2.337	8.776	0.522	0.647	4.462	0.760	22.188	0.154	5.2
SE637640-204160	1985-01-04	0.00	1.420	9.229	0.510	0.588	5.581	1.548	25.394	0.073	5.0
SE637640-204160	1985-01-04	0.25	1.420	9.229	0.510	0.588	5.581	1.548	25.394	0.073	5.0
SE637640-204160	1985-01-04	0.75	1.347	9.280	0.507	0.610	5.624	1.607	26.059	0.071	5.0
SE637640-204160	1985-01-04	1.25	2.321	9.030	0.499	0.620	4.593	0.901	22.672	0.192	5.0
SE637640-204160	1985-01-04	1.75	2.662	8.939	0.496	0.610	4.237	0.644	21.248	0.246	5.0
SE637640-204160	1985-01-04	2.00	2.662	8.939	0.496	0.610	4.237	0.644	21.248	0.246	5.0
SE637640-204160	1985-01-05	0.00	1.077	9.402	0.496	0.558	6.000	1.820	26.604	0.055	5.0
SE637640-204160	1985-01-05	0.25	1.077	9.402	0.496	0.558	6.000	1.820	26.604	0.055	5.0
SE637640-204160	1985-01-05	0.75	1.034	9.439	0.491	0.578	5.998	1.851	27.119	0.055	5.0
SE637640-204160	1985-01-05	1.25	2.564	9.031	0.478	0.588	4.581	0.845	22.142	0.250	5.0
SE637640-204160	1985-01-05	1.75	3.021	8.898	0.473	0.578	4.162	0.530	20.394	0.322	5.0
SE637640-204160	1985-01-05	2.00	3.021	8.898	0.473	0.578	4.162	0.530	20.394	0.322	5.0
SE637640-204160	1985-01-06	0.00	0.897	9.495	0.481	0.533	6.219	1.952	27.199	0.049	5.0
SE637640-204160	1985-01-06	0.25	0.897	9.495	0.481	0.533	6.219	1.952	27.199	0.049	5.0
SE637640-204160	1985-01-06	0.75	0.875	9.522	0.476	0.552	6.192	1.966	27.608	0.051	5.0
SE637640-204160	1985-01-06	1.25	2.736	9.043	0.462	0.564	4.630	0.817	21.827	0.282	5.0
SE637640-204160	1985-01-06	1.75	3.243	8.898	0.458	0.556	4.200	0.483	19.973	0.359	5.0
SE637640-204160	1985-01-06	2.00	3.243	8.898	0.458	0.556	4.200	0.483	19.973	0.359	5.0
SE637640-204160	1985-01-07	0.00	0.815	9.539	0.467	0.513	6.335	2.009	27.456	0.049	5.1
SE637640-204160	1985-01-07	0.25	0.815	9.539	0.467	0.513	6.335	2.009	27.456	0.049	5.1
SE637640-204160	1985-01-07	0.75	0.806	9.559	0.463	0.530	6.297	2.013	27.781	0.051	5.1
SE637640-204160	1985-01-07	1.25	2.863	9.050	0.451	0.546	4.666	0.790	21.560	0.294	5.1
SE637640-204160	1985-01-07	1.75	3.391	8.903	0.448	0.540	4.239	0.452	19.685	0.369	5.1
SE637640-204160	1985-01-07	2.00	3.391	8.903	0.448	0.540	4.239	0.452	19.685	0.369	5.1
SE637640-204160	1985-01-08	0.00	0.791	9.553	0.455	0.496	6.399	2.024	27.513	0.051	5.1
SE637640-204160	1985-01-08	0.25	0.791	9.553	0.455	0.496	6.399	2.024	27.513	0.051	5.1
SE637640-204160	1985-01-08	0.75	0.789	9.571	0.451	0.513	6.352	2.024	27.798	0.053	5.1
SE637640-204160	1985-01-08	1.25	2.973	9.048	0.443	0.532	4.696	0.762	21.325	0.296	5.1
SE637640-204160	1985-01-08	1.75	3.510	8.902	0.441	0.527	4.279	0.428	19.461	0.368	5.1
SE637640-204160	1985-01-08	2.00	3.510	8.902	0.441	0.527	4.279	0.428	19.461	0.368	5.1
