EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE560795-154730	1985-01-01	0.00	6.000	8.159	0.503	0.621	3.046	0.112	18.437	0.286	6.9
SE560795-154730	1985-01-01	0.25	6.000	8.159	0.503	0.621	3.046	0.112	18.437	0.286	6.9
SE560795-154730	1985-01-01	0.75	6.000	8.154	0.503	0.622	3.047	0.112	18.461	0.291	6.9
SE560795-154730	1985-01-01	1.25	6.000	8.152	0.503	0.622	3.049	0.112	18.463	0.291	6.9
SE560795-154730	1985-01-01	1.75	6.000	8.150	0.504	0.622	3.051	0.112	18.464	0.291	6.9
SE560795-154730	1985-01-01	2.25	6.000	8.147	0.504	0.623	3.054	0.112	18.468	0.291	6.9
SE560795-154730	1985-01-01	2.75	6.000	8.146	0.504	0.623	3.053	0.112	18.467	0.291	6.9
SE560795-154730	1985-01-01	3.25	6.000	8.148	0.503	0.622	3.046	0.111	18.459	0.291	6.9
SE560795-154730	1985-01-01	3.75	6.000	8.146	0.503	0.622	3.048	0.111	18.461	0.291	6.9
SE560795-154730	1985-01-01	4.50	6.000	8.144	0.503	0.622	3.047	0.111	18.460	0.291	6.9
SE560795-154730	1985-01-01	5.50	6.000	8.142	0.503	0.622	3.048	0.111	18.461	0.291	6.9
SE560795-154730	1985-01-01	6.50	6.000	8.140	0.504	0.622	3.049	0.111	18.463	0.291	6.9
SE560795-154730	1985-01-01	7.50	6.000	8.138	0.504	0.623	3.051	0.111	18.464	0.291	6.9
SE560795-154730	1985-01-01	8.50	6.000	8.136	0.504	0.623	3.051	0.111	18.464	0.291	6.9
SE560795-154730	1985-01-01	9.50	6.000	8.132	0.504	0.623	3.055	0.111	18.464	0.291	6.9
SE560795-154730	1985-01-01	10.00	6.000	8.132	0.504	0.623	3.055	0.111	18.464	0.291	6.9
SE560795-154730	1985-01-02	0.00	6.000	8.309	0.512	0.626	3.178	0.150	18.564	0.286	7.0
SE560795-154730	1985-01-02	0.25	6.000	8.309	0.512	0.626	3.178	0.150	18.564	0.286	7.0
SE560795-154730	1985-01-02	0.75	6.000	8.308	0.512	0.627	3.179	0.149	18.576	0.290	7.0
SE560795-154730	1985-01-02	1.25	6.000	8.307	0.512	0.627	3.180	0.149	18.577	0.290	7.0
SE560795-154730	1985-01-02	1.75	6.000	8.307	0.512	0.627	3.182	0.149	18.579	0.290	7.0
SE560795-154730	1985-01-02	2.25	6.000	8.305	0.512	0.628	3.185	0.149	18.581	0.291	7.0
SE560795-154730	1985-01-02	2.75	6.000	8.305	0.512	0.628	3.184	0.148	18.581	0.291	7.0
SE560795-154730	1985-01-02	3.25	6.000	8.307	0.512	0.627	3.177	0.148	18.574	0.291	7.0
SE560795-154730	1985-01-02	3.75	6.000	8.306	0.512	0.627	3.179	0.148	18.575	0.291	7.0
SE560795-154730	1985-01-02	4.50	6.000	8.306	0.512	0.627	3.177	0.147	18.574	0.291	7.0
SE560795-154730	1985-01-02	5.50	6.000	8.305	0.512	0.627	3.179	0.147	18.575	0.291	7.0
SE560795-154730	1985-01-02	6.50	6.000	8.304	0.512	0.628	3.180	0.146	18.576	0.291	7.0
SE560795-154730	1985-01-02	7.50	6.000	8.303	0.512	0.628	3.181	0.146	18.577	0.292	7.0
SE560795-154730	1985-01-02	8.50	6.000	8.302	0.512	0.628	3.181	0.145	18.578	0.292	7.0
SE560795-154730	1985-01-02	9.50	6.000	8.299	0.513	0.628	3.186	0.144	18.580	0.292	7.0
SE560795-154730	1985-01-02	10.00	6.000	8.299	0.513	0.628	3.186	0.144	18.580	0.292	7.0
SE560795-154730	1985-01-03	0.00	5.984	8.589	0.521	0.635	3.573	0.209	19.067	0.282	7.0
SE560795-154730	1985-01-03	0.25	5.984	8.589	0.521	0.635	3.573	0.209	19.067	0.282	7.0
SE560795-154730	1985-01-03	0.75	5.984	8.584	0.521	0.635	3.574	0.208	19.078	0.286	7.0
SE560795-154730	1985-01-03	1.25	5.984	8.582	0.521	0.636	3.574	0.208	19.078	0.286	7.0
SE560795-154730	1985-01-03	1.75	5.984	8.579	0.521	0.636	3.575	0.208	19.078	0.286	7.0
SE560795-154730	1985-01-03	2.25	5.984	8.577	0.522	0.636	3.577	0.208	19.080	0.286	7.0
SE560795-154730	1985-01-03	2.75	5.984	8.576	0.522	0.636	3.576	0.208	19.079	0.286	7.0
SE560795-154730	1985-01-03	3.25	5.984	8.575	0.521	0.635	3.569	0.207	19.072	0.286	7.0
SE560795-154730	1985-01-03	3.75	5.984	8.573	0.521	0.635	3.570	0.207	19.072	0.286	7.0
SE560795-154730	1985-01-03	4.50	5.984	8.570	0.521	0.635	3.567	0.207	19.069	0.286	7.0
SE560795-154730	1985-01-03	5.50	5.984	8.565	0.521	0.635	3.565	0.206	19.065	0.286	7.0
