EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE590665-184210	1985-01-01	0.00	4.000	8.004	0.500	0.618	3.011	0.104	18.404	0.288	6.9
SE590665-184210	1985-01-01	0.25	4.000	8.004	0.500	0.618	3.011	0.104	18.404	0.288	6.9
SE590665-184210	1985-01-01	0.75	4.000	8.003	0.500	0.620	3.011	0.103	18.430	0.293	6.9
SE590665-184210	1985-01-01	1.25	4.000	8.002	0.500	0.620	3.011	0.103	18.430	0.293	6.9
SE590665-184210	1985-01-01	1.75	4.000	8.002	0.500	0.620	3.010	0.103	18.430	0.293	6.9
SE590665-184210	1985-01-01	2.25	4.000	8.002	0.500	0.620	3.010	0.103	18.430	0.294	6.9
SE590665-184210	1985-01-01	2.75	4.000	8.002	0.500	0.620	3.010	0.102	18.430	0.294	6.9
SE590665-184210	1985-01-01	3.25	4.000	8.001	0.500	0.620	3.009	0.102	18.430	0.294	6.9
SE590665-184210	1985-01-01	3.75	4.000	8.001	0.500	0.620	3.009	0.102	18.431	0.294	6.9
SE590665-184210	1985-01-01	4.50	4.000	8.001	0.500	0.620	3.009	0.102	18.431	0.294	6.9
SE590665-184210	1985-01-01	5.50	4.000	8.000	0.500	0.621	3.008	0.101	18.433	0.295	6.9
SE590665-184210	1985-01-01	6.50	4.000	7.999	0.500	0.621	3.007	0.101	18.435	0.295	6.9
SE590665-184210	1985-01-01	7.50	4.000	7.998	0.500	0.621	3.006	0.100	18.437	0.296	6.9
SE590665-184210	1985-01-01	8.50	4.000	7.998	0.500	0.621	3.005	0.100	18.438	0.296	6.9
SE590665-184210	1985-01-01	9.50	4.000	7.998	0.500	0.621	3.006	0.100	18.438	0.296	6.9
SE590665-184210	1985-01-01	53.50	4.000	7.977	0.503	0.623	3.066	0.100	18.486	0.296	6.9
SE590665-184210	1985-01-01	54.00	4.000	7.977	0.503	0.623	3.066	0.100	18.486	0.296	6.9
SE590665-184210	1985-01-02	0.00	4.000	8.048	0.501	0.618	3.028	0.105	18.412	0.282	6.9
SE590665-184210	1985-01-02	0.25	4.000	8.048	0.501	0.618	3.028	0.105	18.412	0.282	6.9
SE590665-184210	1985-01-02	0.75	4.000	8.046	0.501	0.620	3.028	0.105	18.437	0.287	6.9
SE590665-184210	1985-01-02	1.25	4.000	8.045	0.501	0.620	3.028	0.105	18.437	0.287	6.9
SE590665-184210	1985-01-02	1.75	4.000	8.044	0.501	0.620	3.028	0.105	18.436	0.287	6.9
SE590665-184210	1985-01-02	2.25	4.000	8.043	0.501	0.620	3.027	0.105	18.436	0.287	6.9
SE590665-184210	1985-01-02	2.75	4.000	8.042	0.501	0.620	3.027	0.105	18.436	0.287	6.9
SE590665-184210	1985-01-02	3.25	4.000	8.041	0.501	0.620	3.027	0.105	18.436	0.287	6.9
SE590665-184210	1985-01-02	3.75	4.000	8.041	0.501	0.620	3.027	0.105	18.436	0.287	6.9
SE590665-184210	1985-01-02	4.50	4.000	8.040	0.501	0.620	3.027	0.105	18.436	0.287	6.9
SE590665-184210	1985-01-02	5.50	4.000	8.039	0.501	0.620	3.027	0.104	18.436	0.287	6.9
SE590665-184210	1985-01-02	6.50	4.000	8.038	0.501	0.620	3.026	0.104	18.436	0.287	6.9
SE590665-184210	1985-01-02	7.50	4.000	8.037	0.501	0.620	3.026	0.104	18.436	0.287	6.9
SE590665-184210	1985-01-02	8.50	4.000	8.036	0.501	0.620	3.026	0.104	18.437	0.288	6.9
SE590665-184210	1985-01-02	9.50	4.000	8.035	0.501	0.620	3.026	0.104	18.437	0.288	6.9
SE590665-184210	1985-01-02	53.50	4.000	7.934	0.509	0.628	3.190	0.100	18.605	0.285	6.9
SE590665-184210	1985-01-02	54.00	4.000	7.934	0.509	0.628	3.190	0.100	18.605	0.285	6.9
