EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE653900-223280	1985-01-01	0.00	3.000	8.072	0.500	0.619	3.006	0.100	18.403	0.290	6.8
SE653900-223280	1985-01-01	0.25	3.000	8.072	0.500	0.619	3.006	0.100	18.403	0.290	6.8
SE653900-223280	1985-01-01	0.75	3.000	8.065	0.500	0.621	3.006	0.100	18.432	0.295	6.8
SE653900-223280	1985-01-01	1.25	3.000	8.062	0.500	0.621	3.006	0.100	18.432	0.295	6.8
SE653900-223280	1985-01-01	1.75	3.000	8.060	0.500	0.621	3.006	0.100	18.432	0.295	6.8
SE653900-223280	1985-01-01	2.25	3.000	8.058	0.500	0.621	3.006	0.100	18.432	0.295	6.8
SE653900-223280	1985-01-01	2.75	3.000	8.056	0.500	0.621	3.006	0.100	18.432	0.295	6.8
SE653900-223280	1985-01-01	3.25	3.000	8.055	0.500	0.621	3.006	0.100	18.432	0.295	6.8
SE653900-223280	1985-01-01	3.75	3.000	8.054	0.500	0.621	3.006	0.100	18.432	0.295	6.8
SE653900-223280	1985-01-01	4.50	3.000	8.052	0.500	0.621	3.006	0.100	18.432	0.295	6.8
SE653900-223280	1985-01-01	5.50	3.000	8.051	0.500	0.621	3.006	0.100	18.433	0.295	6.8
SE653900-223280	1985-01-01	6.50	3.000	8.049	0.500	0.621	3.006	0.100	18.433	0.295	6.8
SE653900-223280	1985-01-01	7.50	3.000	8.048	0.500	0.621	3.007	0.100	18.433	0.295	6.8
SE653900-223280	1985-01-01	8.50	3.000	8.047	0.500	0.621	3.007	0.100	18.433	0.295	6.8
SE653900-223280	1985-01-01	9.50	3.000	8.046	0.500	0.621	3.007	0.100	18.434	0.295	6.8
SE653900-223280	1985-01-01	23.50	3.000	7.976	0.503	0.623	3.069	0.100	18.489	0.296	6.8
SE653900-223280	1985-01-01	24.00	3.000	7.976	0.503	0.623	3.069	0.100	18.489	0.296	6.8
SE653900-223280	1985-01-02	0.00	3.000	8.244	0.501	0.619	3.029	0.100	18.407	0.276	6.9
SE653900-223280	1985-01-02	0.25	3.000	8.244	0.501	0.619	3.029	0.100	18.407	0.276	6.9
SE653900-223280	1985-01-02	0.75	3.000	8.240	0.501	0.620	3.028	0.100	18.433	0.280	6.9
SE653900-223280	1985-01-02	1.25	3.000	8.237	0.501	0.620	3.028	0.100	18.433	0.280	6.9
SE653900-223280	1985-01-02	1.75	3.000	8.235	0.501	0.620	3.028	0.100	18.433	0.280	6.9
SE653900-223280	1985-01-02	2.25	3.000	8.234	0.501	0.620	3.028	0.100	18.433	0.280	6.9
SE653900-223280	1985-01-02	2.75	3.000	8.233	0.501	0.620	3.029	0.100	18.433	0.280	6.9
SE653900-223280	1985-01-02	3.25	3.000	8.232	0.501	0.620	3.029	0.100	18.433	0.280	6.9
SE653900-223280	1985-01-02	3.75	3.000	8.231	0.501	0.620	3.029	0.100	18.434	0.280	6.9
SE653900-223280	1985-01-02	4.50	3.000	8.230	0.501	0.620	3.029	0.100	18.434	0.280	6.9
SE653900-223280	1985-01-02	5.50	3.000	8.229	0.501	0.620	3.029	0.100	18.434	0.280	6.9
SE653900-223280	1985-01-02	6.50	3.000	8.228	0.501	0.620	3.029	0.100	18.434	0.280	6.9
SE653900-223280	1985-01-02	7.50	3.000	8.227	0.501	0.620	3.029	0.100	18.434	0.280	6.9
SE653900-223280	1985-01-02	8.50	3.000	8.226	0.501	0.620	3.029	0.100	18.434	0.280	6.9
SE653900-223280	1985-01-02	9.50	3.000	8.226	0.501	0.620	3.029	0.100	18.434	0.281	6.9
SE653900-223280	1985-01-02	23.50	3.000	8.217	0.502	0.621	3.043	0.100	18.444	0.281	6.9
SE653900-223280	1985-01-02	24.00	3.000	8.217	0.502	0.621	3.043	0.100	18.444	0.281	6.9
SE653900-223280	1985-01-03	0.00	3.000	8.584	0.502	0.618	3.056	0.100	18.410	0.259	6.9
SE653900-223280	1985-01-03	0.25	3.000	8.584	0.502	0.618	3.056	0.100	18.410	0.259	6.9
SE653900-223280	1985-01-03	0.75	3.000	8.579	0.502	0.620	3.056	0.100	18.433	0.263	6.9
SE653900-223280	1985-01-03	1.25	3.000	8.576	0.502	0.620	3.056	0.100	18.433	0.263	6.9
SE653900-223280	1985-01-03	1.75	3.000	8.574	0.502	0.620	3.056	0.100	18.433	0.263	6.9
SE653900-223280	1985-01-03	2.25	3.000	8.572	0.502	0.620	3.056	0.100	18.433	0.263	6.9
SE653900-223280	1985-01-03	2.75	3.000	8.571	0.502	0.620	3.056	0.100	18.433	0.263	6.9
SE653900-223280	1985-01-03	3.25	3.000	8.570	0.502	0.620	3.056	0.100	18.433	0.263	6.9
SE653900-223280	1985-01-03	3.75	3.000	8.569	0.502	0.620	3.057	0.100	18.433	0.263	6.9
