EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE653140-224000	1985-01-01	0.00	3.000	8.092	0.500	0.619	3.009	0.100	18.405	0.290	6.8
SE653140-224000	1985-01-01	0.25	3.000	8.092	0.500	0.619	3.009	0.100	18.405	0.290	6.8
SE653140-224000	1985-01-01	0.75	3.000	8.085	0.500	0.621	3.009	0.100	18.432	0.295	6.8
SE653140-224000	1985-01-01	1.25	3.000	8.082	0.500	0.621	3.009	0.100	18.432	0.295	6.8
SE653140-224000	1985-01-01	1.75	3.000	8.079	0.500	0.621	3.009	0.100	18.432	0.295	6.8
SE653140-224000	1985-01-01	2.25	3.000	8.077	0.500	0.621	3.009	0.100	18.432	0.295	6.8
SE653140-224000	1985-01-01	2.75	3.000	8.076	0.500	0.621	3.009	0.100	18.433	0.295	6.8
SE653140-224000	1985-01-01	3.25	3.000	8.074	0.500	0.621	3.009	0.100	18.433	0.295	6.8
SE653140-224000	1985-01-01	3.75	3.000	8.073	0.500	0.621	3.009	0.100	18.433	0.295	6.8
SE653140-224000	1985-01-01	4.50	3.000	8.071	0.500	0.621	3.009	0.100	18.433	0.295	6.8
SE653140-224000	1985-01-01	5.50	3.000	8.069	0.500	0.621	3.009	0.100	18.433	0.295	6.8
SE653140-224000	1985-01-01	6.50	3.000	8.067	0.500	0.621	3.009	0.100	18.433	0.295	6.8
SE653140-224000	1985-01-01	7.50	3.000	8.065	0.500	0.621	3.009	0.100	18.433	0.295	6.8
SE653140-224000	1985-01-01	8.50	3.000	8.064	0.500	0.621	3.009	0.100	18.434	0.295	6.8
SE653140-224000	1985-01-01	9.50	3.000	8.062	0.500	0.621	3.010	0.100	18.434	0.295	6.8
SE653140-224000	1985-01-01	27.50	3.000	7.975	0.503	0.623	3.071	0.100	18.491	0.296	6.8
SE653140-224000	1985-01-01	28.00	3.000	7.975	0.503	0.623	3.071	0.100	18.491	0.296	6.8
SE653140-224000	1985-01-02	0.00	3.000	8.319	0.502	0.619	3.038	0.100	18.411	0.274	6.9
SE653140-224000	1985-01-02	0.25	3.000	8.319	0.502	0.619	3.038	0.100	18.411	0.274	6.9
SE653140-224000	1985-01-02	0.75	3.000	8.314	0.502	0.620	3.038	0.100	18.435	0.279	6.9
SE653140-224000	1985-01-02	1.25	3.000	8.312	0.502	0.620	3.038	0.100	18.435	0.279	6.9
SE653140-224000	1985-01-02	1.75	3.000	8.310	0.502	0.620	3.038	0.100	18.435	0.279	6.9
SE653140-224000	1985-01-02	2.25	3.000	8.308	0.502	0.620	3.038	0.100	18.435	0.279	6.9
SE653140-224000	1985-01-02	2.75	3.000	8.307	0.502	0.620	3.038	0.100	18.435	0.279	6.9
SE653140-224000	1985-01-02	3.25	3.000	8.306	0.502	0.620	3.038	0.100	18.435	0.279	6.9
SE653140-224000	1985-01-02	3.75	3.000	8.305	0.502	0.620	3.039	0.100	18.436	0.279	6.9
SE653140-224000	1985-01-02	4.50	3.000	8.304	0.502	0.620	3.038	0.100	18.435	0.279	6.9
SE653140-224000	1985-01-02	5.50	3.000	8.302	0.502	0.620	3.038	0.100	18.435	0.279	6.9
SE653140-224000	1985-01-02	6.50	3.000	8.301	0.502	0.620	3.038	0.100	18.435	0.279	6.9
SE653140-224000	1985-01-02	7.50	3.000	8.300	0.502	0.620	3.038	0.100	18.435	0.279	6.9
SE653140-224000	1985-01-02	8.50	3.000	8.299	0.502	0.620	3.038	0.100	18.436	0.279	6.9
SE653140-224000	1985-01-02	9.50	3.000	8.298	0.502	0.620	3.039	0.100	18.436	0.279	6.9
SE653140-224000	1985-01-02	27.50	3.000	8.284	0.502	0.621	3.052	0.100	18.446	0.279	6.9
SE653140-224000	1985-01-02	28.00	3.000	8.284	0.502	0.621	3.052	0.100	18.446	0.279	6.9
SE653140-224000	1985-01-03	0.00	2.997	8.743	0.503	0.618	3.070	0.101	18.403	0.255	6.9
SE653140-224000	1985-01-03	0.25	2.997	8.743	0.503	0.618	3.070	0.101	18.403	0.255	6.9
SE653140-224000	1985-01-03	0.75	2.997	8.738	0.503	0.619	3.070	0.101	18.423	0.259	6.9
SE653140-224000	1985-01-03	1.25	2.997	8.735	0.503	0.619	3.070	0.101	18.423	0.259	6.9
SE653140-224000	1985-01-03	1.75	2.997	8.733	0.503	0.619	3.070	0.101	18.423	0.259	6.9
SE653140-224000	1985-01-03	2.25	2.997	8.731	0.503	0.619	3.070	0.101	18.423	0.259	6.9
SE653140-224000	1985-01-03	2.75	2.997	8.730	0.503	0.619	3.070	0.101	18.423	0.259	6.9
SE653140-224000	1985-01-03	3.25	2.997	8.729	0.503	0.619	3.070	0.101	18.423	0.259	6.9
SE653140-224000	1985-01-03	3.75	2.997	8.728	0.503	0.619	3.071	0.101	18.424	0.259	6.9
SE653140-224000	1985-01-03	4.50	2.997	8.726	0.503	0.619	3.070	0.101	18.423	0.259	6.9
SE653140-224000	1985-01-03	5.50	2.997	8.725	0.503	0.619	3.070	0.101	18.423	0.259	6.9
SE653140-224000	1985-01-03	6.50	2.997	8.723	0.503	0.619	3.070	0.101	18.423	0.259	6.9
SE653140-224000	1985-01-03	7.50	2.997	8.722	0.503	0.619	3.070	0.101	18.423	0.259	6.9
SE653140-224000	1985-01-03	8.50	2.997	8.721	0.503	0.619	3.070	0.101	18.423	0.259	6.9
SE653140-224000	1985-01-03	9.50	2.997	8.720	0.503	0.619	3.071	0.101	18.424	0.259	6.9
SE653140-224000	1985-01-03	27.50	3.016	8.387	0.486	0.602	3.089	0.100	18.353	0.310	6.9
SE653140-224000	1985-01-03	28.00	3.016	8.387	0.486	0.602	3.089	0.100	18.353	0.310	6.9
SE653140-224000	1985-01-04	0.00	2.997	8.753	0.504	0.617	3.097	0.102	18.390	0.232	7.0
SE653140-224000	1985-01-04	0.25	2.997	8.753	0.504	0.617	3.097	0.102	18.390	0.232	7.0
SE653140-224000	1985-01-04	0.75	2.997	8.753	0.504	0.617	3.097	0.102	18.402	0.235	7.0
SE653140-224000	1985-01-04	1.25	2.997	8.753	0.504	0.617	3.097	0.102	18.403	0.236	7.0
SE653140-224000	1985-01-04	1.75	2.997	8.753	0.504	0.618	3.097	0.102	18.403	0.236	7.0
SE653140-224000	1985-01-04	2.25	2.997	8.753	0.504	0.618	3.097	0.102	18.405	0.236	7.0
SE653140-224000	1985-01-04	2.75	2.997	8.753	0.504	0.618	3.097	0.101	18.407	0.237	7.0
SE653140-224000	1985-01-04	3.25	2.997	8.753	0.504	0.618	3.097	0.101	18.410	0.238	7.0
SE653140-224000	1985-01-04	3.75	2.997	8.752	0.504	0.618	3.098	0.101	18.417	0.240	7.0
SE653140-224000	1985-01-04	4.50	2.997	8.752	0.504	0.619	3.097	0.101	18.423	0.242	7.0
SE653140-224000	1985-01-04	5.50	2.997	8.751	0.504	0.619	3.097	0.101	18.430	0.243	7.0
SE653140-224000	1985-01-04	6.50	2.997	8.749	0.504	0.620	3.096	0.101	18.435	0.244	7.0
SE653140-224000	1985-01-04	7.50	2.997	8.748	0.504	0.620	3.097	0.100	18.439	0.245	7.0
SE653140-224000	1985-01-04	8.50	2.997	8.746	0.504	0.620	3.100	0.100	18.443	0.245	7.0
SE653140-224000	1985-01-04	9.50	2.997	8.743	0.504	0.620	3.104	0.100	18.448	0.245	7.0
SE653140-224000	1985-01-04	27.50	3.032	8.445	0.470	0.583	3.122	0.100	18.264	0.335	7.0
SE653140-224000	1985-01-04	28.00	3.032	8.445	0.470	0.583	3.122	0.100	18.264	0.335	7.0
SE653140-224000	1985-01-05	0.00	2.997	8.744	0.505	0.616	3.123	0.103	18.390	0.213	7.1
SE653140-224000	1985-01-05	0.25	2.997	8.744	0.505	0.616	3.123	0.103	18.390	0.213	7.1
SE653140-224000	1985-01-05	0.75	2.997	8.744	0.505	0.617	3.123	0.102	18.399	0.216	7.1
SE653140-224000	1985-01-05	1.25	2.997	8.744	0.505	0.617	3.122	0.102	18.399	0.216	7.1
SE653140-224000	1985-01-05	1.75	2.997	8.744	0.505	0.617	3.122	0.102	18.400	0.216	7.1
SE653140-224000	1985-01-05	2.25	2.997	8.744	0.505	0.617	3.122	0.102	18.401	0.217	7.1
SE653140-224000	1985-01-05	2.75	2.997	8.744	0.505	0.617	3.122	0.102	18.402	0.217	7.1
SE653140-224000	1985-01-05	3.25	2.997	8.744	0.505	0.617	3.122	0.102	18.404	0.218	7.1
SE653140-224000	1985-01-05	3.75	2.997	8.743	0.505	0.617	3.123	0.102	18.410	0.220	7.1
SE653140-224000	1985-01-05	4.50	2.997	8.742	0.505	0.618	3.123	0.101	18.419	0.224	7.1
SE653140-224000	1985-01-05	5.50	2.997	8.740	0.505	0.619	3.123	0.101	18.430	0.228	7.1
SE653140-224000	1985-01-05	6.50	2.997	8.738	0.505	0.619	3.124	0.100	18.441	0.230	7.1
SE653140-224000	1985-01-05	7.50	2.997	8.734	0.505	0.620	3.127	0.100	18.451	0.231	7.1
SE653140-224000	1985-01-05	8.50	2.997	8.729	0.506	0.621	3.133	0.100	18.462	0.232	7.1
SE653140-224000	1985-01-05	9.50	2.998	8.722	0.506	0.621	3.140	0.100	18.474	0.232	7.1
SE653140-224000	1985-01-05	27.50	3.045	8.469	0.457	0.565	3.161	0.100	18.177	0.348	7.1
SE653140-224000	1985-01-05	28.00	3.045	8.469	0.457	0.565	3.161	0.100	18.177	0.348	7.1
SE653140-224000	1985-01-06	0.00	2.997	8.734	0.506	0.616	3.149	0.103	18.400	0.197	7.1
SE653140-224000	1985-01-06	0.25	2.997	8.734	0.506	0.616	3.149	0.103	18.400	0.197	7.1
SE653140-224000	1985-01-06	0.75	2.997	8.734	0.506	0.617	3.149	0.103	18.407	0.200	7.1
SE653140-224000	1985-01-06	1.25	2.997	8.734	0.506	0.617	3.148	0.103	18.407	0.200	7.1
SE653140-224000	1985-01-06	1.75	2.997	8.734	0.506	0.617	3.148	0.103	18.407	0.200	7.1
SE653140-224000	1985-01-06	2.25	2.997	8.734	0.506	0.617	3.148	0.103	18.408	0.200	7.1
SE653140-224000	1985-01-06	2.75	2.997	8.734	0.506	0.617	3.148	0.103	18.409	0.201	7.1
SE653140-224000	1985-01-06	3.25	2.997	8.734	0.506	0.617	3.149	0.103	18.411	0.202	7.1
SE653140-224000	1985-01-06	3.75	2.997	8.733	0.506	0.617	3.149	0.102	18.414	0.203	7.1
SE653140-224000	1985-01-06	4.50	2.997	8.731	0.506	0.618	3.150	0.102	18.423	0.207	7.1
SE653140-224000	1985-01-06	5.50	2.997	8.727	0.507	0.619	3.152	0.101	18.435	0.212	7.1
SE653140-224000	1985-01-06	6.50	2.997	8.722	0.507	0.619	3.155	0.100	18.448	0.215	7.1
SE653140-224000	1985-01-06	7.50	2.998	8.715	0.507	0.620	3.160	0.100	18.462	0.218	7.1
SE653140-224000	1985-01-06	8.50	2.998	8.704	0.507	0.621	3.168	0.100	18.477	0.219	7.1
SE653140-224000	1985-01-06	9.50	2.998	8.688	0.507	0.622	3.179	0.100	18.494	0.221	7.1
SE653140-224000	1985-01-06	27.50	3.057	8.493	0.446	0.550	3.199	0.101	18.103	0.350	7.1
SE653140-224000	1985-01-06	28.00	3.057	8.493	0.446	0.550	3.199	0.101	18.103	0.350	7.1
SE653140-224000	1985-01-07	0.00	2.996	8.723	0.507	0.616	3.176	0.104	18.412	0.182	7.1
SE653140-224000	1985-01-07	0.25	2.996	8.723	0.507	0.616	3.176	0.104	18.412	0.182	7.1
SE653140-224000	1985-01-07	0.75	2.996	8.723	0.507	0.617	3.176	0.104	18.417	0.184	7.1
SE653140-224000	1985-01-07	1.25	2.996	8.723	0.507	0.617	3.176	0.104	18.417	0.184	7.1
SE653140-224000	1985-01-07	1.75	2.996	8.723	0.507	0.617	3.176	0.104	18.417	0.185	7.1
SE653140-224000	1985-01-07	2.25	2.996	8.723	0.507	0.617	3.176	0.104	18.418	0.185	7.1
SE653140-224000	1985-01-07	2.75	2.996	8.722	0.508	0.617	3.176	0.103	18.419	0.186	7.1
SE653140-224000	1985-01-07	3.25	2.996	8.722	0.508	0.617	3.176	0.103	18.422	0.187	7.1
