EUCD	YYYY-MM-DD	Djup(m)	Salt (psu o/oo)	O2 (ml/l)	PO4 (µmol/l)	TotP (µmol/l)	NO3 (µmol/l)	NH4 (µmol/l)	TotN (µmol/l)	Chla (ug/l)	Siktdjup (m)
SE582050-165820	1985-01-01	0.00	6.000	8.004	0.501	0.619	3.011	0.103	18.406	0.289	6.8
SE582050-165820	1985-01-01	0.25	6.000	8.004	0.501	0.619	3.011	0.103	18.406	0.289	6.8
SE582050-165820	1985-01-01	0.75	6.000	8.003	0.501	0.621	3.011	0.103	18.432	0.294	6.8
SE582050-165820	1985-01-01	1.25	6.000	8.002	0.501	0.621	3.011	0.103	18.432	0.294	6.8
SE582050-165820	1985-01-01	1.75	6.000	8.002	0.501	0.621	3.011	0.103	18.432	0.294	6.8
SE582050-165820	1985-01-01	2.25	6.000	8.002	0.501	0.621	3.011	0.102	18.433	0.294	6.8
SE582050-165820	1985-01-01	2.75	6.000	8.002	0.501	0.621	3.011	0.102	18.433	0.294	6.8
SE582050-165820	1985-01-01	3.25	6.000	8.001	0.501	0.621	3.011	0.102	18.433	0.294	6.8
SE582050-165820	1985-01-01	3.75	6.000	8.001	0.501	0.621	3.011	0.102	18.434	0.294	6.8
SE582050-165820	1985-01-01	4.50	6.000	8.001	0.501	0.621	3.011	0.102	18.434	0.294	6.8
SE582050-165820	1985-01-01	5.50	6.000	8.000	0.501	0.621	3.011	0.102	18.434	0.294	6.8
SE582050-165820	1985-01-01	6.50	6.000	8.000	0.501	0.621	3.011	0.102	18.435	0.295	6.8
SE582050-165820	1985-01-01	7.50	6.000	7.999	0.501	0.621	3.011	0.101	18.437	0.295	6.8
SE582050-165820	1985-01-01	8.50	6.000	7.997	0.501	0.622	3.012	0.100	18.442	0.296	6.8
SE582050-165820	1985-01-01	9.50	6.000	7.996	0.501	0.622	3.013	0.100	18.446	0.296	6.8
SE582050-165820	1985-01-01	27.50	6.000	7.976	0.506	0.626	3.070	0.100	18.490	0.296	6.8
SE582050-165820	1985-01-01	28.00	6.000	7.976	0.506	0.626	3.070	0.100	18.490	0.296	6.8
SE582050-165820	1985-01-02	0.00	6.000	8.105	0.503	0.621	3.043	0.106	18.426	0.285	6.9
SE582050-165820	1985-01-02	0.25	6.000	8.105	0.503	0.621	3.043	0.106	18.426	0.285	6.9
SE582050-165820	1985-01-02	0.75	6.000	8.101	0.503	0.622	3.043	0.106	18.450	0.290	6.9
SE582050-165820	1985-01-02	1.25	6.000	8.099	0.503	0.622	3.044	0.106	18.450	0.290	6.9
SE582050-165820	1985-01-02	1.75	6.000	8.098	0.503	0.622	3.043	0.106	18.450	0.290	6.9
SE582050-165820	1985-01-02	2.25	6.000	8.097	0.503	0.622	3.043	0.106	18.450	0.290	6.9
SE582050-165820	1985-01-02	2.75	6.000	8.096	0.503	0.622	3.043	0.106	18.450	0.290	6.9
SE582050-165820	1985-01-02	3.25	6.000	8.095	0.503	0.622	3.043	0.106	18.450	0.290	6.9
SE582050-165820	1985-01-02	3.75	6.000	8.094	0.503	0.622	3.044	0.106	18.451	0.290	6.9
SE582050-165820	1985-01-02	4.50	6.000	8.094	0.503	0.622	3.043	0.106	18.450	0.290	6.9
SE582050-165820	1985-01-02	5.50	6.000	8.093	0.503	0.622	3.044	0.106	18.450	0.290	6.9
SE582050-165820	1985-01-02	6.50	6.000	8.092	0.503	0.622	3.044	0.106	18.451	0.290	6.9
SE582050-165820	1985-01-02	7.50	6.000	8.091	0.503	0.622	3.044	0.106	18.451	0.290	6.9
SE582050-165820	1985-01-02	8.50	6.000	8.090	0.503	0.622	3.044	0.106	18.451	0.290	6.9
SE582050-165820	1985-01-02	9.50	6.000	8.089	0.503	0.622	3.044	0.106	18.451	0.290	6.9
SE582050-165820	1985-01-02	27.50	6.000	7.922	0.520	0.640	3.225	0.100	18.635	0.285	6.9
SE582050-165820	1985-01-02	28.00	6.000	7.922	0.520	0.640	3.225	0.100	18.635	0.285	6.9
SE582050-165820	1985-01-03	0.00	6.003	8.508	0.506	0.622	3.085	0.112	18.444	0.281	6.9
SE582050-165820	1985-01-03	0.25	6.003	8.508	0.506	0.622	3.085	0.112	18.444	0.281	6.9
SE582050-165820	1985-01-03	0.75	6.003	8.503	0.506	0.623	3.085	0.112	18.464	0.286	6.9
SE582050-165820	1985-01-03	1.25	6.003	8.500	0.506	0.623	3.085	0.112	18.464	0.286	6.9
SE582050-165820	1985-01-03	1.75	6.003	8.498	0.506	0.623	3.085	0.112	18.464	0.286	6.9
SE582050-165820	1985-01-03	2.25	6.003	8.497	0.506	0.623	3.085	0.112	18.464	0.286	6.9
SE582050-165820	1985-01-03	2.75	6.003	8.495	0.506	0.623	3.085	0.112	18.464	0.286	6.9
SE582050-165820	1985-01-03	3.25	6.003	8.494	0.506	0.623	3.085	0.112	18.464	0.286	6.9
SE582050-165820	1985-01-03	3.75	6.003	8.493	0.506	0.623	3.086	0.112	18.465	0.286	6.9
